36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 19990421
Launch Time (UT)                  : 07:35:00
Burst Pressure (hPa)              : 4.45
Integrated O3 to end of data (DU) : 260.23
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 827253911
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z0918
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.800
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.25    1.800   17.60   68.0    2.2946    0.0278    0.00 9000.00 9000.00   32.17    0.6700 9000.00000 9000.00000 9000.000
    10  819.96    1.845   16.90   72.0    2.2946    0.0280    0.09 9000.00 9000.00   32.17    0.6700 9000.00000 9000.00000 9000.000
    20  816.11    1.885   16.50   74.0    2.3316    0.0286    0.18 9000.00 9000.00   32.17    0.6800 9000.00000 9000.00000 9000.000
    30  812.82    1.919   16.30   73.0    2.3687    0.0291    0.26 9000.00 9000.00   32.17    0.6900 9000.00000 9000.00000 9000.000
    40  809.42    1.955   16.20   73.0    2.4427    0.0302    0.34 9000.00 9000.00   32.17    0.7100 9000.00000 9000.00000 9000.000
    50  806.10    1.990   15.80   74.0    2.4427    0.0303    0.41 9000.00 9000.00   32.17    0.7100 9000.00000 9000.00000 9000.000
    60  802.57    2.027   15.30   75.0    2.4805    0.0309    0.50 9000.00 9000.00   32.28    0.7200 9000.00000 9000.00000 9000.000
    70  798.39    2.072   15.00   76.0    2.4805    0.0311    0.60 9000.00 9000.00   32.28    0.7200 9000.00000 9000.00000 9000.000
    80  794.24    2.116   14.50   79.0    2.4805    0.0312    0.70 9000.00 9000.00   32.28    0.7200 9000.00000 9000.00000 9000.000
    90  791.14    2.149   14.10   83.0    2.4805    0.0314    0.78 9000.00 9000.00   32.28    0.7200 9000.00000 9000.00000 9000.000
   100  787.87    2.184   13.80   82.0    2.4805    0.0315    0.86 9000.00 9000.00   32.28    0.7200 9000.00000 9000.00000 9000.000
   110  784.27    2.223   13.70   80.0    2.4805    0.0316    0.95 9000.00 9000.00   32.28    0.7200 9000.00000 9000.00000 9000.000
   120  780.18    2.267   13.40   80.0    2.4806    0.0318    1.05 9000.00 9000.00   32.29    0.7200 9000.00000 9000.00000 9000.000
   130  775.67    2.316   12.90   80.0    2.5177    0.0325    1.17 9000.00 9000.00   32.29    0.7300 9000.00000 9000.00000 9000.000
   140  771.24    2.364   12.70   79.0    2.5548    0.0331    1.28 9000.00 9000.00   32.29    0.7400 9000.00000 9000.00000 9000.000
   150  766.65    2.414   12.10   82.0    2.5555    0.0333    1.40 9000.00 9000.00   32.39    0.7400 9000.00000 9000.00000 9000.000
   160  762.44    2.460   12.20   76.0    2.5926    0.0340    1.52 9000.00 9000.00   32.39    0.7500 9000.00000 9000.00000 9000.000
   170  756.93    2.521   12.80   61.0    2.7037    0.0357    1.67 9000.00 9000.00   32.40    0.7800 9000.00000 9000.00000 9000.000
   180  752.95    2.566   13.00   54.0    2.8149    0.0374    1.78 9000.00 9000.00   32.40    0.8100 9000.00000 9000.00000 9000.000
   190  748.65    2.614   12.60   53.0    2.9260    0.0391    1.91 9000.00 9000.00   32.40    0.8400 9000.00000 9000.00000 9000.000
   200  744.62    2.659   12.20   53.0    2.9630    0.0398    2.04 9000.00 9000.00   32.40    0.8500 9000.00000 9000.00000 9000.000
   210  740.75    2.703   11.80   54.0    3.0001    0.0405    2.16 9000.00 9000.00   32.40    0.8600 9000.00000 9000.00000 9000.000
   220  736.69    2.749   11.50   53.0    3.0372    0.0412    2.29 9000.00 9000.00   32.41    0.8700 9000.00000 9000.00000 9000.000
   230  732.61    2.795   11.20   51.0    3.0743    0.0420    2.42 9000.00 9000.00   32.41    0.8800 9000.00000 9000.00000 9000.000
