36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 19990721
Launch Time (UT)                  : 04:46:00
Burst Pressure (hPa)              : 5.55
Integrated O3 to end of data (DU) : 242.57
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 827251315
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z0917
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.500
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  826.64    1.800   13.10   70.0    2.4274    0.0294    0.00 9000.00 9000.00   28.87    0.7200 9000.00000 9000.00000 9000.000
    10  825.65    1.810   12.90   70.0    2.5006    0.0303    0.02 9000.00 9000.00   28.97    0.7400 9000.00000 9000.00000 9000.000
    20  820.29    1.865   12.00   73.0    2.5006    0.0305    0.15 9000.00 9000.00   28.97    0.7400 9000.00000 9000.00000 9000.000
    30  815.18    1.917   11.40   76.0    2.5740    0.0316    0.28 9000.00 9000.00   29.07    0.7600 9000.00000 9000.00000 9000.000
    40  809.74    1.973   10.80   79.0    2.5740    0.0318    0.41 9000.00 9000.00   29.07    0.7600 9000.00000 9000.00000 9000.000
    50  805.03    2.022   10.30   81.0    2.5740    0.0320    0.53 9000.00 9000.00   29.08    0.7600 9000.00000 9000.00000 9000.000
    60  800.14    2.072    9.90   82.0    2.5740    0.0322    0.66 9000.00 9000.00   29.08    0.7600 9000.00000 9000.00000 9000.000
    70  795.99    2.116    9.60   82.0    2.6837    0.0337    0.76 9000.00 9000.00   29.18    0.7900 9000.00000 9000.00000 9000.000
    80  791.73    2.160    9.40   83.0    2.7563    0.0348    0.88 9000.00 9000.00   29.18    0.8100 9000.00000 9000.00000 9000.000
    90  787.41    2.206    9.60   81.0    2.8650    0.0364    1.00 9000.00 9000.00   29.18    0.8400 9000.00000 9000.00000 9000.000
   100  782.89    2.254    9.50   81.0    2.9739    0.0380    1.13 9000.00 9000.00   29.19    0.8700 9000.00000 9000.00000 9000.000
   110  777.47    2.311    9.00   84.0    3.0465    0.0392    1.30 9000.00 9000.00   29.19    0.8900 9000.00000 9000.00000 9000.000
   120  772.07    2.369    8.70   90.0    3.0102    0.0390    1.46 9000.00 9000.00   29.19    0.8800 9000.00000 9000.00000 9000.000
