36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 19990811
Launch Time (UT)                  : 07:30:00
Burst Pressure (hPa)              : 3.80
Integrated O3 to end of data (DU) : 254.92
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 827351805
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z0915
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.300
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.27    1.800   16.40   65.0    2.6288    0.0319    0.00 9000.00 9000.00   29.17    0.7800 9000.00000 9000.00000 9000.000
    10  825.29    1.800   16.60   64.0    2.5928    0.0314   -0.00 9000.00 9000.00   29.17    0.7700 9000.00000 9000.00000 9000.000
    20  824.06    1.812   16.50   65.0    2.5936    0.0315    0.03 9000.00 9000.00   29.27    0.7700 9000.00000 9000.00000 9000.000
    30  819.08    1.864   15.70   69.0    2.6296    0.0321    0.16 9000.00 9000.00   29.27    0.7800 9000.00000 9000.00000 9000.000
    40  813.86    1.918   15.20   70.0    2.6665    0.0328    0.29 9000.00 9000.00   29.37    0.7900 9000.00000 9000.00000 9000.000
    50  808.27    1.977   14.60   73.0    2.7026    0.0334    0.43 9000.00 9000.00   29.37    0.8000 9000.00000 9000.00000 9000.000
    60  801.38    2.049   14.00   75.0    2.7027    0.0337    0.62 9000.00 9000.00   29.38    0.8000 9000.00000 9000.00000 9000.000
    70  796.96    2.096   13.50   75.0    2.7396    0.0344    0.74 9000.00 9000.00   29.48    0.8100 9000.00000 9000.00000 9000.000
    80  792.00    2.149   12.90   78.0    2.7036    0.0341    0.87 9000.00 9000.00   29.48    0.8000 9000.00000 9000.00000 9000.000
    90  787.86    2.193   12.50   79.0    2.7396    0.0348    0.98 9000.00 9000.00   29.48    0.8100 9000.00000 9000.00000 9000.000
   100  783.31    2.241   12.10   81.0    2.7405    0.0350    1.11 9000.00 9000.00   29.58    0.8100 9000.00000 9000.00000 9000.000
   110  778.05    2.298   11.50   83.0    2.7406    0.0352    1.25 9000.00 9000.00   29.59    0.8100 9000.00000 9000.00000 9000.000
   120  772.34    2.360   11.10   84.0    2.7055    0.0350    1.41 9000.00 9000.00   29.69    0.8000 9000.00000 9000.00000 9000.000
   130  766.71    2.421   10.70   85.0    2.6694    0.0348    1.57 9000.00 9000.00   29.69    0.7900 9000.00000 9000.00000 9000.000
   140  761.95    2.473   10.50   84.0    2.6333    0.0346    1.70 9000.00 9000.00   29.69    0.7800 9000.00000 9000.00000 9000.000
   150  757.01    2.527   10.10   84.0    2.5612    0.0338    1.83 9000.00 9000.00   29.70    0.7600 9000.00000 9000.00000 9000.000
   160  752.72    2.574    9.60   87.0    2.5260    0.0336    1.95 9000.00 9000.00   29.80    0.7500 9000.00000 9000.00000 9000.000
   170  748.01    2.626    9.10   90.0    2.4899    0.0333    2.07 9000.00 9000.00   29.80    0.7400 9000.00000 9000.00000 9000.000
   180  742.72    2.685    8.60   94.0    2.4899    0.0335    2.21 9000.00 9000.00   29.80    0.7400 9000.00000 9000.00000 9000.000
   190  737.49    2.744    8.50   94.0    2.4539    0.0333    2.35 9000.00 9000.00   29.81    0.7300 9000.00000 9000.00000 9000.000
   200  731.63    2.810    8.10   95.0    2.4547    0.0336    2.50 9000.00 9000.00   29.91    0.7300 9000.00000 9000.00000 9000.000
   210  725.47    2.880    7.80   95.0    2.4547    0.0338    2.67 9000.00 9000.00   29.91    0.7300 9000.00000 9000.00000 9000.000
   220  720.18    2.940    7.50   94.0    2.4186    0.0336    2.81 9000.00 9000.00   29.91    0.7200 9000.00000 9000.00000 9000.000
   230  715.99    2.989    7.20   91.0    2.4187    0.0338    2.92 9000.00 9000.00   29.92    0.7200 9000.00000 9000.00000 9000.000
   240  712.35    3.031    7.10   81.0    2.4195    0.0340    3.02 9000.00 9000.00   30.02    0.7200 9000.00000 9000.00000 9000.000
   250  709.31    3.066    7.40   80.0    2.3834    0.0336    3.10 9000.00 9000.00   30.02    0.7100 9000.00000 9000.00000 9000.000
   260  705.54    3.110    7.70   81.0    2.3834    0.0338    3.20 9000.00 9000.00   30.02    0.7100 9000.00000 9000.00000 9000.000
   270  702.17    3.149    7.70   80.0    2.4195    0.0345    3.29 9000.00 9000.00   30.02    0.7200 9000.00000 9000.00000 9000.000
   280  698.22    3.196    7.70   78.0    2.4564    0.0352    3.40 9000.00 9000.00   30.12    0.7300 9000.00000 9000.00000 9000.000
   290  694.29    3.243    7.70   75.0    2.4926    0.0359    3.51 9000.00 9000.00   30.13    0.7400 9000.00000 9000.00000 9000.000
   300  690.17    3.292    7.60   76.0    2.5287    0.0366    3.62 9000.00 9000.00   30.13    0.7500 9000.00000 9000.00000 9000.000
   310  685.92    3.343    7.50   76.0    2.5287    0.0369    3.75 9000.00 9000.00   30.13    0.7500 9000.00000 9000.00000 9000.000
   320  681.88    3.391    7.40   75.0    2.5287    0.0371    3.87 9000.00 9000.00   30.13    0.7500 9000.00000 9000.00000 9000.000
   330  677.63    3.443    7.30   68.0    2.5297    0.0373    3.99 9000.00 9000.00   30.24    0.7500 9000.00000 9000.00000 9000.000
   340  673.67    3.491    7.60   61.0    2.4935    0.0370    4.11 9000.00 9000.00   30.24    0.7400 9000.00000 9000.00000 9000.000
   350  668.43    3.556    7.40   61.0    2.4935    0.0373    4.26 9000.00 9000.00   30.24    0.7400 9000.00000 9000.00000 9000.000
   360  662.93    3.624    6.80   60.0    2.4574    0.0371    4.42 9000.00 9000.00   30.24    0.7300 9000.00000 9000.00000 9000.000
   370  658.26    3.682    6.90   54.0    2.4213    0.0368    4.56 9000.00 9000.00   30.25    0.7200 9000.00000 9000.00000 9000.000
   380  653.55    3.741    7.00   49.0    2.4221    0.0371    4.70 9000.00 9000.00   30.35    0.7200 9000.00000 9000.00000 9000.000
   390  648.64    3.803    6.60   49.0    2.3860    0.0368    4.84 9000.00 9000.00   30.35    0.7100 9000.00000 9000.00000 9000.000
   400  645.08    3.848    6.30   49.0    2.3498    0.0364    4.94 9000.00 9000.00   30.35    0.7000 9000.00000 9000.00000 9000.000
   410  640.80    3.902    5.90   48.0    2.3498    0.0367    5.07 9000.00 9000.00   30.35    0.7000 9000.00000 9000.00000 9000.000
   420  636.44    3.958    5.40   47.0    2.3499    0.0369    5.19 9000.00 9000.00   30.36    0.7000 9000.00000 9000.00000 9000.000
   430  632.31    4.011    5.10   44.0    2.3137    0.0366    5.31 9000.00 9000.00   30.36    0.6900 9000.00000 9000.00000 9000.000
   440  628.73    4.058    5.00   39.0    2.3499    0.0374    5.42 9000.00 9000.00   30.36    0.7000 9000.00000 9000.00000 9000.000
   450  624.71    4.110    4.80   38.0    2.3868    0.0382    5.54 9000.00 9000.00   30.46    0.7100 9000.00000 9000.00000 9000.000
   460  621.27    4.155    4.60   41.0    2.4230    0.0390    5.64 9000.00 9000.00   30.47    0.7200 9000.00000 9000.00000 9000.000
   470  617.74    4.202    4.30   41.0    2.4592    0.0398    5.75 9000.00 9000.00   30.47    0.7300 9000.00000 9000.00000 9000.000
   480  612.37    4.273    3.70   44.0    2.4592    0.0402    5.92 9000.00 9000.00   30.47    0.7300 9000.00000 9000.00000 9000.000
   490  607.91    4.332    3.20   47.0    2.4592    0.0405    6.06 9000.00 9000.00   30.47    0.7300 9000.00000 9000.00000 9000.000
   500  604.06    4.383    2.70   47.0    2.4231    0.0401    6.19 9000.00 9000.00   30.48    0.7200 9000.00000 9000.00000 9000.000
   510  600.08    4.437    2.40   45.0    2.4231    0.0404    6.31 9000.00 9000.00   30.48    0.7200 9000.00000 9000.00000 9000.000
   520  596.75    4.482    2.10   44.0    2.3878    0.0400    6.42 9000.00 9000.00   30.58    0.7100 9000.00000 9000.00000 9000.000
   530  592.85    4.535    1.70   43.0    2.3516    0.0397    6.54 9000.00 9000.00   30.58    0.7000 9000.00000 9000.00000 9000.000
   540  588.80    4.590    1.20   42.0    2.3154    0.0393    6.67 9000.00 9000.00   30.58    0.6900 9000.00000 9000.00000 9000.000
   550  585.19    4.639    0.80   43.0    2.2793    0.0390    6.78 9000.00 9000.00   30.59    0.6800 9000.00000 9000.00000 9000.000
   560  582.18    4.681    0.50   42.0    2.3155    0.0398    6.87 9000.00 9000.00   30.59    0.6900 9000.00000 9000.00000 9000.000
   570  578.49    4.732    0.10   42.0    2.3517    0.0407    6.99 9000.00 9000.00   30.59    0.7000 9000.00000 9000.00000 9000.000
   580  574.00    4.794   -0.40   45.0    2.2793    0.0397    7.13 9000.00 9000.00   30.59    0.6800 9000.00000 9000.00000 9000.000
   590  569.99    4.850   -0.80   46.0    2.2432    0.0394    7.26 9000.00 9000.00   30.60    0.6700 9000.00000 9000.00000 9000.000
   600  566.45    4.900   -1.20   46.0    2.2432    0.0396    7.37 9000.00 9000.00   30.60    0.6700 9000.00000 9000.00000 9000.000
   610  562.72    4.952   -1.40   52.0    2.2070    0.0392    7.48 9000.00 9000.00   30.60    0.6600 9000.00000 9000.00000 9000.000
   620  559.05    5.005   -1.70   52.0    2.2070    0.0395    7.60 9000.00 9000.00   30.60    0.6600 9000.00000 9000.00000 9000.000
   630  556.14    5.046   -1.80   50.0    2.2801    0.0410    7.69 9000.00 9000.00   30.70    0.6800 9000.00000 9000.00000 9000.000
   640  553.05    5.090   -2.00   43.0    2.3164    0.0419    7.79 9000.00 9000.00   30.71    0.6900 9000.00000 9000.00000 9000.000
   650  549.84    5.137   -2.20   35.0    2.2802    0.0415    7.90 9000.00 9000.00   30.71    0.6800 9000.00000 9000.00000 9000.000
   660  546.68    5.182   -2.30   30.0    2.2440    0.0410    8.00 9000.00 9000.00   30.71    0.6700 9000.00000 9000.00000 9000.000
   670  544.01    5.221   -2.50   29.0    2.2440    0.0412    8.09 9000.00 9000.00   30.71    0.6700 9000.00000 9000.00000 9000.000
   680  540.31    5.275   -2.50   21.0    2.2802    0.0422    8.21 9000.00 9000.00   30.71    0.6800 9000.00000 9000.00000 9000.000
   690  535.54    5.346   -3.00   19.0    2.2079    0.0412    8.36 9000.00 9000.00   30.72    0.6600 9000.00000 9000.00000 9000.000
   700  532.09    5.397   -3.30   18.0    2.2079    0.0415    8.48 9000.00 9000.00   30.72    0.6600 9000.00000 9000.00000 9000.000
   710  528.09    5.456   -3.80   18.0    2.1355    0.0404    8.61 9000.00 9000.00   30.72    0.6400 9000.00000 9000.00000 9000.000
   720  524.42    5.511   -4.30   19.0    2.1355    0.0407    8.72 9000.00 9000.00   30.72    0.6400 9000.00000 9000.00000 9000.000
   730  521.19    5.560   -4.70   19.0    2.1718    0.0417    8.83 9000.00 9000.00   30.73    0.6500 9000.00000 9000.00000 9000.000
   740  517.98    5.608   -5.10   21.0    2.1356    0.0412    8.93 9000.00 9000.00   30.73    0.6400 9000.00000 9000.00000 9000.000
   750  515.15    5.651   -5.50   22.0    2.1356    0.0415    9.03 9000.00 9000.00   30.73    0.6400 9000.00000 9000.00000 9000.000
   760  512.17    5.697   -5.90   25.0    2.0994    0.0410    9.12 9000.00 9000.00   30.73    0.6300 9000.00000 9000.00000 9000.000
   770  508.85    5.748   -6.30   28.0    2.0631    0.0405    9.23 9000.00 9000.00   30.73    0.6200 9000.00000 9000.00000 9000.000
   780  505.40    5.801   -6.70   25.0    2.0632    0.0408    9.34 9000.00 9000.00   30.74    0.6200 9000.00000 9000.00000 9000.000
   790  501.80    5.857   -7.10   24.0    2.0994    0.0418    9.46 9000.00 9000.00   30.74    0.6300 9000.00000 9000.00000 9000.000
   800  498.02    5.916   -7.60   24.0    2.1356    0.0429    9.59 9000.00 9000.00   30.74    0.6400 9000.00000 9000.00000 9000.000
   810  494.60    5.969   -8.10   23.0    2.1001    0.0425    9.70 9000.00 9000.00   30.84    0.6300 9000.00000 9000.00000 9000.000
   820  491.88    6.012   -8.50   22.0    2.0640    0.0420    9.79 9000.00 9000.00   30.85    0.6200 9000.00000 9000.00000 9000.000
   830  488.37    6.067   -8.90   22.0    1.9916    0.0408    9.91 9000.00 9000.00   30.85    0.6000 9000.00000 9000.00000 9000.000
   840  485.25    6.117   -9.10   20.0    1.9916    0.0410   10.01 9000.00 9000.00   30.85    0.6000 9000.00000 9000.00000 9000.000
