36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 19990428
Launch Time (UT)                  : 09:13:00
Burst Pressure (hPa)              : 5.44
Integrated O3 to end of data (DU) : 253.80
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 827351500
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z0921
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.300
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.030
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  818.41    1.800   19.70   53.0    1.7548    0.0214    0.00 9000.00 9000.00   33.77    0.5100 9000.00000 9000.00000 9000.000
    10  815.65    1.829   19.40   55.0    1.8279    0.0224    0.05 9000.00 9000.00   33.77    0.5300 9000.00000 9000.00000 9000.000
    20  812.17    1.866   19.20   57.0    1.8645    0.0230    0.11 9000.00 9000.00   33.77    0.5400 9000.00000 9000.00000 9000.000
    30  807.37    1.917   18.90   58.0    1.8645    0.0231    0.20 9000.00 9000.00   33.77    0.5400 9000.00000 9000.00000 9000.000
    40  801.51    1.980   18.10   60.0    1.8645    0.0233    0.30 9000.00 9000.00   33.78    0.5400 9000.00000 9000.00000 9000.000
    50  794.67    2.053   17.70   61.0    1.9011    0.0239    0.43 9000.00 9000.00   33.78    0.5500 9000.00000 9000.00000 9000.000
    60  787.05    2.135   16.90   64.0    1.8645    0.0237    0.58 9000.00 9000.00   33.78    0.5400 9000.00000 9000.00000 9000.000
    70  778.63    2.227   16.10   66.0    1.8286    0.0235    0.73 9000.00 9000.00   33.89    0.5300 9000.00000 9000.00000 9000.000
    80  772.23    2.297   15.40   68.0    1.8286    0.0237    0.85 9000.00 9000.00   33.89    0.5300 9000.00000 9000.00000 9000.000
    90  765.44    2.372   14.60   71.0    1.8286    0.0239    0.98 9000.00 9000.00   33.89    0.5300 9000.00000 9000.00000 9000.000
   100  759.89    2.434   14.00   74.0    1.8287    0.0241    1.08 9000.00 9000.00   33.90    0.5300 9000.00000 9000.00000 9000.000
   110  755.03    2.488   13.30   76.0    1.7921    0.0237    1.18 9000.00 9000.00   33.90    0.5200 9000.00000 9000.00000 9000.000
   120  749.29    2.552   12.60   80.0    1.7921    0.0239    1.28 9000.00 9000.00   33.90    0.5200 9000.00000 9000.00000 9000.000
   130  743.59    2.616   12.10   83.0    1.7921    0.0241    1.39 9000.00 9000.00   33.90    0.5200 9000.00000 9000.00000 9000.000
   140  738.01    2.680   11.50   85.0    1.7921    0.0243    1.50 9000.00 9000.00   33.91    0.5200 9000.00000 9000.00000 9000.000
   150  732.71    2.740   10.90   87.0    1.7916    0.0245    1.60 9000.00 9000.00   33.81    0.5200 9000.00000 9000.00000 9000.000
   160  728.53    2.788   10.40   89.0    1.7551    0.0241    1.68 9000.00 9000.00   33.81    0.5100 9000.00000 9000.00000 9000.000
   170  724.45    2.835   10.00   92.0    1.7551    0.0242    1.76 9000.00 9000.00   33.81    0.5100 9000.00000 9000.00000 9000.000
   180  719.64    2.890    9.60   91.0    1.7551    0.0244    1.85 9000.00 9000.00   33.81    0.5100 9000.00000 9000.00000 9000.000
   190  715.33    2.940    9.50   88.0    1.7551    0.0245    1.93 9000.00 9000.00   33.82    0.5100 9000.00000 9000.00000 9000.000
