36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 19990303
Launch Time (UT)                  : 07:30:00
Burst Pressure (hPa)              : 19.39
Integrated O3 to end of data (DU) : 132.72
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 827351903
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z0927
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.100
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  821.71    1.800   20.10   62.0    1.6692    0.0203    0.00 9000.00 9000.00   33.67    0.5100 9000.00000 9000.00000 9000.000
    10  820.71    1.811   19.60   61.0    1.6692    0.0203    0.02 9000.00 9000.00   33.67    0.5100 9000.00000 9000.00000 9000.000
    20  816.69    1.853   18.40   64.0    1.6692    0.0204    0.08 9000.00 9000.00   33.67    0.5100 9000.00000 9000.00000 9000.000
    30  813.07    1.891   17.90   66.0    1.7787    0.0219    0.14 9000.00 9000.00   33.77    0.5400 9000.00000 9000.00000 9000.000
    40  808.71    1.937   17.50   68.0    1.8150    0.0224    0.22 9000.00 9000.00   33.77    0.5500 9000.00000 9000.00000 9000.000
    50  804.92    1.977   17.20   69.0    1.8514    0.0230    0.29 9000.00 9000.00   33.78    0.5600 9000.00000 9000.00000 9000.000
    60  801.46    2.014   16.80   70.0    1.8876    0.0236    0.35 9000.00 9000.00   33.78    0.5700 9000.00000 9000.00000 9000.000
    70  798.00    2.051   16.40   71.0    1.9239    0.0241    0.41 9000.00 9000.00   33.78    0.5800 9000.00000 9000.00000 9000.000
    80  793.85    2.095   16.10   71.0    1.9239    0.0242    0.49 9000.00 9000.00   33.78    0.5800 9000.00000 9000.00000 9000.000
    90  790.07    2.136   15.80   71.0    1.9239    0.0244    0.57 9000.00 9000.00   33.78    0.5800 9000.00000 9000.00000 9000.000
   100  786.65    2.173   15.40   72.0    1.9239    0.0245    0.63 9000.00 9000.00   33.78    0.5800 9000.00000 9000.00000 9000.000
   110  782.96    2.213   15.10   72.0    1.9240    0.0246    0.70 9000.00 9000.00   33.79    0.5800 9000.00000 9000.00000 9000.000
   120  779.10    2.255   14.70   76.0    1.9246    0.0247    0.78 9000.00 9000.00   33.89    0.5800 9000.00000 9000.00000 9000.000
