36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 19990331
Launch Time (UT)                  : 07:47:00
Burst Pressure (hPa)              : 22.19
Integrated O3 to end of data (DU) : 115.84
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 827351503
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z0934
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.000
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  822.02    1.800   17.70   77.0    1.0805    0.0131    0.00 9000.00 9000.00   32.47    0.3500 9000.00000 9000.00000 9000.000
    10  817.13    1.851   16.90   83.0    1.0809    0.0132    0.05 9000.00 9000.00   32.57    0.3500 9000.00000 9000.00000 9000.000
    20  811.18    1.913   16.20   87.0    1.0809    0.0133    0.11 9000.00 9000.00   32.57    0.3500 9000.00000 9000.00000 9000.000
    30  806.08    1.967   15.70   90.0    1.0809    0.0134    0.17 9000.00 9000.00   32.57    0.3500 9000.00000 9000.00000 9000.000
    40  801.20    2.019   15.30   91.0    1.0810    0.0135    0.22 9000.00 9000.00   32.58    0.3500 9000.00000 9000.00000 9000.000
    50  796.96    2.064   14.90   91.0    1.0812    0.0136    0.26 9000.00 9000.00   32.68    0.3500 9000.00000 9000.00000 9000.000
    60  793.07    2.106   14.70   91.0    1.1894    0.0150    0.31 9000.00 9000.00   32.68    0.3800 9000.00000 9000.00000 9000.000
    70  788.76    2.152   14.50   90.0    1.2614    0.0160    0.36 9000.00 9000.00   32.68    0.4000 9000.00000 9000.00000 9000.000
    80  783.88    2.204   14.20   90.0    1.3696    0.0175    0.43 9000.00 9000.00   32.68    0.4300 9000.00000 9000.00000 9000.000
    90  778.50    2.263   13.90   90.0    1.4417    0.0185    0.50 9000.00 9000.00   32.69    0.4500 9000.00000 9000.00000 9000.000
   100  773.96    2.312   13.60   89.0    1.5143    0.0196    0.57 9000.00 9000.00   32.79    0.4700 9000.00000 9000.00000 9000.000
   110  769.75    2.358   13.30   89.0    1.6585    0.0215    0.64 9000.00 9000.00   32.79    0.5100 9000.00000 9000.00000 9000.000
   120  766.28    2.396   13.00   89.0    1.6946    0.0221    0.70 9000.00 9000.00   32.79    0.5200 9000.00000 9000.00000 9000.000
