36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 19990119
Launch Time (UT)                  : 08:34:00
Burst Pressure (hPa)              : 4.85
Integrated O3 to end of data (DU) : 240.27
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 827251414
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z0941
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.200
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.33    1.800   22.40   46.0    2.9049    0.0353    0.00 9000.00 9000.00   32.77    0.8500 9000.00000 9000.00000 9000.000
    10  818.87    1.847   19.40   50.0    2.8332    0.0346    0.12 9000.00 9000.00   32.87    0.8300 9000.00000 9000.00000 9000.000
    20  813.39    1.905   18.70   54.0    2.8332    0.0348    0.27 9000.00 9000.00   32.87    0.8300 9000.00000 9000.00000 9000.000
    30  811.08    1.929   18.30   55.0    2.8694    0.0354    0.34 9000.00 9000.00   32.87    0.8400 9000.00000 9000.00000 9000.000
    40  807.47    1.967   18.10   57.0    2.8704    0.0355    0.44 9000.00 9000.00   32.97    0.8400 9000.00000 9000.00000 9000.000
    50  804.29    2.001   17.80   58.0    2.8705    0.0357    0.53 9000.00 9000.00   32.98    0.8400 9000.00000 9000.00000 9000.000
    60  801.11    2.035   17.40   59.0    2.8705    0.0358    0.62 9000.00 9000.00   32.98    0.8400 9000.00000 9000.00000 9000.000
    70  798.72    2.061   17.00   60.0    2.9068    0.0364    0.69 9000.00 9000.00   32.98    0.8500 9000.00000 9000.00000 9000.000
    80  794.96    2.101   16.80   61.0    2.8705    0.0361    0.79 9000.00 9000.00   32.98    0.8400 9000.00000 9000.00000 9000.000
    90  791.57    2.137   16.30   62.0    2.8715    0.0363    0.89 9000.00 9000.00   33.08    0.8400 9000.00000 9000.00000 9000.000
   100  787.14    2.185   15.90   64.0    2.8715    0.0365    1.02 9000.00 9000.00   33.08    0.8400 9000.00000 9000.00000 9000.000
   110  781.83    2.243   15.30   65.0    2.8716    0.0367    1.17 9000.00 9000.00   33.09    0.8400 9000.00000 9000.00000 9000.000
   120  776.24    2.303   14.80   67.0    2.8352    0.0365    1.33 9000.00 9000.00   33.09    0.8300 9000.00000 9000.00000 9000.000
