36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 19990526
Launch Time (UT)                  : 07:49:00
Burst Pressure (hPa)              : 4.60
Integrated O3 to end of data (DU) : 246.34
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 827251307
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z0923
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.200
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.76    1.800   17.80   56.0    2.0596    0.0249    0.00 9000.00 9000.00   31.27    0.6200 9000.00000 9000.00000 9000.000
    10  821.76    1.842   16.40   61.0    2.0957    0.0255    0.08 9000.00 9000.00   31.27    0.6300 9000.00000 9000.00000 9000.000
    20  817.12    1.890   15.60   64.0    2.1325    0.0261    0.17 9000.00 9000.00   31.37    0.6400 9000.00000 9000.00000 9000.000
    30  813.10    1.931   15.10   66.0    2.1686    0.0267    0.26 9000.00 9000.00   31.37    0.6500 9000.00000 9000.00000 9000.000
    40  808.41    1.980   14.70   68.0    2.1325    0.0264    0.36 9000.00 9000.00   31.37    0.6400 9000.00000 9000.00000 9000.000
    50  803.06    2.037   14.20   69.0    2.1325    0.0266    0.47 9000.00 9000.00   31.38    0.6400 9000.00000 9000.00000 9000.000
    60  797.43    2.096   13.70   73.0    2.0609    0.0258    0.58 9000.00 9000.00   31.48    0.6200 9000.00000 9000.00000 9000.000
    70  791.15    2.163   13.00   77.0    1.9524    0.0247    0.71 9000.00 9000.00   31.48    0.5900 9000.00000 9000.00000 9000.000
    80  785.78    2.220   12.40   78.0    1.8441    0.0235    0.81 9000.00 9000.00   31.48    0.5600 9000.00000 9000.00000 9000.000
    90  781.14    2.270   11.80   79.0    1.8803    0.0241    0.90 9000.00 9000.00   31.49    0.5700 9000.00000 9000.00000 9000.000
   100  776.07    2.324   11.30   82.0    1.9164    0.0247    1.00 9000.00 9000.00   31.49    0.5800 9000.00000 9000.00000 9000.000
   110  770.95    2.380   10.70   84.0    1.9170    0.0249    1.10 9000.00 9000.00   31.59    0.5800 9000.00000 9000.00000 9000.000
