36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 19990407
Launch Time (UT)                  : 07:47:00
Burst Pressure (hPa)              : 5.14
Integrated O3 to end of data (DU) : 246.28
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 827251407
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z0933
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.800
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.24    1.800   19.90   64.0    2.2140    0.0269    0.00 9000.00 9000.00   31.27    0.6500 9000.00000 9000.00000 9000.000
    10  823.12    1.812   19.10   64.0    2.1779    0.0265    0.02 9000.00 9000.00   31.37    0.6400 9000.00000 9000.00000 9000.000
    20  818.35    1.862   17.90   71.0    2.1779    0.0266    0.12 9000.00 9000.00   31.37    0.6400 9000.00000 9000.00000 9000.000
    30  813.26    1.915   17.10   76.0    2.2148    0.0272    0.23 9000.00 9000.00   31.37    0.6500 9000.00000 9000.00000 9000.000
    40  808.45    1.966   16.60   76.0    2.2894    0.0283    0.34 9000.00 9000.00   31.47    0.6700 9000.00000 9000.00000 9000.000
    50  804.29    2.010   16.20   77.0    2.2894    0.0285    0.43 9000.00 9000.00   31.48    0.6700 9000.00000 9000.00000 9000.000
    60  799.55    2.060   15.70   80.0    2.2894    0.0286    0.54 9000.00 9000.00   31.48    0.6700 9000.00000 9000.00000 9000.000
    70  795.03    2.108   15.30   80.0    2.2894    0.0288    0.64 9000.00 9000.00   31.48    0.6700 9000.00000 9000.00000 9000.000
    80  790.43    2.158   15.00   80.0    2.2894    0.0290    0.74 9000.00 9000.00   31.48    0.6700 9000.00000 9000.00000 9000.000
    90  786.75    2.197   14.60   81.0    2.3264    0.0296    0.83 9000.00 9000.00   31.48    0.6800 9000.00000 9000.00000 9000.000
   100  781.94    2.249   14.10   82.0    2.3265    0.0298    0.94 9000.00 9000.00   31.49    0.6800 9000.00000 9000.00000 9000.000
   110  777.31    2.299   13.70   83.0    2.3634    0.0304    1.05 9000.00 9000.00   31.49    0.6900 9000.00000 9000.00000 9000.000
   120  773.09    2.345   13.40   85.0    2.3634    0.0306    1.15 9000.00 9000.00   31.49    0.6900 9000.00000 9000.00000 9000.000
   130  767.77    2.404   12.80   86.0    2.3634    0.0308    1.28 9000.00 9000.00   31.49    0.6900 9000.00000 9000.00000 9000.000
   140  762.93    2.457   12.30   88.0    2.3265    0.0305    1.40 9000.00 9000.00   31.49    0.6800 9000.00000 9000.00000 9000.000
   150  758.29    2.508   12.00   89.0    2.3634    0.0312    1.51 9000.00 9000.00   31.50    0.6900 9000.00000 9000.00000 9000.000
   160  753.56    2.561   11.50   92.0    2.3266    0.0309    1.63 9000.00 9000.00   31.50    0.6800 9000.00000 9000.00000 9000.000
