36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 19991201
Launch Time (UT)                  : 08:18:00
Burst Pressure (hPa)              : 17.50
Integrated O3 to end of data (DU) : 139.83
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 843358004
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z0874
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.900
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  826.26    1.800   17.80   69.0    1.8335    0.0222    0.00 9000.00 9000.00   30.37    0.5300 9000.00000 9000.00000 9000.000
    10  826.19    1.801   17.70   69.0    1.8335    0.0222    0.00 9000.00 9000.00   30.37    0.5300 9000.00000 9000.00000 9000.000
    20  824.18    1.822   16.60   70.0    1.9098    0.0232    0.04 9000.00 9000.00   30.37    0.5500 9000.00000 9000.00000 9000.000
    30  819.05    1.875   15.90   76.0    1.9487    0.0238    0.13 9000.00 9000.00   30.47    0.5600 9000.00000 9000.00000 9000.000
    40  814.37    1.923   15.20   78.0    1.9869    0.0244    0.22 9000.00 9000.00   30.47    0.5700 9000.00000 9000.00000 9000.000
    50  809.58    1.974   14.70   81.0    1.9869    0.0245    0.31 9000.00 9000.00   30.47    0.5700 9000.00000 9000.00000 9000.000
    60  805.40    2.017   14.20   82.0    1.9877    0.0247    0.40 9000.00 9000.00   30.58    0.5700 9000.00000 9000.00000 9000.000
    70  801.10    2.063   13.80   84.0    2.0259    0.0253    0.48 9000.00 9000.00   30.58    0.5800 9000.00000 9000.00000 9000.000
    80  796.40    2.112   13.30   87.0    1.9877    0.0250    0.57 9000.00 9000.00   30.58    0.5700 9000.00000 9000.00000 9000.000
    90  792.10    2.158   12.80   89.0    1.9877    0.0251    0.66 9000.00 9000.00   30.58    0.5700 9000.00000 9000.00000 9000.000
   100  788.34    2.198   12.60   87.0    2.0259    0.0257    0.73 9000.00 9000.00   30.58    0.5800 9000.00000 9000.00000 9000.000
   110  784.23    2.242   12.20   89.0    2.0259    0.0258    0.82 9000.00 9000.00   30.58    0.5800 9000.00000 9000.00000 9000.000
   120  780.25    2.285   12.00   89.0    2.0259    0.0260    0.90 9000.00 9000.00   30.59    0.5800 9000.00000 9000.00000 9000.000
