36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 19991103
Launch Time (UT)                  : 08:09:00
Burst Pressure (hPa)              : 12.15
Integrated O3 to end of data (DU) : 177.50
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 843357510
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z0876
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.350
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.18    1.800   24.00   39.0    2.5778    0.0313    0.00 9000.00 9000.00   35.47    0.7500 9000.00000 9000.00000 9000.000
    10  822.26    1.810   22.90   40.0    2.6155    0.0318    0.02 9000.00 9000.00   35.57    0.7600 9000.00000 9000.00000 9000.000
    20  818.01    1.855   20.80   44.0    2.6532    0.0324    0.13 9000.00 9000.00   35.67    0.7700 9000.00000 9000.00000 9000.000
    30  813.87    1.899   20.20   46.0    2.7269    0.0335    0.24 9000.00 9000.00   35.67    0.7900 9000.00000 9000.00000 9000.000
    40  810.37    1.936   19.80   46.0    2.7646    0.0341    0.33 9000.00 9000.00   35.77    0.8000 9000.00000 9000.00000 9000.000
    50  807.26    1.969   19.40   47.0    2.8015    0.0347    0.42 9000.00 9000.00   35.77    0.8100 9000.00000 9000.00000 9000.000
    60  802.77    2.017   18.90   48.0    2.8384    0.0354    0.54 9000.00 9000.00   35.78    0.8200 9000.00000 9000.00000 9000.000
    70  799.36    2.053   18.60   49.0    2.8024    0.0351    0.64 9000.00 9000.00   35.88    0.8100 9000.00000 9000.00000 9000.000
    80  796.26    2.087   18.30   48.0    2.8394    0.0357    0.72 9000.00 9000.00   35.88    0.8200 9000.00000 9000.00000 9000.000
    90  792.16    2.131   17.90   47.0    2.8024    0.0354    0.84 9000.00 9000.00   35.88    0.8100 9000.00000 9000.00000 9000.000
   100  788.97    2.165   17.60   48.0    2.7656    0.0351    0.93 9000.00 9000.00   35.88    0.8000 9000.00000 9000.00000 9000.000
   110  784.42    2.215   17.10   52.0    2.7665    0.0353    1.05 9000.00 9000.00   35.98    0.8000 9000.00000 9000.00000 9000.000
   120  780.07    2.262   16.70   51.0    2.7297    0.0350    1.17 9000.00 9000.00   35.99    0.7900 9000.00000 9000.00000 9000.000
