36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 19990324
Launch Time (UT)                  : 08:51:00
Burst Pressure (hPa)              : 5.03
Integrated O3 to end of data (DU) : 243.13
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 827351704
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z0935
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.400
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  822.85    1.800   23.50   46.0    3.1584    0.0384    0.00 9000.00 9000.00   34.37    0.8700 9000.00000 9000.00000 9000.000
    10  820.39    1.826   22.80   45.0    3.3107    0.0404    0.08 9000.00 9000.00   34.37    0.9100 9000.00000 9000.00000 9000.000
    20  815.28    1.880   21.20   48.0    3.1976    0.0392    0.24 9000.00 9000.00   34.47    0.8800 9000.00000 9000.00000 9000.000
    30  811.34    1.922   20.20   50.0    3.2737    0.0403    0.36 9000.00 9000.00   34.47    0.9000 9000.00000 9000.00000 9000.000
    40  808.53    1.952   19.90   52.0    3.3128    0.0410    0.45 9000.00 9000.00   34.57    0.9100 9000.00000 9000.00000 9000.000
    50  806.06    1.979   19.50   54.0    3.3509    0.0416    0.53 9000.00 9000.00   34.57    0.9200 9000.00000 9000.00000 9000.000
    60  803.38    2.007   19.10   56.0    3.3891    0.0422    0.62 9000.00 9000.00   34.58    0.9300 9000.00000 9000.00000 9000.000
    70  799.99    2.044   18.80   58.0    3.4283    0.0429    0.73 9000.00 9000.00   34.68    0.9400 9000.00000 9000.00000 9000.000
    80  797.45    2.071   18.50   58.0    3.4283    0.0430    0.82 9000.00 9000.00   34.68    0.9400 9000.00000 9000.00000 9000.000
    90  795.08    2.096   18.30   59.0    3.4664    0.0436    0.90 9000.00 9000.00   34.68    0.9500 9000.00000 9000.00000 9000.000
   100  791.90    2.131   18.00   60.0    3.4664    0.0438    1.01 9000.00 9000.00   34.68    0.9500 9000.00000 9000.00000 9000.000
   110  787.53    2.178   17.90   61.0    3.3913    0.0431    1.16 9000.00 9000.00   34.78    0.9300 9000.00000 9000.00000 9000.000
   120  784.04    2.216   17.30   61.0    3.3913    0.0433    1.28 9000.00 9000.00   34.78    0.9300 9000.00000 9000.00000 9000.000
   130  780.73    2.253   17.00   63.0    3.4295    0.0439    1.39 9000.00 9000.00   34.79    0.9400 9000.00000 9000.00000 9000.000
