36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 19991013
Launch Time (UT)                  : 07:53:00
Burst Pressure (hPa)              : 5.08
Integrated O3 to end of data (DU) : 247.10
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 827351800
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z0872
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.500
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.32    1.800   18.20   62.0    1.9629    0.0238    0.00 9000.00 9000.00   30.87    0.5700 9000.00000 9000.00000 9000.000
    10  823.47    1.819   17.00   64.0    2.0006    0.0243    0.04 9000.00 9000.00   30.87    0.5800 9000.00000 9000.00000 9000.000
    20  818.42    1.872   16.00   70.0    2.0769    0.0254    0.13 9000.00 9000.00   30.97    0.6000 9000.00000 9000.00000 9000.000
    30  812.20    1.937   15.70   74.0    2.0013    0.0246    0.26 9000.00 9000.00   30.97    0.5800 9000.00000 9000.00000 9000.000
    40  806.91    1.992   15.00   76.0    1.9636    0.0243    0.36 9000.00 9000.00   30.97    0.5700 9000.00000 9000.00000 9000.000
    50  801.42    2.050   14.40   75.0    1.9643    0.0245    0.47 9000.00 9000.00   31.08    0.5700 9000.00000 9000.00000 9000.000
    60  796.57    2.101   13.80   82.0    2.0021    0.0251    0.56 9000.00 9000.00   31.08    0.5800 9000.00000 9000.00000 9000.000
    70  792.93    2.140   13.20   85.0    2.0021    0.0252    0.63 9000.00 9000.00   31.08    0.5800 9000.00000 9000.00000 9000.000
    80  789.27    2.179   12.90   85.0    1.9649    0.0249    0.71 9000.00 9000.00   31.18    0.5700 9000.00000 9000.00000 9000.000
    90  786.13    2.213   12.70   85.0    2.0028    0.0255    0.77 9000.00 9000.00   31.18    0.5800 9000.00000 9000.00000 9000.000
   100  782.05    2.256   12.30   87.0    2.0028    0.0256    0.85 9000.00 9000.00   31.19    0.5800 9000.00000 9000.00000 9000.000
   110  777.71    2.303   11.80   88.0    2.0412    0.0262    0.94 9000.00 9000.00   31.29    0.5900 9000.00000 9000.00000 9000.000
   120  774.18    2.341   11.50   89.0    2.0791    0.0269    1.01 9000.00 9000.00   31.29    0.6000 9000.00000 9000.00000 9000.000
   130  769.88    2.388   11.10   92.0    2.0412    0.0265    1.10 9000.00 9000.00   31.29    0.5900 9000.00000 9000.00000 9000.000
   140  765.24    2.438   10.60   95.0    2.0034    0.0262    1.20 9000.00 9000.00   31.29    0.5800 9000.00000 9000.00000 9000.000
   150  760.36    2.492   10.20   94.0    2.0042    0.0264    1.30 9000.00 9000.00   31.40    0.5800 9000.00000 9000.00000 9000.000
   160  755.70    2.543    9.70   93.0    2.0797    0.0275    1.40 9000.00 9000.00   31.40    0.6000 9000.00000 9000.00000 9000.000
   170  751.43    2.590    9.40   94.0    2.1554    0.0287    1.49 9000.00 9000.00   31.40    0.6200 9000.00000 9000.00000 9000.000
   180  746.74    2.642    9.30   96.0    2.1554    0.0289    1.60 9000.00 9000.00   31.40    0.6200 9000.00000 9000.00000 9000.000
   190  740.86    2.708    9.00   96.0    2.1562    0.0291    1.74 9000.00 9000.00   31.50    0.6200 9000.00000 9000.00000 9000.000
   200  734.03    2.785    8.70   96.0    2.1940    0.0299    1.90 9000.00 9000.00   31.51    0.6300 9000.00000 9000.00000 9000.000
   210  728.51    2.847    8.40   96.0    2.1940    0.0301    2.03 9000.00 9000.00   31.51    0.6300 9000.00000 9000.00000 9000.000
   220  723.19    2.908    8.20   96.0    2.1562    0.0298    2.15 9000.00 9000.00   31.51    0.6200 9000.00000 9000.00000 9000.000
   230  718.96    2.957    8.10   96.0    2.1183    0.0295    2.25 9000.00 9000.00   31.51    0.6100 9000.00000 9000.00000 9000.000
   240  714.78    3.005    7.00   85.0    2.1948    0.0307    2.35 9000.00 9000.00   31.62    0.6300 9000.00000 9000.00000 9000.000
   250  710.85    3.050    6.80   82.0    2.3083    0.0325    2.45 9000.00 9000.00   31.62    0.6600 9000.00000 9000.00000 9000.000
