36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20170419
Launch Time (UT)                  : 06:34:08
Burst Pressure (hPa)              : 6.96
Integrated O3 to end of data (DU) : 224.46
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4253528
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28427
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 31.100
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.10    1.800   17.20   92.0    1.4833    0.0180    0.00    0.00    0.00   34.34    0.4100   36.75930   -1.30180 9000.000
     2  824.29    1.808   17.24   82.0    1.5244    0.0185    0.01   12.00    1.70   34.33    0.4200   36.75910   -1.30190 9000.000
     4  823.16    1.820   17.08   84.0    1.5244    0.0185    0.03   16.00    2.10   34.32    0.4200   36.75910   -1.30200 9000.000
     6  821.92    1.833   16.78   85.0    1.5244    0.0185    0.05   17.00    2.10   34.32    0.4200   36.75910   -1.30200 9000.000
     8  820.85    1.844   16.61   86.0    1.5244    0.0186    0.06   20.00    2.30   34.32    0.4200   36.75910   -1.30210 9000.000
    10  819.86    1.855   16.58   86.0    1.5244    0.0186    0.08   23.00    2.40   34.33    0.4200   36.75910   -1.30220 9000.000
    12  818.68    1.867   16.51   87.0    1.5656    0.0191    0.09   27.00    2.40   34.33    0.4300   36.75910   -1.30230 9000.000
    14  817.39    1.880   16.39   88.0    1.6069    0.0197    0.11   31.00    2.50   34.34    0.4400   36.75900   -1.30230 9000.000
    16  816.28    1.892   16.22   87.0    1.6069    0.0197    0.13   36.00    2.60   34.34    0.4400   36.75900   -1.30220 9000.000
    18  815.30    1.902   16.07   86.0    1.6069    0.0197    0.15   42.00    2.60   34.34    0.4400   36.75900   -1.30220 9000.000
    20  814.08    1.915   15.90   86.0    1.6481    0.0202    0.17   47.00    2.70   34.34    0.4500   36.75910   -1.30230 9000.000
    22  812.72    1.929   15.76   88.0    1.6893    0.0208    0.19   52.00    2.80   34.35    0.4600   36.75900   -1.30240 9000.000
