36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20170503
Launch Time (UT)                  : 07:12:50
Burst Pressure (hPa)              : 6.84
Integrated O3 to end of data (DU) : 217.31
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4253553
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28443
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 31.200
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.30    1.800   20.00   74.0    1.4202    0.0172    0.00  130.00    2.00   37.59    0.3900   -1.30180   36.75930 9000.000
     2  823.66    1.817   19.45   67.0    1.4203    0.0172    0.02   87.00    2.10   37.60    0.3900   -1.30190   36.75900 9000.000
     4  822.49    1.829   19.18   67.0    1.4203    0.0173    0.04   82.00    2.30   37.60    0.3900   -1.30190   36.75880 9000.000
     6  821.39    1.841   19.07   69.0    1.4202    0.0173    0.05   85.00    2.50   37.59    0.3900   -1.30190   36.75880 9000.000
     8  820.29    1.852   18.94   69.0    1.4202    0.0173    0.07   86.00    2.60   37.58    0.3900   -1.30190   36.75880 9000.000
    10  819.08    1.865   18.71   70.0    1.4201    0.0173    0.08   88.00    2.70   37.57    0.3900   -1.30200   36.75880 9000.000
    12  817.87    1.878   18.54   71.0    1.4619    0.0179    0.10   89.00    2.80   37.56    0.4000   -1.30190   36.75870 9000.000
    14  816.71    1.890   18.46   71.0    1.4618    0.0179    0.12   91.00    2.80   37.55    0.4000   -1.30190   36.75860 9000.000
    16  815.54    1.902   18.39   71.0    1.4618    0.0179    0.13   92.00    2.80   37.54    0.4000   -1.30180   36.75850 9000.000
    18  814.42    1.914   18.28   71.0    1.5035    0.0185    0.15   93.00    2.80   37.54    0.4100   -1.30190   36.75840 9000.000
    20  813.28    1.926   18.15   71.0    1.5035    0.0185    0.17   95.00    2.80   37.54    0.4100   -1.30190   36.75850 9000.000
    22  811.91    1.941   17.92   72.0    1.5035    0.0185    0.19   96.00    2.70   37.54    0.4100   -1.30190   36.75840 9000.000
    24  810.34    1.957   17.68   73.0    1.5453    0.0191    0.21   98.00    2.60   37.53    0.4200   -1.30190   36.75830 9000.000
    26  808.71    1.975   17.48   74.0    1.5453    0.0191    0.24  100.00    2.60   37.53    0.4200   -1.30180   36.75830 9000.000
    28  807.15    1.991   17.32   75.0    1.5453    0.0191    0.26  101.00    2.60   37.53    0.4200   -1.30180   36.75840 9000.000
    30  805.66    2.007   17.24   75.0    1.5453    0.0192    0.28  102.00    2.50   37.54    0.4200   -1.30190   36.75830 9000.000
    32  804.13    2.023   17.16   75.0    1.5453    0.0192    0.30  103.00    2.50   37.54    0.4200   -1.30190   36.75820 9000.000
    34  802.52    2.040   17.04   75.0    1.5453    0.0193    0.33  104.00    2.60   37.54    0.4200   -1.30180   36.75810 9000.000
    36  801.17    2.055   16.91   76.0    1.5452    0.0193    0.35  105.00    2.60   37.53    0.4200   -1.30170   36.75810 9000.000
    38  799.86    2.069   16.75   76.0    1.5453    0.0193    0.37  105.00    2.70   37.54    0.4200   -1.30170   36.75820 9000.000
    40  798.41    2.084   16.65   77.0    1.5870    0.0199    0.39  105.00    2.80   37.54    0.4300   -1.30170   36.75810 9000.000
    42  796.81    2.101   16.50   77.0    1.5870    0.0199    0.42  106.00    2.90   37.54    0.4300   -1.30180   36.75810 9000.000
    44  795.09    2.120   16.23   78.0    1.5871    0.0200    0.44  106.00    3.10   37.55    0.4300   -1.30180   36.75800 9000.000
    46  793.46    2.137   16.06   79.0    1.5871    0.0200    0.47  106.00    3.30   37.55    0.4300   -1.30180   36.75790 9000.000
    48  791.86    2.155   15.90   79.0    1.5872    0.0200    0.50  106.00    3.40   37.56    0.4300   -1.30170   36.75780 9000.000
    50  790.37    2.171   15.72   80.0    1.5872    0.0201    0.52  106.00    3.60   37.56    0.4300   -1.30170   36.75770 9000.000
    52  789.06    2.185   15.66   81.0    1.5872    0.0201    0.54  106.00    3.80   37.56    0.4300   -1.30170   36.75770 9000.000
    54  787.59    2.201   15.46   81.0    1.5872    0.0202    0.56  107.00    3.90   37.56    0.4300   -1.30160   36.75770 9000.000
    56  786.11    2.217   15.09   80.0    1.5872    0.0202    0.59  107.00    4.00   37.56    0.4300   -1.30160   36.75760 9000.000
    58  784.87    2.230   14.90   81.0    1.5872    0.0202    0.61  108.00    4.10   37.56    0.4300   -1.30160   36.75750 9000.000
    60  783.69    2.243   14.87   82.0    1.6289    0.0208    0.63  108.00    4.20   37.56    0.4400   -1.30170   36.75740 9000.000
