36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20170517
Launch Time (UT)                  : 06:54:33
Burst Pressure (hPa)              : 9.41
Integrated O3 to end of data (DU) : 197.57
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4253549
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28382
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.500
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.90    1.800   18.20   80.0    1.2940    0.0157    0.00    0.00    0.00   34.57    0.3700   -1.30180   36.75930 9000.000
     2  825.03    1.809   18.14   69.0    1.2941    0.0157    0.01  157.00    2.00   34.59    0.3700   -1.30180   36.75920 9000.000
     4  824.01    1.820   18.05   71.0    1.3345    0.0162    0.02  170.00    2.40   34.59    0.3800   -1.30170   36.75920 9000.000
     6  822.89    1.831   17.85   73.0    1.3345    0.0162    0.04  162.00    2.60   34.59    0.3800   -1.30160   36.75910 9000.000
     8  821.70    1.844   17.59   74.0    1.3345    0.0162    0.05  160.00    2.90   34.59    0.3800   -1.30150   36.75910 9000.000
    10  820.74    1.854   17.43   74.0    1.3346    0.0163    0.07  158.00    3.20   34.60    0.3800   -1.30140   36.75910 9000.000
    12  819.87    1.863   17.31   76.0    1.3346    0.0163    0.08  155.00    3.50   34.60    0.3800   -1.30150   36.75910 9000.000
    14  818.90    1.873   17.22   76.0    1.3750    0.0168    0.09  153.00    3.80   34.60    0.3900   -1.30150   36.75910 9000.000
    16  817.75    1.885   17.10   76.0    1.4155    0.0173    0.10  152.00    4.10   34.61    0.4000   -1.30140   36.75910 9000.000
    18  816.51    1.898   16.97   77.0    1.4155    0.0173    0.12  150.00    4.30   34.61    0.4000   -1.30130   36.75900 9000.000
    20  815.23    1.911   16.84   77.0    1.4560    0.0179    0.14  148.00    4.60   34.62    0.4100   -1.30120   36.75890 9000.000
    22  813.98    1.924   16.70   78.0    1.4964    0.0184    0.16  147.00    4.80   34.62    0.4200   -1.30110   36.75890 9000.000
    24  812.78    1.937   16.61   78.0    1.4964    0.0184    0.17  146.00    5.00   34.62    0.4200   -1.30100   36.75880 9000.000
    26  811.56    1.950   16.54   79.0    1.5369    0.0189    0.19  145.00    5.20   34.62    0.4300   -1.30100   36.75870 9000.000
    28  810.23    1.964   16.41   79.0    1.5369    0.0190    0.21  144.00    5.40   34.63    0.4300   -1.30090   36.75870 9000.000
    30  808.96    1.977   16.27   80.0    1.5774    0.0195    0.23  143.00    5.60   34.63    0.4400   -1.30080   36.75870 9000.000
    32  807.68    1.991   16.14   80.0    1.5774    0.0195    0.25  142.00    5.70   34.64    0.4400   -1.30070   36.75870 9000.000
    34  806.45    2.004   16.04   80.0    1.6179    0.0201    0.27  142.00    5.80   34.64    0.4500   -1.30060   36.75860 9000.000
    36  805.40    2.015   15.97   80.0    1.6179    0.0201    0.29  141.00    5.90   34.65    0.4500   -1.30060   36.75840 9000.000
    38  804.32    2.026   15.88   81.0    1.6179    0.0201    0.30  141.00    5.90   34.65    0.4500   -1.30050   36.75840 9000.000
    40  803.09    2.039   15.74   81.0    1.6179    0.0201    0.32  140.00    5.90   34.65    0.4500   -1.30030   36.75830 9000.000
    42  801.63    2.055   15.55   82.0    1.6179    0.0202    0.35  139.00    5.90   34.65    0.4500   -1.30020   36.75820 9000.000
    44  800.11    2.071   15.36   83.0    1.6584    0.0207    0.37  139.00    5.90   34.65    0.4600   -1.30010   36.75810 9000.000
    46  798.78    2.085   15.20   84.0    1.6584    0.0208    0.39  138.00    5.90   34.66    0.4600   -1.30010   36.75800 9000.000
    48  797.62    2.098   15.07   85.0    1.6584    0.0208    0.41  137.00    5.80   34.66    0.4600   -1.30000   36.75800 9000.000
    50  796.57    2.109   14.98   85.0    1.6584    0.0208    0.43  136.00    5.80   34.66    0.4600   -1.29990   36.75800 9000.000
    52  795.57    2.119   14.89   86.0    1.6585    0.0208    0.45  135.00    5.70   34.67    0.4600   -1.29990   36.75790 9000.000
    54  794.34    2.132   14.80   86.0    1.6585    0.0209    0.47  134.00    5.60   34.67    0.4600   -1.29990   36.75780 9000.000
    56  792.93    2.148   14.64   87.0    1.6585    0.0209    0.49  133.00    5.60   34.67    0.4600   -1.29980   36.75770 9000.000
    58  791.57    2.162   14.50   89.0    1.6585    0.0210    0.51  131.00    5.50   34.67    0.4600   -1.29970   36.75760 9000.000
    60  790.28    2.176   14.38   89.0    1.6585    0.0210    0.53  130.00    5.40   34.68    0.4600   -1.29960   36.75760 9000.000
    62  789.19    2.188   14.27   90.0    1.6585    0.0210    0.55  128.00    5.40   34.68    0.4600   -1.29950   36.75750 9000.000
    64  788.13    2.199   14.14   90.0    1.6586    0.0210    0.57  126.00    5.40   34.69    0.4600   -1.29930   36.75740 9000.000
    66  787.04    2.211   14.02   91.0    1.6586    0.0211    0.59  124.00    5.40   34.69    0.4600   -1.29930   36.75740 9000.000
    68  785.76    2.224   13.89   90.0    1.6586    0.0211    0.61  122.00    5.30   34.70    0.4600   -1.29930   36.75740 9000.000
    70  784.37    2.240   13.77   90.0    1.6587    0.0211    0.63  120.00    5.30   34.71    0.4600   -1.29930   36.75730 9000.000
    72  783.13    2.253   13.64   91.0    1.6587    0.0212    0.65  118.00    5.40   34.71    0.4600   -1.29930   36.75710 9000.000
    74  782.16    2.263   13.52   91.0    1.6588    0.0212    0.67  116.00    5.40   34.73    0.4600   -1.29930   36.75700 9000.000
    76  781.12    2.275   13.44   92.0    1.6184    0.0207    0.69  114.00    5.40   34.74    0.4500   -1.29930   36.75690 9000.000
    78  779.81    2.289   13.29   94.0    1.6184    0.0208    0.71  112.00    5.40   34.74    0.4500   -1.29930   36.75680 9000.000
    80  778.59    2.302   13.13   96.0    1.6184    0.0208    0.73  110.00    5.40   34.75    0.4500   -1.29910   36.75670 9000.000
    82  777.55    2.313   13.07   97.0    1.5780    0.0203    0.74  109.00    5.40   34.76    0.4400   -1.29900   36.75660 9000.000
    84  776.56    2.324   13.10   94.0    1.5780    0.0203    0.76  107.00    5.30   34.76    0.4400   -1.29900   36.75660 9000.000
    86  775.48    2.336   13.12   90.0    1.5780    0.0203    0.78  106.00    5.30   34.76    0.4400   -1.29900   36.75660 9000.000
    88  774.34    2.348   13.06   89.0    1.5780    0.0204    0.80  105.00    5.20   34.76    0.4400   -1.29900   36.75650 9000.000
    90  773.23    2.360   12.98   90.0    1.5780    0.0204    0.81  104.00    5.10   34.76    0.4400   -1.29900   36.75630 9000.000
    92  772.14    2.372   12.91   91.0    1.6185    0.0210    0.83  104.00    5.00   34.76    0.4500   -1.29900   36.75620 9000.000
    94  771.04    2.384   12.82   92.0    1.6185    0.0210    0.85  104.00    4.80   34.77    0.4500   -1.29890   36.75610 9000.000
    96  769.94    2.396   12.74   93.0    1.6185    0.0210    0.87  105.00    4.70   34.77    0.4500   -1.29890   36.75590 9000.000
    98  768.80    2.409   12.65   93.0    1.6590    0.0216    0.89  106.00    4.50   34.77    0.4600   -1.29900   36.75580 9000.000
   100  767.58    2.422   12.51   94.0    1.6590    0.0216    0.91  108.00    4.30   34.77    0.4600   -1.29900   36.75580 9000.000
   102  766.39    2.435   12.34   95.0    1.6591    0.0216    0.93  110.00    4.20   34.78    0.4600   -1.29900   36.75580 9000.000
   104  765.33    2.447   12.30   97.0    1.6591    0.0217    0.95  112.00    4.10   34.78    0.4600   -1.29900   36.75570 9000.000
   106  764.35    2.457   12.39   99.0    1.6591    0.0217    0.96  114.00    3.90   34.79    0.4600   -1.29890   36.75570 9000.000
   108  763.44    2.467   12.39   99.0    1.6591    0.0217    0.98  116.00    3.90   34.79    0.4600   -1.29880   36.75560 9000.000
