36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20170719
Launch Time (UT)                  : 07:25:58
Burst Pressure (hPa)              : 10.32
Integrated O3 to end of data (DU) : 179.30
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4253536
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28374
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.000
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  827.10    1.800   17.70   68.0    1.7889    0.0216    0.00    0.00    0.00   34.40    0.4900   -1.30180   36.75930 9000.000
     2  826.46    1.807   17.19   58.0    1.7889    0.0216    0.01  162.00    1.60   34.41    0.4900   -1.30180   36.75910 9000.000
     4  825.33    1.818   16.45   62.0    1.8684    0.0226    0.03  166.00    1.90   34.41    0.5100   -1.30170   36.75910 9000.000
     6  823.90    1.833   16.29   65.0    1.8684    0.0227    0.06  162.00    2.10   34.41    0.5100   -1.30170   36.75910 9000.000
     8  822.61    1.846   16.29   67.0    1.8685    0.0227    0.08  162.00    2.30   34.42    0.5100   -1.30160   36.75910 9000.000
    10  821.57    1.857   16.24   68.0    1.8685    0.0227    0.10  161.00    2.40   34.42    0.5100   -1.30150   36.75910 9000.000
    12  820.55    1.868   16.05   68.0    1.8685    0.0228    0.12  160.00    2.60   34.42    0.5100   -1.30140   36.75910 9000.000
    14  819.46    1.879   15.78   69.0    1.8685    0.0228    0.14  158.00    2.70   34.42    0.5100   -1.30130   36.75910 9000.000
    16  818.44    1.890   15.65   69.0    1.9082    0.0233    0.15  156.00    2.80   34.42    0.5200   -1.30140   36.75910 9000.000
    18  817.45    1.900   15.60   69.0    1.9082    0.0233    0.17  154.00    2.80   34.42    0.5200   -1.30140   36.75900 9000.000
    20  816.34    1.911   15.53   69.0    1.9082    0.0234    0.19  152.00    2.90   34.42    0.5200   -1.30130   36.75890 9000.000
    22  815.26    1.923   15.45   69.0    1.9082    0.0234    0.21  150.00    2.90   34.42    0.5200   -1.30120   36.75900 9000.000
    24  814.17    1.934   15.33   70.0    1.9480    0.0239    0.23  148.00    3.00   34.42    0.5300   -1.30110   36.75900 9000.000
    26  813.11    1.945   15.20   71.0    1.9481    0.0240    0.25  147.00    3.00   34.43    0.5300   -1.30110   36.75900 9000.000
    28  812.04    1.956   15.09   71.0    1.9480    0.0240    0.27  146.00    3.10   34.42    0.5300   -1.30120   36.75890 9000.000
    30  810.86    1.969   14.96   71.0    1.9480    0.0240    0.30  146.00    3.10   34.42    0.5300   -1.30110   36.75880 9000.000
    32  809.81    1.980   14.86   72.0    1.9480    0.0241    0.32  146.00    3.20   34.42    0.5300   -1.30110   36.75870 9000.000
    34  808.65    1.992   14.70   73.0    1.9479    0.0241    0.34  146.00    3.20   34.41    0.5300   -1.30100   36.75870 9000.000
    36  807.26    2.006   14.48   74.0    1.9479    0.0241    0.36  147.00    3.30   34.41    0.5300   -1.30090   36.75860 9000.000
    38  805.83    2.021   14.30   75.0    1.9481    0.0242    0.39  148.00    3.30   34.43    0.5300   -1.30090   36.75860 9000.000
    40  804.32    2.037   14.14   76.0    1.9481    0.0242    0.42  148.00    3.40   34.43    0.5300   -1.30080   36.75860 9000.000
    42  802.98    2.051   13.98   76.0    1.9481    0.0243    0.45  149.00    3.40   34.44    0.5300   -1.30080   36.75860 9000.000
    44  801.86    2.063   13.85   77.0    1.9482    0.0243    0.47  149.00    3.40   34.45    0.5300   -1.30070   36.75860 9000.000
    46  800.70    2.075   13.75   77.0    1.9482    0.0243    0.49  148.00    3.40   34.45    0.5300   -1.30070   36.75850 9000.000
    48  799.55    2.088   13.69   78.0    1.9482    0.0244    0.51  147.00    3.40   34.46    0.5300   -1.30060   36.75850 9000.000
    50  798.39    2.100   13.62   78.0    1.9880    0.0249    0.53  146.00    3.30   34.46    0.5400   -1.30040   36.75850 9000.000
    52  797.21    2.112   13.50   78.0    1.9881    0.0249    0.56  143.00    3.30   34.47    0.5400   -1.30040   36.75850 9000.000
    54  796.00    2.125   13.38   78.0    1.9881    0.0250    0.58  141.00    3.20   34.47    0.5400   -1.30040   36.75850 9000.000
    56  794.86    2.137   13.24   78.0    1.9881    0.0250    0.60  138.00    3.10   34.47    0.5400   -1.30040   36.75850 9000.000
    58  793.92    2.147   13.16   78.0    1.9880    0.0250    0.62  135.00    3.10   34.46    0.5400   -1.30030   36.75840 9000.000
    60  793.03    2.157   13.08   79.0    1.9482    0.0246    0.64  132.00    3.00   34.46    0.5300   -1.30030   36.75830 9000.000
