36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20170216
Launch Time (UT)                  : 07:25:53
Burst Pressure (hPa)              : 7.15
Integrated O3 to end of data (DU) : 210.18
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4253807
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28378
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.300
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  829.90    1.800   19.00   74.0    1.2977    0.0156    0.00   60.00    3.00   37.50    0.3700   36.75930   -1.30180 9000.000
     2  828.66    1.813   18.57   69.0    1.3384    0.0162    0.02   45.00    3.10   37.52    0.3800   36.75910   -1.30190 9000.000
     4  827.60    1.824   18.39   69.0    1.3384    0.0162    0.03   46.00    3.40   37.52    0.3800   36.75900   -1.30200 9000.000
     6  826.37    1.837   18.37   70.0    1.3384    0.0162    0.04   49.00    3.80   37.52    0.3800   36.75900   -1.30210 9000.000
     8  825.00    1.851   18.20   71.0    1.3384    0.0162    0.06   52.00    4.10   37.52    0.3800   36.75900   -1.30220 9000.000
    10  823.75    1.864   18.05   72.0    1.3383    0.0162    0.08   54.00    4.40   37.51    0.3800   36.75880   -1.30230 9000.000
    12  822.55    1.876   17.94   73.0    1.3383    0.0163    0.09   57.00    4.70   37.51    0.3800   36.75870   -1.30220 9000.000
    14  821.18    1.891   17.81   74.0    1.3383    0.0163    0.11   60.00    4.90   37.51    0.3800   36.75870   -1.30220 9000.000
    16  819.90    1.904   17.73   74.0    1.3789    0.0168    0.13   62.00    5.10   37.51    0.3900   36.75860   -1.30230 9000.000
    18  818.63    1.917   17.61   75.0    1.3789    0.0168    0.15   65.00    5.20   37.50    0.3900   36.75850   -1.30250 9000.000
    20  817.34    1.931   17.43   75.0    1.3788    0.0169    0.16   68.00    5.30   37.49    0.3900   36.75830   -1.30250 9000.000
    22  816.20    1.943   17.33   75.0    1.3788    0.0169    0.18   70.00    5.30   37.49    0.3900   36.75830   -1.30250 9000.000
    24  814.96    1.956   17.18   76.0    1.3788    0.0169    0.19   72.00    5.30   37.48    0.3900   36.75820   -1.30250 9000.000
    26  813.77    1.968   16.98   76.0    1.3788    0.0169    0.21   74.00    5.30   37.48    0.3900   36.75810   -1.30250 9000.000
    28  812.75    1.979   16.89   77.0    1.3788    0.0170    0.22   75.00    5.20   37.48    0.3900   36.75790   -1.30260 9000.000
    30  811.72    1.990   16.84   77.0    1.4193    0.0175    0.24   77.00    5.20   37.48    0.4000   36.75780   -1.30260 9000.000
    32  810.68    2.001   16.74   77.0    1.4193    0.0175    0.25   78.00    5.10   37.48    0.4000   36.75780   -1.30250 9000.000
    34  809.57    2.013   16.58   78.0    1.4193    0.0175    0.27   79.00    5.00   37.47    0.4000   36.75770   -1.30240 9000.000
    36  808.47    2.024   16.43   79.0    1.4192    0.0176    0.28   80.00    4.90   37.46    0.4000   36.75760   -1.30240 9000.000
    38  807.33    2.036   16.34   79.0    1.3787    0.0171    0.30   81.00    4.90   37.46    0.3900   36.75760   -1.30250 9000.000
    40  806.04    2.050   16.29   80.0    1.3787    0.0171    0.32   81.00    4.80   37.46    0.3900   36.75750   -1.30270 9000.000
    42  804.87    2.062   16.12   81.0    1.3787    0.0171    0.33   82.00    4.80   37.46    0.3900   36.75740   -1.30270 9000.000
    44  803.92    2.072   15.98   81.0    1.3786    0.0171    0.34   82.00    4.80   37.45    0.3900   36.75740   -1.30270 9000.000
    46  803.06    2.081   15.92   80.0    1.3786    0.0172    0.36   82.00    4.80   37.44    0.3900   36.75730   -1.30260 9000.000
    48  802.10    2.092   15.80   80.0    1.3785    0.0172    0.37   83.00    4.80   37.43    0.3900   36.75710   -1.30260 9000.000
    50  801.02    2.103   15.65   81.0    1.4191    0.0177    0.38   83.00    4.90   37.43    0.4000   36.75700   -1.30260 9000.000
    52  799.94    2.115   15.54   82.0    1.4191    0.0177    0.40   82.00    4.90   37.43    0.4000   36.75700   -1.30260 9000.000
    54  798.84    2.126   15.41   83.0    1.4191    0.0178    0.41   82.00    5.00   37.43    0.4000   36.75700   -1.30270 9000.000
    56  797.74    2.138   15.26   84.0    1.4191    0.0178    0.43   82.00    5.10   37.43    0.4000   36.75690   -1.30260 9000.000
