36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20170628
Launch Time (UT)                  : 07:35:22
Burst Pressure (hPa)              : 9.75
Integrated O3 to end of data (DU) : 189.59
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4253568
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28384
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.500
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.070
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  832.00    1.800   13.80   88.0    1.1993    0.0144    0.00    0.00    0.00   31.24    0.3800   -1.30180   36.75930 9000.000
     2  826.03    1.861   13.76   85.0    1.1994    0.0145    0.07  153.00    1.40   31.25    0.3800   -1.30180   36.75910 9000.000
     4  824.91    1.872   13.68   87.0    1.2381    0.0150    0.08  170.00    1.80   31.25    0.3900   -1.30180   36.75910 9000.000
     6  823.60    1.886   13.51   89.0    1.2768    0.0155    0.10  164.00    2.10   31.26    0.4000   -1.30170   36.75910 9000.000
     8  822.25    1.900   13.30   91.0    1.2767    0.0155    0.11  163.00    2.40   31.25    0.4000   -1.30170   36.75910 9000.000
    10  820.92    1.913   13.11   92.0    1.2767    0.0156    0.13  162.00    2.70   31.25    0.4000   -1.30170   36.75920 9000.000
    12  819.83    1.924   12.94   93.0    1.2767    0.0156    0.14  161.00    3.00   31.25    0.4000   -1.30170   36.75910 9000.000
    14  819.09    1.932   12.78   93.0    1.2767    0.0156    0.15  160.00    3.20   31.23    0.4000   -1.30160   36.75900 9000.000
    16  818.41    1.939   12.67   94.0    1.2766    0.0156    0.16  159.00    3.50   31.22    0.4000   -1.30140   36.75900 9000.000
    18  817.64    1.947   12.60   95.0    1.3153    0.0161    0.17  158.00    3.70   31.21    0.4100   -1.30130   36.75900 9000.000
    20  816.80    1.956   12.54   95.0    1.3539    0.0166    0.18  157.00    3.80   31.20    0.4200   -1.30130   36.75900 9000.000
    22  815.90    1.965   12.53   94.0    1.3926    0.0171    0.19  156.00    3.90   31.20    0.4300   -1.30110   36.75900 9000.000
    24  814.97    1.974   12.50   93.0    1.4313    0.0176    0.21  155.00    4.00   31.20    0.4400   -1.30110   36.75900 9000.000
    26  814.02    1.984   12.40   93.0    1.4313    0.0176    0.22  154.00    4.10   31.21    0.4400   -1.30110   36.75900 9000.000
    28  813.27    1.992   12.30   93.0    1.5087    0.0186    0.23  154.00    4.10   31.21    0.4600   -1.30110   36.75890 9000.000
    30  812.58    1.999   12.23   94.0    1.5087    0.0186    0.24  153.00    4.10   31.21    0.4600   -1.30100   36.75890 9000.000
    32  811.84    2.007   12.16   94.0    1.5474    0.0191    0.25  153.00    4.00   31.22    0.4700   -1.30100   36.75880 9000.000
    34  811.05    2.015   12.12   94.0    1.5861    0.0196    0.26  153.00    4.00   31.22    0.4800   -1.30090   36.75870 9000.000
    36  810.16    2.024   12.08   95.0    1.6249    0.0201    0.28  154.00    4.00   31.23    0.4900   -1.30080   36.75860 9000.000
    38  809.28    2.033   11.98   95.0    1.6636    0.0206    0.29  154.00    3.90   31.23    0.5000   -1.30070   36.75860 9000.000
    40  808.55    2.041   11.87   95.0    1.7022    0.0211    0.30  155.00    3.90   31.23    0.5100   -1.30060   36.75870 9000.000
    42  807.83    2.048   11.78   96.0    1.7022    0.0211    0.31  155.00    3.80   31.23    0.5100   -1.30050   36.75870 9000.000
    44  807.03    2.057   11.72   96.0    1.7022    0.0211    0.33  155.00    3.80   31.23    0.5100   -1.30050   36.75870 9000.000
    46  806.24    2.065   11.69   96.0    1.7409    0.0216    0.34  156.00    3.80   31.22    0.5200   -1.30050   36.75870 9000.000
    48  805.42    2.073   11.66   96.0    1.7409    0.0216    0.36  156.00    3.80   31.23    0.5200   -1.30040   36.75870 9000.000
    50  804.53    2.083   11.60   95.0    1.7796    0.0221    0.37  155.00    3.70   31.23    0.5300   -1.30040   36.75860 9000.000
    52  803.64    2.092   11.57   94.0    1.7796    0.0221    0.39  155.00    3.70   31.23    0.5300   -1.30040   36.75850 9000.000
    54  802.80    2.101   11.57   94.0    1.8183    0.0226    0.40  154.00    3.70   31.24    0.5400   -1.30030   36.75850 9000.000
    56  801.95    2.110   11.52   94.0    1.8183    0.0227    0.42  152.00    3.60   31.24    0.5400   -1.30020   36.75840 9000.000
    58  801.13    2.118   11.46   94.0    1.8570    0.0232    0.43  150.00    3.60   31.24    0.5500   -1.30010   36.75840 9000.000
    60  800.40    2.126   11.41   94.0    1.8570    0.0232    0.44  149.00    3.60   31.24    0.5500   -1.30000   36.75840 9000.000
    62  799.72    2.133   11.39   94.0    1.8957    0.0237    0.46  147.00    3.50   31.24    0.5600   -1.29990   36.75850 9000.000
    64  798.96    2.141   11.38   94.0    1.9344    0.0242    0.47  145.00    3.50   31.24    0.5700   -1.29990   36.75840 9000.000
    66  798.07    2.150   11.37   93.0    1.9344    0.0242    0.49  143.00    3.50   31.24    0.5700   -1.29990   36.75840 9000.000
    68  797.13    2.160   11.35   90.0    1.9731    0.0248    0.51  141.00    3.40   31.24    0.5800   -1.29990   36.75840 9000.000
    70  796.26    2.169   11.35   88.0    1.9731    0.0248    0.52  139.00    3.40   31.24    0.5800   -1.29980   36.75830 9000.000
    72  795.50    2.177   11.30   89.0    1.9731    0.0248    0.54  138.00    3.40   31.24    0.5800   -1.29970   36.75820 9000.000
