36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20170223
Launch Time (UT)                  : 06:45:52
Burst Pressure (hPa)              : 6.72
Integrated O3 to end of data (DU) : 186.50
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4253775
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28437
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.700
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.70    1.800   18.50   71.0    2.4001    0.0291    0.00   90.00    3.00   34.40    0.6400   36.75930   -1.30180 9000.000
     2  822.83    1.809   18.96   63.0    2.4408    0.0297    0.02   53.00    2.40   34.40    0.6500   36.75910   -1.30190 9000.000
     4  821.81    1.820   19.24   61.0    2.4816    0.0302    0.04   51.00    2.60   34.41    0.6600   36.75900   -1.30190 9000.000
     6  820.89    1.829   19.05   63.0    2.4816    0.0302    0.07   54.00    2.90   34.42    0.6600   36.75900   -1.30200 9000.000
     8  820.17    1.837   19.01   63.0    2.4816    0.0303    0.08   54.00    3.10   34.42    0.6600   36.75890   -1.30210 9000.000
    10  819.35    1.846   18.94   64.0    2.4816    0.0303    0.10   54.00    3.30   34.42    0.6600   36.75880   -1.30210 9000.000
    12  818.35    1.856   18.78   64.0    2.5222    0.0308    0.13   53.00    3.40   34.41    0.6700   36.75870   -1.30210 9000.000
    14  817.20    1.868   18.64   65.0    2.5222    0.0309    0.16   53.00    3.50   34.41    0.6700   36.75870   -1.30210 9000.000
    16  816.06    1.880   18.52   66.0    2.5222    0.0309    0.18   52.00    3.50   34.41    0.6700   36.75870   -1.30210 9000.000
    18  815.05    1.891   18.49   66.0    2.5222    0.0309    0.21   51.00    3.40   34.41    0.6700   36.75870   -1.30220 9000.000
    20  813.98    1.902   18.39   66.0    2.5222    0.0310    0.23   51.00    3.30   34.41    0.6700   36.75850   -1.30230 9000.000
    22  812.88    1.914   18.18   66.0    2.5222    0.0310    0.26   50.00    3.20   34.41    0.6700   36.75840   -1.30240 9000.000
