36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20170125
Launch Time (UT)                  : 06:20:40
Burst Pressure (hPa)              : 7.08
Integrated O3 to end of data (DU) : 212.75
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4215104
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28436
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.700
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.50    1.800   19.80   60.0    1.7049    0.0207    0.00   40.00    4.00   33.75    0.4600   36.75930   -1.30180 9000.000
     2  822.87    1.807   19.22   54.0    1.7049    0.0207    0.01   53.00    2.40   33.75    0.4600   36.75910   -1.30190 9000.000
     4  822.24    1.813   18.63   55.0    1.7456    0.0212    0.02   54.00    2.60   33.76    0.4700   36.75900   -1.30190 9000.000
     6  821.16    1.824   18.20   58.0    1.7456    0.0213    0.04   54.00    2.90   33.76    0.4700   36.75900   -1.30200 9000.000
     8  819.71    1.840   18.04   59.0    1.7456    0.0213    0.06   53.00    3.10   33.76    0.4700   36.75890   -1.30200 9000.000
    10  818.22    1.855   17.74   60.0    1.7455    0.0213    0.09   53.00    3.30   33.75    0.4700   36.75880   -1.30200 9000.000
    12  816.91    1.869   17.49   60.0    1.7455    0.0214    0.11   52.00    3.40   33.75    0.4700   36.75870   -1.30210 9000.000
    14  815.82    1.880   17.27   59.0    1.7455    0.0214    0.13   52.00    3.50   33.74    0.4700   36.75860   -1.30220 9000.000
    16  814.76    1.891   17.06   59.0    1.7861    0.0219    0.15   51.00    3.50   33.74    0.4800   36.75860   -1.30220 9000.000
    18  813.35    1.906   16.88   60.0    1.7861    0.0220    0.17   50.00    3.50   33.74    0.4800   36.75860   -1.30220 9000.000
    20  811.87    1.922   16.89   62.0    1.8267    0.0225    0.20   49.00    3.40   33.74    0.4900   36.75850   -1.30220 9000.000
    22  810.72    1.934   16.93   63.0    1.8267    0.0225    0.22   48.00    3.40   33.74    0.4900   36.75840   -1.30230 9000.000
