36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20170621
Launch Time (UT)                  : 07:11:15
Burst Pressure (hPa)              : 5.58
Integrated O3 to end of data (DU) : 215.76
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4353099
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28379
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 31.500
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  830.10    1.800   17.00   78.0    2.7848    0.0335    0.00    0.00    0.00   37.75    0.7100   -1.30180   36.75930 9000.000
     2  826.02    1.842   17.68   59.0    2.7850    0.0337    0.11    0.00    0.50   37.77    0.7100   -1.30180   36.75910 9000.000
     4  823.41    1.869   18.12   54.0    2.8274    0.0343    0.18  214.00    0.60   37.79    0.7200   -1.30180   36.75910 9000.000
     6  822.24    1.882   18.31   57.0    2.8275    0.0344    0.21  216.00    0.70   37.80    0.7200   -1.30180   36.75910 9000.000
     8  821.49    1.889   18.21   57.0    2.7853    0.0339    0.23  215.00    0.80   37.80    0.7100   -1.30180   36.75920 9000.000
    10  820.87    1.896   18.13   58.0    2.7853    0.0339    0.25  213.00    0.80   37.80    0.7100   -1.30180   36.75930 9000.000
    12  820.04    1.904   18.04   58.0    2.7853    0.0340    0.27  211.00    0.90   37.80    0.7100   -1.30180   36.75930 9000.000
    14  819.23    1.913   18.01   59.0    2.8275    0.0345    0.29  210.00    0.90   37.80    0.7200   -1.30170   36.75930 9000.000
    16  818.31    1.923   17.93   60.0    2.8275    0.0346    0.32  209.00    0.90   37.80    0.7200   -1.30160   36.75920 9000.000
    18  817.18    1.934   17.70   63.0    2.8274    0.0346    0.35  208.00    0.90   37.79    0.7200   -1.30170   36.75920 9000.000
    20  816.11    1.946   17.58   65.0    2.8274    0.0346    0.38  207.00    0.90   37.79    0.7200   -1.30170   36.75920 9000.000
    22  815.14    1.956   17.51   66.0    2.8273    0.0347    0.40  207.00    0.90   37.78    0.7200   -1.30170   36.75930 9000.000
