36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20170322
Launch Time (UT)                  : 06:11:28
Burst Pressure (hPa)              : 7.08
Integrated O3 to end of data (DU) : 213.71
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4253527
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28435
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 31.000
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.70    1.800   20.00   74.0    1.5667    0.0190    0.00   80.00    3.50   35.54    0.4300   36.75930   -1.30180 9000.000
     2  823.02    1.807   19.22   68.0    1.6080    0.0195    0.01   82.00    2.50   35.54    0.4400   36.75910   -1.30190 9000.000
     4  821.94    1.818   18.60   71.0    1.6080    0.0196    0.03   81.00    2.70   35.54    0.4400   36.75900   -1.30190 9000.000
     6  820.93    1.829   18.46   74.0    1.6080    0.0196    0.04   80.00    3.10   35.54    0.4400   36.75890   -1.30180 9000.000
     8  820.04    1.838   18.35   75.0    1.6080    0.0196    0.06   79.00    3.40   35.54    0.4400   36.75880   -1.30180 9000.000
    10  818.98    1.849   18.26   76.0    1.6080    0.0196    0.07   78.00    3.60   35.54    0.4400   36.75860   -1.30190 9000.000
    12  817.83    1.862   18.17   77.0    1.6492    0.0202    0.09   77.00    3.90   35.54    0.4500   36.75860   -1.30200 9000.000
    14  816.66    1.874   18.01   77.0    1.6492    0.0202    0.11   77.00    4.10   35.54    0.4500   36.75860   -1.30200 9000.000
    16  815.44    1.887   17.84   78.0    1.6492    0.0202    0.13   76.00    4.30   35.54    0.4500   36.75860   -1.30190 9000.000
    18  814.08    1.901   17.67   79.0    1.6492    0.0203    0.15   76.00    4.50   35.54    0.4500   36.75850   -1.30190 9000.000
    20  812.77    1.915   17.52   80.0    1.6492    0.0203    0.17   76.00    4.70   35.54    0.4500   36.75840   -1.30190 9000.000
    22  811.70    1.926   17.41   81.0    1.6904    0.0208    0.19   75.00    4.80   35.54    0.4600   36.75830   -1.30200 9000.000
