36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20040915
Launch Time (UT)                  : 07:44:00
Burst Pressure (hPa)              : 7.76
Integrated O3 to end of data (DU) : 226.74
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 503406301
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z3947
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.450
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.42    1.800   15.50   72.0    1.4653    0.0178    0.00 9000.00 9000.00   29.97    0.4400 9000.00000 9000.00000 9000.000
    10  825.72    1.797   15.10   73.0    1.4663    0.0178   -0.00 9000.00 9000.00   30.17    0.4400 9000.00000 9000.00000 9000.000
    20  825.70    1.797   14.60   74.0    1.4663    0.0178   -0.00 9000.00 9000.00   30.17    0.4400 9000.00000 9000.00000 9000.000
    30  822.39    1.831   13.90   77.0    1.5044    0.0183    0.04 9000.00 9000.00   30.27    0.4500 9000.00000 9000.00000 9000.000
    40  816.67    1.890   13.00   82.0    1.5420    0.0189    0.13 9000.00 9000.00   30.27    0.4600 9000.00000 9000.00000 9000.000
    50  811.18    1.947   12.60   84.0    1.5425    0.0190    0.21 9000.00 9000.00   30.37    0.4600 9000.00000 9000.00000 9000.000
    60  805.66    2.004   12.10   87.0    1.5425    0.0191    0.29 9000.00 9000.00   30.38    0.4600 9000.00000 9000.00000 9000.000
    70  798.91    2.075   11.40   89.0    1.5425    0.0193    0.39 9000.00 9000.00   30.38    0.4600 9000.00000 9000.00000 9000.000
    80  793.03    2.136   11.00   90.0    1.5431    0.0195    0.48 9000.00 9000.00   30.48    0.4600 9000.00000 9000.00000 9000.000
    90  787.06    2.200   10.60   91.0    1.5812    0.0201    0.58 9000.00 9000.00   30.58    0.4700 9000.00000 9000.00000 9000.000
   100  781.54    2.259   10.40   91.0    1.5818    0.0202    0.67 9000.00 9000.00   30.69    0.4700 9000.00000 9000.00000 9000.000
   110  775.80    2.320   10.10   90.0    1.5824    0.0204    0.76 9000.00 9000.00   30.79    0.4700 9000.00000 9000.00000 9000.000
   120  770.70    2.375    9.70   90.0    1.6582    0.0215    0.84 9000.00 9000.00   30.89    0.4900 9000.00000 9000.00000 9000.000
