36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20041203
Launch Time (UT)                  : 09:16:00
Burst Pressure (hPa)              : 11.51
Integrated O3 to end of data (DU) : 176.60
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 412511514
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z3994
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.680
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.66    1.800   17.60   71.0    1.9438    0.0236    0.00 9000.00 9000.00   30.67    0.5800 9000.00000 9000.00000 9000.000
    10  824.71    1.799   17.70   72.0    1.9444    0.0236   -0.00 9000.00 9000.00   30.77    0.5800 9000.00000 9000.00000 9000.000
    20  824.74    1.799   17.90   72.0    1.9444    0.0236   -0.00 9000.00 9000.00   30.77    0.5800 9000.00000 9000.00000 9000.000
    30  824.68    1.800   18.00   71.0    1.9451    0.0236   -0.00 9000.00 9000.00   30.87    0.5800 9000.00000 9000.00000 9000.000
    40  824.56    1.801   17.80   71.0    1.9817    0.0240    0.00 9000.00 9000.00   30.87    0.5900 9000.00000 9000.00000 9000.000
    50  821.27    1.835   17.10   70.0    1.9824    0.0241    0.06 9000.00 9000.00   30.97    0.5900 9000.00000 9000.00000 9000.000
    60  816.85    1.881   16.50   72.0    2.1293    0.0261    0.15 9000.00 9000.00   30.97    0.6300 9000.00000 9000.00000 9000.000
    70  812.11    1.931   15.90   74.0    2.2034    0.0271    0.25 9000.00 9000.00   31.07    0.6500 9000.00000 9000.00000 9000.000
    80  807.37    1.981   15.40   77.0    2.2768    0.0282    0.36 9000.00 9000.00   31.07    0.6700 9000.00000 9000.00000 9000.000
    90  802.32    2.034   15.00   80.0    2.2402    0.0279    0.47 9000.00 9000.00   31.08    0.6600 9000.00000 9000.00000 9000.000
   100  798.42    2.075   14.50   81.0    2.2777    0.0285    0.55 9000.00 9000.00   31.18    0.6700 9000.00000 9000.00000 9000.000
   110  794.67    2.115   14.10   83.0    2.2409    0.0282    0.64 9000.00 9000.00   31.18    0.6600 9000.00000 9000.00000 9000.000
   120  791.59    2.148   13.90   84.0    2.2777    0.0288    0.71 9000.00 9000.00   31.18    0.6700 9000.00000 9000.00000 9000.000
   130  788.46    2.182   13.60   86.0    2.2777    0.0289    0.78 9000.00 9000.00   31.18    0.6700 9000.00000 9000.00000 9000.000
   140  784.41    2.225   13.20   88.0    2.2417    0.0286    0.87 9000.00 9000.00   31.28    0.6600 9000.00000 9000.00000 9000.000
   150  781.36    2.258   12.90   87.0    2.2785    0.0292    0.94 9000.00 9000.00   31.29    0.6700 9000.00000 9000.00000 9000.000
   160  777.58    2.299   12.60   89.0    2.2785    0.0293    1.03 9000.00 9000.00   31.29    0.6700 9000.00000 9000.00000 9000.000
   170  774.25    2.335   12.30   85.0    2.2792    0.0294    1.10 9000.00 9000.00   31.39    0.6700 9000.00000 9000.00000 9000.000
   180  771.44    2.365   12.20   81.0    2.3528    0.0305    1.17 9000.00 9000.00   31.39    0.6900 9000.00000 9000.00000 9000.000
