36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20040616
Launch Time (UT)                  : 08:19:00
Burst Pressure (hPa)              : 10.12
Integrated O3 to end of data (DU) : 201.22
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 602312310
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2720
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.300
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  827.47    1.800   18.40 9000.0    1.5679    0.0189    0.00 9000.00 9000.00   32.97    0.4800 9000.00000 9000.00000 9000.000
    10  827.30    1.802   18.40 9000.0    1.6779    0.0203    0.00 9000.00 9000.00   33.07    0.5100 9000.00000 9000.00000 9000.000
    20  827.36    1.801   18.40 9000.0    1.7508    0.0212    0.00 9000.00 9000.00   33.07    0.5300 9000.00000 9000.00000 9000.000
    30  827.36    1.801   18.40 9000.0    1.7878    0.0216    0.00 9000.00 9000.00   33.17    0.5400 9000.00000 9000.00000 9000.000
    40  827.36    1.801   18.30 9000.0    1.8250    0.0221    0.00 9000.00 9000.00   33.27    0.5500 9000.00000 9000.00000 9000.000
    50  827.49    1.800   18.30 9000.0    1.8620    0.0225   -0.00 9000.00 9000.00   33.37    0.5600 9000.00000 9000.00000 9000.000
    60  827.24    1.802   18.10 9000.0    1.8620    0.0225    0.00 9000.00 9000.00   33.37    0.5600 9000.00000 9000.00000 9000.000
    70  827.44    1.800   18.00 9000.0    1.8986    0.0229    0.00 9000.00 9000.00   33.37    0.5700 9000.00000 9000.00000 9000.000
    80  827.27    1.802   18.00 9000.0    1.8992    0.0230    0.00 9000.00 9000.00   33.47    0.5700 9000.00000 9000.00000 9000.000
    90  827.34    1.801   18.20 9000.0    1.8992    0.0230    0.00 9000.00 9000.00   33.47    0.5700 9000.00000 9000.00000 9000.000
   100  827.35    1.801   18.60 9000.0    1.9357    0.0234    0.00 9000.00 9000.00   33.47    0.5800 9000.00000 9000.00000 9000.000
   110  827.22    1.803   18.50 9000.0    1.9363    0.0234    0.00 9000.00 9000.00   33.57    0.5800 9000.00000 9000.00000 9000.000
   120  827.26    1.802   18.80 9000.0    1.8633    0.0225    0.00 9000.00 9000.00   33.57    0.5600 9000.00000 9000.00000 9000.000
   130  827.39    1.801   20.00 9000.0    1.8274    0.0221    0.00 9000.00 9000.00   33.67    0.5500 9000.00000 9000.00000 9000.000
   140  826.35    1.812   18.90 9000.0    1.8638    0.0226    0.02 9000.00 9000.00   33.67    0.5600 9000.00000 9000.00000 9000.000
   150  820.91    1.868   16.40 9000.0    1.9370    0.0236    0.12 9000.00 9000.00   33.67    0.5800 9000.00000 9000.00000 9000.000
   160  815.51    1.925   15.70 9000.0    1.9735    0.0242    0.22 9000.00 9000.00   33.67    0.5900 9000.00000 9000.00000 9000.000
   170  809.71    1.986   15.20 9000.0    2.0107    0.0248    0.33 9000.00 9000.00   33.77    0.6000 9000.00000 9000.00000 9000.000
   180  804.92    2.036   14.70 9000.0    2.0108    0.0250    0.43 9000.00 9000.00   33.78    0.6000 9000.00000 9000.00000 9000.000
   190  800.67    2.081   14.20 9000.0    2.0108    0.0251    0.51 9000.00 9000.00   33.78    0.6000 9000.00000 9000.00000 9000.000
   200  796.82    2.122   13.80 9000.0    2.0108    0.0252    0.59 9000.00 9000.00   33.78    0.6000 9000.00000 9000.00000 9000.000
   210  792.52    2.168   13.30 9000.0    2.0108    0.0254    0.67 9000.00 9000.00   33.78    0.6000 9000.00000 9000.00000 9000.000
   220  788.65    2.209   13.00 9000.0    1.9742    0.0250    0.75 9000.00 9000.00   33.78    0.5900 9000.00000 9000.00000 9000.000
   230  784.33    2.255   12.60 9000.0    1.9742    0.0252    0.84 9000.00 9000.00   33.78    0.5900 9000.00000 9000.00000 9000.000
   240  779.99    2.302   12.20 9000.0    2.0108    0.0258    0.92 9000.00 9000.00   33.79    0.6000 9000.00000 9000.00000 9000.000
   250  775.66    2.349   11.80 9000.0    2.0108    0.0259    1.01 9000.00 9000.00   33.79    0.6000 9000.00000 9000.00000 9000.000
   260  771.13    2.398   11.60 9000.0    2.0840    0.0270    1.11 9000.00 9000.00   33.79    0.6200 9000.00000 9000.00000 9000.000
   270  766.86    2.444   11.20 9000.0    2.1205    0.0277    1.20 9000.00 9000.00   33.79    0.6300 9000.00000 9000.00000 9000.000
   280  761.96    2.498   11.00 9000.0    2.1571    0.0283    1.31 9000.00 9000.00   33.79    0.6400 9000.00000 9000.00000 9000.000
   290  757.13    2.551   10.70 9000.0    2.2303    0.0295    1.42 9000.00 9000.00   33.80    0.6600 9000.00000 9000.00000 9000.000
   300  752.62    2.601   10.30 9000.0    2.2668    0.0301    1.52 9000.00 9000.00   33.80    0.6700 9000.00000 9000.00000 9000.000
   310  747.38    2.659   10.00 9000.0    2.3034    0.0308    1.65 9000.00 9000.00   33.80    0.6800 9000.00000 9000.00000 9000.000
   320  742.58    2.713    9.80 9000.0    2.3034    0.0310    1.77 9000.00 9000.00   33.80    0.6800 9000.00000 9000.00000 9000.000
   330  737.96    2.765    9.60 9000.0    2.2669    0.0307    1.88 9000.00 9000.00   33.81    0.6700 9000.00000 9000.00000 9000.000
   340  732.99    2.821    9.40 9000.0    2.2669    0.0309    2.00 9000.00 9000.00   33.81    0.6700 9000.00000 9000.00000 9000.000
   350  728.12    2.877    9.10 9000.0    2.2304    0.0306    2.12 9000.00 9000.00   33.81    0.6600 9000.00000 9000.00000 9000.000
   360  724.09    2.923    9.00 9000.0    2.2304    0.0308    2.22 9000.00 9000.00   33.81    0.6600 9000.00000 9000.00000 9000.000
   370  720.26    2.967    8.80 9000.0    2.1938    0.0305    2.31 9000.00 9000.00   33.81    0.6500 9000.00000 9000.00000 9000.000
   380  716.40    3.012    8.80 9000.0    2.1573    0.0301    2.40 9000.00 9000.00   33.82    0.6400 9000.00000 9000.00000 9000.000
   390  712.81    3.053    8.50 9000.0    2.1573    0.0303    2.49 9000.00 9000.00   33.82    0.6400 9000.00000 9000.00000 9000.000
