36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20041208
Launch Time (UT)                  : 09:16:00
Burst Pressure (hPa)              : 4.47
Integrated O3 to end of data (DU) : 221.88
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 412511503
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z4019
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.220
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.22    1.800   20.10   59.0    1.6609    0.0202    0.00 9000.00 9000.00   33.77    0.4900 9000.00000 9000.00000 9000.000
    10  823.20    1.800   20.50   57.0    1.6609    0.0202    0.00 9000.00 9000.00   33.77    0.4900 9000.00000 9000.00000 9000.000
    20  823.24    1.800   20.40   57.0    1.6986    0.0206   -0.00 9000.00 9000.00   33.77    0.5000 9000.00000 9000.00000 9000.000
    30  823.27    1.799   20.50   59.0    1.6986    0.0206   -0.00 9000.00 9000.00   33.77    0.5000 9000.00000 9000.00000 9000.000
    40  823.18    1.800   20.60   59.0    1.6986    0.0206    0.00 9000.00 9000.00   33.77    0.5000 9000.00000 9000.00000 9000.000
    50  823.02    1.802   20.60   59.0    1.6603    0.0202    0.00 9000.00 9000.00   33.67    0.4900 9000.00000 9000.00000 9000.000
    60  823.13    1.801   20.60   58.0    1.6603    0.0202    0.00 9000.00 9000.00   33.67    0.4900 9000.00000 9000.00000 9000.000
    70  823.08    1.801   20.50   58.0    1.6980    0.0206    0.00 9000.00 9000.00   33.67    0.5000 9000.00000 9000.00000 9000.000
    80  821.89    1.814   19.90   60.0    1.7352    0.0211    0.02 9000.00 9000.00   33.57    0.5100 9000.00000 9000.00000 9000.000
    90  817.19    1.863   18.80   63.0    1.6975    0.0208    0.10 9000.00 9000.00   33.57    0.5000 9000.00000 9000.00000 9000.000
   100  813.69    1.900   18.30   62.0    1.7729    0.0218    0.16 9000.00 9000.00   33.57    0.5200 9000.00000 9000.00000 9000.000
   110  808.90    1.951   17.90   64.0    1.8107    0.0224    0.24 9000.00 9000.00   33.57    0.5300 9000.00000 9000.00000 9000.000
   120  803.97    2.003   17.30   65.0    1.8485    0.0230    0.33 9000.00 9000.00   33.58    0.5400 9000.00000 9000.00000 9000.000
   130  799.63    2.049   16.90   65.0    1.8862    0.0236    0.41 9000.00 9000.00   33.58    0.5500 9000.00000 9000.00000 9000.000
   140  795.03    2.099   16.50   67.0    1.9239    0.0242    0.50 9000.00 9000.00   33.58    0.5600 9000.00000 9000.00000 9000.000
   150  790.85    2.144   16.20   68.0    1.9239    0.0243    0.58 9000.00 9000.00   33.58    0.5600 9000.00000 9000.00000 9000.000
   160  786.80    2.187   15.80   70.0    1.9239    0.0245    0.65 9000.00 9000.00   33.58    0.5600 9000.00000 9000.00000 9000.000
   170  782.31    2.236   15.50   69.0    1.9239    0.0246    0.74 9000.00 9000.00   33.59    0.5600 9000.00000 9000.00000 9000.000
   180  778.02    2.283   15.10   69.0    1.9239    0.0247    0.83 9000.00 9000.00   33.59    0.5600 9000.00000 9000.00000 9000.000
   190  773.73    2.330   14.80   70.0    1.9239    0.0249    0.91 9000.00 9000.00   33.59    0.5600 9000.00000 9000.00000 9000.000
   200  769.56    2.375   14.30   72.0    1.9239    0.0250    0.99 9000.00 9000.00   33.59    0.5600 9000.00000 9000.00000 9000.000
   210  765.36    2.422   13.90   73.0    1.8862    0.0246    1.07 9000.00 9000.00   33.59    0.5500 9000.00000 9000.00000 9000.000
   220  760.61    2.474   13.70   69.0    1.8863    0.0248    1.17 9000.00 9000.00   33.60    0.5500 9000.00000 9000.00000 9000.000
   230  756.78    2.517   13.50   66.0    1.8486    0.0244    1.24 9000.00 9000.00   33.60    0.5400 9000.00000 9000.00000 9000.000
   240  752.70    2.562   13.10   69.0    1.8108    0.0241    1.32 9000.00 9000.00   33.60    0.5300 9000.00000 9000.00000 9000.000
   250  747.63    2.619   12.50   72.0    1.8108    0.0242    1.42 9000.00 9000.00   33.60    0.5300 9000.00000 9000.00000 9000.000
   260  743.52    2.666   12.00   74.0    1.7737    0.0239    1.49 9000.00 9000.00   33.70    0.5200 9000.00000 9000.00000 9000.000
   270  739.22    2.714   11.80   73.0    1.7737    0.0240    1.58 9000.00 9000.00   33.70    0.5200 9000.00000 9000.00000 9000.000
   280  734.29    2.770   11.60   72.0    1.7360    0.0236    1.67 9000.00 9000.00   33.71    0.5100 9000.00000 9000.00000 9000.000
   290  730.58    2.813   11.50   71.0    1.7360    0.0238    1.74 9000.00 9000.00   33.71    0.5100 9000.00000 9000.00000 9000.000
   300  725.90    2.867   11.50   68.0    1.6982    0.0234    1.82 9000.00 9000.00   33.71    0.5000 9000.00000 9000.00000 9000.000
   310  721.32    2.920   11.30   67.0    1.6988    0.0236    1.91 9000.00 9000.00   33.81    0.5000 9000.00000 9000.00000 9000.000
   320  716.37    2.977   10.70   71.0    1.6611    0.0232    2.00 9000.00 9000.00   33.82    0.4900 9000.00000 9000.00000 9000.000
   330  712.30    3.025   10.20   71.0    1.6611    0.0233    2.08 9000.00 9000.00   33.82    0.4900 9000.00000 9000.00000 9000.000
   340  708.24    3.072   10.00   72.0    1.6611    0.0235    2.15 9000.00 9000.00   33.82    0.4900 9000.00000 9000.00000 9000.000
