36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20040526
Launch Time (UT)                  : 07:18:00
Burst Pressure (hPa)              : 17.16
Integrated O3 to end of data (DU) : 153.63
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 503406514
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2665
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.060
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  812.34    1.800   16.40   68.0    2.1126    0.0260    0.00 9000.00 9000.00   29.87    0.6200 9000.00000 9000.00000 9000.000
    10  807.40    1.852   15.70   71.0    2.1875    0.0271    0.10 9000.00 9000.00   29.97    0.6400 9000.00000 9000.00000 9000.000
    20  802.28    1.906   15.10   73.0    2.1876    0.0273    0.21 9000.00 9000.00   29.98    0.6400 9000.00000 9000.00000 9000.000
    30  797.16    1.960   14.50   76.0    2.1882    0.0275    0.32 9000.00 9000.00   30.08    0.6400 9000.00000 9000.00000 9000.000
    40  792.92    2.005   14.10   78.0    2.1882    0.0276    0.42 9000.00 9000.00   30.08    0.6400 9000.00000 9000.00000 9000.000
    50  787.49    2.063   13.60   80.0    2.1512    0.0273    0.53 9000.00 9000.00   30.08    0.6300 9000.00000 9000.00000 9000.000
    60  782.91    2.113   13.30   80.0    2.1519    0.0275    0.63 9000.00 9000.00   30.19    0.6300 9000.00000 9000.00000 9000.000
    70  778.01    2.166   13.00   78.0    2.1519    0.0277    0.74 9000.00 9000.00   30.19    0.6300 9000.00000 9000.00000 9000.000
    80  773.33    2.216   12.70   78.0    2.1519    0.0278    0.84 9000.00 9000.00   30.19    0.6300 9000.00000 9000.00000 9000.000
    90  769.02    2.263   12.70   72.0    2.1898    0.0285    0.94 9000.00 9000.00   30.29    0.6400 9000.00000 9000.00000 9000.000
   100  765.20    2.305   12.80   71.0    2.2269    0.0291    1.02 9000.00 9000.00   30.29    0.6500 9000.00000 9000.00000 9000.000
   110  761.31    2.348   13.10   68.0    2.2640    0.0297    1.12 9000.00 9000.00   30.29    0.6600 9000.00000 9000.00000 9000.000
   120  757.87    2.386   12.90   67.0    2.2641    0.0299    1.20 9000.00 9000.00   30.30    0.6600 9000.00000 9000.00000 9000.000
