36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20040331
Launch Time (UT)                  : 07:47:00
Burst Pressure (hPa)              : 4.16
Integrated O3 to end of data (DU) : 261.27
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 209202810
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2711
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.380
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.81    1.800   19.30   69.0    1.5338    0.0186    0.00 9000.00 9000.00   32.57    0.4700 9000.00000 9000.00000 9000.000
    10  823.92    1.799   18.90   68.0    1.4972    0.0182   -0.00 9000.00 9000.00   32.57    0.4600 9000.00000 9000.00000 9000.000
    20  823.86    1.799   18.60   68.0    1.5338    0.0186   -0.00 9000.00 9000.00   32.57    0.4700 9000.00000 9000.00000 9000.000
    30  823.85    1.800   19.10   69.0    1.5338    0.0186   -0.00 9000.00 9000.00   32.57    0.4700 9000.00000 9000.00000 9000.000
    40  823.89    1.799   19.50   68.0    1.5343    0.0186   -0.00 9000.00 9000.00   32.67    0.4700 9000.00000 9000.00000 9000.000
    50  823.90    1.799   19.20   67.0    1.5343    0.0186   -0.00 9000.00 9000.00   32.67    0.4700 9000.00000 9000.00000 9000.000
    60  823.89    1.799   18.90   67.0    1.6073    0.0195   -0.00 9000.00 9000.00   32.67    0.4900 9000.00000 9000.00000 9000.000
    70  823.83    1.800   19.10   68.0    1.6079    0.0195   -0.00 9000.00 9000.00   32.77    0.4900 9000.00000 9000.00000 9000.000
    80  823.88    1.799   19.10   68.0    1.6444    0.0200   -0.00 9000.00 9000.00   32.77    0.5000 9000.00000 9000.00000 9000.000
    90  824.08    1.797   19.00   71.0    1.6815    0.0204   -0.00 9000.00 9000.00   32.87    0.5100 9000.00000 9000.00000 9000.000
   100  823.92    1.799   18.80   70.0    1.7912    0.0217   -0.00 9000.00 9000.00   32.87    0.5400 9000.00000 9000.00000 9000.000
   110  823.88    1.799   19.30   75.0    1.6815    0.0204   -0.00 9000.00 9000.00   32.87    0.5100 9000.00000 9000.00000 9000.000
   120  823.94    1.799   19.60   72.0    1.5718    0.0191   -0.00 9000.00 9000.00   32.87    0.4800 9000.00000 9000.00000 9000.000
   130  823.99    1.798   19.30   71.0    1.5352    0.0186   -0.00 9000.00 9000.00   32.87    0.4700 9000.00000 9000.00000 9000.000
   140  823.63    1.802   19.70   72.0    1.5358    0.0186    0.00 9000.00 9000.00   32.97    0.4700 9000.00000 9000.00000 9000.000
   150  819.00    1.850   17.80   74.0    1.5358    0.0188    0.07 9000.00 9000.00   32.97    0.4700 9000.00000 9000.00000 9000.000
   160  813.46    1.908   17.00   78.0    1.6454    0.0202    0.16 9000.00 9000.00   32.97    0.5000 9000.00000 9000.00000 9000.000
   170  808.59    1.960   16.30   81.0    1.7552    0.0217    0.24 9000.00 9000.00   32.97    0.5300 9000.00000 9000.00000 9000.000
   180  803.64    2.012   15.70   83.0    1.8649    0.0232    0.32 9000.00 9000.00   32.98    0.5600 9000.00000 9000.00000 9000.000
   190  799.37    2.057   15.30   84.0    1.9387    0.0243    0.40 9000.00 9000.00   33.08    0.5800 9000.00000 9000.00000 9000.000
   200  795.09    2.103   15.00   85.0    2.0484    0.0258    0.49 9000.00 9000.00   33.08    0.6100 9000.00000 9000.00000 9000.000
   210  789.50    2.163   14.50   87.0    2.0850    0.0264    0.60 9000.00 9000.00   33.08    0.6200 9000.00000 9000.00000 9000.000
   220  784.52    2.217   14.10   85.0    2.1582    0.0275    0.71 9000.00 9000.00   33.08    0.6400 9000.00000 9000.00000 9000.000
   230  780.14    2.264   13.90   86.0    2.2680    0.0291    0.81 9000.00 9000.00   33.09    0.6700 9000.00000 9000.00000 9000.000
   240  775.13    2.318   13.70   83.0    2.3412    0.0302    0.93 9000.00 9000.00   33.09    0.6900 9000.00000 9000.00000 9000.000
   250  769.98    2.375   13.30   82.0    2.4509    0.0318    1.05 9000.00 9000.00   33.09    0.7200 9000.00000 9000.00000 9000.000
   260  765.70    2.422   13.00   81.0    2.4875    0.0325    1.16 9000.00 9000.00   33.09    0.7300 9000.00000 9000.00000 9000.000
   270  761.00    2.474   12.80   80.0    2.5240    0.0332    1.28 9000.00 9000.00   33.09    0.7400 9000.00000 9000.00000 9000.000
   280  755.94    2.530   12.30   83.0    2.5607    0.0339    1.42 9000.00 9000.00   33.10    0.7500 9000.00000 9000.00000 9000.000
   290  751.61    2.578   12.30   78.0    2.5973    0.0346    1.53 9000.00 9000.00   33.10    0.7600 9000.00000 9000.00000 9000.000
   300  747.55    2.623   12.10   76.0    2.6347    0.0352    1.64 9000.00 9000.00   33.20    0.7700 9000.00000 9000.00000 9000.000
   310  743.32    2.671   11.70   78.0    2.6347    0.0354    1.76 9000.00 9000.00   33.20    0.7700 9000.00000 9000.00000 9000.000
   320  739.08    2.719   11.20   80.0    2.6348    0.0356    1.88 9000.00 9000.00   33.21    0.7700 9000.00000 9000.00000 9000.000
   330  735.06    2.764   10.60   85.0    2.6348    0.0358    2.00 9000.00 9000.00   33.21    0.7700 9000.00000 9000.00000 9000.000
   340  730.51    2.816   10.40   86.0    2.5982    0.0356    2.12 9000.00 9000.00   33.21    0.7600 9000.00000 9000.00000 9000.000
   350  726.40    2.863   10.10   86.0    2.5982    0.0358    2.24 9000.00 9000.00   33.21    0.7600 9000.00000 9000.00000 9000.000
   360  721.75    2.917   10.10   82.0    2.6348    0.0365    2.37 9000.00 9000.00   33.21    0.7700 9000.00000 9000.00000 9000.000
   370  716.61    2.977   10.40   73.0    2.6715    0.0373    2.52 9000.00 9000.00   33.22    0.7800 9000.00000 9000.00000 9000.000
   380  712.56    3.024   12.10   54.0    2.8179    0.0395    2.64 9000.00 9000.00   33.22    0.8200 9000.00000 9000.00000 9000.000
   390  708.79    3.069   12.80   48.0    2.9287    0.0413    2.77 9000.00 9000.00   33.32    0.8500 9000.00000 9000.00000 9000.000
   400  704.95    3.114   12.60   49.0    3.0018    0.0426    2.89 9000.00 9000.00   33.32    0.8700 9000.00000 9000.00000 9000.000
   410  701.72    3.153   12.40   51.0    2.9652    0.0423    3.00 9000.00 9000.00   33.32    0.8600 9000.00000 9000.00000 9000.000
   420  698.10    3.196   12.00   52.0    2.9287    0.0420    3.12 9000.00 9000.00   33.32    0.8500 9000.00000 9000.00000 9000.000
   430  693.60    3.250   11.60   55.0    2.8921    0.0417    3.27 9000.00 9000.00   33.33    0.8400 9000.00000 9000.00000 9000.000
   440  689.57    3.299   11.50   53.0    2.8555    0.0414    3.40 9000.00 9000.00   33.33    0.8300 9000.00000 9000.00000 9000.000
   450  685.98    3.343   11.30   50.0    2.8921    0.0422    3.52 9000.00 9000.00   33.33    0.8400 9000.00000 9000.00000 9000.000
   460  681.67    3.395   10.90   51.0    2.8555    0.0419    3.66 9000.00 9000.00   33.33    0.8300 9000.00000 9000.00000 9000.000
   470  678.33    3.436   10.60   53.0    2.8555    0.0421    3.77 9000.00 9000.00   33.33    0.8300 9000.00000 9000.00000 9000.000
   480  673.75    3.493   10.20   56.0    2.7833    0.0413    3.92 9000.00 9000.00   33.44    0.8100 9000.00000 9000.00000 9000.000
   490  669.24    3.549    9.60   58.0    2.7101    0.0405    4.07 9000.00 9000.00   33.44    0.7900 9000.00000 9000.00000 9000.000
   500  665.46    3.595    9.20   60.0    2.6368    0.0396    4.19 9000.00 9000.00   33.44    0.7700 9000.00000 9000.00000 9000.000
