36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20041110
Launch Time (UT)                  : 07:50:00
Burst Pressure (hPa)              : 4.36
Integrated O3 to end of data (DU) : 239.05
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 412501410
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z3999
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.700
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.25    1.800   18.90   64.0    1.6575    0.0201    0.00 9000.00 9000.00   31.77    0.5000 9000.00000 9000.00000 9000.000
    10  823.29    1.800   18.60   63.0    1.6949    0.0206   -0.00 9000.00 9000.00   31.87    0.5100 9000.00000 9000.00000 9000.000
    20  823.31    1.799   18.40   64.0    1.6949    0.0206   -0.00 9000.00 9000.00   31.87    0.5100 9000.00000 9000.00000 9000.000
    30  823.39    1.798   18.50   64.0    1.6955    0.0206   -0.00 9000.00 9000.00   31.97    0.5100 9000.00000 9000.00000 9000.000
    40  823.37    1.799   18.70   64.0    1.6955    0.0206   -0.00 9000.00 9000.00   31.97    0.5100 9000.00000 9000.00000 9000.000
    50  823.42    1.798   18.50   65.0    1.6955    0.0206   -0.00 9000.00 9000.00   31.97    0.5100 9000.00000 9000.00000 9000.000
    60  823.29    1.800   18.40   66.0    1.6960    0.0206   -0.00 9000.00 9000.00   32.07    0.5100 9000.00000 9000.00000 9000.000
    70  823.27    1.800   18.30   66.0    1.6592    0.0202   -0.00 9000.00 9000.00   32.07    0.5000 9000.00000 9000.00000 9000.000
    80  821.82    1.815   17.80   66.0    1.6960    0.0206    0.02 9000.00 9000.00   32.07    0.5100 9000.00000 9000.00000 9000.000
    90  816.01    1.876   16.70   70.0    1.7335    0.0212    0.12 9000.00 9000.00   32.17    0.5200 9000.00000 9000.00000 9000.000
   100  809.99    1.939   15.90   73.0    1.8072    0.0223    0.22 9000.00 9000.00   32.17    0.5400 9000.00000 9000.00000 9000.000
   110  803.37    2.009   15.30   76.0    1.8073    0.0225    0.34 9000.00 9000.00   32.18    0.5400 9000.00000 9000.00000 9000.000
   120  797.14    2.075   14.70   79.0    1.8079    0.0227    0.45 9000.00 9000.00   32.28    0.5400 9000.00000 9000.00000 9000.000
   130  791.01    2.140   14.10   81.0    1.8079    0.0229    0.56 9000.00 9000.00   32.28    0.5400 9000.00000 9000.00000 9000.000
   140  784.76    2.207   13.50   85.0    1.7340    0.0221    0.67 9000.00 9000.00   32.28    0.5200 9000.00000 9000.00000 9000.000
   150  779.75    2.261   12.90   84.0    1.7710    0.0227    0.76 9000.00 9000.00   32.29    0.5300 9000.00000 9000.00000 9000.000
   160  774.23    2.321   12.60   82.0    1.8817    0.0243    0.86 9000.00 9000.00   32.29    0.5600 9000.00000 9000.00000 9000.000
   170  768.87    2.379   12.20   82.0    1.9186    0.0250    0.97 9000.00 9000.00   32.29    0.5700 9000.00000 9000.00000 9000.000
   180  764.65    2.425   11.90   84.0    1.9555    0.0256    1.05 9000.00 9000.00   32.29    0.5800 9000.00000 9000.00000 9000.000
   190  760.29    2.473   11.50   86.0    1.9932    0.0262    1.14 9000.00 9000.00   32.40    0.5900 9000.00000 9000.00000 9000.000
   200  756.01    2.521   11.20   85.0    2.0300    0.0269    1.23 9000.00 9000.00   32.40    0.6000 9000.00000 9000.00000 9000.000
   210  752.11    2.564   11.60   74.0    2.1408    0.0285    1.32 9000.00 9000.00   32.40    0.6300 9000.00000 9000.00000 9000.000
   220  746.95    2.622   11.70   69.0    2.2145    0.0296    1.43 9000.00 9000.00   32.40    0.6500 9000.00000 9000.00000 9000.000
   230  742.91    2.667   11.40   69.0    2.2884    0.0308    1.53 9000.00 9000.00   32.40    0.6700 9000.00000 9000.00000 9000.000
   240  739.16    2.709   11.00   68.0    2.3623    0.0320    1.62 9000.00 9000.00   32.41    0.6900 9000.00000 9000.00000 9000.000
   250  735.03    2.756   11.30   62.0    2.4361    0.0331    1.73 9000.00 9000.00   32.41    0.7100 9000.00000 9000.00000 9000.000
   260  730.20    2.811   11.10   58.0    2.4731    0.0339    1.86 9000.00 9000.00   32.41    0.7200 9000.00000 9000.00000 9000.000
   270  726.19    2.857   11.60   48.0    2.5099    0.0346    1.97 9000.00 9000.00   32.41    0.7300 9000.00000 9000.00000 9000.000
   280  721.11    2.916   11.90   39.0    2.5846    0.0358    2.11 9000.00 9000.00   32.51    0.7500 9000.00000 9000.00000 9000.000
   290  716.16    2.974   11.50   39.0    2.6216    0.0366    2.25 9000.00 9000.00   32.52    0.7600 9000.00000 9000.00000 9000.000
   300  712.56    3.016   11.20   39.0    2.6585    0.0373    2.35 9000.00 9000.00   32.52    0.7700 9000.00000 9000.00000 9000.000
   310  708.78    3.060   10.90   38.0    2.6955    0.0380    2.47 9000.00 9000.00   32.52    0.7800 9000.00000 9000.00000 9000.000
   320  704.35    3.112   10.60   36.0    2.7324    0.0388    2.60 9000.00 9000.00   32.52    0.7900 9000.00000 9000.00000 9000.000
   330  700.77    3.155   10.20   35.0    2.7702    0.0395    2.71 9000.00 9000.00   32.62    0.8000 9000.00000 9000.00000 9000.000
   340  697.30    3.196   10.10   32.0    2.8072    0.0403    2.82 9000.00 9000.00   32.63    0.8100 9000.00000 9000.00000 9000.000
   350  693.39    3.243   10.10   34.0    2.8072    0.0405    2.94 9000.00 9000.00   32.63    0.8100 9000.00000 9000.00000 9000.000
   360  690.30    3.280   10.00   34.0    2.8072    0.0407    3.04 9000.00 9000.00   32.63    0.8100 9000.00000 9000.00000 9000.000
   370  685.80    3.334    9.50   34.0    2.8072    0.0409    3.19 9000.00 9000.00   32.63    0.8100 9000.00000 9000.00000 9000.000
   380  681.56    3.385    9.00   41.0    2.7334    0.0401    3.32 9000.00 9000.00   32.63    0.7900 9000.00000 9000.00000 9000.000
   390  678.62    3.421    8.60   55.0    2.5856    0.0381    3.42 9000.00 9000.00   32.63    0.7500 9000.00000 9000.00000 9000.000
   400  675.27    3.462    8.30   62.0    2.3271    0.0345    3.51 9000.00 9000.00   32.64    0.6800 9000.00000 9000.00000 9000.000
   410  672.32    3.498    8.30   62.0    2.1055    0.0313    3.59 9000.00 9000.00   32.64    0.6200 9000.00000 9000.00000 9000.000
   420  669.28    3.536    8.10   63.0    1.9577    0.0293    3.66 9000.00 9000.00   32.64    0.5800 9000.00000 9000.00000 9000.000
   430  665.24    3.586    7.80   64.0    1.8475    0.0278    3.75 9000.00 9000.00   32.74    0.5500 9000.00000 9000.00000 9000.000
   440  661.65    3.631    7.50   64.0    1.7366    0.0262    3.83 9000.00 9000.00   32.74    0.5200 9000.00000 9000.00000 9000.000
   450  658.55    3.669    7.20   63.0    1.6998    0.0258    3.89 9000.00 9000.00   32.75    0.5100 9000.00000 9000.00000 9000.000
   460  655.06    3.713    6.90   63.0    1.6628    0.0254    3.96 9000.00 9000.00   32.75    0.5000 9000.00000 9000.00000 9000.000
   470  651.78    3.754    6.60   63.0    1.6259    0.0249    4.03 9000.00 9000.00   32.75    0.4900 9000.00000 9000.00000 9000.000
   480  649.06    3.789    6.30   63.0    1.6259    0.0250    4.08 9000.00 9000.00   32.75    0.4900 9000.00000 9000.00000 9000.000
   490  646.03    3.827    6.00   62.0    1.5889    0.0246    4.14 9000.00 9000.00   32.75    0.4800 9000.00000 9000.00000 9000.000
   500  643.06    3.865    5.80   62.0    1.5889    0.0247    4.20 9000.00 9000.00   32.75    0.4800 9000.00000 9000.00000 9000.000
   510  639.58    3.909    5.60   63.0    1.5520    0.0243    4.27 9000.00 9000.00   32.76    0.4700 9000.00000 9000.00000 9000.000
   520  637.02    3.942    5.40   63.0    1.5520    0.0244    4.31 9000.00 9000.00   32.76    0.4700 9000.00000 9000.00000 9000.000
   530  634.32    3.977    5.10   63.0    1.5151    0.0239    4.37 9000.00 9000.00   32.76    0.4600 9000.00000 9000.00000 9000.000
   540  631.80    4.009    5.00   62.0    1.5151    0.0240    4.41 9000.00 9000.00   32.76    0.4600 9000.00000 9000.00000 9000.000
   550  628.33    4.054    4.70   62.0    1.4781    0.0235    4.48 9000.00 9000.00   32.76    0.4500 9000.00000 9000.00000 9000.000
   560  624.35    4.106    4.30   64.0    1.4781    0.0237    4.55 9000.00 9000.00   32.76    0.4500 9000.00000 9000.00000 9000.000
   570  621.70    4.141    4.00   64.0    1.4412    0.0232    4.60 9000.00 9000.00   32.77    0.4400 9000.00000 9000.00000 9000.000
   580  618.37    4.184    3.70   65.0    1.4412    0.0233    4.66 9000.00 9000.00   32.77    0.4400 9000.00000 9000.00000 9000.000
   590  614.66    4.233    3.30   65.0    1.4043    0.0228    4.73 9000.00 9000.00   32.77    0.4300 9000.00000 9000.00000 9000.000
   600  612.07    4.267    3.10   65.0    1.4047    0.0229    4.78 9000.00 9000.00   32.87    0.4300 9000.00000 9000.00000 9000.000
   610  609.47    4.302    2.80   65.0    1.4047    0.0230    4.82 9000.00 9000.00   32.87    0.4300 9000.00000 9000.00000 9000.000
   620  606.88    4.337    2.60   66.0    1.3677    0.0225    4.87 9000.00 9000.00   32.87    0.4200 9000.00000 9000.00000 9000.000
   630  604.59    4.367    2.30   67.0    1.3677    0.0226    4.91 9000.00 9000.00   32.87    0.4200 9000.00000 9000.00000 9000.000
   640  602.26    4.398    2.00   68.0    1.3308    0.0221    4.95 9000.00 9000.00   32.88    0.4100 9000.00000 9000.00000 9000.000
   650  599.72    4.432    1.90   69.0    1.3308    0.0222    5.00 9000.00 9000.00   32.88    0.4100 9000.00000 9000.00000 9000.000
   660  597.39    4.464    1.70   69.0    1.3308    0.0223    5.04 9000.00 9000.00   32.88    0.4100 9000.00000 9000.00000 9000.000
   670  594.49    4.503    1.50   68.0    1.3308    0.0224    5.09 9000.00 9000.00   32.88    0.4100 9000.00000 9000.00000 9000.000
   680  591.45    4.544    1.20   68.0    1.2939    0.0219    5.14 9000.00 9000.00   32.88    0.4000 9000.00000 9000.00000 9000.000
   690  589.29    4.574    1.10   68.0    1.3308    0.0226    5.18 9000.00 9000.00   32.88    0.4100 9000.00000 9000.00000 9000.000
   700  587.17    4.603    1.10   65.0    1.2939    0.0220    5.22 9000.00 9000.00   32.88    0.4000 9000.00000 9000.00000 9000.000
   710  584.77    4.636    1.20   62.0    1.2939    0.0221    5.26 9000.00 9000.00   32.89    0.4000 9000.00000 9000.00000 9000.000
   720  582.42    4.668    1.10   61.0    1.2569    0.0216    5.30 9000.00 9000.00   32.89    0.3900 9000.00000 9000.00000 9000.000
   730  580.14    4.700    0.80   61.0    1.2569    0.0217    5.34 9000.00 9000.00   32.89    0.3900 9000.00000 9000.00000 9000.000
   740  577.76    4.733    0.80   57.0    1.2573    0.0218    5.38 9000.00 9000.00   32.99    0.3900 9000.00000 9000.00000 9000.000
   750  575.28    4.767    0.80   53.0    1.2573    0.0219    5.42 9000.00 9000.00   32.99    0.3900 9000.00000 9000.00000 9000.000
   760  572.84    4.802    0.80   47.0    1.2573    0.0219    5.47 9000.00 9000.00   32.99    0.3900 9000.00000 9000.00000 9000.000
   770  570.59    4.833    0.60   46.0    1.2204    0.0214    5.50 9000.00 9000.00   32.99    0.3800 9000.00000 9000.00000 9000.000
   780  568.29    4.866    0.40   46.0    1.2204    0.0215    5.54 9000.00 9000.00   33.00    0.3800 9000.00000 9000.00000 9000.000
   790  565.92    4.899    0.30   46.0    1.1834    0.0209    5.58 9000.00 9000.00   33.00    0.3700 9000.00000 9000.00000 9000.000
   800  563.52    4.933    0.00   48.0    1.1834    0.0210    5.62 9000.00 9000.00   33.00    0.3700 9000.00000 9000.00000 9000.000
   810  560.95    4.970   -0.20   48.0    1.1834    0.0211    5.66 9000.00 9000.00   33.00    0.3700 9000.00000 9000.00000 9000.000
   820  558.62    5.003   -0.40   48.0    1.1834    0.0212    5.70 9000.00 9000.00   33.00    0.3700 9000.00000 9000.00000 9000.000
   830  556.02    5.040   -0.70   49.0    1.1464    0.0206    5.75 9000.00 9000.00   33.00    0.3600 9000.00000 9000.00000 9000.000
   840  553.52    5.076   -0.80   49.0    1.1464    0.0207    5.79 9000.00 9000.00   33.01    0.3600 9000.00000 9000.00000 9000.000
   850  551.15    5.111   -1.00   48.0    1.1464    0.0208    5.83 9000.00 9000.00   33.01    0.3600 9000.00000 9000.00000 9000.000
   860  548.58    5.148   -1.20   49.0    1.1464    0.0209    5.87 9000.00 9000.00   33.01    0.3600 9000.00000 9000.00000 9000.000
   870  546.03    5.185   -1.30   47.0    1.1835    0.0217    5.91 9000.00 9000.00   33.01    0.3700 9000.00000 9000.00000 9000.000
   880  543.71    5.219   -1.40   44.0    1.2574    0.0231    5.95 9000.00 9000.00   33.01    0.3900 9000.00000 9000.00000 9000.000
   890  541.35    5.254   -1.60   44.0    1.2944    0.0239    6.00 9000.00 9000.00   33.01    0.4000 9000.00000 9000.00000 9000.000
   900  538.81    5.291   -2.00   46.0    1.3684    0.0254    6.05 9000.00 9000.00   33.01    0.4200 9000.00000 9000.00000 9000.000
   910  536.51    5.325   -2.30   47.0    1.4054    0.0262    6.09 9000.00 9000.00   33.02    0.4300 9000.00000 9000.00000 9000.000
   920  534.01    5.362   -2.60   49.0    1.4429    0.0270    6.15 9000.00 9000.00   33.12    0.4400 9000.00000 9000.00000 9000.000
   930  531.57    5.398   -2.90   49.0    1.4798    0.0278    6.20 9000.00 9000.00   33.12    0.4500 9000.00000 9000.00000 9000.000
   940  529.34    5.432   -3.10   52.0    1.5169    0.0287    6.25 9000.00 9000.00   33.12    0.4600 9000.00000 9000.00000 9000.000
   950  526.88    5.469   -3.20   51.0    1.5908    0.0302    6.30 9000.00 9000.00   33.12    0.4800 9000.00000 9000.00000 9000.000
   960  524.42    5.506   -3.40   50.0    1.6273    0.0310    6.36 9000.00 9000.00   33.02    0.4900 9000.00000 9000.00000 9000.000
   970  522.20    5.539   -3.60   49.0    1.5903    0.0305    6.42 9000.00 9000.00   33.03    0.4800 9000.00000 9000.00000 9000.000
   980  519.79    5.576   -4.00   50.0    1.5534    0.0299    6.48 9000.00 9000.00   33.03    0.4700 9000.00000 9000.00000 9000.000
   990  517.63    5.609   -4.30   48.0    1.5164    0.0293    6.53 9000.00 9000.00   33.03    0.4600 9000.00000 9000.00000 9000.000
  1000  515.54    5.641   -4.50   47.0    1.4795    0.0287    6.57 9000.00 9000.00   33.03    0.4500 9000.00000 9000.00000 9000.000
  1010  513.37    5.674   -4.80   46.0    1.4424    0.0281    6.62 9000.00 9000.00   33.03    0.4400 9000.00000 9000.00000 9000.000
  1020  511.21    5.707   -5.10   46.0    1.4054    0.0275    6.67 9000.00 9000.00   33.03    0.4300 9000.00000 9000.00000 9000.000
  1030  509.09    5.740   -5.30   48.0    1.3685    0.0269    6.72 9000.00 9000.00   33.03    0.4200 9000.00000 9000.00000 9000.000
  1040  506.86    5.774   -5.50   48.0    1.3315    0.0263    6.76 9000.00 9000.00   33.04    0.4100 9000.00000 9000.00000 9000.000
  1050  503.83    5.821   -5.70   43.0    1.3685    0.0272    6.83 9000.00 9000.00   33.04    0.4200 9000.00000 9000.00000 9000.000
  1060  500.60    5.871   -5.90   33.0    1.3685    0.0273    6.90 9000.00 9000.00   33.04    0.4200 9000.00000 9000.00000 9000.000
  1070  498.43    5.905   -6.00   28.0    1.4055    0.0282    6.94 9000.00 9000.00   33.04    0.4300 9000.00000 9000.00000 9000.000
  1080  496.34    5.938   -6.10   29.0    1.4425    0.0291    6.99 9000.00 9000.00   33.04    0.4400 9000.00000 9000.00000 9000.000
  1090  494.40    5.969   -6.20   27.0    1.5535    0.0314    7.04 9000.00 9000.00   33.04    0.4700 9000.00000 9000.00000 9000.000
  1100  492.43    6.000   -6.10   14.0    1.7754    0.0361    7.09 9000.00 9000.00   33.05    0.5300 9000.00000 9000.00000 9000.000
  1110  490.41    6.032   -6.10   19.0    1.9974    0.0407    7.15 9000.00 9000.00   33.05    0.5900 9000.00000 9000.00000 9000.000
