36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20041006
Launch Time (UT)                  : 08:18:00
Burst Pressure (hPa)              : 4.06
Integrated O3 to end of data (DU) : 262.17
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 503406407
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z3949
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.860
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.80    1.800   21.20   46.0    2.7436    0.0332    0.00 9000.00 9000.00   32.07    0.7900 9000.00000 9000.00000 9000.000
    10  825.77    1.800   21.70   45.0    2.7444    0.0332    0.00 9000.00 9000.00   32.17    0.7900 9000.00000 9000.00000 9000.000
    20  825.77    1.800   21.10   43.0    2.7825    0.0337    0.00 9000.00 9000.00   32.27    0.8000 9000.00000 9000.00000 9000.000
    30  825.77    1.800   20.80   45.0    2.7825    0.0337    0.00 9000.00 9000.00   32.27    0.8000 9000.00000 9000.00000 9000.000
    40  825.78    1.800   21.20   45.0    2.7833    0.0337    0.00 9000.00 9000.00   32.37    0.8000 9000.00000 9000.00000 9000.000
    50  825.75    1.801   21.90   44.0    2.7843    0.0337    0.00 9000.00 9000.00   32.47    0.8000 9000.00000 9000.00000 9000.000
    60  824.66    1.812   20.20   44.0    2.7481    0.0333    0.03 9000.00 9000.00   32.57    0.7900 9000.00000 9000.00000 9000.000
    70  820.74    1.853   17.70   52.0    2.7490    0.0335    0.13 9000.00 9000.00   32.67    0.7900 9000.00000 9000.00000 9000.000
    80  816.70    1.895   17.30   55.0    2.7498    0.0337    0.24 9000.00 9000.00   32.77    0.7900 9000.00000 9000.00000 9000.000
    90  812.67    1.937   16.80   56.0    2.8242    0.0348    0.35 9000.00 9000.00   32.77    0.8100 9000.00000 9000.00000 9000.000
   100  807.78    1.989   16.20   58.0    2.8242    0.0350    0.48 9000.00 9000.00   32.77    0.8100 9000.00000 9000.00000 9000.000
   110  803.85    2.030   15.70   60.0    2.8623    0.0356    0.59 9000.00 9000.00   32.88    0.8200 9000.00000 9000.00000 9000.000
   120  800.36    2.067   15.40   61.0    2.8996    0.0362    0.69 9000.00 9000.00   32.88    0.8300 9000.00000 9000.00000 9000.000
   130  796.02    2.113   15.00   63.0    2.8996    0.0364    0.82 9000.00 9000.00   32.88    0.8300 9000.00000 9000.00000 9000.000
   140  791.55    2.161   14.50   64.0    2.8996    0.0366    0.95 9000.00 9000.00   32.88    0.8300 9000.00000 9000.00000 9000.000
   150  787.12    2.208   14.10   66.0    2.9367    0.0373    1.08 9000.00 9000.00   32.88    0.8400 9000.00000 9000.00000 9000.000
   160  781.42    2.270   13.50   67.0    2.9368    0.0376    1.24 9000.00 9000.00   32.89    0.8400 9000.00000 9000.00000 9000.000
   170  775.81    2.330   13.00   68.0    2.9730    0.0383    1.41 9000.00 9000.00   32.79    0.8500 9000.00000 9000.00000 9000.000
   180  770.92    2.384   12.50   70.0    2.9730    0.0386    1.56 9000.00 9000.00   32.79    0.8500 9000.00000 9000.00000 9000.000
   190  766.08    2.437   12.00   73.0    2.9730    0.0388    1.71 9000.00 9000.00   32.79    0.8500 9000.00000 9000.00000 9000.000
   200  760.64    2.496   11.40   75.0    3.0093    0.0396    1.88 9000.00 9000.00   32.70    0.8600 9000.00000 9000.00000 9000.000
   210  755.10    2.557   10.90   73.0    3.0093    0.0399    2.05 9000.00 9000.00   32.70    0.8600 9000.00000 9000.00000 9000.000
   220  750.39    2.610   10.60   69.0    3.0454    0.0406    2.20 9000.00 9000.00   32.60    0.8700 9000.00000 9000.00000 9000.000
   230  745.31    2.666   10.10   69.0    3.0454    0.0409    2.36 9000.00 9000.00   32.60    0.8700 9000.00000 9000.00000 9000.000
   240  741.37    2.710    9.70   70.0    3.0444    0.0411    2.49 9000.00 9000.00   32.50    0.8700 9000.00000 9000.00000 9000.000
   250  737.86    2.750    9.40   71.0    3.0817    0.0418    2.61 9000.00 9000.00   32.51    0.8800 9000.00000 9000.00000 9000.000
   260  733.48    2.799    9.10   70.0    3.0445    0.0415    2.75 9000.00 9000.00   32.51    0.8700 9000.00000 9000.00000 9000.000
   270  729.09    2.849    9.00   64.0    3.0817    0.0423    2.89 9000.00 9000.00   32.51    0.8800 9000.00000 9000.00000 9000.000
   280  725.48    2.890    9.30   58.0    3.1549    0.0435    3.02 9000.00 9000.00   32.41    0.9000 9000.00000 9000.00000 9000.000
   290  722.49    2.924    9.60   56.0    3.2662    0.0452    3.12 9000.00 9000.00   32.41    0.9300 9000.00000 9000.00000 9000.000
   300  718.79    2.967    9.50   61.0    3.2292    0.0449    3.25 9000.00 9000.00   32.41    0.9200 9000.00000 9000.00000 9000.000
   310  715.29    3.008    9.30   64.0    3.1550    0.0441    3.38 9000.00 9000.00   32.42    0.9000 9000.00000 9000.00000 9000.000
   320  712.06    3.045    9.00   66.0    3.1179    0.0438    3.49 9000.00 9000.00   32.42    0.8900 9000.00000 9000.00000 9000.000
   330  708.33    3.089    8.60   68.0    3.0065    0.0424    3.62 9000.00 9000.00   32.42    0.8600 9000.00000 9000.00000 9000.000
   340  704.85    3.129    8.30   67.0    2.9694    0.0421    3.73 9000.00 9000.00   32.42    0.8500 9000.00000 9000.00000 9000.000
   350  700.94    3.175    8.00   67.0    2.9323    0.0418    3.86 9000.00 9000.00   32.42    0.8400 9000.00000 9000.00000 9000.000
   360  697.21    3.220    7.50   68.0    2.8953    0.0415    3.98 9000.00 9000.00   32.43    0.8300 9000.00000 9000.00000 9000.000
   370  693.14    3.268    7.30   66.0    2.8953    0.0418    4.12 9000.00 9000.00   32.43    0.8300 9000.00000 9000.00000 9000.000
   380  687.84    3.331    7.20   64.0    2.8953    0.0421    4.29 9000.00 9000.00   32.43    0.8300 9000.00000 9000.00000 9000.000
   390  683.38    3.385    7.10   64.0    2.8581    0.0418    4.44 9000.00 9000.00   32.43    0.8200 9000.00000 9000.00000 9000.000
   400  679.78    3.428    6.80   65.0    2.8581    0.0420    4.56 9000.00 9000.00   32.43    0.8200 9000.00000 9000.00000 9000.000
   410  675.83    3.476    6.30   67.0    2.8212    0.0417    4.69 9000.00 9000.00   32.44    0.8100 9000.00000 9000.00000 9000.000
   420  671.62    3.527    6.00   68.0    2.7840    0.0415    4.83 9000.00 9000.00   32.44    0.8000 9000.00000 9000.00000 9000.000
   430  667.46    3.578    5.80   66.0    2.7468    0.0412    4.96 9000.00 9000.00   32.44    0.7900 9000.00000 9000.00000 9000.000
   440  663.78    3.623    5.50   64.0    2.7468    0.0414    5.08 9000.00 9000.00   32.44    0.7900 9000.00000 9000.00000 9000.000
   450  659.88    3.671    5.30   56.0    2.8212    0.0428    5.21 9000.00 9000.00   32.44    0.8100 9000.00000 9000.00000 9000.000
   460  656.01    3.720    5.20   49.0    2.9326    0.0447    5.35 9000.00 9000.00   32.45    0.8400 9000.00000 9000.00000 9000.000
   470  652.64    3.762    5.00   47.0    3.1182    0.0478    5.47 9000.00 9000.00   32.45    0.8900 9000.00000 9000.00000 9000.000
   480  649.42    3.802    4.60   56.0    3.0440    0.0469    5.59 9000.00 9000.00   32.45    0.8700 9000.00000 9000.00000 9000.000
   490  646.26    3.842    4.30   57.0    2.8955    0.0448    5.71 9000.00 9000.00   32.45    0.8300 9000.00000 9000.00000 9000.000
   500  642.28    3.892    3.80   59.0    2.7469    0.0428    5.84 9000.00 9000.00   32.45    0.7900 9000.00000 9000.00000 9000.000
   510  639.25    3.930    3.60   58.0    2.6357    0.0412    5.94 9000.00 9000.00   32.46    0.7600 9000.00000 9000.00000 9000.000
   520  635.98    3.972    3.50   48.0    2.5986    0.0409    6.05 9000.00 9000.00   32.46    0.7500 9000.00000 9000.00000 9000.000
   530  632.65    4.015    3.60   37.0    2.7842    0.0440    6.16 9000.00 9000.00   32.46    0.8000 9000.00000 9000.00000 9000.000
   540  629.12    4.060    3.70   24.0    3.1554    0.0502    6.29 9000.00 9000.00   32.46    0.9000 9000.00000 9000.00000 9000.000
   550  625.40    4.108    3.80   14.0    3.6380    0.0582    6.45 9000.00 9000.00   32.46    1.0300 9000.00000 9000.00000 9000.000
   560  622.06    4.152    3.70   10.0    4.0835    0.0656    6.61 9000.00 9000.00   32.46    1.1500 9000.00000 9000.00000 9000.000
   570  618.56    4.197    3.70    6.0    4.4163    0.0714    6.80 9000.00 9000.00   32.37    1.2400 9000.00000 9000.00000 9000.000
   580  615.73    4.234    3.50    5.0    4.6019    0.0747    6.97 9000.00 9000.00   32.37    1.2900 9000.00000 9000.00000 9000.000
   590  613.06    4.270    3.40    5.0    4.7132    0.0769    7.13 9000.00 9000.00   32.37    1.3200 9000.00000 9000.00000 9000.000
   600  610.12    4.309    3.30    5.0    4.7132    0.0773    7.31 9000.00 9000.00   32.37    1.3200 9000.00000 9000.00000 9000.000
   610  607.27    4.346    3.10    8.0    4.7132    0.0776    7.48 9000.00 9000.00   32.37    1.3200 9000.00000 9000.00000 9000.000
   620  604.58    4.382    2.80   19.0    4.3777    0.0724    7.64 9000.00 9000.00   32.27    1.2300 9000.00000 9000.00000 9000.000
   630  602.02    4.417    2.50   23.0    3.8584    0.0641    7.78 9000.00 9000.00   32.28    1.0900 9000.00000 9000.00000 9000.000
   640  599.67    4.448    2.20   23.0    3.4133    0.0569    7.89 9000.00 9000.00   32.28    0.9700 9000.00000 9000.00000 9000.000
   650  596.74    4.488    1.90   22.0    3.1164    0.0522    8.02 9000.00 9000.00   32.28    0.8900 9000.00000 9000.00000 9000.000
   660  593.54    4.531    1.50   21.0    2.9680    0.0500    8.15 9000.00 9000.00   32.28    0.8500 9000.00000 9000.00000 9000.000
   670  590.57    4.571    1.20   22.0    2.8568    0.0484    8.26 9000.00 9000.00   32.28    0.8200 9000.00000 9000.00000 9000.000
   680  587.97    4.607    0.90   23.0    2.7084    0.0461    8.36 9000.00 9000.00   32.28    0.7800 9000.00000 9000.00000 9000.000
   690  584.61    4.653    0.60   21.0    2.5972    0.0444    8.48 9000.00 9000.00   32.29    0.7500 9000.00000 9000.00000 9000.000
   700  581.37    4.697    0.40   20.0    2.4116    0.0415    8.59 9000.00 9000.00   32.29    0.7000 9000.00000 9000.00000 9000.000
   710  578.38    4.739    0.30   19.0    2.3366    0.0404    8.68 9000.00 9000.00   32.19    0.6800 9000.00000 9000.00000 9000.000
   720  574.99    4.786    0.20   17.0    2.1883    0.0381    8.79 9000.00 9000.00   32.19    0.6400 9000.00000 9000.00000 9000.000
   730  571.57    4.833   -0.20   18.0    2.0771    0.0363    8.89 9000.00 9000.00   32.19    0.6100 9000.00000 9000.00000 9000.000
   740  567.90    4.885   -0.70   18.0    2.0029    0.0353    8.99 9000.00 9000.00   32.20    0.5900 9000.00000 9000.00000 9000.000
   750  564.88    4.927   -1.00   17.0    1.9652    0.0348    9.08 9000.00 9000.00   32.10    0.5800 9000.00000 9000.00000 9000.000
   760  562.23    4.965   -1.30   17.0    1.9281    0.0343    9.15 9000.00 9000.00   32.10    0.5700 9000.00000 9000.00000 9000.000
   770  559.26    5.007   -1.70   16.0    1.8910    0.0338    9.23 9000.00 9000.00   32.10    0.5600 9000.00000 9000.00000 9000.000
   780  555.83    5.056   -2.10   15.0    1.8169    0.0327    9.32 9000.00 9000.00   32.10    0.5400 9000.00000 9000.00000 9000.000
   790  553.36    5.091   -2.40   16.0    1.7798    0.0322    9.38 9000.00 9000.00   32.11    0.5300 9000.00000 9000.00000 9000.000
   800  550.76    5.129   -2.80   16.0    1.7798    0.0323    9.45 9000.00 9000.00   32.11    0.5300 9000.00000 9000.00000 9000.000
   810  547.50    5.176   -3.20   18.0    1.7798    0.0325    9.53 9000.00 9000.00   32.11    0.5300 9000.00000 9000.00000 9000.000
   820  543.79    5.229   -3.60   20.0    1.7428    0.0320    9.63 9000.00 9000.00   32.11    0.5200 9000.00000 9000.00000 9000.000
   830  540.35    5.279   -3.90   17.0    1.7428    0.0323    9.71 9000.00 9000.00   32.11    0.5200 9000.00000 9000.00000 9000.000
   840  536.92    5.330   -4.20   17.0    1.7057    0.0318    9.80 9000.00 9000.00   32.12    0.5100 9000.00000 9000.00000 9000.000
   850  534.37    5.367   -4.40   16.0    1.7057    0.0319    9.87 9000.00 9000.00   32.12    0.5100 9000.00000 9000.00000 9000.000
   860  531.90    5.404   -4.50   15.0    1.6687    0.0314    9.93 9000.00 9000.00   32.12    0.5000 9000.00000 9000.00000 9000.000
   870  529.26    5.443   -4.80   15.0    1.6316    0.0308    9.99 9000.00 9000.00   32.12    0.4900 9000.00000 9000.00000 9000.000
   880  526.72    5.480   -5.20   15.0    1.6316    0.0310   10.05 9000.00 9000.00   32.12    0.4900 9000.00000 9000.00000 9000.000
   890  524.21    5.518   -5.50   15.0    1.6316    0.0311   10.12 9000.00 9000.00   32.12    0.4900 9000.00000 9000.00000 9000.000
   900  521.50    5.558   -5.90   15.0    1.5946    0.0306   10.18 9000.00 9000.00   32.13    0.4800 9000.00000 9000.00000 9000.000
   910  519.07    5.595   -6.20   15.0    1.5946    0.0307   10.24 9000.00 9000.00   32.13    0.4800 9000.00000 9000.00000 9000.000
   920  516.60    5.632   -6.50   15.0    1.5575    0.0301   10.30 9000.00 9000.00   32.13    0.4700 9000.00000 9000.00000 9000.000
   930  514.21    5.668   -6.60   15.0    1.5575    0.0303   10.36 9000.00 9000.00   32.13    0.4700 9000.00000 9000.00000 9000.000
   940  511.96    5.703   -6.90   15.0    1.5569    0.0304   10.41 9000.00 9000.00   32.03    0.4700 9000.00000 9000.00000 9000.000
   950  509.57    5.739   -7.10   13.0    1.5199    0.0298   10.47 9000.00 9000.00   32.03    0.4600 9000.00000 9000.00000 9000.000
   960  507.27    5.774   -7.30   13.0    1.4828    0.0292   10.52 9000.00 9000.00   32.04    0.4500 9000.00000 9000.00000 9000.000
   970  504.90    5.811   -7.30   13.0    1.4828    0.0294   10.58 9000.00 9000.00   32.04    0.4500 9000.00000 9000.00000 9000.000
   980  502.47    5.848   -7.20   13.0    1.4828    0.0295   10.63 9000.00 9000.00   32.04    0.4500 9000.00000 9000.00000 9000.000
   990  500.01    5.887   -7.00   11.0    1.4458    0.0289   10.69 9000.00 9000.00   32.04    0.4400 9000.00000 9000.00000 9000.000
  1000  497.48    5.926   -6.90   10.0    1.4458    0.0291   10.75 9000.00 9000.00   32.04    0.4400 9000.00000 9000.00000 9000.000
  1010  494.70    5.970   -6.70    8.0    1.4458    0.0292   10.81 9000.00 9000.00   32.04    0.4400 9000.00000 9000.00000 9000.000
  1020  492.50    6.005   -6.80    7.0    1.4454    0.0293   10.86 9000.00 9000.00   31.95    0.4400 9000.00000 9000.00000 9000.000
  1030  490.52    6.036   -6.90    8.0    1.4454    0.0295   10.91 9000.00 9000.00   31.95    0.4400 9000.00000 9000.00000 9000.000
  1040  488.41    6.070   -7.10    9.0    1.4454    0.0296   10.96 9000.00 9000.00   31.95    0.4400 9000.00000 9000.00000 9000.000
  1050  486.25    6.104   -7.00   11.0    1.4824    0.0305   11.01 9000.00 9000.00   31.95    0.4500 9000.00000 9000.00000 9000.000
  1060  484.38    6.134   -7.00   11.0    1.4824    0.0306   11.05 9000.00 9000.00   31.95    0.4500 9000.00000 9000.00000 9000.000
  1070  482.30    6.168   -7.00   13.0    1.5195    0.0315   11.10 9000.00 9000.00   31.95    0.4600 9000.00000 9000.00000 9000.000
  1080  480.40    6.199   -7.00   11.0    1.5565    0.0324   11.15 9000.00 9000.00   31.95    0.4700 9000.00000 9000.00000 9000.000
  1090  478.29    6.233   -7.00    9.0    1.5566    0.0325   11.21 9000.00 9000.00   31.96    0.4700 9000.00000 9000.00000 9000.000
  1100  476.12    6.268   -7.00   10.0    1.5561    0.0327   11.26 9000.00 9000.00   31.86    0.4700 9000.00000 9000.00000 9000.000
  1110  474.04    6.302   -7.00   11.0    1.6302    0.0344   11.32 9000.00 9000.00   31.86    0.4900 9000.00000 9000.00000 9000.000
  1120  471.68    6.341   -7.20   12.0    1.7043    0.0361   11.38 9000.00 9000.00   31.86    0.5100 9000.00000 9000.00000 9000.000
  1130  469.46    6.378   -7.20   13.0    1.8525    0.0395   11.45 9000.00 9000.00   31.86    0.5500 9000.00000 9000.00000 9000.000
  1140  467.32    6.413   -7.30   12.0    2.0006    0.0428   11.52 9000.00 9000.00   31.86    0.5900 9000.00000 9000.00000 9000.000
  1150  465.33    6.447   -7.50   12.0    2.0748    0.0446   11.59 9000.00 9000.00   31.87    0.6100 9000.00000 9000.00000 9000.000
  1160  463.07    6.485   -7.70   10.0    2.1490    0.0464   11.67 9000.00 9000.00   31.87    0.6300 9000.00000 9000.00000 9000.000
  1170  460.77    6.523   -7.90    9.0    2.2601    0.0491   11.76 9000.00 9000.00   31.87    0.6600 9000.00000 9000.00000 9000.000
  1180  458.27    6.565   -8.30    9.0    2.4084    0.0526   11.86 9000.00 9000.00   31.87    0.7000 9000.00000 9000.00000 9000.000
  1190  455.19    6.618   -8.80    8.0    2.6297    0.0578   11.99 9000.00 9000.00   31.77    0.7600 9000.00000 9000.00000 9000.000
  1200  452.82    6.658   -9.00    8.0    2.8150    0.0622   12.10 9000.00 9000.00   31.78    0.8100 9000.00000 9000.00000 9000.000
  1210  450.77    6.693   -9.30    7.0    2.9262    0.0649   12.20 9000.00 9000.00   31.78    0.8400 9000.00000 9000.00000 9000.000
