36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20040414
Launch Time (UT)                  : 07:46:00
Burst Pressure (hPa)              : 4.08
Integrated O3 to end of data (DU) : 246.11
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 209202807
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2710
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.890
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  827.17    1.800   18.00   75.0    0.7435    0.0090    0.00 9000.00 9000.00   32.57    0.2500 9000.00000 9000.00000 9000.000
    10  827.52    1.796   18.00   75.0    0.7435    0.0090   -0.00 9000.00 9000.00   32.57    0.2500 9000.00000 9000.00000 9000.000
    20  827.62    1.795   18.00   74.0    0.7437    0.0090   -0.00 9000.00 9000.00   32.67    0.2500 9000.00000 9000.00000 9000.000
    30  827.62    1.795   18.10   75.0    0.7437    0.0090   -0.00 9000.00 9000.00   32.67    0.2500 9000.00000 9000.00000 9000.000
    40  827.88    1.793   18.30   76.0    0.7442    0.0090   -0.01 9000.00 9000.00   32.87    0.2500 9000.00000 9000.00000 9000.000
    50  827.80    1.793   18.50   73.0    0.7814    0.0094   -0.00 9000.00 9000.00   32.87    0.2600 9000.00000 9000.00000 9000.000
    60  827.67    1.795   18.70   73.0    0.7817    0.0094   -0.00 9000.00 9000.00   32.97    0.2600 9000.00000 9000.00000 9000.000
    70  827.62    1.795   18.50   74.0    0.8189    0.0099   -0.00 9000.00 9000.00   32.97    0.2700 9000.00000 9000.00000 9000.000
    80  827.58    1.796   19.60   74.0    0.8189    0.0099   -0.00 9000.00 9000.00   32.97    0.2700 9000.00000 9000.00000 9000.000
    90  827.38    1.798   19.20   73.0    0.8192    0.0099   -0.00 9000.00 9000.00   33.07    0.2700 9000.00000 9000.00000 9000.000
   100  827.48    1.797   19.30   69.0    0.8940    0.0108   -0.00 9000.00 9000.00   33.17    0.2900 9000.00000 9000.00000 9000.000
   110  827.41    1.798   18.80   70.0    0.9312    0.0113   -0.00 9000.00 9000.00   33.17    0.3000 9000.00000 9000.00000 9000.000
   120  827.35    1.798   18.90   73.0    0.9315    0.0113   -0.00 9000.00 9000.00   33.27    0.3000 9000.00000 9000.00000 9000.000
   130  827.35    1.798   19.20   67.0    0.9315    0.0113   -0.00 9000.00 9000.00   33.27    0.3000 9000.00000 9000.00000 9000.000
   140  827.34    1.798   20.40   76.0    0.9315    0.0113   -0.00 9000.00 9000.00   33.27    0.3000 9000.00000 9000.00000 9000.000
   150  824.83    1.824   18.00   59.0    0.9687    0.0117    0.02 9000.00 9000.00   33.27    0.3100 9000.00000 9000.00000 9000.000
   160  819.92    1.875   16.40   76.0    0.9690    0.0118    0.07 9000.00 9000.00   33.37    0.3100 9000.00000 9000.00000 9000.000
   170  814.75    1.929   16.00   81.0    0.9690    0.0119    0.12 9000.00 9000.00   33.37    0.3100 9000.00000 9000.00000 9000.000
   180  809.86    1.981   15.40   83.0    0.9694    0.0120    0.16 9000.00 9000.00   33.47    0.3100 9000.00000 9000.00000 9000.000
   190  805.69    2.024   14.90   83.0    1.0440    0.0130    0.20 9000.00 9000.00   33.48    0.3300 9000.00000 9000.00000 9000.000
   200  801.84    2.065   14.50   85.0    1.1186    0.0140    0.24 9000.00 9000.00   33.48    0.3500 9000.00000 9000.00000 9000.000
   210  797.55    2.111   14.10   85.0    1.1558    0.0145    0.29 9000.00 9000.00   33.48    0.3600 9000.00000 9000.00000 9000.000
   220  793.80    2.150   13.90   84.0    1.2677    0.0160    0.34 9000.00 9000.00   33.48    0.3900 9000.00000 9000.00000 9000.000
   230  789.37    2.198   13.50   86.0    1.3428    0.0170    0.40 9000.00 9000.00   33.58    0.4100 9000.00000 9000.00000 9000.000
   240  784.58    2.249   13.20   84.0    1.4546    0.0185    0.46 9000.00 9000.00   33.58    0.4400 9000.00000 9000.00000 9000.000
   250  780.14    2.297   12.90   83.0    1.5665    0.0201    0.53 9000.00 9000.00   33.59    0.4700 9000.00000 9000.00000 9000.000
   260  775.78    2.344   12.70   83.0    1.6039    0.0207    0.60 9000.00 9000.00   33.59    0.4800 9000.00000 9000.00000 9000.000
   270  771.38    2.392   12.60   82.0    1.6417    0.0213    0.67 9000.00 9000.00   33.69    0.4900 9000.00000 9000.00000 9000.000
   280  767.93    2.430   12.40   82.0    1.6789    0.0219    0.73 9000.00 9000.00   33.69    0.5000 9000.00000 9000.00000 9000.000
   290  764.57    2.467   12.00   82.0    1.6789    0.0220    0.79 9000.00 9000.00   33.69    0.5000 9000.00000 9000.00000 9000.000
   300  760.53    2.511   11.70   83.0    1.7164    0.0226    0.86 9000.00 9000.00   33.70    0.5100 9000.00000 9000.00000 9000.000
   310  756.88    2.551   11.40   84.0    1.7542    0.0232    0.93 9000.00 9000.00   33.80    0.5200 9000.00000 9000.00000 9000.000
   320  752.99    2.594   11.10   85.0    1.7916    0.0238    1.00 9000.00 9000.00   33.80    0.5300 9000.00000 9000.00000 9000.000
