36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20041117
Launch Time (UT)                  : 08:16:00
Burst Pressure (hPa)              : 4.04
Integrated O3 to end of data (DU) : 231.35
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 412511603
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z3985
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.320
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.68    1.800   19.40   69.0    1.3452    0.0163    0.00 9000.00 9000.00   31.87    0.4200 9000.00000 9000.00000 9000.000
    10  823.90    1.798   19.40   70.0    1.3089    0.0159   -0.00 9000.00 9000.00   31.87    0.4100 9000.00000 9000.00000 9000.000
    20  823.92    1.798   19.10   68.0    1.3093    0.0159   -0.00 9000.00 9000.00   31.97    0.4100 9000.00000 9000.00000 9000.000
    30  823.84    1.798   19.00   68.0    1.3825    0.0168   -0.00 9000.00 9000.00   32.07    0.4300 9000.00000 9000.00000 9000.000
    40  821.54    1.822   18.20   69.0    1.4189    0.0173    0.03 9000.00 9000.00   32.07    0.4400 9000.00000 9000.00000 9000.000
    50  817.07    1.869   17.20   74.0    1.4557    0.0178    0.09 9000.00 9000.00   32.17    0.4500 9000.00000 9000.00000 9000.000
    60  812.14    1.921   16.70   76.0    1.4557    0.0179    0.16 9000.00 9000.00   32.17    0.4500 9000.00000 9000.00000 9000.000
    70  808.17    1.963   16.30   77.0    1.4926    0.0185    0.22 9000.00 9000.00   32.27    0.4600 9000.00000 9000.00000 9000.000
    80  804.63    2.000   16.10   77.0    1.5296    0.0190    0.27 9000.00 9000.00   32.38    0.4700 9000.00000 9000.00000 9000.000
    90  800.02    2.049   15.50   79.0    1.5660    0.0196    0.34 9000.00 9000.00   32.38    0.4800 9000.00000 9000.00000 9000.000
   100  795.64    2.096   15.20   78.0    1.6024    0.0201    0.41 9000.00 9000.00   32.38    0.4900 9000.00000 9000.00000 9000.000
   110  791.61    2.139   14.80   80.0    1.6029    0.0202    0.47 9000.00 9000.00   32.48    0.4900 9000.00000 9000.00000 9000.000
   120  788.45    2.173   14.40   82.0    1.6035    0.0203    0.52 9000.00 9000.00   32.58    0.4900 9000.00000 9000.00000 9000.000
