36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20090826
Launch Time (UT)                  : 09:14:00
Burst Pressure (hPa)              : 40.57
Integrated O3 to end of data (DU) : 64.82
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 258753153
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z6311
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.470
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  822.75    1.800   14.30   80.0    0.8685    0.0106    0.00 9000.00 9000.00   31.27    0.2800 9000.00000 9000.00000 9000.000
    10  818.11    1.848   13.50   84.0    0.9062    0.0111    0.04 9000.00 9000.00   31.27    0.2900 9000.00000 9000.00000 9000.000
    20  812.66    1.904   13.00   88.0    0.8685    0.0107    0.09 9000.00 9000.00   31.27    0.2800 9000.00000 9000.00000 9000.000
    30  808.12    1.951   12.50   88.0    0.9440    0.0117    0.13 9000.00 9000.00   31.27    0.3000 9000.00000 9000.00000 9000.000
    40  803.31    2.001   12.10   89.0    0.9821    0.0122    0.17 9000.00 9000.00   31.38    0.3100 9000.00000 9000.00000 9000.000
    50  799.64    2.040   12.10   88.0    0.9065    0.0113    0.21 9000.00 9000.00   31.38    0.2900 9000.00000 9000.00000 9000.000
    60  795.50    2.084   11.90   88.0    0.7932    0.0100    0.24 9000.00 9000.00   31.38    0.2600 9000.00000 9000.00000 9000.000
    70  791.83    2.122   11.60   88.0    0.7932    0.0100    0.27 9000.00 9000.00   31.38    0.2600 9000.00000 9000.00000 9000.000
    80  788.21    2.161   11.40   89.0    0.8688    0.0110    0.30 9000.00 9000.00   31.38    0.2800 9000.00000 9000.00000 9000.000
    90  783.86    2.207   11.10   89.0    1.0576    0.0135    0.34 9000.00 9000.00   31.38    0.3300 9000.00000 9000.00000 9000.000
   100  779.55    2.253   10.70   89.0    1.0577    0.0136    0.39 9000.00 9000.00   31.39    0.3300 9000.00000 9000.00000 9000.000
   110  774.97    2.302   10.40   91.0    1.1336    0.0146    0.44 9000.00 9000.00   31.49    0.3500 9000.00000 9000.00000 9000.000
   120  770.28    2.353   10.10   91.0    1.3603    0.0177    0.50 9000.00 9000.00   31.49    0.4100 9000.00000 9000.00000 9000.000
   130  766.12    2.398    9.80   92.0    1.5492    0.0202    0.56 9000.00 9000.00   31.49    0.4600 9000.00000 9000.00000 9000.000
   140  762.04    2.443    9.50   92.0    1.5871    0.0208    0.63 9000.00 9000.00   31.49    0.4700 9000.00000 9000.00000 9000.000
   150  757.42    2.493    9.10   92.0    1.5493    0.0205    0.70 9000.00 9000.00   31.50    0.4600 9000.00000 9000.00000 9000.000
   160  752.14    2.551    8.80   93.0    1.4737    0.0196    0.79 9000.00 9000.00   31.50    0.4400 9000.00000 9000.00000 9000.000
   170  746.88    2.609    8.40   92.0    1.5871    0.0212    0.87 9000.00 9000.00   31.50    0.4700 9000.00000 9000.00000 9000.000
   180  742.40    2.659    8.30   93.0    1.7004    0.0229    0.95 9000.00 9000.00   31.50    0.5000 9000.00000 9000.00000 9000.000
   190  738.19    2.706    8.20   93.0    1.7388    0.0236    1.03 9000.00 9000.00   31.61    0.5100 9000.00000 9000.00000 9000.000
   200  734.23    2.751    8.00   92.0    1.7767    0.0242    1.10 9000.00 9000.00   31.61    0.5200 9000.00000 9000.00000 9000.000
   210  729.28    2.807    7.70   92.0    1.7767    0.0244    1.20 9000.00 9000.00   31.61    0.5200 9000.00000 9000.00000 9000.000
   220  723.74    2.870    7.50   92.0    1.7767    0.0245    1.30 9000.00 9000.00   31.61    0.5200 9000.00000 9000.00000 9000.000
   230  718.91    2.925    7.20   92.0    1.8145    0.0252    1.40 9000.00 9000.00   31.61    0.5300 9000.00000 9000.00000 9000.000
   240  713.68    2.985    7.00   92.0    1.8523    0.0260    1.50 9000.00 9000.00   31.62    0.5400 9000.00000 9000.00000 9000.000
   250  708.18    3.049    6.70   92.0    1.9658    0.0278    1.62 9000.00 9000.00   31.62    0.5700 9000.00000 9000.00000 9000.000
   260  704.00    3.098    6.40   91.0    2.1170    0.0301    1.72 9000.00 9000.00   31.62    0.6100 9000.00000 9000.00000 9000.000
   270  700.14    3.143    6.30   91.0    2.2311    0.0319    1.81 9000.00 9000.00   31.72    0.6400 9000.00000 9000.00000 9000.000
   280  696.42    3.187    6.10   90.0    2.3068    0.0331    1.91 9000.00 9000.00   31.73    0.6600 9000.00000 9000.00000 9000.000
   290  692.99    3.227    5.90   90.0    2.3824    0.0344    2.00 9000.00 9000.00   31.73    0.6800 9000.00000 9000.00000 9000.000
   300  688.06    3.286    5.60   90.0    2.3824    0.0346    2.13 9000.00 9000.00   31.73    0.6800 9000.00000 9000.00000 9000.000
   310  682.89    3.347    5.30   90.0    2.3824    0.0349    2.27 9000.00 9000.00   31.73    0.6800 9000.00000 9000.00000 9000.000
   320  678.20    3.404    5.00   90.0    2.3824    0.0351    2.40 9000.00 9000.00   31.73    0.6800 9000.00000 9000.00000 9000.000
   330  673.41    3.462    4.90   85.0    2.4582    0.0365    2.54 9000.00 9000.00   31.74    0.7000 9000.00000 9000.00000 9000.000
   340  668.70    3.519    5.30   79.0    2.5716    0.0385    2.68 9000.00 9000.00   31.74    0.7300 9000.00000 9000.00000 9000.000
   350  664.29    3.573    4.90   76.0    2.5716    0.0387    2.81 9000.00 9000.00   31.74    0.7300 9000.00000 9000.00000 9000.000
   360  660.85    3.616    4.70   76.0    2.5724    0.0389    2.92 9000.00 9000.00   31.84    0.7300 9000.00000 9000.00000 9000.000
   370  657.43    3.658    4.40   73.0    2.5725    0.0391    3.02 9000.00 9000.00   31.85    0.7300 9000.00000 9000.00000 9000.000
   380  654.13    3.699    4.20   72.0    2.5725    0.0393    3.12 9000.00 9000.00   31.85    0.7300 9000.00000 9000.00000 9000.000
   390  650.66    3.742    3.90   73.0    2.5725    0.0395    3.23 9000.00 9000.00   31.85    0.7300 9000.00000 9000.00000 9000.000
   400  646.80    3.791    3.70   73.0    2.5356    0.0392    3.35 9000.00 9000.00   31.95    0.7200 9000.00000 9000.00000 9000.000
   410  642.99    3.839    3.50   72.0    2.5356    0.0394    3.47 9000.00 9000.00   31.95    0.7200 9000.00000 9000.00000 9000.000
   420  638.77    3.892    3.20   70.0    2.5356    0.0397    3.60 9000.00 9000.00   31.96    0.7200 9000.00000 9000.00000 9000.000
   430  634.37    3.948    2.90   70.0    2.4978    0.0394    3.74 9000.00 9000.00   31.96    0.7100 9000.00000 9000.00000 9000.000
   440  630.40    3.999    2.60   72.0    2.5356    0.0402    3.86 9000.00 9000.00   31.96    0.7200 9000.00000 9000.00000 9000.000
   450  627.10    4.042    2.30   73.0    2.4978    0.0398    3.97 9000.00 9000.00   31.96    0.7100 9000.00000 9000.00000 9000.000
   460  623.98    4.082    2.00   72.0    2.5364    0.0406    4.07 9000.00 9000.00   32.06    0.7200 9000.00000 9000.00000 9000.000
   470  620.36    4.129    1.70   73.0    2.5744    0.0415    4.19 9000.00 9000.00   32.07    0.7300 9000.00000 9000.00000 9000.000
   480  616.00    4.186    1.40   69.0    2.5365    0.0412    4.33 9000.00 9000.00   32.07    0.7200 9000.00000 9000.00000 9000.000
   490  612.11    4.237    1.00   65.0    2.5365    0.0414    4.45 9000.00 9000.00   32.07    0.7200 9000.00000 9000.00000 9000.000
   500  609.08    4.277    0.80   65.0    2.5365    0.0416    4.55 9000.00 9000.00   32.07    0.7200 9000.00000 9000.00000 9000.000
   510  605.92    4.318    0.50   64.0    2.4987    0.0412    4.66 9000.00 9000.00   32.07    0.7100 9000.00000 9000.00000 9000.000
   520  602.60    4.363    0.30   62.0    2.4617    0.0409    4.77 9000.00 9000.00   32.18    0.7000 9000.00000 9000.00000 9000.000
   530  598.45    4.418    0.20   52.0    2.3102    0.0386    4.90 9000.00 9000.00   32.18    0.6600 9000.00000 9000.00000 9000.000
   540  594.69    4.468    0.10   42.0    2.2345    0.0376    5.01 9000.00 9000.00   32.18    0.6400 9000.00000 9000.00000 9000.000
   550  591.46    4.512    0.10   42.0    2.1588    0.0365    5.10 9000.00 9000.00   32.18    0.6200 9000.00000 9000.00000 9000.000
   560  588.59    4.551    0.10   44.0    2.1588    0.0367    5.19 9000.00 9000.00   32.18    0.6200 9000.00000 9000.00000 9000.000
   570  584.88    4.602    0.10   53.0    2.0831    0.0356    5.29 9000.00 9000.00   32.19    0.6000 9000.00000 9000.00000 9000.000
   580  582.03    4.641   -0.10   59.0    2.0838    0.0358    5.37 9000.00 9000.00   32.29    0.6000 9000.00000 9000.00000 9000.000
   590  578.85    4.685   -0.20   64.0    2.0459    0.0353    5.46 9000.00 9000.00   32.29    0.5900 9000.00000 9000.00000 9000.000
   600  575.73    4.728   -0.40   64.0    2.0459    0.0355    5.55 9000.00 9000.00   32.29    0.5900 9000.00000 9000.00000 9000.000
   610  572.53    4.773   -0.60   64.0    2.0079    0.0351    5.64 9000.00 9000.00   32.29    0.5800 9000.00000 9000.00000 9000.000
   620  569.38    4.817   -0.80   67.0    2.0080    0.0353    5.73 9000.00 9000.00   32.30    0.5800 9000.00000 9000.00000 9000.000
   630  565.85    4.866   -1.00   67.0    2.0080    0.0355    5.82 9000.00 9000.00   32.30    0.5800 9000.00000 9000.00000 9000.000
   640  562.68    4.911   -1.30   63.0    2.0460    0.0364    5.91 9000.00 9000.00   32.30    0.5900 9000.00000 9000.00000 9000.000
   650  559.43    4.957   -1.60   63.0    2.0460    0.0366    6.01 9000.00 9000.00   32.30    0.5900 9000.00000 9000.00000 9000.000
   660  555.90    5.008   -2.00   65.0    2.0460    0.0368    6.11 9000.00 9000.00   32.30    0.5900 9000.00000 9000.00000 9000.000
   670  552.94    5.050   -2.30   65.0    2.0845    0.0377    6.20 9000.00 9000.00   32.41    0.6000 9000.00000 9000.00000 9000.000
   680  549.21    5.104   -2.60   56.0    2.0845    0.0380    6.31 9000.00 9000.00   32.41    0.6000 9000.00000 9000.00000 9000.000
100000  545.95    5.151   -2.80   48.0    2.1983    0.0403    6.41 9000.00 9000.00   32.41    0.6300 9000.00000 9000.00000 9000.000
   700  542.58    5.200   -3.20   48.0    2.2361    0.0412    6.52 9000.00 9000.00   32.41    0.6400 9000.00000 9000.00000 9000.000
   710  539.39    5.247   -3.70   48.0    2.2740    0.0422    6.62 9000.00 9000.00   32.41    0.6500 9000.00000 9000.00000 9000.000
   720  536.69    5.286   -3.90   49.0    2.3121    0.0431    6.71 9000.00 9000.00   32.42    0.6600 9000.00000 9000.00000 9000.000
   730  532.95    5.342   -4.50   51.0    2.3121    0.0434    6.84 9000.00 9000.00   32.42    0.6600 9000.00000 9000.00000 9000.000
   740  529.47    5.393   -4.90   47.0    2.3121    0.0437    6.96 9000.00 9000.00   32.42    0.6600 9000.00000 9000.00000 9000.000
   750  526.04    5.444   -3.80   18.0    2.4636    0.0468    7.08 9000.00 9000.00   32.42    0.7000 9000.00000 9000.00000 9000.000
   760  523.12    5.488   -3.40   12.0    2.6532    0.0507    7.20 9000.00 9000.00   32.43    0.7500 9000.00000 9000.00000 9000.000
   770  520.15    5.533   -3.60   11.0    2.8058    0.0539    7.32 9000.00 9000.00   32.53    0.7900 9000.00000 9000.00000 9000.000
   780  516.68    5.586   -3.90   11.0    2.8437    0.0550    7.47 9000.00 9000.00   32.53    0.8000 9000.00000 9000.00000 9000.000
   790  512.93    5.643   -4.40   10.0    2.8437    0.0554    7.63 9000.00 9000.00   32.53    0.8000 9000.00000 9000.00000 9000.000
   800  508.79    5.707   -4.70    8.0    2.8807    0.0566    7.81 9000.00 9000.00   32.43    0.8100 9000.00000 9000.00000 9000.000
   810  505.64    5.756   -5.10    7.0    3.0324    0.0600    7.96 9000.00 9000.00   32.44    0.8500 9000.00000 9000.00000 9000.000
   820  502.33    5.807   -5.50    7.0    3.0703    0.0611    8.12 9000.00 9000.00   32.44    0.8600 9000.00000 9000.00000 9000.000
   830  499.44    5.853   -5.80    7.0    3.1461    0.0630    8.26 9000.00 9000.00   32.44    0.8800 9000.00000 9000.00000 9000.000
   840  495.90    5.908   -6.30    6.0    3.1840    0.0642    8.44 9000.00 9000.00   32.44    0.8900 9000.00000 9000.00000 9000.000
   850  492.61    5.960   -6.70    6.0    3.2599    0.0662    8.61 9000.00 9000.00   32.45    0.9100 9000.00000 9000.00000 9000.000
   860  489.25    6.014   -7.00    6.0    3.2599    0.0666    8.78 9000.00 9000.00   32.45    0.9100 9000.00000 9000.00000 9000.000
   870  485.26    6.077   -7.40    5.0    3.3369    0.0688    9.00 9000.00 9000.00   32.55    0.9300 9000.00000 9000.00000 9000.000
   880  481.74    6.134   -7.40    2.0    3.4505    0.0716    9.19 9000.00 9000.00   32.55    0.9600 9000.00000 9000.00000 9000.000
   890  478.42    6.188   -7.40    2.0    3.4886    0.0729    9.38 9000.00 9000.00   32.56    0.9700 9000.00000 9000.00000 9000.000
   900  475.46    6.236   -7.50    2.0    3.6415    0.0766    9.56 9000.00 9000.00   32.66    1.0100 9000.00000 9000.00000 9000.000
   910  472.17    6.290   -7.70    1.0    3.7173    0.0787    9.76 9000.00 9000.00   32.66    1.0300 9000.00000 9000.00000 9000.000
   920  469.15    6.340   -7.60    1.0    3.7541    0.0800    9.95 9000.00 9000.00   32.56    1.0400 9000.00000 9000.00000 9000.000
   930  466.06    6.391   -7.30    1.0    3.7163    0.0797   10.14 9000.00 9000.00   32.57    1.0300 9000.00000 9000.00000 9000.000
   940  463.50    6.434   -7.30    1.0    3.6783    0.0794   10.30 9000.00 9000.00   32.57    1.0200 9000.00000 9000.00000 9000.000
   950  461.19    6.473   -7.00 9000.0    3.6783    0.0798   10.45 9000.00 9000.00   32.57    1.0200 9000.00000 9000.00000 9000.000
   960  458.74    6.515   -6.80    1.0    3.6404    0.0794   10.60 9000.00 9000.00   32.57    1.0100 9000.00000 9000.00000 9000.000
   970  456.05    6.560   -6.90    1.0    3.6392    0.0798   10.77 9000.00 9000.00   32.47    1.0100 9000.00000 9000.00000 9000.000
   980  453.23    6.609   -7.20    1.0    3.6392    0.0803   10.95 9000.00 9000.00   32.47    1.0100 9000.00000 9000.00000 9000.000
   990  450.66    6.653   -7.50    1.0    3.6773    0.0816   11.11 9000.00 9000.00   32.48    1.0200 9000.00000 9000.00000 9000.000
  1000  447.59    6.706   -7.90    1.0    3.6773    0.0822   11.31 9000.00 9000.00   32.48    1.0200 9000.00000 9000.00000 9000.000
  1010  444.50    6.760   -8.30    1.0    3.6394    0.0819   11.51 9000.00 9000.00   32.48    1.0100 9000.00000 9000.00000 9000.000
  1020  441.68    6.809   -8.70    1.0    3.6394    0.0824   11.69 9000.00 9000.00   32.48    1.0100 9000.00000 9000.00000 9000.000
  1030  439.21    6.853   -8.90    1.0    3.6015    0.0820   11.85 9000.00 9000.00   32.49    1.0000 9000.00000 9000.00000 9000.000
  1040  436.67    6.897   -9.20    1.0    3.7153    0.0851   12.02 9000.00 9000.00   32.49    1.0300 9000.00000 9000.00000 9000.000
  1050  433.33    6.957   -9.70    1.0    3.6774    0.0849   12.25 9000.00 9000.00   32.49    1.0200 9000.00000 9000.00000 9000.000
  1060  430.16    7.013  -10.00    1.0    3.7153    0.0864   12.46 9000.00 9000.00   32.49    1.0300 9000.00000 9000.00000 9000.000
  1070  427.95    7.053  -10.20    1.0    3.6395    0.0850   12.61 9000.00 9000.00   32.49    1.0100 9000.00000 9000.00000 9000.000
  1080  425.27    7.101  -10.60 9000.0    3.6016    0.0847   12.79 9000.00 9000.00   32.50    1.0000 9000.00000 9000.00000 9000.000
  1090  422.65    7.149  -11.10    1.0    3.5637    0.0843   12.96 9000.00 9000.00   32.50    0.9900 9000.00000 9000.00000 9000.000
  1100  420.20    7.193  -11.30    1.0    3.5637    0.0848   13.13 9000.00 9000.00   32.50    0.9900 9000.00000 9000.00000 9000.000
  1110  417.51    7.242  -11.80    1.0    3.5258    0.0844   13.31 9000.00 9000.00   32.50    0.9800 9000.00000 9000.00000 9000.000
  1120  414.62    7.295  -12.10    1.0    3.5260    0.0850   13.50 9000.00 9000.00   32.51    0.9800 9000.00000 9000.00000 9000.000
  1130  412.29    7.339  -12.50    2.0    3.5248    0.0855   13.66 9000.00 9000.00   32.41    0.9800 9000.00000 9000.00000 9000.000
  1140  409.77    7.385  -12.90    2.0    3.4869    0.0851   13.83 9000.00 9000.00   32.41    0.9700 9000.00000 9000.00000 9000.000
  1150  407.15    7.434  -13.30    1.0    3.4869    0.0856   14.00 9000.00 9000.00   32.41    0.9700 9000.00000 9000.00000 9000.000
  1160  404.50    7.484  -13.80    2.0    3.4111    0.0843   14.18 9000.00 9000.00   32.41    0.9500 9000.00000 9000.00000 9000.000
  1170  402.06    7.530  -14.30    2.0    3.3733    0.0839   14.34 9000.00 9000.00   32.42    0.9400 9000.00000 9000.00000 9000.000
  1180  399.49    7.578  -14.70    1.0    3.3354    0.0835   14.51 9000.00 9000.00   32.42    0.9300 9000.00000 9000.00000 9000.000
  1190  396.57    7.634  -15.20    2.0    3.3354    0.0841   14.71 9000.00 9000.00   32.42    0.9300 9000.00000 9000.00000 9000.000
  1200  393.20    7.698  -15.70    2.0    3.2975    0.0839   14.93 9000.00 9000.00   32.42    0.9200 9000.00000 9000.00000 9000.000
  1210  389.65    7.766  -16.20    2.0    3.2218    0.0827   15.16 9000.00 9000.00   32.43    0.9000 9000.00000 9000.00000 9000.000
  1220  387.22    7.813  -16.70    2.0    3.1460    0.0812   15.32 9000.00 9000.00   32.43    0.8800 9000.00000 9000.00000 9000.000
  1230  384.84    7.860  -16.90    3.0    3.0702    0.0798   15.47 9000.00 9000.00   32.43    0.8600 9000.00000 9000.00000 9000.000
  1240  382.27    7.910  -17.40    3.0    3.0323    0.0793   15.63 9000.00 9000.00   32.43    0.8500 9000.00000 9000.00000 9000.000
  1250  379.21    7.970  -18.00    3.0    2.9566    0.0780   15.82 9000.00 9000.00   32.44    0.8300 9000.00000 9000.00000 9000.000
  1260  376.51    8.023  -18.40    2.0    2.9187    0.0775   15.99 9000.00 9000.00   32.44    0.8200 9000.00000 9000.00000 9000.000
  1270  373.44    8.084  -18.80    1.0    2.8428    0.0761   16.18 9000.00 9000.00   32.44    0.8000 9000.00000 9000.00000 9000.000
  1280  371.16    8.130  -19.20    1.0    2.7292    0.0735   16.31 9000.00 9000.00   32.44    0.7700 9000.00000 9000.00000 9000.000
  1290  368.70    8.179  -19.40    1.0    2.6914    0.0730   16.45 9000.00 9000.00   32.45    0.7600 9000.00000 9000.00000 9000.000
  1300  365.95    8.235  -19.90    1.0    2.6534    0.0725   16.61 9000.00 9000.00   32.45    0.7500 9000.00000 9000.00000 9000.000
  1310  363.43    8.286  -20.00    1.0    2.6155    0.0720   16.75 9000.00 9000.00   32.45    0.7400 9000.00000 9000.00000 9000.000
  1320  360.75    8.341  -20.10 9000.0    2.5018    0.0693   16.90 9000.00 9000.00   32.45    0.7100 9000.00000 9000.00000 9000.000
  1330  358.00    8.397  -20.60 9000.0    2.4260    0.0678   17.05 9000.00 9000.00   32.46    0.6900 9000.00000 9000.00000 9000.000
  1340  355.27    8.454  -21.20    1.0    2.3495    0.0661   17.20 9000.00 9000.00   32.36    0.6700 9000.00000 9000.00000 9000.000
  1350  352.70    8.507  -21.60    1.0    2.3116    0.0655   17.33 9000.00 9000.00   32.36    0.6600 9000.00000 9000.00000 9000.000
  1360  350.34    8.557  -22.00    1.0    2.3116    0.0660   17.45 9000.00 9000.00   32.36    0.6600 9000.00000 9000.00000 9000.000
  1370  347.85    8.609  -22.30    1.0    2.3496    0.0675   17.58 9000.00 9000.00   32.37    0.6700 9000.00000 9000.00000 9000.000
  1380  345.14    8.667  -22.90    1.0    2.3117    0.0670   17.73 9000.00 9000.00   32.37    0.6600 9000.00000 9000.00000 9000.000
  1390  342.08    8.732  -23.50    2.0    2.3117    0.0676   17.89 9000.00 9000.00   32.37    0.6600 9000.00000 9000.00000 9000.000
  1400  339.71    8.783  -23.90    2.0    2.3875    0.0703   18.02 9000.00 9000.00   32.38    0.6800 9000.00000 9000.00000 9000.000
  1410  337.18    8.837  -24.20    2.0    2.3875    0.0708   18.16 9000.00 9000.00   32.38    0.6800 9000.00000 9000.00000 9000.000
  1420  334.17    8.902  -24.70    2.0    2.3875    0.0714   18.33 9000.00 9000.00   32.38    0.6800 9000.00000 9000.00000 9000.000
  1430  331.86    8.953  -25.10    2.0    2.3875    0.0719   18.46 9000.00 9000.00   32.38    0.6800 9000.00000 9000.00000 9000.000
  1440  329.81    8.998  -25.60    2.0    2.3876    0.0724   18.58 9000.00 9000.00   32.39    0.6800 9000.00000 9000.00000 9000.000
  1450  327.47    9.049  -25.80    2.0    2.4626    0.0752   18.71 9000.00 9000.00   32.29    0.7000 9000.00000 9000.00000 9000.000
  1460  325.40    9.095  -25.70    2.0    2.5383    0.0780   18.84 9000.00 9000.00   32.29    0.7200 9000.00000 9000.00000 9000.000
  1470  323.39    9.140  -26.00    2.0    2.5383    0.0785   18.96 9000.00 9000.00   32.29    0.7200 9000.00000 9000.00000 9000.000
  1480  320.32    9.209  -26.60    2.0    2.5764    0.0804   19.16 9000.00 9000.00   32.30    0.7300 9000.00000 9000.00000 9000.000
  1490  317.67    9.269  -27.20    3.0    2.5006    0.0787   19.32 9000.00 9000.00   32.30    0.7100 9000.00000 9000.00000 9000.000
  1500  315.30    9.323  -27.70    3.0    2.4627    0.0781   19.47 9000.00 9000.00   32.30    0.7000 9000.00000 9000.00000 9000.000
  1510  312.92    9.377  -28.10    4.0    2.3483    0.0750   19.61 9000.00 9000.00   32.20    0.6700 9000.00000 9000.00000 9000.000
  1520  310.97    9.422  -28.50    4.0    2.2726    0.0731   19.73 9000.00 9000.00   32.21    0.6500 9000.00000 9000.00000 9000.000
  1530  308.41    9.481  -29.00    5.0    2.1589    0.0700   19.87 9000.00 9000.00   32.21    0.6200 9000.00000 9000.00000 9000.000
  1540  306.44    9.527  -29.40    5.0    2.1210    0.0692   19.98 9000.00 9000.00   32.21    0.6100 9000.00000 9000.00000 9000.000
  1550  304.48    9.573  -29.90    5.0    2.0832    0.0684   20.09 9000.00 9000.00   32.21    0.6000 9000.00000 9000.00000 9000.000
  1560  302.54    9.618  -30.40    5.0    1.9696    0.0651   20.19 9000.00 9000.00   32.22    0.5700 9000.00000 9000.00000 9000.000
  1570  300.25    9.672  -30.80    5.0    1.9317    0.0643   20.31 9000.00 9000.00   32.22    0.5600 9000.00000 9000.00000 9000.000
  1580  298.01    9.725  -31.30    6.0    1.8976    0.0637   20.42 9000.00 9000.00   32.12    0.5500 9000.00000 9000.00000 9000.000
  1590  295.79    9.778  -31.90    6.0    1.8598    0.0629   20.53 9000.00 9000.00   32.12    0.5400 9000.00000 9000.00000 9000.000
  1600  293.41    9.835  -32.40    6.0    1.8220    0.0621   20.65 9000.00 9000.00   32.13    0.5300 9000.00000 9000.00000 9000.000
  1610  291.17    9.889  -33.00    7.0    1.8221    0.0626   20.76 9000.00 9000.00   32.13    0.5300 9000.00000 9000.00000 9000.000
  1620  288.74    9.948  -33.50    7.0    1.7842    0.0618   20.88 9000.00 9000.00   32.13    0.5200 9000.00000 9000.00000 9000.000
  1630  286.48   10.003  -34.00    7.0    1.7463    0.0610   20.99 9000.00 9000.00   32.13    0.5100 9000.00000 9000.00000 9000.000
  1640  284.11   10.061  -34.70    8.0    1.7464    0.0615   21.10 9000.00 9000.00   32.14    0.5100 9000.00000 9000.00000 9000.000
  1650  281.60   10.123  -35.20    8.0    1.7460    0.0620   21.22 9000.00 9000.00   32.04    0.5100 9000.00000 9000.00000 9000.000
  1660  279.39   10.177  -35.70    8.0    1.7081    0.0611   21.33 9000.00 9000.00   32.04    0.5000 9000.00000 9000.00000 9000.000
  1670  277.42   10.227  -36.10    9.0    1.7082    0.0616   21.43 9000.00 9000.00   32.05    0.5000 9000.00000 9000.00000 9000.000
  1680  275.10   10.285  -36.70    9.0    1.6704    0.0607   21.54 9000.00 9000.00   32.05    0.4900 9000.00000 9000.00000 9000.000
  1690  272.48   10.351  -37.40    9.0    1.6705    0.0613   21.67 9000.00 9000.00   32.05    0.4900 9000.00000 9000.00000 9000.000
  1700  270.06   10.412  -38.00   10.0    1.6320    0.0604   21.78 9000.00 9000.00   31.95    0.4800 9000.00000 9000.00000 9000.000
  1710  268.03   10.464  -38.40   11.0    1.6322    0.0609   21.88 9000.00 9000.00   31.96    0.4800 9000.00000 9000.00000 9000.000
  1720  265.96   10.517  -38.90   11.0    1.5943    0.0599   21.98 9000.00 9000.00   31.96    0.4700 9000.00000 9000.00000 9000.000
  1730  263.82   10.573  -39.40   12.0    1.5184    0.0576   22.08 9000.00 9000.00   31.96    0.4500 9000.00000 9000.00000 9000.000
  1740  261.78   10.626  -40.00   12.0    1.4801    0.0565   22.17 9000.00 9000.00   31.87    0.4400 9000.00000 9000.00000 9000.000
  1750  259.77   10.679  -40.40   13.0    1.4422    0.0555   22.26 9000.00 9000.00   31.87    0.4300 9000.00000 9000.00000 9000.000
  1760  257.74   10.732  -40.90   14.0    1.4044    0.0545   22.35 9000.00 9000.00   31.87    0.4200 9000.00000 9000.00000 9000.000
  1770  255.85   10.782  -41.30   15.0    1.4044    0.0549   22.43 9000.00 9000.00   31.87    0.4200 9000.00000 9000.00000 9000.000
  1780  253.74   10.838  -41.90   16.0    1.3666    0.0539   22.52 9000.00 9000.00   31.88    0.4100 9000.00000 9000.00000 9000.000
  1790  251.67   10.893  -42.30   17.0    1.3283    0.0528   22.61 9000.00 9000.00   31.78    0.4000 9000.00000 9000.00000 9000.000
  1800  249.85   10.942  -42.70   18.0    1.2903    0.0516   22.68 9000.00 9000.00   31.78    0.3900 9000.00000 9000.00000 9000.000
