36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20090909
Launch Time (UT)                  : 08:35:00
Burst Pressure (hPa)              : 15.22
Integrated O3 to end of data (DU) : 146.74
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 258753155
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z6301
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.220
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.54    1.800   17.20   63.0    1.1604    0.0141    0.00 9000.00 9000.00   32.17    0.3700 9000.00000 9000.00000 9000.000
    10  820.99    1.837   16.10   67.0    1.1971    0.0146    0.04 9000.00 9000.00   32.27    0.3800 9000.00000 9000.00000 9000.000
    20  815.34    1.895   15.10   72.0    1.2334    0.0151    0.11 9000.00 9000.00   32.27    0.3900 9000.00000 9000.00000 9000.000
    30  810.36    1.947   14.50   75.0    1.2334    0.0152    0.17 9000.00 9000.00   32.27    0.3900 9000.00000 9000.00000 9000.000
    40  805.82    1.995   14.10   78.0    1.2697    0.0158    0.22 9000.00 9000.00   32.28    0.4000 9000.00000 9000.00000 9000.000
    50  800.89    2.047   13.60   80.0    1.3065    0.0163    0.28 9000.00 9000.00   32.38    0.4100 9000.00000 9000.00000 9000.000
    60  795.63    2.102   13.10   82.0    1.3790    0.0173    0.35 9000.00 9000.00   32.38    0.4300 9000.00000 9000.00000 9000.000
    70  791.21    2.149   12.60   84.0    1.4153    0.0179    0.42 9000.00 9000.00   32.38    0.4400 9000.00000 9000.00000 9000.000
    80  786.14    2.203   12.30   84.0    1.5242    0.0194    0.49 9000.00 9000.00   32.38    0.4700 9000.00000 9000.00000 9000.000
    90  780.48    2.264   11.60   87.0    1.6331    0.0209    0.58 9000.00 9000.00   32.39    0.5000 9000.00000 9000.00000 9000.000
   100  774.95    2.324   11.10   90.0    1.7056    0.0220    0.67 9000.00 9000.00   32.39    0.5200 9000.00000 9000.00000 9000.000
   110  770.38    2.373   10.70   91.0    1.7420    0.0226    0.75 9000.00 9000.00   32.39    0.5300 9000.00000 9000.00000 9000.000
   120  765.06    2.431   10.30   92.0    1.8509    0.0242    0.85 9000.00 9000.00   32.39    0.5600 9000.00000 9000.00000 9000.000
   130  760.04    2.486    9.90   93.0    1.9235    0.0253    0.95 9000.00 9000.00   32.40    0.5800 9000.00000 9000.00000 9000.000
   140  755.60    2.535    9.70   93.0    2.0687    0.0274    1.04 9000.00 9000.00   32.40    0.6200 9000.00000 9000.00000 9000.000
   150  750.92    2.586    9.50   92.0    2.1776    0.0290    1.15 9000.00 9000.00   32.40    0.6500 9000.00000 9000.00000 9000.000
   160  746.39    2.637    9.30   93.0    2.2864    0.0306    1.25 9000.00 9000.00   32.40    0.6800 9000.00000 9000.00000 9000.000
   170  741.65    2.690    9.10   94.0    2.3590    0.0318    1.37 9000.00 9000.00   32.40    0.7000 9000.00000 9000.00000 9000.000
   180  736.69    2.745    9.00   94.0    2.3954    0.0325    1.50 9000.00 9000.00   32.41    0.7100 9000.00000 9000.00000 9000.000
   190  732.42    2.794    8.90   94.0    2.4680    0.0337    1.61 9000.00 9000.00   32.41    0.7300 9000.00000 9000.00000 9000.000
   200  728.27    2.841    8.70   93.0    2.4680    0.0339    1.72 9000.00 9000.00   32.41    0.7300 9000.00000 9000.00000 9000.000
   210  723.55    2.895    8.40   93.0    2.5043    0.0346    1.85 9000.00 9000.00   32.41    0.7400 9000.00000 9000.00000 9000.000
   220  719.62    2.940    8.40   87.0    2.6131    0.0363    1.96 9000.00 9000.00   32.41    0.7700 9000.00000 9000.00000 9000.000
   230  715.18    2.991    8.40   80.0    2.7584    0.0386    2.09 9000.00 9000.00   32.42    0.8100 9000.00000 9000.00000 9000.000
   240  710.35    3.047    8.20   80.0    2.8309    0.0399    2.24 9000.00 9000.00   32.42    0.8300 9000.00000 9000.00000 9000.000
   250  706.60    3.091    8.00   79.0    2.9036    0.0411    2.36 9000.00 9000.00   32.42    0.8500 9000.00000 9000.00000 9000.000
   260  703.15    3.131    8.00   79.0    2.9036    0.0413    2.47 9000.00 9000.00   32.42    0.8500 9000.00000 9000.00000 9000.000
   270  699.42    3.175    7.80   80.0    2.8309    0.0405    2.59 9000.00 9000.00   32.42    0.8300 9000.00000 9000.00000 9000.000
   280  695.55    3.221    7.60   80.0    2.8310    0.0407    2.71 9000.00 9000.00   32.43    0.8300 9000.00000 9000.00000 9000.000
   290  692.11    3.262    7.50   82.0    2.8673    0.0414    2.83 9000.00 9000.00   32.43    0.8400 9000.00000 9000.00000 9000.000
   300  688.48    3.305    7.30   80.0    2.9036    0.0422    2.95 9000.00 9000.00   32.43    0.8500 9000.00000 9000.00000 9000.000
