36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20091125
Launch Time (UT)                  : 08:04:00
Burst Pressure (hPa)              : 14.44
Integrated O3 to end of data (DU) : 154.68
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 258753943
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z6334
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.870
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.54    1.800   19.80   61.0    1.9772    0.0240    0.00 9000.00 9000.00   33.87    0.5800 9000.00000 9000.00000 9000.000
    10  822.80    1.818   18.70   64.0    2.0139    0.0245    0.03 9000.00 9000.00   33.77    0.5900 9000.00000 9000.00000 9000.000
    20  817.32    1.875   17.10   70.0    2.0512    0.0251    0.14 9000.00 9000.00   33.77    0.6000 9000.00000 9000.00000 9000.000
    30  811.36    1.938   16.30   73.0    2.1258    0.0262    0.26 9000.00 9000.00   33.77    0.6200 9000.00000 9000.00000 9000.000
    40  806.43    1.990   15.80   74.0    2.1258    0.0264    0.36 9000.00 9000.00   33.77    0.6200 9000.00000 9000.00000 9000.000
    50  802.22    2.034   15.40   75.0    2.1632    0.0270    0.45 9000.00 9000.00   33.78    0.6300 9000.00000 9000.00000 9000.000
    60  798.16    2.078   15.00   75.0    2.1632    0.0271    0.54 9000.00 9000.00   33.78    0.6300 9000.00000 9000.00000 9000.000
    70  793.96    2.122   14.90   73.0    2.1625    0.0272    0.63 9000.00 9000.00   33.68    0.6300 9000.00000 9000.00000 9000.000
    80  789.76    2.167   14.30   77.0    2.1625    0.0274    0.72 9000.00 9000.00   33.68    0.6300 9000.00000 9000.00000 9000.000
    90  785.94    2.208   13.90   79.0    2.1625    0.0275    0.80 9000.00 9000.00   33.68    0.6300 9000.00000 9000.00000 9000.000
   100  781.40    2.257   13.60   77.0    2.1625    0.0277    0.90 9000.00 9000.00   33.69    0.6300 9000.00000 9000.00000 9000.000
   110  776.81    2.307   13.20   78.0    2.1246    0.0274    1.00 9000.00 9000.00   33.59    0.6200 9000.00000 9000.00000 9000.000
   120  772.93    2.349   12.80   79.0    2.1246    0.0275    1.08 9000.00 9000.00   33.59    0.6200 9000.00000 9000.00000 9000.000
   130  768.95    2.392   12.50   79.0    2.1246    0.0276    1.17 9000.00 9000.00   33.59    0.6200 9000.00000 9000.00000 9000.000
   140  764.39    2.442   12.20   80.0    2.1618    0.0283    1.27 9000.00 9000.00   33.59    0.6300 9000.00000 9000.00000 9000.000
   150  759.73    2.494   11.80   80.0    2.1619    0.0285    1.38 9000.00 9000.00   33.60    0.6300 9000.00000 9000.00000 9000.000
   160  754.91    2.547   11.50   80.0    2.1992    0.0291    1.49 9000.00 9000.00   33.60    0.6400 9000.00000 9000.00000 9000.000
   170  749.69    2.605   11.30   80.0    2.1246    0.0283    1.60 9000.00 9000.00   33.60    0.6200 9000.00000 9000.00000 9000.000
   180  744.81    2.660   10.90   79.0    2.1619    0.0290    1.72 9000.00 9000.00   33.60    0.6300 9000.00000 9000.00000 9000.000
   190  739.84    2.716   10.50   79.0    2.1246    0.0287    1.83 9000.00 9000.00   33.60    0.6200 9000.00000 9000.00000 9000.000
   200  735.44    2.766   10.00   80.0    2.0874    0.0284    1.93 9000.00 9000.00   33.61    0.6100 9000.00000 9000.00000 9000.000
   210  731.08    2.815    9.70   80.0    2.0874    0.0286    2.03 9000.00 9000.00   33.61    0.6100 9000.00000 9000.00000 9000.000
   220  726.89    2.863    9.50   78.0    2.0874    0.0287    2.12 9000.00 9000.00   33.61    0.6100 9000.00000 9000.00000 9000.000
   230  721.85    2.921    9.40   76.0    2.1247    0.0294    2.24 9000.00 9000.00   33.61    0.6200 9000.00000 9000.00000 9000.000
   240  716.99    2.977    9.20   74.0    2.1993    0.0307    2.35 9000.00 9000.00   33.62    0.6400 9000.00000 9000.00000 9000.000
   250  712.47    3.029    9.10   69.0    2.2366    0.0314    2.46 9000.00 9000.00   33.62    0.6500 9000.00000 9000.00000 9000.000
   260  707.40    3.088    8.90   68.0    2.2739    0.0321    2.59 9000.00 9000.00   33.62    0.6600 9000.00000 9000.00000 9000.000
   270  702.33    3.148    8.50   69.0    2.2366    0.0318    2.72 9000.00 9000.00   33.62    0.6500 9000.00000 9000.00000 9000.000
   280  698.35    3.195    8.40   66.0    2.2358    0.0320    2.82 9000.00 9000.00   33.52    0.6500 9000.00000 9000.00000 9000.000
   290  693.43    3.254    9.10   53.0    2.2359    0.0322    2.94 9000.00 9000.00   33.53    0.6500 9000.00000 9000.00000 9000.000
   300  689.11    3.305    9.20   50.0    2.1987    0.0319    3.05 9000.00 9000.00   33.53    0.6400 9000.00000 9000.00000 9000.000
   310  685.19    3.353    9.30   45.0    2.1241    0.0310    3.15 9000.00 9000.00   33.53    0.6200 9000.00000 9000.00000 9000.000
   320  680.84    3.405    9.00   47.0    2.0124    0.0296    3.25 9000.00 9000.00   33.53    0.5900 9000.00000 9000.00000 9000.000
   330  677.28    3.449    8.60   46.0    1.9751    0.0292    3.34 9000.00 9000.00   33.54    0.5800 9000.00000 9000.00000 9000.000
   340  673.07    3.500    8.50   42.0    1.9379    0.0288    3.43 9000.00 9000.00   33.54    0.5700 9000.00000 9000.00000 9000.000
   350  668.35    3.559    8.30   41.0    1.9006    0.0284    3.54 9000.00 9000.00   33.54    0.5600 9000.00000 9000.00000 9000.000
   360  663.10    3.624    7.80   55.0    1.7888    0.0270    3.65 9000.00 9000.00   33.54    0.5300 9000.00000 9000.00000 9000.000
   370  659.13    3.673    7.40   60.0    1.7143    0.0260    3.74 9000.00 9000.00   33.54    0.5100 9000.00000 9000.00000 9000.000
   380  655.34    3.721    7.10   61.0    1.6770    0.0256    3.81 9000.00 9000.00   33.55    0.5000 9000.00000 9000.00000 9000.000
   390  650.15    3.786    6.70   62.0    1.6025    0.0246    3.92 9000.00 9000.00   33.55    0.4800 9000.00000 9000.00000 9000.000
   400  646.07    3.838    6.40   63.0    1.6770    0.0260    4.00 9000.00 9000.00   33.55    0.5000 9000.00000 9000.00000 9000.000
   410  641.23    3.899    5.90   64.0    1.6398    0.0256    4.10 9000.00 9000.00   33.55    0.4900 9000.00000 9000.00000 9000.000
   420  636.42    3.961    5.50   64.0    1.6393    0.0258    4.19 9000.00 9000.00   33.46    0.4900 9000.00000 9000.00000 9000.000
   430  632.66    4.010    5.10   65.0    1.6393    0.0259    4.27 9000.00 9000.00   33.46    0.4900 9000.00000 9000.00000 9000.000
   440  628.39    4.065    4.60   67.0    1.6020    0.0255    4.36 9000.00 9000.00   33.46    0.4800 9000.00000 9000.00000 9000.000
   450  624.04    4.122    4.20   70.0    1.6393    0.0263    4.45 9000.00 9000.00   33.46    0.4900 9000.00000 9000.00000 9000.000
   460  619.36    4.183    3.80   71.0    1.5648    0.0253    4.54 9000.00 9000.00   33.47    0.4700 9000.00000 9000.00000 9000.000
   470  615.71    4.231    3.50   73.0    1.6021    0.0260    4.62 9000.00 9000.00   33.47    0.4800 9000.00000 9000.00000 9000.000
   480  612.08    4.279    3.40   75.0    1.6394    0.0268    4.69 9000.00 9000.00   33.47    0.4900 9000.00000 9000.00000 9000.000
   490  608.38    4.328    3.30   74.0    1.6394    0.0269    4.77 9000.00 9000.00   33.47    0.4900 9000.00000 9000.00000 9000.000
   500  605.04    4.373    3.00   70.0    1.6021    0.0265    4.84 9000.00 9000.00   33.47    0.4800 9000.00000 9000.00000 9000.000
   510  601.68    4.418    2.70   68.0    1.5276    0.0254    4.91 9000.00 9000.00   33.48    0.4600 9000.00000 9000.00000 9000.000
   520  598.73    4.458    2.40   66.0    1.4904    0.0249    4.97 9000.00 9000.00   33.48    0.4500 9000.00000 9000.00000 9000.000
   530  595.61    4.500    2.00   64.0    1.4159    0.0238    5.03 9000.00 9000.00   33.48    0.4300 9000.00000 9000.00000 9000.000
   540  592.14    4.547    1.60   65.0    1.4163    0.0239    5.09 9000.00 9000.00   33.58    0.4300 9000.00000 9000.00000 9000.000
   550  588.08    4.603    1.10   64.0    1.3790    0.0234    5.17 9000.00 9000.00   33.58    0.4200 9000.00000 9000.00000 9000.000
   560  584.09    4.657    0.90   63.0    1.3791    0.0236    5.24 9000.00 9000.00   33.59    0.4200 9000.00000 9000.00000 9000.000
   570  580.62    4.705    0.50   64.0    1.3414    0.0231    5.31 9000.00 9000.00   33.49    0.4100 9000.00000 9000.00000 9000.000
