36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20090805
Launch Time (UT)                  : 07:44:00
Burst Pressure (hPa)              : 6.05
Integrated O3 to end of data (DU) : 224.67
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 258753344
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z6314
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.350
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  826.71    1.800   14.50   80.0    1.7039    0.0206    0.00 9000.00 9000.00   30.67    0.5200 9000.00000 9000.00000 9000.000
    10  821.50    1.854   13.70   84.0    1.7045    0.0207    0.09 9000.00 9000.00   30.77    0.5200 9000.00000 9000.00000 9000.000
    20  815.50    1.915   13.10   87.0    1.7770    0.0218    0.19 9000.00 9000.00   30.77    0.5400 9000.00000 9000.00000 9000.000
    30  809.72    1.975   12.50   90.0    1.7407    0.0215    0.28 9000.00 9000.00   30.77    0.5300 9000.00000 9000.00000 9000.000
    40  804.27    2.032   12.00   91.0    1.7408    0.0216    0.38 9000.00 9000.00   30.78    0.5300 9000.00000 9000.00000 9000.000
    50  798.92    2.088   11.60   93.0    1.7771    0.0222    0.47 9000.00 9000.00   30.78    0.5400 9000.00000 9000.00000 9000.000
    60  794.55    2.134   11.30   94.0    1.7771    0.0224    0.55 9000.00 9000.00   30.78    0.5400 9000.00000 9000.00000 9000.000
    70  789.88    2.183   11.00   94.0    1.8495    0.0234    0.63 9000.00 9000.00   30.78    0.5600 9000.00000 9000.00000 9000.000
    80  785.07    2.234   10.80   95.0    1.8495    0.0236    0.72 9000.00 9000.00   30.78    0.5600 9000.00000 9000.00000 9000.000
    90  780.96    2.278   10.60   95.0    1.8496    0.0237    0.80 9000.00 9000.00   30.79    0.5600 9000.00000 9000.00000 9000.000
   100  776.01    2.331   10.30   95.0    1.8496    0.0238    0.89 9000.00 9000.00   30.79    0.5600 9000.00000 9000.00000 9000.000
   110  771.40    2.381   10.10   95.0    1.8496    0.0240    0.98 9000.00 9000.00   30.79    0.5600 9000.00000 9000.00000 9000.000
   120  767.44    2.424   10.00   95.0    1.8139    0.0236    1.05 9000.00 9000.00   30.89    0.5500 9000.00000 9000.00000 9000.000
