36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20091014
Launch Time (UT)                  : 08:32:00
Burst Pressure (hPa)              : 230.47
Integrated O3 to end of data (DU) : 33.68
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 503406511
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z6296
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.400
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  817.54    1.800   20.80   47.0    3.1718    0.0388    0.00 9000.00 9000.00   35.67    0.8800 9000.00000 9000.00000 9000.000
    10  814.54    1.832   19.40   50.0    3.2865    0.0403    0.09 9000.00 9000.00   35.67    0.9100 9000.00000 9000.00000 9000.000
    20  807.89    1.902   18.50   54.0    3.3247    0.0412    0.31 9000.00 9000.00   35.67    0.9200 9000.00000 9000.00000 9000.000
    30  802.31    1.962   17.70   57.0    3.3630    0.0419    0.49 9000.00 9000.00   35.68    0.9300 9000.00000 9000.00000 9000.000
    40  797.32    2.015   17.00   59.0    3.4012    0.0427    0.66 9000.00 9000.00   35.68    0.9400 9000.00000 9000.00000 9000.000
    50  792.27    2.069   16.50   61.0    3.4394    0.0434    0.83 9000.00 9000.00   35.68    0.9500 9000.00000 9000.00000 9000.000
    60  787.33    2.122   16.00   63.0    3.4394    0.0437    1.00 9000.00 9000.00   35.68    0.9500 9000.00000 9000.00000 9000.000
    70  782.81    2.171   15.50   65.0    3.4395    0.0439    1.16 9000.00 9000.00   35.69    0.9500 9000.00000 9000.00000 9000.000
    80  778.10    2.223   15.00   66.0    3.4013    0.0437    1.32 9000.00 9000.00   35.69    0.9400 9000.00000 9000.00000 9000.000
    90  773.10    2.277   14.50   69.0    3.4013    0.0440    1.49 9000.00 9000.00   35.69    0.9400 9000.00000 9000.00000 9000.000
   100  768.45    2.328   14.00   71.0    3.3631    0.0438    1.65 9000.00 9000.00   35.69    0.9300 9000.00000 9000.00000 9000.000
   110  764.43    2.373   13.60   73.0    3.3249    0.0435    1.79 9000.00 9000.00   35.69    0.9200 9000.00000 9000.00000 9000.000
   120  760.40    2.417   13.20   74.0    3.3632    0.0442    1.93 9000.00 9000.00   35.70    0.9300 9000.00000 9000.00000 9000.000
   130  755.71    2.469   12.70   77.0    3.3250    0.0440    2.09 9000.00 9000.00   35.70    0.9200 9000.00000 9000.00000 9000.000
   140  752.03    2.510   12.30   79.0    3.3250    0.0442    2.22 9000.00 9000.00   35.70    0.9200 9000.00000 9000.00000 9000.000
   150  748.17    2.553   11.90   81.0    3.3250    0.0444    2.36 9000.00 9000.00   35.70    0.9200 9000.00000 9000.00000 9000.000
   160  744.58    2.594   11.60   82.0    3.3632    0.0452    2.48 9000.00 9000.00   35.70    0.9300 9000.00000 9000.00000 9000.000
   170  740.32    2.642   11.30   83.0    3.3250    0.0449    2.64 9000.00 9000.00   35.70    0.9200 9000.00000 9000.00000 9000.000
   180  736.37    2.687   11.10   79.0    3.3633    0.0457    2.78 9000.00 9000.00   35.71    0.9300 9000.00000 9000.00000 9000.000
   190  732.59    2.730   11.60   63.0    3.3633    0.0459    2.91 9000.00 9000.00   35.71    0.9300 9000.00000 9000.00000 9000.000
   200  727.98    2.783   12.10   53.0    3.2486    0.0446    3.08 9000.00 9000.00   35.71    0.9000 9000.00000 9000.00000 9000.000
   210  723.18    2.838   12.20   48.0    3.1340    0.0433    3.25 9000.00 9000.00   35.71    0.8700 9000.00000 9000.00000 9000.000
   220  718.41    2.894   11.90   49.0    2.9047    0.0404    3.40 9000.00 9000.00   35.71    0.8100 9000.00000 9000.00000 9000.000
   230  713.78    2.948   11.70   47.0    2.7518    0.0386    3.55 9000.00 9000.00   35.72    0.7700 9000.00000 9000.00000 9000.000
   240  708.93    3.005   11.50   45.0    2.6372    0.0372    3.69 9000.00 9000.00   35.72    0.7400 9000.00000 9000.00000 9000.000
