36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20091028
Launch Time (UT)                  : 07:44:00
Burst Pressure (hPa)              : 5.26
Integrated O3 to end of data (DU) : 217.65
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 258753946
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z6299
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.790
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.01    1.800   18.00   70.0    1.1488    0.0139    0.00 9000.00 9000.00   32.67    0.3600 9000.00000 9000.00000 9000.000
    10  824.03    1.800   18.10   70.0    1.1492    0.0139   -0.00 9000.00 9000.00   32.77    0.3600 9000.00000 9000.00000 9000.000
    20  823.67    1.804   17.70   70.0    1.1863    0.0144    0.00 9000.00 9000.00   32.77    0.3700 9000.00000 9000.00000 9000.000
    30  819.19    1.850   16.30   75.0    1.2233    0.0149    0.06 9000.00 9000.00   32.77    0.3800 9000.00000 9000.00000 9000.000
    40  814.25    1.902   15.70   79.0    1.2608    0.0155    0.12 9000.00 9000.00   32.87    0.3900 9000.00000 9000.00000 9000.000
    50  808.92    1.957   15.30   80.0    1.2608    0.0156    0.18 9000.00 9000.00   32.87    0.3900 9000.00000 9000.00000 9000.000
    60  803.03    2.020   14.60   83.0    1.2609    0.0157    0.25 9000.00 9000.00   32.88    0.3900 9000.00000 9000.00000 9000.000
    70  797.24    2.081   14.00   86.0    1.2609    0.0158    0.33 9000.00 9000.00   32.88    0.3900 9000.00000 9000.00000 9000.000
    80  790.74    2.150   13.40   89.0    1.2979    0.0164    0.41 9000.00 9000.00   32.88    0.4000 9000.00000 9000.00000 9000.000
    90  784.28    2.219   12.60   92.0    1.2612    0.0161    0.49 9000.00 9000.00   32.98    0.3900 9000.00000 9000.00000 9000.000
   100  778.63    2.280   12.10   94.0    1.2242    0.0157    0.56 9000.00 9000.00   32.99    0.3800 9000.00000 9000.00000 9000.000
   110  771.84    2.354   11.80   94.0    1.1500    0.0149    0.64 9000.00 9000.00   32.99    0.3600 9000.00000 9000.00000 9000.000
   120  764.94    2.429   11.50   94.0    1.1129    0.0145    0.72 9000.00 9000.00   32.99    0.3500 9000.00000 9000.00000 9000.000
   130  759.24    2.492   11.20   94.0    1.1129    0.0147    0.79 9000.00 9000.00   33.00    0.3500 9000.00000 9000.00000 9000.000
   140  753.33    2.557   10.70   94.0    1.1504    0.0153    0.86 9000.00 9000.00   33.10    0.3600 9000.00000 9000.00000 9000.000
   150  748.96    2.605   10.30   93.0    1.2247    0.0164    0.91 9000.00 9000.00   33.10    0.3800 9000.00000 9000.00000 9000.000
   160  743.75    2.664    9.90   92.0    1.2247    0.0165    0.98 9000.00 9000.00   33.10    0.3800 9000.00000 9000.00000 9000.000
   170  738.94    2.718    9.70   92.0    1.1879    0.0161    1.04 9000.00 9000.00   33.21    0.3700 9000.00000 9000.00000 9000.000
   180  733.90    2.775    9.40   93.0    1.2251    0.0167    1.11 9000.00 9000.00   33.21    0.3800 9000.00000 9000.00000 9000.000
   190  729.62    2.823    9.10   93.0    1.1879    0.0163    1.16 9000.00 9000.00   33.21    0.3700 9000.00000 9000.00000 9000.000
   200  725.79    2.867    8.90   93.0    1.1879    0.0164    1.21 9000.00 9000.00   33.21    0.3700 9000.00000 9000.00000 9000.000
   210  720.66    2.926    8.70   94.0    1.1884    0.0165    1.28 9000.00 9000.00   33.31    0.3700 9000.00000 9000.00000 9000.000
   220  714.10    3.002    8.20   93.0    1.1512    0.0161    1.36 9000.00 9000.00   33.32    0.3600 9000.00000 9000.00000 9000.000
   230  713.15    3.013    8.10   93.0    1.1512    0.0161    1.38 9000.00 9000.00   33.32    0.3600 9000.00000 9000.00000 9000.000
   240  706.90    3.086    7.90   91.0    1.1512    0.0163    1.46 9000.00 9000.00   33.32    0.3600 9000.00000 9000.00000 9000.000
   250  702.66    3.135    7.40   88.0    1.1884    0.0169    1.51 9000.00 9000.00   33.32    0.3700 9000.00000 9000.00000 9000.000
   260  700.05    3.166    7.20   88.0    1.1884    0.0170    1.55 9000.00 9000.00   33.32    0.3700 9000.00000 9000.00000 9000.000
   270  696.45    3.208    7.00   87.0    1.2255    0.0176    1.60 9000.00 9000.00   33.33    0.3800 9000.00000 9000.00000 9000.000
   280  691.05    3.273    6.60   88.0    1.2627    0.0183    1.67 9000.00 9000.00   33.33    0.3900 9000.00000 9000.00000 9000.000
   290  686.63    3.325    6.30   87.0    1.2998    0.0189    1.74 9000.00 9000.00   33.33    0.4000 9000.00000 9000.00000 9000.000
   300  682.08    3.380    6.20   84.0    1.3370    0.0196    1.81 9000.00 9000.00   33.33    0.4100 9000.00000 9000.00000 9000.000
   310  678.00    3.429    5.90   83.0    1.2998    0.0192    1.87 9000.00 9000.00   33.34    0.4000 9000.00000 9000.00000 9000.000
   320  673.74    3.481    5.70   82.0    1.2998    0.0193    1.93 9000.00 9000.00   33.34    0.4000 9000.00000 9000.00000 9000.000
   330  668.85    3.540    5.50   81.0    1.2998    0.0194    2.01 9000.00 9000.00   33.34    0.4000 9000.00000 9000.00000 9000.000
   340  664.94    3.589    5.50   81.0    1.2998    0.0195    2.07 9000.00 9000.00   33.34    0.4000 9000.00000 9000.00000 9000.000
   350  661.77    3.628    5.40   79.0    1.2998    0.0196    2.12 9000.00 9000.00   33.34    0.4000 9000.00000 9000.00000 9000.000
   360  657.34    3.683    5.30   79.0    1.3371    0.0203    2.19 9000.00 9000.00   33.35    0.4100 9000.00000 9000.00000 9000.000
   370  653.37    3.732    5.30   78.0    1.3375    0.0205    2.25 9000.00 9000.00   33.45    0.4100 9000.00000 9000.00000 9000.000
   380  649.22    3.784    5.30   75.0    1.3003    0.0200    2.32 9000.00 9000.00   33.45    0.4000 9000.00000 9000.00000 9000.000
   390  645.48    3.832    5.30   74.0    1.3371    0.0207    2.38 9000.00 9000.00   33.35    0.4100 9000.00000 9000.00000 9000.000
   400  641.84    3.878    5.20   72.0    1.3371    0.0208    2.44 9000.00 9000.00   33.35    0.4100 9000.00000 9000.00000 9000.000
   410  638.58    3.920    5.20   70.0    1.3747    0.0215    2.49 9000.00 9000.00   33.46    0.4200 9000.00000 9000.00000 9000.000
   420  634.80    3.968    5.00   69.0    1.3376    0.0211    2.56 9000.00 9000.00   33.46    0.4100 9000.00000 9000.00000 9000.000
   430  631.77    4.007    4.90   67.0    1.3747    0.0218    2.61 9000.00 9000.00   33.46    0.4200 9000.00000 9000.00000 9000.000
   440  627.97    4.056    4.80   65.0    1.3747    0.0219    2.67 9000.00 9000.00   33.46    0.4200 9000.00000 9000.00000 9000.000
   450  624.61    4.100    4.60   63.0    1.4119    0.0226    2.73 9000.00 9000.00   33.46    0.4300 9000.00000 9000.00000 9000.000
   460  621.54    4.140    4.40   63.0    1.4490    0.0233    2.79 9000.00 9000.00   33.47    0.4400 9000.00000 9000.00000 9000.000
   470  618.04    4.186    4.20   63.0    1.4490    0.0234    2.85 9000.00 9000.00   33.47    0.4400 9000.00000 9000.00000 9000.000
   480  614.50    4.233    3.90   64.0    1.4862    0.0242    2.92 9000.00 9000.00   33.47    0.4500 9000.00000 9000.00000 9000.000
   490  610.77    4.283    3.50   66.0    1.4490    0.0237    2.99 9000.00 9000.00   33.47    0.4400 9000.00000 9000.00000 9000.000
   500  607.39    4.328    3.20   67.0    1.4862    0.0245    3.05 9000.00 9000.00   33.47    0.4500 9000.00000 9000.00000 9000.000
   510  603.80    4.376    2.90   68.0    1.5234    0.0252    3.12 9000.00 9000.00   33.48    0.4600 9000.00000 9000.00000 9000.000
   520  600.29    4.423    2.50   70.0    1.5234    0.0254    3.19 9000.00 9000.00   33.48    0.4600 9000.00000 9000.00000 9000.000
   530  596.66    4.472    2.10   72.0    1.4863    0.0249    3.27 9000.00 9000.00   33.48    0.4500 9000.00000 9000.00000 9000.000
   540  593.34    4.517    1.80   72.0    1.4863    0.0250    3.33 9000.00 9000.00   33.48    0.4500 9000.00000 9000.00000 9000.000
   550  590.08    4.562    1.50   72.0    1.4863    0.0252    3.40 9000.00 9000.00   33.48    0.4500 9000.00000 9000.00000 9000.000
   560  586.90    4.605    1.20   72.0    1.4491    0.0247    3.46 9000.00 9000.00   33.49    0.4400 9000.00000 9000.00000 9000.000
   570  582.65    4.664    0.70   75.0    1.4120    0.0242    3.54 9000.00 9000.00   33.49    0.4300 9000.00000 9000.00000 9000.000
   580  578.36    4.723    0.20   78.0    1.3748    0.0238    3.62 9000.00 9000.00   33.49    0.4200 9000.00000 9000.00000 9000.000
   590  574.13    4.782   -0.10   79.0    1.3005    0.0227    3.70 9000.00 9000.00   33.49    0.4000 9000.00000 9000.00000 9000.000
   600  570.01    4.840   -0.50   81.0    1.3005    0.0228    3.77 9000.00 9000.00   33.50    0.4000 9000.00000 9000.00000 9000.000
