36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20090318
Launch Time (UT)                  : 07:02:00
Burst Pressure (hPa)              : 20.16
Integrated O3 to end of data (DU) : 122.31
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 258753949
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z6359
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 27.870
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  821.01    1.800   18.80   61.0    1.4959    0.0182    0.00 9000.00 9000.00   37.87    0.4600 9000.00000 9000.00000 9000.000
    10  815.63    1.856   17.60   68.0    1.4959    0.0183    0.08 9000.00 9000.00   37.87    0.4600 9000.00000 9000.00000 9000.000
    20  809.16    1.925   17.00   72.0    1.5328    0.0189    0.17 9000.00 9000.00   37.97    0.4700 9000.00000 9000.00000 9000.000
    30  803.69    1.982   16.40   74.0    1.5328    0.0191    0.25 9000.00 9000.00   37.98    0.4700 9000.00000 9000.00000 9000.000
    40  798.35    2.039   15.80   76.0    1.5693    0.0197    0.34 9000.00 9000.00   37.98    0.4800 9000.00000 9000.00000 9000.000
    50  791.25    2.115   15.10   79.0    1.5693    0.0198    0.45 9000.00 9000.00   37.98    0.4800 9000.00000 9000.00000 9000.000
    60  784.14    2.192   14.30   83.0    1.5693    0.0200    0.56 9000.00 9000.00   37.98    0.4800 9000.00000 9000.00000 9000.000
    70  778.26    2.256   13.80   85.0    1.5689    0.0202    0.65 9000.00 9000.00   37.89    0.4800 9000.00000 9000.00000 9000.000
    80  771.97    2.324   13.20   87.0    1.5324    0.0199    0.75 9000.00 9000.00   37.89    0.4700 9000.00000 9000.00000 9000.000
    90  766.05    2.389   12.50   89.0    1.5324    0.0200    0.84 9000.00 9000.00   37.89    0.4700 9000.00000 9000.00000 9000.000
   100  761.22    2.442   12.40   83.0    1.6054    0.0211    0.92 9000.00 9000.00   37.89    0.4900 9000.00000 9000.00000 9000.000
   110  756.68    2.492   13.10   75.0    1.7508    0.0231    1.00 9000.00 9000.00   37.80    0.5300 9000.00000 9000.00000 9000.000
   120  752.64    2.537   13.10   71.0    1.8603    0.0247    1.08 9000.00 9000.00   37.80    0.5600 9000.00000 9000.00000 9000.000
   130  747.88    2.591   12.90   69.0    1.9332    0.0258    1.17 9000.00 9000.00   37.80    0.5800 9000.00000 9000.00000 9000.000
   140  743.06    2.645   12.60   68.0    2.0061    0.0270    1.27 9000.00 9000.00   37.80    0.6000 9000.00000 9000.00000 9000.000
   150  738.36    2.699   12.10   69.0    2.0792    0.0282    1.38 9000.00 9000.00   37.81    0.6200 9000.00000 9000.00000 9000.000
   160  733.59    2.753   11.90   69.0    2.0785    0.0283    1.48 9000.00 9000.00   37.71    0.6200 9000.00000 9000.00000 9000.000
   170  728.36    2.813   12.20   65.0    2.1150    0.0290    1.60 9000.00 9000.00   37.71    0.6300 9000.00000 9000.00000 9000.000
   180  723.27    2.872   12.60   62.0    2.2236    0.0307    1.72 9000.00 9000.00   37.61    0.6600 9000.00000 9000.00000 9000.000
   190  719.01    2.921   12.40   60.0    2.2965    0.0319    1.83 9000.00 9000.00   37.61    0.6800 9000.00000 9000.00000 9000.000
   200  714.76    2.971   12.10   59.0    2.3688    0.0331    1.94 9000.00 9000.00   37.52    0.7000 9000.00000 9000.00000 9000.000
   210  710.20    3.025   11.80   59.0    2.4052    0.0339    2.06 9000.00 9000.00   37.52    0.7100 9000.00000 9000.00000 9000.000
   220  705.51    3.080   11.30   60.0    2.4417    0.0346    2.18 9000.00 9000.00   37.52    0.7200 9000.00000 9000.00000 9000.000
   230  700.89    3.135   10.80   62.0    2.4773    0.0353    2.31 9000.00 9000.00   37.42    0.7300 9000.00000 9000.00000 9000.000
   240  696.99    3.182   10.40   63.0    2.4774    0.0355    2.42 9000.00 9000.00   37.43    0.7300 9000.00000 9000.00000 9000.000
   250  693.05    3.229   10.00   63.0    2.4045    0.0347    2.53 9000.00 9000.00   37.43    0.7100 9000.00000 9000.00000 9000.000
   260  688.36    3.286    9.60   64.0    2.4037    0.0349    2.66 9000.00 9000.00   37.33    0.7100 9000.00000 9000.00000 9000.000
   270  683.96    3.339    9.20   64.0    2.3309    0.0341    2.78 9000.00 9000.00   37.33    0.6900 9000.00000 9000.00000 9000.000
   280  680.39    3.382    8.90   65.0    2.3674    0.0348    2.88 9000.00 9000.00   37.33    0.7000 9000.00000 9000.00000 9000.000
   290  675.83    3.438    8.50   66.0    2.3310    0.0345    3.00 9000.00 9000.00   37.34    0.6900 9000.00000 9000.00000 9000.000
   300  672.46    3.479    8.20   66.0    2.3310    0.0347    3.09 9000.00 9000.00   37.34    0.6900 9000.00000 9000.00000 9000.000
   310  668.48    3.528    7.80   66.0    2.3310    0.0349    3.20 9000.00 9000.00   37.34    0.6900 9000.00000 9000.00000 9000.000
   320  664.72    3.575    7.30   66.0    2.3310    0.0351    3.31 9000.00 9000.00   37.34    0.6900 9000.00000 9000.00000 9000.000
   330  660.85    3.623    7.00   66.0    2.3310    0.0353    3.41 9000.00 9000.00   37.34    0.6900 9000.00000 9000.00000 9000.000
   340  657.06    3.670    6.60   66.0    2.3311    0.0355    3.52 9000.00 9000.00   37.35    0.6900 9000.00000 9000.00000 9000.000
   350  652.52    3.727    6.10   68.0    2.3675    0.0363    3.65 9000.00 9000.00   37.35    0.7000 9000.00000 9000.00000 9000.000
   360  648.69    3.775    5.70   69.0    2.3675    0.0365    3.76 9000.00 9000.00   37.35    0.7000 9000.00000 9000.00000 9000.000
   370  644.55    3.828    5.30   68.0    2.4039    0.0373    3.88 9000.00 9000.00   37.35    0.7100 9000.00000 9000.00000 9000.000
   380  640.80    3.875    5.00   68.0    2.4759    0.0386    3.99 9000.00 9000.00   37.25    0.7300 9000.00000 9000.00000 9000.000
   390  636.79    3.927    4.60   66.0    2.5124    0.0395    4.11 9000.00 9000.00   37.26    0.7400 9000.00000 9000.00000 9000.000
   400  632.87    3.977    4.30   61.0    2.5489    0.0403    4.24 9000.00 9000.00   37.26    0.7500 9000.00000 9000.00000 9000.000
   410  628.93    4.028    3.90   56.0    2.5853    0.0411    4.36 9000.00 9000.00   37.26    0.7600 9000.00000 9000.00000 9000.000
   420  623.99    4.092    3.30   56.0    2.6217    0.0420    4.53 9000.00 9000.00   37.26    0.7700 9000.00000 9000.00000 9000.000
   430  619.09    4.156    2.80   56.0    2.6209    0.0423    4.69 9000.00 9000.00   37.17    0.7700 9000.00000 9000.00000 9000.000
   440  614.61    4.215    2.20   56.0    2.6573    0.0432    4.84 9000.00 9000.00   37.17    0.7800 9000.00000 9000.00000 9000.000
   450  610.81    4.265    1.80   57.0    2.6209    0.0429    4.97 9000.00 9000.00   37.17    0.7700 9000.00000 9000.00000 9000.000
   460  607.17    4.313    1.30   60.0    2.6573    0.0438    5.09 9000.00 9000.00   37.17    0.7800 9000.00000 9000.00000 9000.000
   470  601.98    4.382    0.80   53.0    2.6210    0.0435    5.27 9000.00 9000.00   37.18    0.7700 9000.00000 9000.00000 9000.000
   480  598.30    4.431    0.50   49.0    2.6574    0.0444    5.40 9000.00 9000.00   37.18    0.7800 9000.00000 9000.00000 9000.000
   490  593.89    4.490    0.20   48.0    2.6939    0.0454    5.56 9000.00 9000.00   37.18    0.7900 9000.00000 9000.00000 9000.000
   500  590.65    4.534   -0.20   51.0    2.7294    0.0462    5.67 9000.00 9000.00   37.08    0.8000 9000.00000 9000.00000 9000.000
   510  586.75    4.587   -0.60   52.0    2.6930    0.0459    5.82 9000.00 9000.00   37.09    0.7900 9000.00000 9000.00000 9000.000
   520  582.66    4.643   -1.10   53.0    2.6930    0.0462    5.97 9000.00 9000.00   37.09    0.7900 9000.00000 9000.00000 9000.000
   530  578.56    4.700   -1.60   51.0    2.6566    0.0459    6.11 9000.00 9000.00   37.09    0.7800 9000.00000 9000.00000 9000.000
   540  575.30    4.745   -1.60   42.0    2.6566    0.0462    6.23 9000.00 9000.00   37.09    0.7800 9000.00000 9000.00000 9000.000
   550  570.75    4.808   -1.20   19.0    2.6566    0.0465    6.40 9000.00 9000.00   37.09    0.7800 9000.00000 9000.00000 9000.000
   560  567.52    4.853   -1.30   13.0    2.7286    0.0481    6.52 9000.00 9000.00   37.00    0.8000 9000.00000 9000.00000 9000.000
   570  564.28    4.898   -1.50   11.0    2.7650    0.0490    6.64 9000.00 9000.00   37.00    0.8100 9000.00000 9000.00000 9000.000
   580  561.17    4.942   -1.80   10.0    2.8014    0.0499    6.77 9000.00 9000.00   37.00    0.8200 9000.00000 9000.00000 9000.000
   590  557.48    4.995   -2.10   14.0    2.7641    0.0496    6.91 9000.00 9000.00   36.90    0.8100 9000.00000 9000.00000 9000.000
   600  553.71    5.049   -2.20   11.0    2.6551    0.0480    7.06 9000.00 9000.00   36.91    0.7800 9000.00000 9000.00000 9000.000
   610  550.30    5.098   -2.10    9.0    2.5824    0.0469    7.18 9000.00 9000.00   36.91    0.7600 9000.00000 9000.00000 9000.000
   620  547.09    5.144   -2.10    7.0    2.5460    0.0465    7.30 9000.00 9000.00   36.91    0.7500 9000.00000 9000.00000 9000.000
   630  544.51    5.182   -1.80    5.0    2.5088    0.0461    7.40 9000.00 9000.00   36.81    0.7400 9000.00000 9000.00000 9000.000
   640  541.26    5.229   -1.70    5.0    2.4725    0.0457    7.51 9000.00 9000.00   36.81    0.7300 9000.00000 9000.00000 9000.000
   650  537.64    5.282   -1.90    5.0    2.5089    0.0467    7.65 9000.00 9000.00   36.82    0.7400 9000.00000 9000.00000 9000.000
   660  533.87    5.338   -2.10    6.0    2.5452    0.0477    7.79 9000.00 9000.00   36.82    0.7500 9000.00000 9000.00000 9000.000
   670  531.42    5.375   -2.20    5.0    2.6172    0.0492    7.88 9000.00 9000.00   36.72    0.7700 9000.00000 9000.00000 9000.000
   680  528.70    5.416   -2.50    4.0    2.6534    0.0502    7.99 9000.00 9000.00   36.72    0.7800 9000.00000 9000.00000 9000.000
   690  525.00    5.471   -2.80    7.0    2.7262    0.0519    8.14 9000.00 9000.00   36.72    0.8000 9000.00000 9000.00000 9000.000
   700  521.77    5.520   -3.10    9.0    2.7990    0.0536    8.27 9000.00 9000.00   36.73    0.8200 9000.00000 9000.00000 9000.000
   710  518.91    5.563   -3.50   10.0    2.8716    0.0553    8.39 9000.00 9000.00   36.73    0.8400 9000.00000 9000.00000 9000.000
   720  516.76    5.596   -3.70   11.0    2.9807    0.0577    8.49 9000.00 9000.00   36.73    0.8700 9000.00000 9000.00000 9000.000
   730  514.53    5.630   -4.00   11.0    2.9807    0.0579    8.59 9000.00 9000.00   36.73    0.8700 9000.00000 9000.00000 9000.000
   740  512.09    5.668   -4.40   11.0    3.0171    0.0589    8.70 9000.00 9000.00   36.73    0.8800 9000.00000 9000.00000 9000.000
   750  509.27    5.711   -4.70   11.0    3.0534    0.0600    8.84 9000.00 9000.00   36.73    0.8900 9000.00000 9000.00000 9000.000
   760  506.17    5.759   -5.20   11.0    3.0535    0.0603    8.98 9000.00 9000.00   36.74    0.8900 9000.00000 9000.00000 9000.000
   770  502.84    5.811   -5.60   11.0    3.0535    0.0607    9.14 9000.00 9000.00   36.74    0.8900 9000.00000 9000.00000 9000.000
   780  499.34    5.865   -6.10   12.0    3.0899    0.0619    9.31 9000.00 9000.00   36.74    0.9000 9000.00000 9000.00000 9000.000
   790  495.87    5.920   -6.60   14.0    3.0535    0.0616    9.48 9000.00 9000.00   36.74    0.8900 9000.00000 9000.00000 9000.000
   800  492.95    5.966   -7.00   16.0    3.0536    0.0619    9.62 9000.00 9000.00   36.75    0.8900 9000.00000 9000.00000 9000.000
   810  490.50    6.005   -7.10   16.0    3.0536    0.0623    9.74 9000.00 9000.00   36.75    0.8900 9000.00000 9000.00000 9000.000
   820  487.95    6.045   -7.10   13.0    3.0900    0.0633    9.87 9000.00 9000.00   36.75    0.9000 9000.00000 9000.00000 9000.000
   830  485.49    6.085   -7.20   12.0    3.1626    0.0651   10.00 9000.00 9000.00   36.75    0.9200 9000.00000 9000.00000 9000.000
   840  482.87    6.127   -7.00    8.0    3.2717    0.0678   10.13 9000.00 9000.00   36.75    0.9500 9000.00000 9000.00000 9000.000
   850  480.17    6.171   -7.00    6.0    3.2717    0.0681   10.28 9000.00 9000.00   36.75    0.9500 9000.00000 9000.00000 9000.000
   860  477.58    6.213   -7.20    6.0    3.3092    0.0693   10.42 9000.00 9000.00   36.86    0.9600 9000.00000 9000.00000 9000.000
   870  473.64    6.277   -7.40    6.0    3.3456    0.0706   10.64 9000.00 9000.00   36.86    0.9700 9000.00000 9000.00000 9000.000
   880  469.93    6.338   -7.70    6.0    3.3456    0.0712   10.84 9000.00 9000.00   36.86    0.9700 9000.00000 9000.00000 9000.000
   890  466.23    6.400   -8.20    6.0    3.3093    0.0710   11.05 9000.00 9000.00   36.87    0.9600 9000.00000 9000.00000 9000.000
   900  462.54    6.461   -8.50    6.0    3.3093    0.0715   11.26 9000.00 9000.00   36.87    0.9600 9000.00000 9000.00000 9000.000
   910  459.73    6.509   -8.80    7.0    3.2356    0.0704   11.42 9000.00 9000.00   36.77    0.9400 9000.00000 9000.00000 9000.000
   920  456.52    6.563   -9.30    7.0    3.1992    0.0701   11.59 9000.00 9000.00   36.77    0.9300 9000.00000 9000.00000 9000.000
   930  453.68    6.611   -9.70    7.0    3.1628    0.0697   11.75 9000.00 9000.00   36.77    0.9200 9000.00000 9000.00000 9000.000
   940  451.24    6.653  -10.00    7.0    3.1266    0.0693   11.89 9000.00 9000.00   36.78    0.9100 9000.00000 9000.00000 9000.000
   950  449.40    6.684  -10.20    7.0 9000.0000 9000.0000   11.89 9000.00 9000.00   36.68 9000.0000 9000.00000 9000.00000 9000.000
   960  447.41    6.718  -10.40    6.0    3.0529    0.0682   11.89 9000.00 9000.00   36.68    0.8900 9000.00000 9000.00000 9000.000
   970  445.08    6.758  -10.50    4.0    3.0529    0.0686   12.01 9000.00 9000.00   36.68    0.8900 9000.00000 9000.00000 9000.000
   980  442.03    6.811  -10.60    4.0    3.0529    0.0691   12.18 9000.00 9000.00   36.68    0.8900 9000.00000 9000.00000 9000.000
   990  440.20    6.843  -10.70    8.0    3.0167    0.0685   12.28 9000.00 9000.00   36.69    0.8800 9000.00000 9000.00000 9000.000
