36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20091104
Launch Time (UT)                  : 09:07:00
Burst Pressure (hPa)              : 5.28
Integrated O3 to end of data (DU) : 225.92
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 258753350
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z6342
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.540
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  822.58    1.800   22.20   55.0    2.2843    0.0278    0.00 9000.00 9000.00   33.57    0.6700 9000.00000 9000.00000 9000.000
    10  818.30    1.845   20.80   63.0    2.3580    0.0288    0.10 9000.00 9000.00   33.57    0.6900 9000.00000 9000.00000 9000.000
    20  810.45    1.929   19.00   68.0    2.3957    0.0296    0.28 9000.00 9000.00   33.67    0.7000 9000.00000 9000.00000 9000.000
    30  803.81    1.999   18.00   72.0    2.4694    0.0307    0.43 9000.00 9000.00   33.68    0.7200 9000.00000 9000.00000 9000.000
    40  798.64    2.055   17.30   72.0    2.5071    0.0314    0.56 9000.00 9000.00   33.78    0.7300 9000.00000 9000.00000 9000.000
    50  794.01    2.104   16.90   73.0    2.5071    0.0316    0.68 9000.00 9000.00   33.78    0.7300 9000.00000 9000.00000 9000.000
    60  790.30    2.144   16.40   76.0    2.5071    0.0317    0.77 9000.00 9000.00   33.78    0.7300 9000.00000 9000.00000 9000.000
    70  786.09    2.190   15.90   78.0    2.5071    0.0319    0.87 9000.00 9000.00   33.78    0.7300 9000.00000 9000.00000 9000.000
    80  780.97    2.246   15.40   81.0    2.5072    0.0321    1.00 9000.00 9000.00   33.79    0.7300 9000.00000 9000.00000 9000.000
    90  775.97    2.300   14.90   83.0    2.5449    0.0328    1.13 9000.00 9000.00   33.89    0.7400 9000.00000 9000.00000 9000.000
   100  770.35    2.362   14.40   83.0    2.5080    0.0326    1.28 9000.00 9000.00   33.89    0.7300 9000.00000 9000.00000 9000.000
   110  764.73    2.424   14.10   79.0    2.3974    0.0313    1.42 9000.00 9000.00   33.89    0.7000 9000.00000 9000.00000 9000.000
   120  760.07    2.475   13.60   78.0    2.2500    0.0296    1.53 9000.00 9000.00   33.90    0.6600 9000.00000 9000.00000 9000.000
   130  755.49    2.526   13.30   79.0    2.1399    0.0283    1.64 9000.00 9000.00   34.00    0.6300 9000.00000 9000.00000 9000.000
   140  750.81    2.579   12.90   80.0    2.0292    0.0270    1.74 9000.00 9000.00   34.00    0.6000 9000.00000 9000.00000 9000.000
   150  746.23    2.630   12.50   82.0    1.9931    0.0267    1.84 9000.00 9000.00   34.10    0.5900 9000.00000 9000.00000 9000.000
   160  741.90    2.679   12.10   82.0    1.9561    0.0264    1.93 9000.00 9000.00   34.10    0.5800 9000.00000 9000.00000 9000.000
   170  736.68    2.738   11.80   83.0    1.9192    0.0261    2.03 9000.00 9000.00   34.11    0.5700 9000.00000 9000.00000 9000.000
   180  732.01    2.792   11.40   83.0    1.8455    0.0252    2.13 9000.00 9000.00   34.11    0.5500 9000.00000 9000.00000 9000.000
   190  727.12    2.848   11.20   81.0    1.7717    0.0244    2.22 9000.00 9000.00   34.11    0.5300 9000.00000 9000.00000 9000.000
   200  721.54    2.912   11.50   74.0    1.6240    0.0225    2.33 9000.00 9000.00   34.11    0.4900 9000.00000 9000.00000 9000.000
   210  717.19    2.963   11.50   70.0    1.4026    0.0196    2.40 9000.00 9000.00   34.12    0.4300 9000.00000 9000.00000 9000.000
   220  712.22    3.021   11.20   69.0    1.2549    0.0176    2.47 9000.00 9000.00   34.12    0.3900 9000.00000 9000.00000 9000.000
   230  707.61    3.076   10.70   70.0    1.1442    0.0162    2.53 9000.00 9000.00   34.12    0.3600 9000.00000 9000.00000 9000.000
   240  702.73    3.133   10.20   70.0    1.1073    0.0158    2.60 9000.00 9000.00   34.12    0.3500 9000.00000 9000.00000 9000.000
   250  697.88    3.191    9.80   69.0    1.0704    0.0153    2.66 9000.00 9000.00   34.12    0.3400 9000.00000 9000.00000 9000.000
   260  693.46    3.244    9.80   52.0    1.1442    0.0165    2.71 9000.00 9000.00   34.13    0.3600 9000.00000 9000.00000 9000.000
   270  688.84    3.299   10.00   38.0    1.5133    0.0220    2.78 9000.00 9000.00   34.13    0.4600 9000.00000 9000.00000 9000.000
   280  682.96    3.370    9.70   31.0    1.9194    0.0281    2.90 9000.00 9000.00   34.13    0.5700 9000.00000 9000.00000 9000.000
   290  677.55    3.436    9.30   49.0    2.0302    0.0300    3.02 9000.00 9000.00   34.14    0.6000 9000.00000 9000.00000 9000.000
   300  672.64    3.497    9.10   39.0    1.9564    0.0291    3.14 9000.00 9000.00   34.14    0.5800 9000.00000 9000.00000 9000.000
   310  667.55    3.560    9.10   22.0    2.3255    0.0348    3.26 9000.00 9000.00   34.14    0.6800 9000.00000 9000.00000 9000.000
