36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20090408
Launch Time (UT)                  : 07:30:00
Burst Pressure (hPa)              : 6.97
Integrated O3 to end of data (DU) : 219.17
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 258753150
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z6349
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.670
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  822.48    1.800   21.80   49.0    3.0790    0.0374    0.00 9000.00 9000.00   34.27    0.8700 9000.00000 9000.00000 9000.000
    10  816.92    1.859   19.70   55.0    3.1543    0.0386    0.17 9000.00 9000.00   34.37    0.8900 9000.00000 9000.00000 9000.000
    20  809.40    1.938   19.20   57.0    3.1543    0.0390    0.40 9000.00 9000.00   34.37    0.8900 9000.00000 9000.00000 9000.000
    30  801.82    2.019   18.30   58.0    3.1553    0.0394    0.63 9000.00 9000.00   34.48    0.8900 9000.00000 9000.00000 9000.000
    40  795.87    2.083   17.30   60.0    3.1925    0.0401    0.82 9000.00 9000.00   34.48    0.9000 9000.00000 9000.00000 9000.000
    50  789.66    2.150   16.60   63.0    3.2307    0.0409    1.02 9000.00 9000.00   34.58    0.9100 9000.00000 9000.00000 9000.000
    60  781.43    2.239   15.70   66.0    3.1936    0.0409    1.28 9000.00 9000.00   34.59    0.9000 9000.00000 9000.00000 9000.000
    70  774.82    2.311   15.10   67.0    3.2679    0.0422    1.50 9000.00 9000.00   34.59    0.9200 9000.00000 9000.00000 9000.000
    80  767.68    2.390   14.40   70.0    3.2318    0.0421    1.74 9000.00 9000.00   34.69    0.9100 9000.00000 9000.00000 9000.000
    90  761.21    2.461   13.90   70.0    3.2318    0.0425    1.95 9000.00 9000.00   34.69    0.9100 9000.00000 9000.00000 9000.000
   100  755.36    2.526   13.30   73.0    3.1576    0.0418    2.15 9000.00 9000.00   34.70    0.8900 9000.00000 9000.00000 9000.000
   110  750.35    2.582   12.90   70.0    3.1576    0.0421    2.31 9000.00 9000.00   34.70    0.8900 9000.00000 9000.00000 9000.000
   120  745.14    2.641   12.60   67.0    3.1576    0.0424    2.49 9000.00 9000.00   34.70    0.8900 9000.00000 9000.00000 9000.000
   130  740.12    2.698   12.30   68.0    3.1587    0.0427    2.66 9000.00 9000.00   34.80    0.8900 9000.00000 9000.00000 9000.000
   140  734.46    2.762   11.90   66.0    3.1216    0.0425    2.85 9000.00 9000.00   34.81    0.8800 9000.00000 9000.00000 9000.000
   150  729.50    2.819   11.50   66.0    3.1216    0.0428    3.01 9000.00 9000.00   34.81    0.8800 9000.00000 9000.00000 9000.000
   160  724.14    2.881   11.00   68.0    3.0844    0.0426    3.19 9000.00 9000.00   34.81    0.8700 9000.00000 9000.00000 9000.000
   170  718.88    2.942   10.50   70.0    3.0844    0.0429    3.37 9000.00 9000.00   34.81    0.8700 9000.00000 9000.00000 9000.000
   180  715.37    2.982   10.10   71.0    3.0845    0.0431    3.49 9000.00 9000.00   34.82    0.8700 9000.00000 9000.00000 9000.000
   190  711.54    3.027    9.70   73.0    3.0845    0.0433    3.62 9000.00 9000.00   34.82    0.8700 9000.00000 9000.00000 9000.000
   200  707.38    3.076    9.30   74.0    3.0845    0.0436    3.76 9000.00 9000.00   34.82    0.8700 9000.00000 9000.00000 9000.000
   210  703.30    3.124    9.00   74.0    3.0845    0.0439    3.91 9000.00 9000.00   34.82    0.8700 9000.00000 9000.00000 9000.000
   220  699.28    3.171    8.80   73.0    3.0473    0.0436    4.04 9000.00 9000.00   34.82    0.8600 9000.00000 9000.00000 9000.000
   230  695.66    3.214    8.60   72.0    2.9731    0.0427    4.17 9000.00 9000.00   34.83    0.8400 9000.00000 9000.00000 9000.000
   240  692.51    3.252    8.40   71.0    2.9360    0.0424    4.27 9000.00 9000.00   34.83    0.8300 9000.00000 9000.00000 9000.000
   250  689.16    3.292    8.40   68.0    2.8988    0.0421    4.38 9000.00 9000.00   34.83    0.8200 9000.00000 9000.00000 9000.000
   260  685.45    3.337    8.60   66.0    2.8988    0.0423    4.51 9000.00 9000.00   34.83    0.8200 9000.00000 9000.00000 9000.000
   270  681.52    3.384    8.50   65.0    2.8617    0.0420    4.64 9000.00 9000.00   34.83    0.8100 9000.00000 9000.00000 9000.000
   280  677.64    3.432    8.20   64.0    2.8999    0.0428    4.77 9000.00 9000.00   34.94    0.8200 9000.00000 9000.00000 9000.000
   290  672.94    3.489    8.00   63.0    2.8626    0.0425    4.93 9000.00 9000.00   34.94    0.8100 9000.00000 9000.00000 9000.000
   300  669.16    3.536    8.10   59.0    2.8626    0.0428    5.05 9000.00 9000.00   34.94    0.8100 9000.00000 9000.00000 9000.000
   310  665.55    3.580    8.00   57.0    2.8626    0.0430    5.18 9000.00 9000.00   34.94    0.8100 9000.00000 9000.00000 9000.000
   320  661.38    3.632    7.50   57.0    2.8255    0.0427    5.32 9000.00 9000.00   34.94    0.8000 9000.00000 9000.00000 9000.000
   330  657.63    3.679    7.20   58.0    2.8256    0.0430    5.44 9000.00 9000.00   34.95    0.8000 9000.00000 9000.00000 9000.000
   340  653.69    3.728    6.70   60.0    2.7884    0.0427    5.58 9000.00 9000.00   34.95    0.7900 9000.00000 9000.00000 9000.000
   350  649.28    3.784    6.20   62.0    2.7521    0.0424    5.73 9000.00 9000.00   35.05    0.7800 9000.00000 9000.00000 9000.000
   360  644.98    3.839    5.70   64.0    2.7521    0.0427    5.87 9000.00 9000.00   35.05    0.7800 9000.00000 9000.00000 9000.000
   370  640.83    3.891    5.30   64.0    2.7149    0.0424    6.01 9000.00 9000.00   35.05    0.7700 9000.00000 9000.00000 9000.000
   380  636.29    3.950    4.90   64.0    2.7522    0.0433    6.16 9000.00 9000.00   35.06    0.7800 9000.00000 9000.00000 9000.000
   390  631.95    4.005    4.40   66.0    2.7150    0.0430    6.31 9000.00 9000.00   35.06    0.7700 9000.00000 9000.00000 9000.000
   400  628.19    4.054    4.00   68.0    2.7159    0.0432    6.44 9000.00 9000.00   35.16    0.7700 9000.00000 9000.00000 9000.000
   410  624.86    4.097    3.60   70.0    2.6787    0.0429    6.55 9000.00 9000.00   35.16    0.7600 9000.00000 9000.00000 9000.000
   420  621.36    4.143    3.30   69.0    2.6415    0.0425    6.67 9000.00 9000.00   35.17    0.7500 9000.00000 9000.00000 9000.000
   430  617.59    4.192    3.50   59.0    2.7532    0.0446    6.80 9000.00 9000.00   35.17    0.7800 9000.00000 9000.00000 9000.000
   440  613.36    4.248    3.30   56.0    2.8285    0.0461    6.95 9000.00 9000.00   35.27    0.8000 9000.00000 9000.00000 9000.000
   450  609.62    4.298    3.00   55.0    2.9029    0.0476    7.09 9000.00 9000.00   35.27    0.8200 9000.00000 9000.00000 9000.000
   460  606.24    4.343    2.70   54.0    2.9773    0.0491    7.22 9000.00 9000.00   35.27    0.8400 9000.00000 9000.00000 9000.000
   470  602.41    4.394    2.20   56.0    3.0147    0.0500    7.37 9000.00 9000.00   35.28    0.8500 9000.00000 9000.00000 9000.000
   480  598.77    4.443    1.90   58.0    3.0147    0.0503    7.51 9000.00 9000.00   35.28    0.8500 9000.00000 9000.00000 9000.000
   490  595.37    4.489    1.60   58.0    3.0156    0.0507    7.65 9000.00 9000.00   35.38    0.8500 9000.00000 9000.00000 9000.000
   500  591.21    4.545    1.40   54.0    3.0529    0.0516    7.82 9000.00 9000.00   35.38    0.8600 9000.00000 9000.00000 9000.000
   510  587.33    4.598    1.20   49.0    3.0901    0.0526    7.98 9000.00 9000.00   35.38    0.8700 9000.00000 9000.00000 9000.000
   520  584.14    4.642    1.00   50.0    3.0902    0.0529    8.11 9000.00 9000.00   35.39    0.8700 9000.00000 9000.00000 9000.000
   530  579.88    4.701    0.70   58.0    2.9413    0.0507    8.28 9000.00 9000.00   35.39    0.8300 9000.00000 9000.00000 9000.000
   540  575.27    4.765    0.30   65.0    2.7551    0.0479    8.46 9000.00 9000.00   35.39    0.7800 9000.00000 9000.00000 9000.000
   550  571.78    4.814    0.10   66.0    2.6062    0.0456    8.59 9000.00 9000.00   35.39    0.7400 9000.00000 9000.00000 9000.000
   560  568.04    4.866   -0.20   67.0    2.4574    0.0433    8.72 9000.00 9000.00   35.40    0.7000 9000.00000 9000.00000 9000.000
   570  563.77    4.927   -0.50   67.0    2.3829    0.0423    8.87 9000.00 9000.00   35.40    0.6800 9000.00000 9000.00000 9000.000
   580  560.33    4.976   -0.90   66.0    2.3457    0.0419    8.98 9000.00 9000.00   35.40    0.6700 9000.00000 9000.00000 9000.000
   590  556.40    5.032   -1.40   68.0    2.3084    0.0415    9.11 9000.00 9000.00   35.40    0.6600 9000.00000 9000.00000 9000.000
   600  552.04    5.095   -2.00   72.0    2.2713    0.0411    9.25 9000.00 9000.00   35.41    0.6500 9000.00000 9000.00000 9000.000
   610  548.07    5.152   -2.30   71.0    2.1969    0.0401    9.38 9000.00 9000.00   35.41    0.6300 9000.00000 9000.00000 9000.000
   620  544.28    5.207   -2.60   73.0    2.1596    0.0397    9.50 9000.00 9000.00   35.41    0.6200 9000.00000 9000.00000 9000.000
   630  540.62    5.261   -2.90   73.0    2.1596    0.0399    9.61 9000.00 9000.00   35.41    0.6200 9000.00000 9000.00000 9000.000
   640  536.79    5.317   -2.70   68.0    2.0852    0.0388    9.73 9000.00 9000.00   35.42    0.6000 9000.00000 9000.00000 9000.000
   650  533.37    5.368   -2.50   63.0    2.1225    0.0398    9.84 9000.00 9000.00   35.42    0.6100 9000.00000 9000.00000 9000.000
   660  530.08    5.417   -2.50   57.0    2.0473    0.0386    9.94 9000.00 9000.00   35.32    0.5900 9000.00000 9000.00000 9000.000
   670  527.43    5.457   -2.60   55.0    1.9728    0.0374   10.02 9000.00 9000.00   35.32    0.5700 9000.00000 9000.00000 9000.000
   680  523.58    5.515   -3.10   56.0    1.8984    0.0363   10.13 9000.00 9000.00   35.32    0.5500 9000.00000 9000.00000 9000.000
   690  520.74    5.558   -3.40   56.0    1.8612    0.0357   10.21 9000.00 9000.00   35.33    0.5400 9000.00000 9000.00000 9000.000
   700  518.13    5.598   -3.70   55.0    1.8240    0.0352   10.29 9000.00 9000.00   35.33    0.5300 9000.00000 9000.00000 9000.000
   710  515.43    5.639   -3.70   56.0    1.7496    0.0339   10.36 9000.00 9000.00   35.33    0.5100 9000.00000 9000.00000 9000.000
   720  512.46    5.685   -3.70   49.0    1.7124    0.0334   10.44 9000.00 9000.00   35.33    0.5000 9000.00000 9000.00000 9000.000
   730  509.91    5.724   -3.80   46.0    1.6751    0.0329   10.51 9000.00 9000.00   35.33    0.4900 9000.00000 9000.00000 9000.000
   740  507.37    5.763   -4.10   51.0    1.7496    0.0345   10.57 9000.00 9000.00   35.34    0.5100 9000.00000 9000.00000 9000.000
   750  504.72    5.805   -4.30   53.0    1.8612    0.0369   10.65 9000.00 9000.00   35.34    0.5400 9000.00000 9000.00000 9000.000
   760  501.94    5.848   -4.30   40.0    1.8985    0.0378   10.73 9000.00 9000.00   35.34    0.5500 9000.00000 9000.00000 9000.000
   770  498.83    5.897   -4.60   36.0    1.8241    0.0366   10.82 9000.00 9000.00   35.34    0.5300 9000.00000 9000.00000 9000.000
   780  495.17    5.955   -5.00   41.0    1.7496    0.0353   10.93 9000.00 9000.00   35.34    0.5100 9000.00000 9000.00000 9000.000
   790  491.34    6.016   -5.30   40.0    1.7497    0.0356   11.03 9000.00 9000.00   35.35    0.5100 9000.00000 9000.00000 9000.000
   800  487.93    6.071   -5.40   39.0    1.7124    0.0351   11.13 9000.00 9000.00   35.35    0.5000 9000.00000 9000.00000 9000.000
   810  484.26    6.130   -5.80   46.0    1.7497    0.0361   11.23 9000.00 9000.00   35.35    0.5100 9000.00000 9000.00000 9000.000
   820  480.59    6.189   -6.20   47.0    1.7868    0.0372   11.34 9000.00 9000.00   35.35    0.5200 9000.00000 9000.00000 9000.000
   830  477.61    6.238   -6.50   45.0    1.7869    0.0374   11.43 9000.00 9000.00   35.36    0.5200 9000.00000 9000.00000 9000.000
   840  475.09    6.280   -6.50   43.0    1.7869    0.0376   11.50 9000.00 9000.00   35.36    0.5200 9000.00000 9000.00000 9000.000
   850  472.81    6.317   -6.70   46.0    1.7497    0.0370   11.57 9000.00 9000.00   35.36    0.5100 9000.00000 9000.00000 9000.000
   860  470.38    6.357   -6.90   47.0    1.7497    0.0372   11.64 9000.00 9000.00   35.36    0.5100 9000.00000 9000.00000 9000.000
   870  467.99    6.397   -7.10   45.0    1.7497    0.0374   11.71 9000.00 9000.00   35.36    0.5100 9000.00000 9000.00000 9000.000
   880  465.81    6.433   -7.30   44.0    1.7870    0.0384   11.77 9000.00 9000.00   35.37    0.5200 9000.00000 9000.00000 9000.000
   890  463.37    6.474   -7.60   45.0    1.7876    0.0386   11.85 9000.00 9000.00   35.47    0.5200 9000.00000 9000.00000 9000.000
   900  460.35    6.525   -8.00   47.0    1.7876    0.0388   11.94 9000.00 9000.00   35.47    0.5200 9000.00000 9000.00000 9000.000
   910  457.42    6.575   -8.30   46.0    1.7876    0.0391   12.03 9000.00 9000.00   35.47    0.5200 9000.00000 9000.00000 9000.000
   920  454.22    6.629   -8.70   46.0    1.7876    0.0394   12.13 9000.00 9000.00   35.47    0.5200 9000.00000 9000.00000 9000.000
   930  451.69    6.673   -9.00   45.0    1.7876    0.0396   12.21 9000.00 9000.00   35.48    0.5200 9000.00000 9000.00000 9000.000
   940  449.45    6.711   -9.20   47.0    1.7876    0.0398   12.28 9000.00 9000.00   35.48    0.5200 9000.00000 9000.00000 9000.000
   950  447.12    6.751   -9.30   47.0    1.7504    0.0391   12.35 9000.00 9000.00   35.48    0.5100 9000.00000 9000.00000 9000.000
   960  444.63    6.794   -9.30   44.0    1.7504    0.0394   12.43 9000.00 9000.00   35.48    0.5100 9000.00000 9000.00000 9000.000
   970  441.69    6.846   -9.60   41.0    1.7131    0.0388   12.52 9000.00 9000.00   35.48    0.5000 9000.00000 9000.00000 9000.000
   980  438.37    6.904   -9.80   35.0    1.7505    0.0399   12.62 9000.00 9000.00   35.49    0.5100 9000.00000 9000.00000 9000.000
   990  434.93    6.964  -10.20   31.0    1.8250    0.0420   12.73 9000.00 9000.00   35.49    0.5300 9000.00000 9000.00000 9000.000
  1000  432.19    7.013  -10.40   26.0    1.8995    0.0439   12.83 9000.00 9000.00   35.49    0.5500 9000.00000 9000.00000 9000.000
  1010  429.96    7.053  -10.60   19.0    2.0484    0.0476   12.91 9000.00 9000.00   35.49    0.5900 9000.00000 9000.00000 9000.000
  1020  427.70    7.094  -11.00   17.0    2.1602    0.0505   13.00 9000.00 9000.00   35.50    0.6200 9000.00000 9000.00000 9000.000
  1030  425.56    7.132  -11.40   17.0    2.1974    0.0516   13.08 9000.00 9000.00   35.50    0.6300 9000.00000 9000.00000 9000.000
  1040  423.26    7.174  -11.70   18.0    2.2347    0.0528   13.18 9000.00 9000.00   35.50    0.6400 9000.00000 9000.00000 9000.000
  1050  420.88    7.217  -12.10   19.0    2.2719    0.0540   13.28 9000.00 9000.00   35.50    0.6500 9000.00000 9000.00000 9000.000
  1060  418.38    7.262  -12.30   19.0    2.2719    0.0543   13.38 9000.00 9000.00   35.50    0.6500 9000.00000 9000.00000 9000.000
  1070  415.00    7.324  -12.90   23.0    2.2348    0.0539   13.53 9000.00 9000.00   35.51    0.6400 9000.00000 9000.00000 9000.000
