36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20090520
Launch Time (UT)                  : 08:24:00
Burst Pressure (hPa)              : 298.65
Integrated O3 to end of data (DU) : 13.09
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 292429949
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z6354
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 27.900
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  820.08    1.800   17.70   68.0    1.2983    0.0158    0.00 9000.00 9000.00   33.97    0.4100 9000.00000 9000.00000 9000.000
    10  815.26    1.850   16.90   72.0    1.3705    0.0168    0.06 9000.00 9000.00   33.97    0.4300 9000.00000 9000.00000 9000.000
    20  809.57    1.910   16.40   74.0    1.4426    0.0178    0.14 9000.00 9000.00   33.97    0.4500 9000.00000 9000.00000 9000.000
    30  804.92    1.959   15.90   75.0    1.4787    0.0184    0.21 9000.00 9000.00   33.98    0.4600 9000.00000 9000.00000 9000.000
    40  800.55    2.006   15.40   77.0    1.5148    0.0189    0.27 9000.00 9000.00   33.98    0.4700 9000.00000 9000.00000 9000.000
    50  796.11    2.053   15.00   79.0    1.5509    0.0195    0.34 9000.00 9000.00   33.98    0.4800 9000.00000 9000.00000 9000.000
    60  791.17    2.106   14.50   81.0    1.5148    0.0191    0.41 9000.00 9000.00   33.98    0.4700 9000.00000 9000.00000 9000.000
    70  785.77    2.164   14.10   83.0    1.5509    0.0197    0.50 9000.00 9000.00   33.98    0.4800 9000.00000 9000.00000 9000.000
    80  780.48    2.221   13.50   85.0    1.5509    0.0199    0.58 9000.00 9000.00   33.99    0.4800 9000.00000 9000.00000 9000.000
    90  775.97    2.270   13.00   87.0    1.5509    0.0200    0.65 9000.00 9000.00   33.99    0.4800 9000.00000 9000.00000 9000.000
   100  771.89    2.314   12.90   86.0    1.5870    0.0206    0.72 9000.00 9000.00   33.99    0.4900 9000.00000 9000.00000 9000.000
   110  768.05    2.356   12.80   85.0    1.6231    0.0211    0.78 9000.00 9000.00   33.99    0.5000 9000.00000 9000.00000 9000.000
   120  764.76    2.392   12.60   85.0    1.6952    0.0222    0.83 9000.00 9000.00   33.99    0.5200 9000.00000 9000.00000 9000.000
   130  761.05    2.433   12.30   87.0    1.6946    0.0223    0.90 9000.00 9000.00   33.89    0.5200 9000.00000 9000.00000 9000.000
   140  757.29    2.475   12.00   87.0    1.7307    0.0229    0.97 9000.00 9000.00   33.90    0.5300 9000.00000 9000.00000 9000.000
   150  753.86    2.513   11.70   88.0    1.7668    0.0234    1.03 9000.00 9000.00   33.90    0.5400 9000.00000 9000.00000 9000.000
   160  749.62    2.560   11.40   88.0    1.7668    0.0236    1.11 9000.00 9000.00   33.90    0.5400 9000.00000 9000.00000 9000.000
   170  745.89    2.602   11.20   87.0    1.8029    0.0242    1.18 9000.00 9000.00   33.90    0.5500 9000.00000 9000.00000 9000.000
   180  742.49    2.640   11.10   87.0    1.8389    0.0248    1.24 9000.00 9000.00   33.90    0.5600 9000.00000 9000.00000 9000.000
   190  739.09    2.679   10.90   87.0    1.8750    0.0254    1.31 9000.00 9000.00   33.91    0.5700 9000.00000 9000.00000 9000.000
   200  735.69    2.717   11.00   87.0    1.9111    0.0260    1.38 9000.00 9000.00   33.91    0.5800 9000.00000 9000.00000 9000.000
   210  732.45    2.754   10.90   86.0    1.9111    0.0261    1.45 9000.00 9000.00   33.91    0.5800 9000.00000 9000.00000 9000.000
   220  728.51    2.799   10.50   87.0    1.9111    0.0262    1.53 9000.00 9000.00   33.91    0.5800 9000.00000 9000.00000 9000.000
   230  724.96    2.840   10.30   88.0    1.8750    0.0259    1.60 9000.00 9000.00   33.91    0.5700 9000.00000 9000.00000 9000.000
   240  721.03    2.885   10.10   88.0    1.8744    0.0260    1.68 9000.00 9000.00   33.81    0.5700 9000.00000 9000.00000 9000.000
   250  716.94    2.933    9.90   86.0    1.8745    0.0261    1.77 9000.00 9000.00   33.82    0.5700 9000.00000 9000.00000 9000.000
   260  713.08    2.978    9.80 9000.0    1.8384    0.0258    1.85 9000.00 9000.00   33.82    0.5600 9000.00000 9000.00000 9000.000
   270  709.63    3.018    9.60   83.0    1.8384    0.0259    1.92 9000.00 9000.00   33.82    0.5600 9000.00000 9000.00000 9000.000
   280  705.67    3.065    9.40   83.0    1.8384    0.0261    2.00 9000.00 9000.00   33.82    0.5600 9000.00000 9000.00000 9000.000
   290  701.42    3.115    9.00   84.0    1.8384    0.0262    2.08 9000.00 9000.00   33.82    0.5600 9000.00000 9000.00000 9000.000
   300  696.56    3.172    8.60   85.0    1.8385    0.0264    2.19 9000.00 9000.00   33.83    0.5600 9000.00000 9000.00000 9000.000
   310  692.07    3.226    8.10   87.0    1.8385    0.0266    2.28 9000.00 9000.00   33.83    0.5600 9000.00000 9000.00000 9000.000
   320  688.78    3.265    7.70   88.0    1.8385    0.0267    2.35 9000.00 9000.00   33.83    0.5600 9000.00000 9000.00000 9000.000
   330  685.43    3.306    7.30   90.0    1.8385    0.0268    2.42 9000.00 9000.00   33.83    0.5600 9000.00000 9000.00000 9000.000
   340  681.52    3.353    7.00   91.0    1.8024    0.0264    2.50 9000.00 9000.00   33.83    0.5500 9000.00000 9000.00000 9000.000
   350  677.76    3.398    6.70   91.0    1.8025    0.0266    2.58 9000.00 9000.00   33.84    0.5500 9000.00000 9000.00000 9000.000
   360  673.54    3.450    6.50   90.0    1.8025    0.0268    2.67 9000.00 9000.00   33.84    0.5500 9000.00000 9000.00000 9000.000
   370  669.38    3.501    6.20   90.0    1.8385    0.0275    2.76 9000.00 9000.00   33.84    0.5600 9000.00000 9000.00000 9000.000
   380  665.64    3.547    5.80   91.0    1.8385    0.0276    2.84 9000.00 9000.00   33.84    0.5600 9000.00000 9000.00000 9000.000
   390  662.11    3.590    5.60   92.0    1.8385    0.0278    2.92 9000.00 9000.00   33.84    0.5600 9000.00000 9000.00000 9000.000
   400  657.18    3.651    5.40   93.0    1.8026    0.0274    3.02 9000.00 9000.00   33.85    0.5500 9000.00000 9000.00000 9000.000
   410  652.16    3.714    5.10   93.0    1.8026    0.0276    3.13 9000.00 9000.00   33.85    0.5500 9000.00000 9000.00000 9000.000
   420  647.71    3.770    4.90   93.0    1.8026    0.0278    3.23 9000.00 9000.00   33.85    0.5500 9000.00000 9000.00000 9000.000
   430  643.15    3.828    4.60   92.0    1.7665    0.0275    3.33 9000.00 9000.00   33.85    0.5400 9000.00000 9000.00000 9000.000
   440  638.41    3.888    4.20   92.0    1.7660    0.0277    3.43 9000.00 9000.00   33.76    0.5400 9000.00000 9000.00000 9000.000
   450  634.09    3.944    4.10   92.0    1.7305    0.0273    3.53 9000.00 9000.00   33.86    0.5300 9000.00000 9000.00000 9000.000
   460  629.17    4.007    3.80   92.0    1.7299    0.0275    3.63 9000.00 9000.00   33.76    0.5300 9000.00000 9000.00000 9000.000
   470  624.30    4.070    3.00   89.0    1.6939    0.0271    3.74 9000.00 9000.00   33.76    0.5200 9000.00000 9000.00000 9000.000
   480  620.48    4.120    1.00   63.0    1.8381    0.0296    3.82 9000.00 9000.00   33.77    0.5600 9000.00000 9000.00000 9000.000
   490  616.98    4.166    1.30   68.0    1.8742    0.0304    3.91 9000.00 9000.00   33.77    0.5700 9000.00000 9000.00000 9000.000
   500  613.93    4.206    1.50   65.0    1.9102    0.0311    3.98 9000.00 9000.00   33.77    0.5800 9000.00000 9000.00000 9000.000
   510  610.89    4.246    1.50   67.0    1.8742    0.0307    4.06 9000.00 9000.00   33.77    0.5700 9000.00000 9000.00000 9000.000
   520  607.50    4.290    1.40   66.0    1.8742    0.0309    4.14 9000.00 9000.00   33.77    0.5700 9000.00000 9000.00000 9000.000
   530  604.00    4.337    1.20   66.0    1.8382    0.0304    4.22 9000.00 9000.00   33.78    0.5600 9000.00000 9000.00000 9000.000
   540  600.73    4.381    1.20   68.0    1.8382    0.0306    4.30 9000.00 9000.00   33.78    0.5600 9000.00000 9000.00000 9000.000
   550  597.23    4.428    1.30   67.0    1.8021    0.0302    4.39 9000.00 9000.00   33.78    0.5500 9000.00000 9000.00000 9000.000
   560  593.43    4.479    1.30   68.0    1.8021    0.0304    4.48 9000.00 9000.00   33.78    0.5500 9000.00000 9000.00000 9000.000
   570  590.07    4.525    1.30   73.0    1.8021    0.0305    4.56 9000.00 9000.00   33.78    0.5500 9000.00000 9000.00000 9000.000
   580  586.37    4.576    1.00   71.0    1.7661    0.0301    4.65 9000.00 9000.00   33.79    0.5400 9000.00000 9000.00000 9000.000
   590  582.68    4.626    0.90   73.0    1.7301    0.0297    4.73 9000.00 9000.00   33.79    0.5300 9000.00000 9000.00000 9000.000
   600  579.05    4.677    0.80   75.0    1.7301    0.0299    4.82 9000.00 9000.00   33.79    0.5300 9000.00000 9000.00000 9000.000
   610  575.24    4.730    0.60   72.0    1.7295    0.0301    4.91 9000.00 9000.00   33.69    0.5300 9000.00000 9000.00000 9000.000
   620  571.85    4.777    0.40   72.0    1.6935    0.0296    4.99 9000.00 9000.00   33.69    0.5200 9000.00000 9000.00000 9000.000
   630  568.22    4.828    0.20   71.0    1.6935    0.0298    5.07 9000.00 9000.00   33.70    0.5200 9000.00000 9000.00000 9000.000
   640  564.91    4.875   -0.10   73.0    1.7296    0.0306    5.15 9000.00 9000.00   33.70    0.5300 9000.00000 9000.00000 9000.000
   650  560.91    4.932   -0.40   72.0    1.7296    0.0308    5.25 9000.00 9000.00   33.70    0.5300 9000.00000 9000.00000 9000.000
   660  557.78    4.977   -0.60   73.0    1.7296    0.0310    5.33 9000.00 9000.00   33.70    0.5300 9000.00000 9000.00000 9000.000
   670  554.42    5.025   -0.80   62.0    1.7296    0.0312    5.41 9000.00 9000.00   33.70    0.5300 9000.00000 9000.00000 9000.000
   680  550.67    5.079   -1.10   62.0    1.7296    0.0314    5.50 9000.00 9000.00   33.71    0.5300 9000.00000 9000.00000 9000.000
   690  546.91    5.134   -1.20   62.0    1.7296    0.0316    5.59 9000.00 9000.00   33.71    0.5300 9000.00000 9000.00000 9000.000
   700  542.46    5.199   -1.50   59.0    1.7296    0.0319    5.71 9000.00 9000.00   33.71    0.5300 9000.00000 9000.00000 9000.000
   710  538.03    5.265   -1.70   58.0    1.7297    0.0321    5.82 9000.00 9000.00   33.72    0.5300 9000.00000 9000.00000 9000.000
   720  534.68    5.314   -2.00   58.0    1.7297    0.0324    5.90 9000.00 9000.00   33.72    0.5300 9000.00000 9000.00000 9000.000
   730  531.09    5.368   -2.10   58.0    1.7652    0.0332    6.00 9000.00 9000.00   33.62    0.5400 9000.00000 9000.00000 9000.000
   740  526.72    5.433   -2.30   61.0    1.7292    0.0328    6.11 9000.00 9000.00   33.62    0.5300 9000.00000 9000.00000 9000.000
   750  523.70    5.479   -2.60   60.0    1.7292    0.0330    6.19 9000.00 9000.00   33.62    0.5300 9000.00000 9000.00000 9000.000
   760  520.17    5.533   -2.90   56.0    1.6932    0.0325    6.28 9000.00 9000.00   33.63    0.5200 9000.00000 9000.00000 9000.000
   770  516.76    5.585   -3.10   55.0    1.6932    0.0328    6.37 9000.00 9000.00   33.63    0.5200 9000.00000 9000.00000 9000.000
   780  513.53    5.635   -3.50   52.0    1.6932    0.0330    6.45 9000.00 9000.00   33.63    0.5200 9000.00000 9000.00000 9000.000
   790  509.98    5.689   -3.70   46.0    1.7292    0.0339    6.55 9000.00 9000.00   33.63    0.5300 9000.00000 9000.00000 9000.000
   800  506.46    5.744   -4.00   48.0    1.7292    0.0341    6.64 9000.00 9000.00   33.64    0.5300 9000.00000 9000.00000 9000.000
   810  502.78    5.802   -4.40   52.0    1.7287    0.0344    6.74 9000.00 9000.00   33.54    0.5300 9000.00000 9000.00000 9000.000
   820  499.44    5.854   -4.40   46.0    1.7647    0.0353    6.83 9000.00 9000.00   33.54    0.5400 9000.00000 9000.00000 9000.000
   830  496.69    5.898   -4.60   39.0    1.8368    0.0370    6.91 9000.00 9000.00   33.54    0.5600 9000.00000 9000.00000 9000.000
   840  493.51    5.948   -4.90   46.0    1.8368    0.0372    7.00 9000.00 9000.00   33.55    0.5600 9000.00000 9000.00000 9000.000
   850  490.40    5.998   -4.90   39.0    1.8729    0.0382    7.10 9000.00 9000.00   33.55    0.5700 9000.00000 9000.00000 9000.000
   860  487.07    6.051   -5.30   25.0    1.9449    0.0399    7.20 9000.00 9000.00   33.55    0.5900 9000.00000 9000.00000 9000.000
   870  483.74    6.105   -5.60   16.0    2.0529    0.0424    7.31 9000.00 9000.00   33.55    0.6200 9000.00000 9000.00000 9000.000
   880  480.76    6.154   -5.80   12.0    2.1250    0.0442    7.41 9000.00 9000.00   33.55    0.6400 9000.00000 9000.00000 9000.000
   890  477.75    6.203   -6.20    9.0    2.1971    0.0460    7.52 9000.00 9000.00   33.56    0.6600 9000.00000 9000.00000 9000.000
