36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 7 March, 2019
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20181219
Launch Time (UT)                  : 07:13:23
Burst Pressure (hPa)              : 6.66
Integrated O3 to end of data (DU) : 215.76
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : N1413158
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z32943
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.200
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.038
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec    hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.10    1.800   18.20   81.0    1.8134    0.0220    0.00   50.00    2.50   35.19    0.4900   -1.30180   36.75930 9000.000
     2  824.13    1.810   18.20   73.0    1.8135    0.0220    0.02   48.00    1.60   35.20    0.4900   -1.30180   36.75910 9000.000
     4  823.04    1.821   17.98   73.0    1.8135    0.0220    0.04   48.00    1.60   35.20    0.4900   -1.30190   36.75910 9000.000
     6  821.89    1.834   17.76   75.0    1.8535    0.0226    0.06   47.00    1.80   35.19    0.5000   -1.30190   36.75910 9000.000
     8  820.96    1.843   17.72   76.0    1.8535    0.0226    0.07   47.00    2.00   35.18    0.5000   -1.30190   36.75900 9000.000
    10  820.26    1.850   17.64   76.0    1.8535    0.0226    0.09   46.00    2.10   35.18    0.5000   -1.30190   36.75890 9000.000
    12  819.32    1.860   17.49   77.0    1.8936    0.0231    0.10   46.00    2.20   35.18    0.5100   -1.30190   36.75880 9000.000
    14  818.34    1.871   17.36   77.0    1.9338    0.0236    0.12   45.00    2.30   35.19    0.5200   -1.30190   36.75890 9000.000
    16  817.46    1.880   17.32   78.0    1.9338    0.0237    0.14   45.00    2.40   35.19    0.5200   -1.30200   36.75890 9000.000
    18  816.62    1.889   17.25   78.0    1.9739    0.0242    0.15   45.00    2.50   35.19    0.5300   -1.30200   36.75890 9000.000
    20  815.70    1.898   17.15   79.0    1.9739    0.0242    0.17   45.00    2.60   35.19    0.5300   -1.30200   36.75890 9000.000
    22  814.59    1.910   17.04   79.0    2.0140    0.0247    0.19   45.00    2.70   35.19    0.5400   -1.30200   36.75880 9000.000
    24  813.51    1.921   16.94   80.0    2.0140    0.0248    0.21   45.00    2.80   35.19    0.5400   -1.30210   36.75880 9000.000
    26  812.51    1.932   16.84   80.0    2.0140    0.0248    0.23   46.00    2.80   35.19    0.5400   -1.30220   36.75870 9000.000
    28  811.37    1.944   16.68   80.0    2.0542    0.0253    0.25   47.00    2.90   35.19    0.5500   -1.30230   36.75870 9000.000
    30  810.18    1.956   16.54   81.0    2.0542    0.0254    0.28   49.00    2.90   35.19    0.5500   -1.30240   36.75870 9000.000
    32  809.06    1.968   16.49   81.0    2.0542    0.0254    0.30   50.00    3.00   35.19    0.5500   -1.30230   36.75870 9000.000
    34  808.13    1.978   16.46   82.0    2.0542    0.0254    0.32   51.00    3.00   35.19    0.5500   -1.30230   36.75860 9000.000
    36  807.21    1.988   16.38   82.0    2.0541    0.0254    0.34   52.00    3.00   35.18    0.5500   -1.30230   36.75840 9000.000
    38  806.18    1.998   16.25   82.0    2.0541    0.0255    0.36   54.00    3.00   35.18    0.5500   -1.30240   36.75840 9000.000
    40  805.15    2.009   16.11   83.0    2.0541    0.0255    0.38   55.00    3.00   35.19    0.5500   -1.30250   36.75840 9000.000
    42  804.16    2.020   15.98   83.0    2.0541    0.0255    0.40   56.00    2.90   35.19    0.5500   -1.30260   36.75840 9000.000
    44  803.31    2.029   15.89   84.0    2.0541    0.0256    0.42   57.00    2.90   35.19    0.5500   -1.30260   36.75840 9000.000
    46  802.56    2.037   15.83   84.0    2.0541    0.0256    0.43   57.00    2.80   35.19    0.5500   -1.30250   36.75830 9000.000
    48  801.70    2.046   15.73   84.0    2.0541    0.0256    0.45   58.00    2.80   35.19    0.5500   -1.30250   36.75820 9000.000
    50  800.67    2.057   15.60   85.0    2.0943    0.0262    0.47   58.00    2.70   35.19    0.5600   -1.30260   36.75810 9000.000
    52  799.42    2.070   15.48   85.0    2.0943    0.0262    0.50   58.00    2.70   35.19    0.5600   -1.30270   36.75810 9000.000
    54  798.13    2.084   15.37   86.0    2.0943    0.0262    0.52   58.00    2.60   35.19    0.5600   -1.30270   36.75810 9000.000
    56  796.77    2.099   15.25   87.0    2.0943    0.0263    0.55   58.00    2.60   35.19    0.5600   -1.30270   36.75810 9000.000
    58  795.39    2.113   15.13   87.0    2.0943    0.0263    0.58   58.00    2.60   35.19    0.5600   -1.30260   36.75810 9000.000
    60  794.06    2.128   14.99   88.0    2.0943    0.0264    0.61   57.00    2.60   35.19    0.5600   -1.30270   36.75790 9000.000
    62  792.74    2.142   14.80   88.0    2.0943    0.0264    0.63   56.00    2.60   35.19    0.5600   -1.30270   36.75790 9000.000
    64  791.54    2.154   14.66   89.0    2.0542    0.0260    0.66   55.00    2.60   35.19    0.5500   -1.30280   36.75790 9000.000
    66  790.57    2.165   14.59   89.0    2.0542    0.0260    0.68   53.00    2.70   35.19    0.5500   -1.30280   36.75790 9000.000
    68  789.72    2.174   14.50   90.0    2.0541    0.0260    0.70   51.00    2.70   35.18    0.5500   -1.30280   36.75790 9000.000
    70  788.90    2.183   14.43   89.0    2.0541    0.0260    0.71   49.00    2.70   35.18    0.5500   -1.30270   36.75790 9000.000
    72  788.04    2.192   14.36   89.0    2.0540    0.0261    0.73   47.00    2.80   35.17    0.5500   -1.30280   36.75770 9000.000
    74  787.10    2.202   14.30   89.0    2.0540    0.0261    0.75   44.00    2.80   35.17    0.5500   -1.30290   36.75760 9000.000
    76  786.13    2.213   14.37   86.0    2.0941    0.0266    0.77   41.00    2.90   35.16    0.5600   -1.30300   36.75760 9000.000
    78  785.26    2.222   14.44   84.0    2.0941    0.0267    0.79   39.00    2.90   35.16    0.5600   -1.30300   36.75770 9000.000
    80  784.38    2.231   14.42   84.0    2.0941    0.0267    0.81   37.00    3.00   35.16    0.5600   -1.30300   36.75770 9000.000
    82  783.36    2.243   14.31   84.0    2.0940    0.0267    0.83   35.00    3.00   35.15    0.5600   -1.30300   36.75760 9000.000
    84  782.47    2.252   14.22   84.0    2.1342    0.0273    0.85   33.00    3.00   35.17    0.5700   -1.30310   36.75750 9000.000
    86  781.76    2.260   14.15   83.0    2.1342    0.0273    0.86   32.00    3.00   35.17    0.5700   -1.30320   36.75750 9000.000
    88  780.99    2.268   14.08   83.0    2.1342    0.0273    0.88   31.00    3.00   35.17    0.5700   -1.30330   36.75750 9000.000
    90  780.22    2.276   14.00   84.0    2.1743    0.0279    0.90   31.00    2.90   35.17    0.5800   -1.30340   36.75750 9000.000
    92  779.45    2.285   13.92   84.0    2.1743    0.0279    0.91   31.00    2.90   35.17    0.5800   -1.30340   36.75750 9000.000
    94  778.65    2.293   13.84   85.0    2.1744    0.0279    0.93   31.00    2.80   35.17    0.5800   -1.30340   36.75750 9000.000
    96  777.82    2.303   13.77   85.0    2.2145    0.0285    0.95   31.00    2.70   35.17    0.5900   -1.30340   36.75740 9000.000
    98  776.93    2.312   13.74   86.0    2.2145    0.0285    0.97   32.00    2.70   35.17    0.5900   -1.30340   36.75730 9000.000
   100  776.00    2.322   13.69   86.0    2.2145    0.0285    0.99   33.00    2.70   35.18    0.5900   -1.30350   36.75730 9000.000
   102  775.05    2.333   13.64   86.0    2.2146    0.0286    1.01   33.00    2.60   35.19    0.5900   -1.30360   36.75730 9000.000
   104  774.09    2.343   13.62   86.0    2.2547    0.0291    1.03   34.00    2.60   35.19    0.6000   -1.30360   36.75730 9000.000
   106  773.21    2.353   13.60   85.0    2.2547    0.0292    1.05   34.00    2.60   35.19    0.6000   -1.30360   36.75730 9000.000
   108  772.33    2.362   13.52   84.0    2.2548    0.0292    1.07   34.00    2.60   35.19    0.6000   -1.30360   36.75730 9000.000
   110  771.43    2.372   13.42   85.0    2.2548    0.0292    1.10   34.00    2.70   35.19    0.6000   -1.30360   36.75720 9000.000
   112  770.52    2.382   13.32   86.0    2.2548    0.0293    1.12   33.00    2.70   35.19    0.6000   -1.30370   36.75710 9000.000
   114  769.53    2.393   13.21   87.0    2.2548    0.0293    1.14   32.00    2.70   35.19    0.6000   -1.30380   36.75710 9000.000
   116  768.68    2.402   13.12   87.0    2.2548    0.0293    1.16   30.00    2.70   35.19    0.6000   -1.30380   36.75710 9000.000
   118  767.90    2.411   13.06   87.0    2.2949    0.0299    1.18   29.00    2.70   35.19    0.6100   -1.30390   36.75710 9000.000
   120  766.99    2.421   12.96   88.0    2.2950    0.0299    1.20   27.00    2.70   35.20    0.6100   -1.30400   36.75700 9000.000
   122  766.07    2.431   12.87   88.0    2.2950    0.0300    1.22   24.00    2.80   35.20    0.6100   -1.30400   36.75700 9000.000
   124  765.20    2.441   12.84   88.0    2.2950    0.0300    1.24   22.00    2.80   35.20    0.6100   -1.30400   36.75710 9000.000
   126  764.38    2.450   12.79   88.0    2.2950    0.0300    1.26   19.00    2.70   35.20    0.6100   -1.30400   36.75700 9000.000
