36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 8 November, 2018
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20181017
Launch Time (UT)                  : 06:40:15
Burst Pressure (hPa)              : 6.09
Integrated O3 to end of data (DU) : 227.12
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : N1413170
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z33238
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.700
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : No
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec    hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.30    1.800   17.60   86.0    1.7885    0.0217    0.00   90.00    2.00   34.16    0.4900   -1.30180   36.75930 9000.000
     2  824.73    1.806   18.21   70.0    1.7885    0.0217    0.01   64.00    1.10   34.16    0.4900   -1.30180   36.75910 9000.000
     4  823.73    1.816   18.25   72.0    1.8698    0.0227    0.03   58.00    1.10   34.16    0.5100   -1.30180   36.75900 9000.000
     6  822.64    1.828   18.14   73.0    1.8698    0.0227    0.05   56.00    1.30   34.16    0.5100   -1.30180   36.75900 9000.000
     8  821.77    1.837   17.88   74.0    1.8698    0.0228    0.06   53.00    1.50   34.15    0.5100   -1.30180   36.75910 9000.000
    10  820.93    1.846   17.58   74.0    1.8696    0.0228    0.08   50.00    1.70   34.13    0.5100   -1.30190   36.75910 9000.000
    12  819.89    1.856   17.44   74.0    1.8695    0.0228    0.10   48.00    1.90   34.11    0.5100   -1.30190   36.75910 9000.000
    14  818.68    1.869   17.36   74.0    1.8694    0.0228    0.12   45.00    2.00   34.09    0.5100   -1.30190   36.75900 9000.000
    16  817.52    1.881   17.26   74.0    1.9099    0.0234    0.14   43.00    2.20   34.07    0.5200   -1.30190   36.75890 9000.000
    18  816.45    1.892   17.09   75.0    1.9098    0.0234    0.16   42.00    2.30   34.06    0.5200   -1.30210   36.75880 9000.000
    20  815.26    1.905   16.96   76.0    1.9098    0.0234    0.18   40.00    2.40   34.06    0.5200   -1.30220   36.75890 9000.000
    22  814.02    1.918   16.87   76.0    1.9098    0.0235    0.20   38.00    2.50   34.05    0.5200   -1.30220   36.75890 9000.000
    24  813.04    1.928   16.78   76.0    1.9097    0.0235    0.22   36.00    2.50   34.04    0.5200   -1.30220   36.75880 9000.000
    26  812.17    1.937   16.69   77.0    1.9503    0.0240    0.24   34.00    2.50   34.03    0.5300   -1.30210   36.75880 9000.000
    28  811.13    1.948   16.61   77.0    1.9502    0.0240    0.26   33.00    2.50   34.02    0.5300   -1.30210   36.75870 9000.000
    30  810.22    1.958   16.51   78.0    1.9909    0.0246    0.28   31.00    2.50   34.02    0.5400   -1.30210   36.75860 9000.000
    32  809.26    1.968   16.37   78.0    1.9909    0.0246    0.29   29.00    2.50   34.02    0.5400   -1.30230   36.75860 9000.000
    34  808.27    1.978   16.25   79.0    1.9909    0.0246    0.31   28.00    2.50   34.02    0.5400   -1.30240   36.75850 9000.000
    36  807.29    1.989   16.17   79.0    2.0314    0.0252    0.33   27.00    2.50   34.01    0.5500   -1.30240   36.75860 9000.000
    38  806.12    2.001   16.09   79.0    2.0314    0.0252    0.36   27.00    2.50   34.01    0.5500   -1.30250   36.75870 9000.000
    40  804.88    2.014   15.99   79.0    2.0314    0.0252    0.38   27.00    2.50   34.00    0.5500   -1.30250   36.75870 9000.000
    42  803.83    2.025   15.90   79.0    2.0314    0.0253    0.40   28.00    2.50   34.00    0.5500   -1.30250   36.75870 9000.000
    44  802.78    2.036   15.80   80.0    2.0313    0.0253    0.42   29.00    2.50   33.99    0.5500   -1.30250   36.75870 9000.000
    46  801.59    2.049   15.72   79.0    2.0313    0.0253    0.45   30.00    2.50   33.99    0.5500   -1.30250   36.75860 9000.000
    48  800.42    2.062   15.56   80.0    2.0313    0.0254    0.47   32.00    2.60   33.99    0.5500   -1.30250   36.75850 9000.000
    50  799.43    2.072   15.40   81.0    2.0313    0.0254    0.49   34.00    2.70   33.99    0.5500   -1.30260   36.75850 9000.000
    52  798.53    2.082   15.35   82.0    2.0719    0.0259    0.51   36.00    2.70   33.99    0.5600   -1.30270   36.75850 9000.000
    54  797.45    2.093   15.29   82.0    2.0719    0.0260    0.53   38.00    2.90   33.99    0.5600   -1.30280   36.75850 9000.000
    56  796.19    2.107   15.18   82.0    2.0719    0.0260    0.56   40.00    3.00   33.99    0.5600   -1.30280   36.75850 9000.000
    58  794.85    2.121   15.03   83.0    2.0719    0.0261    0.58   41.00    3.10   33.99    0.5600   -1.30280   36.75840 9000.000
    60  793.70    2.133   14.89   84.0    2.0719    0.0261    0.61   42.00    3.20   33.99    0.5600   -1.30290   36.75830 9000.000
    62  792.93    2.141   14.76   84.0    2.0719    0.0261    0.62   43.00    3.20   33.99    0.5600   -1.30290   36.75830 9000.000
    64  792.15    2.150   14.63   85.0    2.0718    0.0262    0.64   43.00    3.30   33.97    0.5600   -1.30280   36.75830 9000.000
    66  791.17    2.160   14.54   86.0    2.0717    0.0262    0.66   44.00    3.40   33.96    0.5600   -1.30280   36.75820 9000.000
    68  790.30    2.170   14.56   85.0    2.0717    0.0262    0.68   44.00    3.40   33.96    0.5600   -1.30290   36.75810 9000.000
    70  789.38    2.180   14.49   85.0    2.0717    0.0262    0.70   45.00    3.40   33.96    0.5600   -1.30310   36.75800 9000.000
    72  788.33    2.191   14.31   87.0    2.0716    0.0263    0.72   46.00    3.40   33.95    0.5600   -1.30320   36.75800 9000.000
    74  787.38    2.201   14.32   86.0    2.0716    0.0263    0.74   47.00    3.40   33.94    0.5600   -1.30320   36.75800 9000.000
    76  786.50    2.211   14.37   84.0    2.0715    0.0263    0.76   48.00    3.40   33.93    0.5600   -1.30330   36.75800 9000.000
    78  785.56    2.221   14.18   86.0    2.0714    0.0264    0.78   50.00    3.40   33.92    0.5600   -1.30330   36.75800 9000.000
    80  784.59    2.231   14.10   86.0    2.0714    0.0264    0.80   51.00    3.40   33.92    0.5600   -1.30330   36.75800 9000.000
    82  783.59    2.242   14.26   82.0    2.1121    0.0270    0.82   53.00    3.40   33.92    0.5700   -1.30330   36.75790 9000.000
    84  782.48    2.254   14.26   81.0    2.1121    0.0270    0.84   55.00    3.50   33.92    0.5700   -1.30340   36.75780 9000.000
    86  781.22    2.267   14.15   81.0    2.1121    0.0270    0.87   57.00    3.50   33.92    0.5700   -1.30340   36.75770 9000.000
    88  780.11    2.280   14.07   81.0    2.1122    0.0271    0.89   58.00    3.50   33.94    0.5700   -1.30340   36.75770 9000.000
    90  779.01    2.292   14.03   81.0    2.1527    0.0276    0.92   59.00    3.50   33.93    0.5800   -1.30340   36.75770 9000.000
    92  777.84    2.304   13.99   80.0    2.1934    0.0282    0.94   59.00    3.60   33.93    0.5900   -1.30340   36.75770 9000.000
    94  776.74    2.316   13.88   80.0    2.1934    0.0282    0.97   59.00    3.60   33.93    0.5900   -1.30350   36.75760 9000.000
    96  775.64    2.328   13.76   81.0    2.2339    0.0288    0.99   59.00    3.60   33.92    0.6000   -1.30360   36.75750 9000.000
    98  774.62    2.339   13.66   81.0    2.2338    0.0288    1.01   58.00    3.60   33.91    0.6000   -1.30360   36.75740 9000.000
   100  773.72    2.349   13.54   81.0    2.2338    0.0289    1.03   57.00    3.70   33.90    0.6000   -1.30360   36.75730 9000.000
   102  772.78    2.359   13.43   81.0    2.2744    0.0294    1.06   56.00    3.70   33.90    0.6100   -1.30360   36.75720 9000.000
   104  771.77    2.370   13.37   80.0    2.2744    0.0295    1.08   55.00    3.70   33.91    0.6100   -1.30360   36.75720 9000.000
   106  770.71    2.382   13.29   80.0    2.3151    0.0300    1.10   54.00    3.70   33.91    0.6200   -1.30370   36.75720 9000.000
   108  769.39    2.396   13.16   80.0    2.3151    0.0301    1.14   53.00    3.70   33.91    0.6200   -1.30380   36.75720 9000.000
   110  767.94    2.412   13.05   80.0    2.3152    0.0301    1.17   53.00    3.70   33.93    0.6200   -1.30390   36.75710 9000.000
   112  766.51    2.428   12.92   81.0    2.3152    0.0302    1.20   53.00    3.70   33.93    0.6200   -1.30390   36.75710 9000.000
   114  765.10    2.444   12.74   83.0    2.3152    0.0303    1.24   54.00    3.70   33.93    0.6200   -1.30400   36.75700 9000.000
   116  763.86    2.457   12.61   84.0    2.3558    0.0308    1.27   55.00    3.70   33.92    0.6300   -1.30400   36.75690 9000.000
   118  762.72    2.470   12.48   84.0    2.3557    0.0309    1.30   56.00    3.70   33.91    0.6300   -1.30400   36.75690 9000.000
   120  761.61    2.482   12.35   85.0    2.3961    0.0315    1.32   58.00    3.70   33.89    0.6400   -1.30400   36.75690 9000.000
   122  760.65    2.493   12.24   86.0    2.3961    0.0315    1.35   60.00    3.70   33.89    0.6400   -1.30410   36.75680 9000.000
   124  759.78    2.502   12.12   86.0    2.3960    0.0315    1.37   62.00    3.70   33.87    0.6400   -1.30420   36.75670 9000.000
   126  758.99    2.511   12.04   87.0    2.3959    0.0316    1.39   64.00    3.70   33.86    0.6400   -1.30420   36.75660 9000.000
   128  758.20    2.520   11.97   87.0    2.3958    0.0316    1.41   66.00    3.70   33.85    0.6400   -1.30420   36.75650 9000.000
   130  757.32    2.529   11.96   87.0    2.3957    0.0316    1.43   67.00    3.60   33.84    0.6400   -1.30420   36.75650 9000.000
   132  756.43    2.539   11.97   86.0    2.3958    0.0317    1.45   68.00    3.60   33.85    0.6400   -1.30420   36.75650 9000.000
   134  755.57    2.549   11.98   85.0    2.3959    0.0317    1.47   69.00    3.60   33.86    0.6400   -1.30420   36.75650 9000.000
   136  754.59    2.560   11.97   84.0    2.3960    0.0318    1.50   70.00    3.50   33.87    0.6400   -1.30420   36.75640 9000.000
   138  753.57    2.571   11.94   83.0    2.3961    0.0318    1.52   70.00    3.40   33.88    0.6400   -1.30420   36.75630 9000.000
   140  752.56    2.582   11.85   83.0    2.3960    0.0318    1.55   69.00    3.40   33.87    0.6400   -1.30420   36.75620 9000.000
   142  751.56    2.593   11.74   84.0    2.3961    0.0319    1.57   69.00    3.30   33.88    0.6400   -1.30430   36.75610 9000.000
   144  750.55    2.605   11.65   83.0    2.3961    0.0319    1.60   68.00    3.20   33.88    0.6400   -1.30430   36.75600 9000.000
   146  749.58    2.616   11.57   83.0    2.3961    0.0320    1.62   67.00    3.10   33.88    0.6400   -1.30440   36.75600 9000.000
   148  748.55    2.627   11.49   83.0    2.4367    0.0326    1.65   66.00    3.00   33.88    0.6500   -1.30440   36.75600 9000.000
   150  747.45    2.639   11.42   83.0    2.4365    0.0326    1.68   65.00    2.90   33.86    0.6500   -1.30440   36.75600 9000.000
   152  746.34    2.652   11.33   83.0    2.4365    0.0326    1.71   65.00    2.80   33.86    0.6500   -1.30440   36.75600 9000.000
   154  745.15    2.665   11.23   83.0    2.4365    0.0327    1.74   65.00    2.70   33.86    0.6500   -1.30440   36.75590 9000.000
   156  743.95    2.679   11.09   83.0    2.4365    0.0328    1.77   65.00    2.60   33.86    0.6500   -1.30440   36.75570 9000.000
   158  742.83    2.691   10.93   84.0    2.4365    0.0328    1.80   66.00    2.50   33.86    0.6500   -1.30450   36.75570 9000.000
   160  741.75    2.704   10.78   85.0    2.4771    0.0334    1.83   66.00    2.40   33.86    0.6600   -1.30460   36.75570 9000.000
   162  740.59    2.717   10.67   86.0    2.4771    0.0334    1.86   68.00    2.30   33.86    0.6600   -1.30460   36.75570 9000.000
   164  739.50    2.729   10.57   86.0    2.4771    0.0335    1.89   69.00    2.20   33.86    0.6600   -1.30460   36.75570 9000.000
   166  738.53    2.740   10.47   86.0    2.4771    0.0335    1.91   70.00    2.10   33.86    0.6600   -1.30450   36.75560 9000.000
   168  737.62    2.750   10.39   86.0    2.4771    0.0336    1.93   72.00    2.00   33.86    0.6600   -1.30450   36.75560 9000.000
   170  736.57    2.762   10.30   86.0    2.4771    0.0336    1.96   73.00    2.00   33.86    0.6600   -1.30450   36.75560 9000.000
   172  735.35    2.776   10.23   87.0    2.4770    0.0337    2.00   74.00    1.90   33.85    0.6600   -1.30460   36.75560 9000.000
   174  734.06    2.790   10.14   87.0    2.5176    0.0343    2.03   75.00    1.90   33.85    0.6700   -1.30460   36.75550 9000.000
   176  732.78    2.805   10.01   87.0    2.5176    0.0344    2.06   76.00    1.80   33.85    0.6700   -1.30460   36.75540 9000.000
   178  731.53    2.819    9.90   86.0    2.5176    0.0344    2.10   77.00    1.80   33.84    0.6700   -1.30460   36.75530 9000.000
   180  730.45    2.832    9.77   87.0    2.5176    0.0345    2.13   77.00    1.70   33.84    0.6700   -1.30450   36.75540 9000.000
   182  729.45    2.843    9.67   87.0    2.5176    0.0345    2.16   78.00    1.70   33.84    0.6700   -1.30460   36.75540 9000.000
   184  728.30    2.856    9.59   87.0    2.5176    0.0346    2.19   78.00    1.70   33.84    0.6700   -1.30470   36.75530 9000.000
   186  726.99    2.871    9.50   88.0    2.5176    0.0346    2.22   78.00    1.80   33.85    0.6700   -1.30470   36.75520 9000.000
   188  725.76    2.885    9.39   88.0    2.5176    0.0347    2.26   79.00    1.80   33.85    0.6700   -1.30460   36.75520 9000.000
   190  724.65    2.898    9.25   88.0    2.5176    0.0347    2.29   79.00    1.90   33.85    0.6700   -1.30460   36.75530 9000.000
   192  723.79    2.908    9.14   88.0    2.5176    0.0348    2.31   79.00    2.00   33.84    0.6700   -1.30470   36.75530 9000.000
   194  722.96    2.917    9.09   89.0    2.5174    0.0348    2.33   79.00    2.10   33.82    0.6700   -1.30470   36.75520 9000.000
   196  722.00    2.928    9.02   88.0    2.5175    0.0349    2.36   80.00    2.20   33.83    0.6700   -1.30470   36.75520 9000.000
