36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20150204
Launch Time (UT)                  : 07:43:03
Burst Pressure (hPa)              : 8.22
Integrated O3 to end of data (DU) : 210.54
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : J3123221
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z25504
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 33.000
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.10    1.800   20.20   52.0    2.5464    0.0309    0.00   73.00    3.10   35.64    0.6300   36.75900   -1.30200 9000.000
     2  822.06    1.811   19.71   55.0    2.5903    0.0315    0.03   74.00    3.40   35.64    0.6400   36.75900   -1.30200 9000.000
     4  820.84    1.824   19.49   58.0    2.5903    0.0316    0.06   75.00    3.80   35.64    0.6400   36.75900   -1.30200 9000.000
     6  819.55    1.837   19.49   59.0    2.5903    0.0316    0.09   75.00    4.10   35.64    0.6400   36.75900   -1.30200 9000.000
     8  818.31    1.850   19.54   59.0    2.5903    0.0317    0.12   76.00    4.40   35.64    0.6400   36.75900   -1.30200 9000.000
    10  817.26    1.861   19.54   59.0    2.5904    0.0317    0.15   76.00    4.70   35.65    0.6400   36.75900   -1.30200 9000.000
    12  816.15    1.873   19.31   60.0    2.5904    0.0317    0.17   76.00    4.90   35.65    0.6400   36.75900   -1.30200 9000.000
    14  815.02    1.885   19.02   60.0    2.5906    0.0318    0.20   76.00    5.10   35.67    0.6400   36.75800   -1.30200 9000.000
    16  813.88    1.897   18.77   61.0    2.5906    0.0318    0.23   75.00    5.20   35.67    0.6400   36.75800   -1.30200 9000.000
    18  812.62    1.910   18.56   61.0    2.5907    0.0319    0.26   74.00    5.40   35.68    0.6400   36.75800   -1.30200 9000.000
    20  811.37    1.924   18.35   62.0    2.5908    0.0319    0.29   74.00    5.50   35.69    0.6400   36.75800   -1.30200 9000.000
    22  810.13    1.937   18.18   62.0    2.6348    0.0325    0.32   73.00    5.60   35.71    0.6500   36.75800   -1.30200 9000.000
    24  808.84    1.950   18.10   62.0    2.6348    0.0326    0.36   72.00    5.70   35.71    0.6500   36.75800   -1.30200 9000.000
    26  807.61    1.963   18.03   62.0    2.6350    0.0326    0.39   71.00    5.80   35.73    0.6500   36.75800   -1.30200 9000.000
    28  806.48    1.975   17.97   61.0    2.6352    0.0327    0.42   70.00    5.90   35.75    0.6500   36.75800   -1.30200 9000.000
    30  805.45    1.986   17.80   61.0    2.6353    0.0327    0.45   69.00    6.00   35.76    0.6500   36.75800   -1.30200 9000.000
    32  804.43    1.997   17.64   62.0    2.6353    0.0328    0.47   69.00    6.20   35.77    0.6500   36.75700   -1.30200 9000.000
    34  803.25    2.010   17.50   64.0    2.6355    0.0328    0.50   68.00    6.30   35.79    0.6500   36.75700   -1.30200 9000.000
    36  801.98    2.023   17.34   65.0    2.6794    0.0334    0.54   68.00    6.50   35.79    0.6600   36.75700   -1.30200 9000.000
    38  800.86    2.035   17.24   65.0    2.6796    0.0335    0.57   68.00    6.60   35.81    0.6600   36.75700   -1.30200 9000.000
    40  799.96    2.045   17.17   65.0    2.6797    0.0335    0.59   68.00    6.70   35.82    0.6600   36.75700   -1.30300 9000.000
    42  799.02    2.055   17.09   65.0    2.6798    0.0335    0.61   68.00    6.80   35.83    0.6600   36.75700   -1.30300 9000.000
    44  798.02    2.066   17.01   66.0    2.6799    0.0336    0.64   68.00    6.90   35.84    0.6600   36.75700   -1.30300 9000.000
    46  796.86    2.078   16.87   66.0    2.7239    0.0342    0.67   68.00    7.00   35.85    0.6700   36.75700   -1.30300 9000.000
    48  795.70    2.091   16.67   67.0    2.7240    0.0342    0.70   68.00    7.10   35.86    0.6700   36.75700   -1.30300 9000.000
    50  794.85    2.100   16.60   68.0    2.7241    0.0343    0.73   68.00    7.10   35.87    0.6700   36.75700   -1.30300 9000.000
    52  794.12    2.108   16.56   68.0    2.7242    0.0343    0.75   68.00    7.10   35.88    0.6700   36.75600   -1.30300 9000.000
    54  793.21    2.117   16.44   69.0    2.7242    0.0343    0.77   68.00    7.20   35.88    0.6700   36.75600   -1.30300 9000.000
    56  792.24    2.128   16.34   69.0    2.7242    0.0344    0.80   67.00    7.20   35.89    0.6700   36.75600   -1.30300 9000.000
    58  791.27    2.138   16.21   70.0    2.7242    0.0344    0.82   67.00    7.20   35.89    0.6700   36.75600   -1.30300 9000.000
    60  790.27    2.149   16.10   70.0    2.7244    0.0345    0.85   67.00    7.20   35.91    0.6700   36.75600   -1.30300 9000.000
    62  789.29    2.159   16.06   71.0    2.7244    0.0345    0.88   66.00    7.30   35.91    0.6700   36.75600   -1.30300 9000.000
    64  788.26    2.171   16.02   71.0    2.7245    0.0346    0.90   66.00    7.30   35.92    0.6700   36.75600   -1.30300 9000.000
    66  787.24    2.182   15.91   72.0    2.7247    0.0346    0.93   65.00    7.40   35.94    0.6700   36.75600   -1.30300 9000.000
    68  786.36    2.191   15.76   73.0    2.7247    0.0346    0.96   65.00    7.50   35.94    0.6700   36.75500   -1.30300 9000.000
    70  785.39    2.202   15.59   74.0    2.7248    0.0347    0.98   64.00    7.60   35.95    0.6700   36.75500   -1.30300 9000.000
    72  784.33    2.213   15.51   74.0    2.7248    0.0347    1.01   64.00    7.70   35.95    0.6700   36.75500   -1.30300 9000.000
    74  783.21    2.225   15.43   74.0    2.7688    0.0354    1.04   63.00    7.80   35.96    0.6800   36.75500   -1.30300 9000.000
    76  782.17    2.237   15.28   75.0    2.7689    0.0354    1.07   63.00    8.00   35.97    0.6800   36.75500   -1.30300 9000.000
    78  781.30    2.246   15.11   76.0    2.7252    0.0349    1.10   62.00    8.10   36.00    0.6700   36.75500   -1.30400 9000.000
    80  780.59    2.254   14.99   77.0    2.7692    0.0355    1.12   62.00    8.10   36.00    0.6800   36.75500   -1.30400 9000.000
    82  779.83    2.262   14.92   77.0    2.7693    0.0355    1.14   61.00    8.20   36.01    0.6800   36.75500   -1.30400 9000.000
    84  779.02    2.271   14.80   77.0    2.7694    0.0355    1.16   61.00    8.20   36.02    0.6800   36.75400   -1.30400 9000.000
    86  778.31    2.279   14.69   78.0    2.7694    0.0356    1.18   61.00    8.20   36.03    0.6800   36.75400   -1.30400 9000.000
    88  777.53    2.287   14.67   79.0    2.7695    0.0356    1.20   60.00    8.10   36.04    0.6800   36.75400   -1.30400 9000.000
    90  776.68    2.296   14.63   79.0    2.7695    0.0357    1.23   60.00    8.00   36.04    0.6800   36.75400   -1.30400 9000.000
    92  775.97    2.304   14.65   78.0    2.7698    0.0357    1.25   59.00    7.90   36.07    0.6800   36.75400   -1.30400 9000.000
    94  775.39    2.310   14.63   78.0    2.7698    0.0357    1.26   59.00    7.80   36.07    0.6800   36.75400   -1.30400 9000.000
    96  774.70    2.318   14.45   79.0    2.7698    0.0358    1.28   58.00    7.70   36.07    0.6800   36.75400   -1.30400 9000.000
    98  773.93    2.326   14.24   80.0    2.7700    0.0358    1.30   57.00    7.50   36.09    0.6800   36.75400   -1.30400 9000.000
   100  773.12    2.335   14.14   81.0    2.7701    0.0358    1.33   56.00    7.40   36.10    0.6800   36.75300   -1.30400 9000.000
   102  772.29    2.344   14.10   81.0    2.7702    0.0359    1.35   55.00    7.30   36.11    0.6800   36.75300   -1.30400 9000.000
   104  771.58    2.352   14.11   81.0    2.7702    0.0359    1.37   54.00    7.10   36.11    0.6800   36.75300   -1.30400 9000.000
   106  770.74    2.361   14.06   81.0    2.7702    0.0359    1.39   53.00    7.10   36.12    0.6800   36.75300   -1.30400 9000.000
   108  769.76    2.372   13.94   81.0    2.7703    0.0360    1.42   52.00    7.00   36.13    0.6800   36.75300   -1.30500 9000.000
   110  768.87    2.382   13.87   82.0    2.7704    0.0360    1.45   51.00    7.00   36.14    0.6800   36.75300   -1.30500 9000.000
   112  768.03    2.391   13.83   82.0    2.7705    0.0361    1.47   50.00    7.00   36.15    0.6800   36.75300   -1.30500 9000.000
   114  767.06    2.402   13.74   83.0    2.7706    0.0361    1.50   49.00    7.00   36.16    0.6800   36.75300   -1.30500 9000.000
   116  766.11    2.412   13.66   83.0    2.7707    0.0362    1.53   48.00    7.00   36.17    0.6800   36.75300   -1.30500 9000.000
   118  765.28    2.421   13.56   82.0    2.7708    0.0362    1.55   47.00    7.10   36.18    0.6800   36.75200   -1.30500 9000.000
   120  764.42    2.431   13.41   83.0    2.7709    0.0362    1.57   46.00    7.20   36.19    0.6800   36.75200   -1.30500 9000.000
   122  763.42    2.442   13.26   84.0    2.7710    0.0363    1.60   46.00    7.20   36.20    0.6800   36.75200   -1.30500 9000.000
   124  762.57    2.451   13.24   84.0    2.7710    0.0363    1.63   45.00    7.30   36.20    0.6800   36.75200   -1.30500 9000.000
   126  761.79    2.460   13.17   84.0    2.7711    0.0364    1.65   44.00    7.40   36.21    0.6800   36.75200   -1.30500 9000.000
   128  761.04    2.468   13.12   83.0    2.7711    0.0364    1.67   43.00    7.50   36.21    0.6800   36.75200   -1.30500 9000.000
   130  760.18    2.478   13.03   84.0    2.7713    0.0365    1.70   43.00    7.50   36.24    0.6800   36.75200   -1.30600 9000.000
   132  759.14    2.489   12.85   85.0    2.7713    0.0365    1.73   42.00    7.60   36.24    0.6800   36.75200   -1.30600 9000.000
   134  758.11    2.501   12.73   86.0    2.7715    0.0366    1.76   41.00    7.70   36.26    0.6800   36.75200   -1.30600 9000.000
