36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20150701
Launch Time (UT)                  : 07:31:48
Burst Pressure (hPa)              : 7.94
Integrated O3 to end of data (DU) : 204.22
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4313232
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z25518
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.300
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  826.40    1.800   15.50   90.0    0.6565    0.0079    0.00   60.00    4.00   32.77    0.2200   36.75900   -1.30200 9000.000
     2  825.61    1.808   15.55   85.0    0.6952    0.0084    0.01   71.00    2.20   32.78    0.2300   36.75900   -1.30200 9000.000
     4  824.37    1.821   15.25   85.0    0.7338    0.0089    0.01   73.00    2.20   32.80    0.2400   36.75900   -1.30200 9000.000
     6  822.93    1.836   14.99   87.0    0.7339    0.0089    0.02   73.00    2.60   32.81    0.2400   36.75900   -1.30200 9000.000
     8  821.73    1.848   14.84   88.0    0.7339    0.0089    0.03   73.00    2.80   32.81    0.2400   36.75900   -1.30200 9000.000
    10  820.92    1.857   14.76   88.0    0.7339    0.0089    0.04   74.00    3.10   32.82    0.2400   36.75900   -1.30200 9000.000
    12  820.02    1.866   14.66   89.0    0.7339    0.0089    0.04   74.00    3.30   32.82    0.2400   36.75900   -1.30200 9000.000
    14  818.99    1.877   14.54   90.0    0.7339    0.0090    0.05   74.00    3.50   32.83    0.2400   36.75900   -1.30200 9000.000
    16  817.87    1.888   14.44   90.0    0.7725    0.0094    0.06   74.00    3.60   32.83    0.2500   36.75900   -1.30200 9000.000
    18  816.49    1.902   14.29   90.0    0.7725    0.0095    0.07   75.00    3.70   32.83    0.2500   36.75900   -1.30200 9000.000
    20  815.14    1.916   14.15   90.0    0.7725    0.0095    0.08   75.00    3.80   32.83    0.2500   36.75900   -1.30200 9000.000
    22  813.89    1.929   14.04   90.0    0.8112    0.0100    0.09   75.00    3.80   32.83    0.2600   36.75800   -1.30200 9000.000
    24  812.83    1.940   13.91   91.0    0.8112    0.0100    0.10   76.00    3.80   32.83    0.2600   36.75800   -1.30200 9000.000
    26  811.90    1.950   13.80   92.0    0.8111    0.0100    0.11   76.00    3.80   32.82    0.2600   36.75800   -1.30200 9000.000
    28  810.84    1.961   13.67   93.0    0.8498    0.0105    0.11   76.00    3.80   32.82    0.2700   36.75800   -1.30200 9000.000
    30  809.63    1.974   13.52   94.0    0.8884    0.0110    0.12   77.00    3.80   32.82    0.2800   36.75800   -1.30200 9000.000
    32  808.38    1.987   13.39   95.0    0.8884    0.0110    0.13   78.00    3.80   32.82    0.2800   36.75800   -1.30200 9000.000
    34  807.25    1.999   13.30   95.0    0.8884    0.0110    0.14   79.00    3.80   32.82    0.2800   36.75800   -1.30200 9000.000
    36  806.28    2.009   13.24   95.0    0.8884    0.0110    0.15   81.00    3.80   32.82    0.2800   36.75800   -1.30200 9000.000
    38  805.34    2.019   13.15   95.0    0.8884    0.0110    0.16   83.00    3.80   32.82    0.2800   36.75800   -1.30200 9000.000
    40  804.38    2.029   13.04   95.0    0.8884    0.0110    0.17   86.00    3.80   32.82    0.2800   36.75800   -1.30200 9000.000
    42  803.33    2.040   12.93   96.0    0.8884    0.0111    0.18   89.00    3.90   32.82    0.2800   36.75800   -1.30200 9000.000
    44  802.15    2.052   12.83   96.0    0.8884    0.0111    0.19   93.00    3.90   32.82    0.2800   36.75800   -1.30200 9000.000
    46  800.89    2.065   12.73   96.0    0.8884    0.0111    0.20   97.00    4.00   32.82    0.2800   36.75800   -1.30200 9000.000
    48  799.52    2.080   12.60   97.0    0.9270    0.0116    0.21  100.00    4.20   32.82    0.2900   36.75700   -1.30200 9000.000
    50  798.29    2.093   12.51   97.0    0.9270    0.0116    0.22  104.00    4.30   32.82    0.2900   36.75700   -1.30200 9000.000
    52  797.15    2.105   12.48   98.0    0.9270    0.0116    0.23  106.00    4.50   32.82    0.2900   36.75700   -1.30200 9000.000
    54  796.06    2.116   12.39   98.0    0.9270    0.0116    0.24  109.00    4.70   32.81    0.2900   36.75700   -1.30200 9000.000
    56  794.98    2.128   12.28   98.0    0.9656    0.0121    0.25  111.00    4.80   32.81    0.3000   36.75700   -1.30200 9000.000
    58  793.79    2.140   12.18   98.0    0.9656    0.0122    0.27  112.00    5.00   32.81    0.3000   36.75700   -1.30200 9000.000
    60  792.52    2.154   12.06   98.0    0.9656    0.0122    0.28  113.00    5.10   32.82    0.3000   36.75700   -1.30200 9000.000
    62  791.22    2.168   11.95   97.0    0.9656    0.0122    0.29  114.00    5.20   32.82    0.3000   36.75700   -1.30200 9000.000
    64  789.88    2.182   11.88   98.0    1.0043    0.0127    0.30  114.00    5.30   32.82    0.3100   36.75700   -1.30200 9000.000
    66  788.57    2.196   11.81   98.0    1.0043    0.0127    0.32  114.00    5.30   32.83    0.3100   36.75700   -1.30200 9000.000
    68  787.37    2.208   11.75   98.0    1.0043    0.0128    0.33  113.00    5.30   32.83    0.3100   36.75700   -1.30200 9000.000
    70  786.16    2.221   11.67   98.0    1.0430    0.0133    0.34  112.00    5.30   32.84    0.3200   36.75700   -1.30200 9000.000
    72  784.98    2.234   11.58   98.0    1.0430    0.0133    0.35  111.00    5.20   32.84    0.3200   36.75700   -1.30200 9000.000
    74  783.82    2.246   11.47   96.0    1.0816    0.0138    0.37  110.00    5.20   32.84    0.3300   36.75600   -1.30200 9000.000
    76  782.63    2.259   11.42   95.0    1.0816    0.0138    0.38  108.00    5.10   32.85    0.3300   36.75600   -1.30200 9000.000
    78  781.32    2.273   11.41   95.0    1.1203    0.0143    0.39  107.00    5.00   32.86    0.3400   36.75600   -1.30200 9000.000
    80  779.93    2.288   11.39   95.0    1.1590    0.0149    0.41  105.00    5.00   32.88    0.3500   36.75600   -1.30200 9000.000
    82  778.53    2.303   11.44   94.0    1.1976    0.0154    0.43  104.00    4.90   32.88    0.3600   36.75600   -1.30200 9000.000
    84  777.17    2.318   11.43   93.0    1.1976    0.0154    0.44  102.00    4.90   32.88    0.3600   36.75600   -1.30200 9000.000
    86  775.77    2.333   11.18   94.0    1.2363    0.0159    0.46  101.00    4.80   32.88    0.3700   36.75600   -1.30100 9000.000
    88  774.49    2.347   11.03   95.0    1.2363    0.0160    0.48  100.00    4.80   32.88    0.3700   36.75600   -1.30100 9000.000
    90  773.27    2.360   11.06   94.0    1.2749    0.0165    0.49   99.00    4.80   32.88    0.3800   36.75600   -1.30100 9000.000
    92  772.04    2.373   10.95   94.0    1.2749    0.0165    0.51   98.00    4.80   32.88    0.3800   36.75600   -1.30100 9000.000
    94  770.82    2.386   10.85   95.0    1.3135    0.0170    0.52   98.00    4.90   32.88    0.3900   36.75600   -1.30100 9000.000
    96  769.58    2.400   10.76   95.0    1.3522    0.0176    0.54   99.00    4.90   32.88    0.4000   36.75600   -1.30100 9000.000
    98  768.44    2.412   10.59   97.0    1.3522    0.0176    0.56  100.00    4.90   32.89    0.4000   36.75500   -1.30100 9000.000
   100  767.26    2.425   10.52   98.0    1.3522    0.0176    0.57  101.00    5.00   32.89    0.4000   36.75500   -1.30100 9000.000
   102  765.89    2.440   10.44   99.0    1.3522    0.0177    0.59  102.00    5.00   32.88    0.4000   36.75500   -1.30100 9000.000
