36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20151230
Launch Time (UT)                  : 07:28:30
Burst Pressure (hPa)              : 8.30
Integrated O3 to end of data (DU) : 186.33
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4253539
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z25441
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.600
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.30    1.800   21.40   50.0    2.1812    0.0264    0.00   50.00    4.00   32.05    0.6300   36.75900   -1.30200 9000.000
     2  823.96    1.814   20.06   49.0    2.1813    0.0265    0.03   54.00    3.10   32.06    0.6300   36.75900   -1.30200 9000.000
     4  822.84    1.826   19.35   50.0    2.2190    0.0270    0.05   53.00    3.30   32.07    0.6400   36.75900   -1.30200 9000.000
     6  821.72    1.837   19.37   52.0    2.2566    0.0275    0.08   52.00    3.80   32.07    0.6500   36.75900   -1.30200 9000.000
     8  820.98    1.845   19.38   53.0    2.2566    0.0275    0.09   52.00    4.20   32.07    0.6500   36.75900   -1.30200 9000.000
    10  820.19    1.854   19.21   54.0    2.2565    0.0275    0.11   51.00    4.60   32.06    0.6500   36.75900   -1.30100 9000.000
    12  819.18    1.864   18.96   54.0    2.2565    0.0275    0.13   52.00    4.90   32.06    0.6500   36.75900   -1.30100 9000.000
    14  818.08    1.876   18.90   55.0    2.2941    0.0280    0.15   52.00    5.20   32.06    0.6600   36.75900   -1.30100 9000.000
    16  816.93    1.888   18.93   55.0    2.2941    0.0281    0.18   53.00    5.40   32.06    0.6600   36.75900   -1.30100 9000.000
    18  815.67    1.901   18.79   55.0    2.3318    0.0286    0.21   55.00    5.60   32.06    0.6700   36.75800   -1.30100 9000.000
    20  814.43    1.914   18.61   55.0    2.3318    0.0286    0.24   56.00    5.70   32.06    0.6700   36.75800   -1.30100 9000.000
    22  813.28    1.926   18.49   55.0    2.3318    0.0287    0.26   58.00    5.80   32.06    0.6700   36.75800   -1.30100 9000.000
    24  811.94    1.940   18.21   56.0    2.3318    0.0287    0.29   60.00    5.90   32.06    0.6700   36.75800   -1.30100 9000.000
    26  810.52    1.955   17.91   56.0    2.3693    0.0292    0.33   62.00    6.00   32.05    0.6800   36.75800   -1.30100 9000.000
    28  809.38    1.967   17.80   57.0    2.3693    0.0293    0.35   64.00    6.10   32.05    0.6800   36.75800   -1.30100 9000.000
    30  808.62    1.975   17.77   56.0    2.3692    0.0293    0.37   66.00    6.20   32.04    0.6800   36.75800   -1.30100 9000.000
    32  807.85    1.984   17.71   56.0    2.3692    0.0293    0.39   67.00    6.30   32.04    0.6800   36.75800   -1.30100 9000.000
    34  806.83    1.995   17.56   57.0    2.3691    0.0294    0.41   68.00    6.30   32.03    0.6800   36.75800   -1.30100 9000.000
    36  805.68    2.007   17.41   58.0    2.4068    0.0299    0.44   68.00    6.40   32.04    0.6900   36.75800   -1.30100 9000.000
    38  804.44    2.020   17.30   59.0    2.4444    0.0304    0.47   68.00    6.50   32.04    0.7000   36.75800   -1.30100 9000.000
    40  803.27    2.032   17.37   60.0    2.4445    0.0304    0.50   68.00    6.50   32.05    0.7000   36.75700   -1.30100 9000.000
    42  802.29    2.043   17.33   59.0    2.4446    0.0305    0.52   67.00    6.60   32.06    0.7000   36.75700   -1.30100 9000.000
    44  801.32    2.053   17.10   59.0    2.4446    0.0305    0.54   67.00    6.60   32.06    0.7000   36.75700   -1.30100 9000.000
    46  800.20    2.065   16.88   59.0    2.4447    0.0306    0.57   65.00    6.60   32.07    0.7000   36.75700   -1.30100 9000.000
    48  798.94    2.078   16.76   60.0    2.4447    0.0306    0.60   64.00    6.60   32.08    0.7000   36.75700   -1.30100 9000.000
    50  797.79    2.091   16.73   61.0    2.4824    0.0311    0.63   63.00    6.70   32.09    0.7100   36.75700   -1.30100 9000.000
    52  796.78    2.102   16.67   61.0    2.4824    0.0312    0.65   62.00    6.70   32.09    0.7100   36.75700   -1.30000 9000.000
    54  795.84    2.112   16.48   62.0    2.4824    0.0312    0.68   61.00    6.60   32.09    0.7100   36.75700   -1.30000 9000.000
    56  794.88    2.122   16.36   62.0    2.4825    0.0312    0.70   59.00    6.60   32.10    0.7100   36.75700   -1.30000 9000.000
    58  793.76    2.134   16.21   62.0    2.4826    0.0313    0.73   58.00    6.60   32.11    0.7100   36.75600   -1.30000 9000.000
    60  792.70    2.145   16.01   62.0    2.4826    0.0313    0.75   57.00    6.60   32.11    0.7100   36.75600   -1.30000 9000.000
    62  791.82    2.155   15.87   63.0    2.4827    0.0314    0.77   55.00    6.60   32.12    0.7100   36.75600   -1.30000 9000.000
    64  790.84    2.165   15.74   64.0    2.5204    0.0319    0.80   54.00    6.60   32.13    0.7200   36.75600   -1.30000 9000.000
    66  789.90    2.175   15.79   64.0    2.4828    0.0314    0.82   52.00    6.50   32.14    0.7100   36.75600   -1.30000 9000.000
    68  789.01    2.185   15.85   65.0    2.4828    0.0315    0.85   50.00    6.50   32.14    0.7100   36.75600   -1.30000 9000.000
    70  788.03    2.195   15.69   65.0    2.5205    0.0320    0.87   49.00    6.50   32.14    0.7200   36.75600   -1.30000 9000.000
    72  786.96    2.207   15.45   66.0    2.5205    0.0320    0.90   47.00    6.50   32.15    0.7200   36.75600   -1.30000 9000.000
    74  785.81    2.220   15.26   66.0    2.5205    0.0321    0.93   45.00    6.50   32.15    0.7200   36.75600   -1.30000 9000.000
    76  784.72    2.231   15.13   67.0    2.5205    0.0321    0.95   42.00    6.50   32.15    0.7200   36.75600   -1.30000 9000.000
    78  783.73    2.242   15.05   67.0    2.5206    0.0322    0.98   40.00    6.50   32.16    0.7200   36.75500   -1.29900 9000.000
    80  782.81    2.252   15.00   66.0    2.5208    0.0322    1.00   39.00    6.50   32.18    0.7200   36.75500   -1.29900 9000.000
    82  781.77    2.263   14.83   67.0    2.5208    0.0322    1.03   37.00    6.50   32.18    0.7200   36.75500   -1.29900 9000.000
