36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20151104
Launch Time (UT)                  : 09:04:07
Burst Pressure (hPa)              : 8.10
Integrated O3 to end of data (DU) : 213.32
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : J3123355
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z25460
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.600
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.70    1.800   22.36   64.0    2.1602    0.0262    0.00   50.00    3.00   39.90    0.6100   36.75900   -1.30200 9000.000
     2  823.02    1.807   22.11   59.0    2.2373    0.0272    0.01   86.00    2.60   39.89    0.6300   36.75900   -1.30200 9000.000
     4  822.00    1.818   21.82   58.0    2.3144    0.0282    0.04   87.00    2.80   39.89    0.6500   36.75900   -1.30200 9000.000
     6  820.81    1.831   21.67   60.0    2.3144    0.0282    0.06   84.00    3.10   39.88    0.6500   36.75900   -1.30200 9000.000
     8  819.67    1.843   21.53   60.0    2.3143    0.0282    0.09   83.00    3.30   39.87    0.6500   36.75900   -1.30200 9000.000
    10  818.27    1.857   21.30   61.0    2.3142    0.0283    0.12   82.00    3.50   39.86    0.6500   36.75900   -1.30200 9000.000
    12  816.83    1.873   21.08   62.0    2.3140    0.0283    0.15   81.00    3.70   39.83    0.6500   36.75900   -1.30200 9000.000
    14  815.60    1.886   20.80   62.0    2.3525    0.0288    0.18   79.00    3.80   39.82    0.6600   36.75800   -1.30200 9000.000
    16  814.50    1.898   20.58   63.0    2.3523    0.0289    0.20   76.00    3.90   39.80    0.6600   36.75800   -1.30200 9000.000
    18  813.47    1.908   20.45   63.0    2.3907    0.0294    0.23   74.00    4.00   39.78    0.6700   36.75800   -1.30200 9000.000
    20  812.28    1.921   20.38   63.0    2.4291    0.0299    0.26   71.00    4.20   39.76    0.6800   36.75800   -1.30200 9000.000
    22  811.04    1.934   20.34   64.0    2.4291    0.0299    0.29   68.00    4.30   39.75    0.6800   36.75800   -1.30200 9000.000
    24  809.92    1.946   20.30   64.0    2.4289    0.0300    0.31   65.00    4.40   39.73    0.6800   36.75800   -1.30200 9000.000
    26  808.85    1.958   20.05   64.0    2.4674    0.0305    0.34   62.00    4.60   39.72    0.6900   36.75800   -1.30200 9000.000
    28  807.54    1.972   19.81   65.0    2.4674    0.0306    0.37   59.00    4.80   39.72    0.6900   36.75800   -1.30200 9000.000
    30  806.30    1.985   19.69   66.0    2.5059    0.0311    0.40   57.00    5.00   39.72    0.7000   36.75800   -1.30200 9000.000
    32  805.21    1.997   19.67   66.0    2.5059    0.0311    0.43   55.00    5.10   39.72    0.7000   36.75800   -1.30100 9000.000
    34  804.12    2.008   19.60   66.0    2.5059    0.0312    0.45   54.00    5.30   39.71    0.7000   36.75800   -1.30100 9000.000
