36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20150211
Launch Time (UT)                  : 06:57:19
Burst Pressure (hPa)              : 10.10
Integrated O3 to end of data (DU) : 176.28
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : J3123238
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z25514
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.700
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.40    1.800   18.70   66.0    2.0447    0.0248    0.00   40.00    4.00   34.13    0.5700   36.75900   -1.30200 9000.000
     2  824.69    1.807   18.86   50.0    2.0447    0.0248    0.01   56.00    2.90   34.14    0.5700   36.75900   -1.30200 9000.000
     4  823.71    1.818   18.80   54.0    2.1627    0.0263    0.03   57.00    3.20   34.14    0.6000   36.75900   -1.30200 9000.000
     6  822.60    1.829   18.65   57.0    2.1627    0.0263    0.06   55.00    3.50   34.14    0.6000   36.75900   -1.30200 9000.000
    10  820.23    1.854   18.45   60.0    2.1232    0.0259    0.11   53.00    3.90   34.12    0.5900   36.75900   -1.30200 9000.000
    12  819.04    1.866   18.43   60.0    2.1232    0.0259    0.13   52.00    3.90   34.11    0.5900   36.75900   -1.30200 9000.000
    14  817.79    1.880   18.34   60.0    2.1232    0.0260    0.16   50.00    3.90   34.11    0.5900   36.75800   -1.30200 9000.000
    16  816.72    1.891   18.23   61.0    2.1232    0.0260    0.18   47.00    3.80   34.11    0.5900   36.75800   -1.30200 9000.000
    18  815.65    1.902   18.22   62.0    2.1232    0.0260    0.20   44.00    3.60   34.11    0.5900   36.75800   -1.30200 9000.000
    20  814.38    1.915   18.19   62.0    2.1232    0.0261    0.23   40.00    3.40   34.11    0.5900   36.75800   -1.30300 9000.000
    22  813.19    1.928   18.15   62.0    2.1231    0.0261    0.25   35.00    3.10   34.10    0.5900   36.75800   -1.30300 9000.000
    24  812.02    1.940   18.11   62.0    2.0837    0.0257    0.27   28.00    2.90   34.09    0.5800   36.75800   -1.30200 9000.000
    26  810.73    1.954   17.91   62.0    2.0836    0.0257    0.30   21.00    2.70   34.08    0.5800   36.75800   -1.30200 9000.000
    28  809.33    1.969   17.57   63.0    2.0443    0.0253    0.33   12.00    2.50   34.08    0.5700   36.75800   -1.30200 9000.000
    30  807.93    1.984   17.34   64.0    2.0050    0.0248    0.36    3.00    2.40   34.08    0.5600   36.75800   -1.30300 9000.000
    32  806.66    1.997   17.22   65.0    2.0050    0.0249    0.38  355.00    2.40   34.08    0.5600   36.75800   -1.30300 9000.000
    34  805.53    2.009   17.16   65.0    1.9658    0.0244    0.40  348.00    2.40   34.10    0.5500   36.75800   -1.30300 9000.000
    36  804.58    2.019   17.02   66.0    1.9658    0.0244    0.42  344.00    2.50   34.10    0.5500   36.75800   -1.30300 9000.000
    38  803.59    2.030   16.84   66.0    1.9659    0.0245    0.44  341.00    2.50   34.11    0.5500   36.75800   -1.30300 9000.000
    40  802.35    2.043   16.73   67.0    2.0052    0.0250    0.46  341.00    2.50   34.11    0.5600   36.75800   -1.30300 9000.000
    42  800.96    2.058   16.67   67.0    2.0052    0.0250    0.49  342.00    2.50   34.11    0.5600   36.75800   -1.30300 9000.000
    44  799.64    2.072   16.55   67.0    2.0053    0.0251    0.52  344.00    2.50   34.12    0.5600   36.75800   -1.30300 9000.000
    46  798.45    2.084   16.41   67.0    2.0053    0.0251    0.54  348.00    2.50   34.13    0.5600   36.75900   -1.30300 9000.000
    48  797.18    2.098   16.27   68.0    2.0054    0.0252    0.57  353.00    2.50   34.14    0.5600   36.75900   -1.30300 9000.000
    50  795.78    2.113   16.12   69.0    2.0056    0.0252    0.59  359.00    2.40   34.17    0.5600   36.75900   -1.30300 9000.000
    52  794.30    2.129   16.07   68.0    2.0056    0.0252    0.62    6.00    2.50   34.17    0.5600   36.75900   -1.30300 9000.000
    54  792.84    2.144   15.98   68.0    2.0056    0.0253    0.65   14.00    2.50   34.17    0.5600   36.75800   -1.30300 9000.000
    56  791.39    2.160   15.75   69.0    1.9663    0.0248    0.68   21.00    2.70   34.17    0.5500   36.75800   -1.30300 9000.000
    58  790.04    2.174   15.53   70.0    1.9663    0.0249    0.71   27.00    2.80   34.17    0.5500   36.75800   -1.30300 9000.000
    60  788.95    2.186   15.48   71.0    1.9663    0.0249    0.73   33.00    3.10   34.17    0.5500   36.75800   -1.30300 9000.000
    62  788.01    2.196   15.44   71.0    1.9661    0.0250    0.75   37.00    3.30   34.15    0.5500   36.75800   -1.30300 9000.000
    64  786.99    2.207   15.32   70.0    1.9661    0.0250    0.77   41.00    3.60   34.15    0.5500   36.75800   -1.30300 9000.000
    66  785.97    2.218   15.16   70.0    1.9661    0.0250    0.79   43.00    3.90   34.14    0.5500   36.75800   -1.30300 9000.000
    68  785.00    2.229   15.03   70.0    1.9661    0.0250    0.81   44.00    4.20   34.14    0.5500   36.75800   -1.30300 9000.000
    70  784.08    2.239   14.92   70.0    1.9661    0.0251    0.83   44.00    4.50   34.15    0.5500   36.75800   -1.30300 9000.000
    72  783.16    2.249   14.77   71.0    2.0055    0.0256    0.84   44.00    4.80   34.16    0.5600   36.75800   -1.30300 9000.000
    74  782.14    2.260   14.58   72.0    2.0450    0.0261    0.87   44.00    5.00   34.18    0.5700   36.75800   -1.30400 9000.000
    76  781.07    2.271   14.47   73.0    2.0451    0.0262    0.89   43.00    5.20   34.20    0.5700   36.75800   -1.30400 9000.000
    78  780.16    2.281   14.44   74.0    2.0452    0.0262    0.91   41.00    5.40   34.21    0.5700   36.75800   -1.30400 9000.000
    80  779.44    2.289   14.45   73.0    2.0845    0.0267    0.92   40.00    5.40   34.21    0.5800   36.75800   -1.30400 9000.000
    82  778.81    2.296   14.46   72.0    2.0845    0.0268    0.93   38.00    5.40   34.21    0.5800   36.75800   -1.30400 9000.000
    84  778.17    2.303   14.41   71.0    2.0845    0.0268    0.95   35.00    5.40   34.21    0.5800   36.75800   -1.30400 9000.000
    86  777.35    2.312   14.50   68.0    2.0844    0.0268    0.97   33.00    5.30   34.19    0.5800   36.75800   -1.30400 9000.000
    88  776.46    2.322   14.89   61.0    2.1237    0.0274    0.98   30.00    5.20   34.19    0.5900   36.75700   -1.30400 9000.000
    90  775.42    2.333   15.25   53.0    2.1236    0.0274    1.01   28.00    5.00   34.18    0.5900   36.75700   -1.30400 9000.000
    92  774.30    2.345   15.39   50.0    2.1629    0.0279    1.03   25.00    4.80   34.17    0.6000   36.75700   -1.30400 9000.000
