36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20151111
Launch Time (UT)                  : 07:24:24
Burst Pressure (hPa)              : 7.41
Integrated O3 to end of data (DU) : 204.28
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4253829
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z25445
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.100
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.80    1.800   16.80   92.0    1.8763    0.0227    0.00   40.00    3.00   32.27    0.5400   36.75900   -1.30200 9000.000
     2  823.58    1.813   18.06   67.0    1.8765    0.0228    0.02   42.00    1.80   32.30    0.5400   36.75900   -1.30200 9000.000
     4  822.56    1.823   17.93   63.0    1.8766    0.0228    0.04   43.00    2.00   32.31    0.5400   36.75900   -1.30200 9000.000
     6  821.50    1.834   17.82   66.0    1.8767    0.0228    0.06   43.00    2.30   32.32    0.5400   36.75900   -1.30200 9000.000
     8  820.38    1.846   17.68   68.0    1.8767    0.0229    0.08   44.00    2.60   32.32    0.5400   36.75900   -1.30200 9000.000
    10  819.18    1.859   17.61   70.0    1.8767    0.0229    0.10   45.00    2.80   32.33    0.5400   36.75900   -1.30100 9000.000
    12  818.01    1.871   17.53   72.0    1.8767    0.0229    0.12   46.00    2.90   32.33    0.5400   36.75900   -1.30100 9000.000
    14  816.97    1.882   17.50   73.0    1.9151    0.0234    0.14   47.00    3.00   32.34    0.5500   36.75900   -1.30100 9000.000
    16  815.92    1.893   17.47   73.0    1.9151    0.0235    0.16   48.00    3.00   32.34    0.5500   36.75900   -1.30100 9000.000
    18  814.91    1.903   17.52   74.0    1.9151    0.0235    0.18   49.00    3.00   32.35    0.5500   36.75900   -1.30100 9000.000
    20  813.86    1.914   17.55   74.0    1.9151    0.0235    0.20   51.00    2.90   32.35    0.5500   36.75900   -1.30100 9000.000
    22  812.62    1.928   17.46   75.0    1.9152    0.0236    0.22   52.00    2.80   32.36    0.5500   36.75900   -1.30100 9000.000
