36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20130424
Launch Time (UT)                  : 06:57:08
Burst Pressure (hPa)              : 7.24
Integrated O3 to end of data (DU) : 231.11
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : G2543566
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z21055
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.100
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.00    1.800   18.90   79.0    1.3706    0.0166    0.00  120.00    2.50   37.69    0.3900   36.75900   -1.30200 9000.000
     2  823.47    1.816   18.68   71.0    1.3708    0.0166    0.02  126.00    1.10   37.73    0.3900   36.75900   -1.30200 9000.000
     4  822.25    1.829   18.50   72.0    1.3708    0.0167    0.04  125.00    0.90   37.74    0.3900   36.75900   -1.30200 9000.000
     6  820.99    1.842   18.27   74.0    1.3709    0.0167    0.05  121.00    1.00   37.75    0.3900   36.75900   -1.30200 9000.000
     8  819.74    1.855   18.07   76.0    1.3709    0.0167    0.07  118.00    1.10   37.76    0.3900   36.75900   -1.30200 9000.000
    10  818.47    1.868   17.83   77.0    1.3709    0.0167    0.09  115.00    1.10   37.76    0.3900   36.75900   -1.30200 9000.000
    12  817.13    1.882   17.66   79.0    1.4113    0.0173    0.10  112.00    1.20   37.77    0.4000   36.75900   -1.30200 9000.000
    14  815.75    1.897   17.56   80.0    1.4113    0.0173    0.12  110.00    1.20   37.77    0.4000   36.75900   -1.30200 9000.000
    16  814.59    1.909   17.44   81.0    1.4112    0.0173    0.14  109.00    1.30   37.76    0.4000   36.75900   -1.30200 9000.000
    18  813.62    1.919   17.28   81.0    1.4112    0.0173    0.15  108.00    1.40   37.76    0.4000   36.75900   -1.30200 9000.000
    20  812.57    1.930   17.09   81.0    1.4112    0.0174    0.17  108.00    1.50   37.76    0.4000   36.75900   -1.30200 9000.000
    22  811.41    1.942   16.92   82.0    1.4112    0.0174    0.18  109.00    1.50   37.76    0.4000   36.75900   -1.30200 9000.000
