36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20130626
Launch Time (UT)                  : 07:32:56
Burst Pressure (hPa)              : 8.74
Integrated O3 to end of data (DU) : 230.72
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : G2534346
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z21006
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.300
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  826.30    1.800   14.20   87.0    1.3541    0.0164    0.00  170.00    1.50   31.93    0.3900   36.75900   -1.30200 9000.000
     2  825.52    1.808   14.14   80.0    1.3143    0.0159    0.01  151.00    1.90   31.94    0.3800   36.75900   -1.30200 9000.000
     4  824.64    1.817   13.91   79.0    1.3143    0.0159    0.02  148.00    2.10   31.94    0.3800   36.75900   -1.30200 9000.000
     6  823.83    1.825   13.71   81.0    1.3542    0.0164    0.03  148.00    2.30   31.94    0.3900   36.75900   -1.30200 9000.000
     8  823.13    1.832   13.57   82.0    1.3542    0.0165    0.04  146.00    2.40   31.94    0.3900   36.75900   -1.30100 9000.000
    10  822.34    1.841   13.48   83.0    1.3940    0.0170    0.05  145.00    2.40   31.93    0.4000   36.75900   -1.30100 9000.000
    12  821.46    1.850   13.45   84.0    1.4736    0.0179    0.06  143.00    2.50   31.93    0.4200   36.75900   -1.30100 9000.000
    14  820.62    1.858   13.42   85.0    1.5134    0.0184    0.08  142.00    2.50   31.92    0.4300   36.75900   -1.30100 9000.000
    16  819.83    1.866   13.28   85.0    1.5133    0.0185    0.09  140.00    2.50   31.91    0.4300   36.75900   -1.30100 9000.000
    18  819.08    1.874   13.14   86.0    1.5532    0.0190    0.10  139.00    2.40   31.91    0.4400   36.75900   -1.30100 9000.000
    20  818.27    1.882   13.02   86.0    1.5930    0.0195    0.11  138.00    2.40   31.91    0.4500   36.75900   -1.30100 9000.000
    22  817.42    1.891   12.89   86.0    1.6328    0.0200    0.12  137.00    2.30   31.90    0.4600   36.75900   -1.30100 9000.000
    24  816.54    1.900   12.81   87.0    1.6726    0.0205    0.14  137.00    2.30   31.90    0.4700   36.75900   -1.30100 9000.000
    26  815.47    1.911   12.71   88.0    1.7124    0.0210    0.15  137.00    2.30   31.90    0.4800   36.75900   -1.30100 9000.000
    28  814.25    1.924   12.58   89.0    1.7522    0.0215    0.18  137.00    2.30   31.90    0.4900   36.75900   -1.30100 9000.000
    30  813.03    1.936   12.46   89.0    1.7921    0.0220    0.20  138.00    2.30   31.90    0.5000   36.75900   -1.30100 9000.000
    32  811.97    1.947   12.36   90.0    1.7921    0.0221    0.21  139.00    2.30   31.90    0.5000   36.75900   -1.30100 9000.000
    34  811.13    1.956   12.29   89.0    1.7921    0.0221    0.23  140.00    2.30   31.90    0.5000   36.75900   -1.30100 9000.000
    36  810.30    1.965   12.20   89.0    1.8319    0.0226    0.24  141.00    2.30   31.90    0.5100   36.75900   -1.30100 9000.000
    38  809.46    1.974   12.10   89.0    1.8319    0.0226    0.26  142.00    2.40   31.90    0.5100   36.75900   -1.30100 9000.000
    40  808.69    1.982   12.02   90.0    1.8717    0.0231    0.27  143.00    2.40   31.90    0.5200   36.75900   -1.30100 9000.000
    42  807.83    1.990   11.96   90.0    1.8716    0.0232    0.29  143.00    2.40   31.89    0.5200   36.75900   -1.30100 9000.000
    44  806.77    2.001   11.91   91.0    1.9115    0.0237    0.31  144.00    2.50   31.89    0.5300   36.75800   -1.30100 9000.000
    46  805.66    2.013   11.84   92.0    1.9514    0.0242    0.33  144.00    2.50   31.90    0.5400   36.75800   -1.30100 9000.000
    48  804.63    2.024   11.74   92.0    1.9514    0.0243    0.35  143.00    2.60   31.90    0.5400   36.75800   -1.30100 9000.000
    50  803.84    2.032   11.69   92.0    1.9514    0.0243    0.36  142.00    2.60   31.90    0.5400   36.75800   -1.30100 9000.000
    52  803.17    2.039   11.65   92.0    1.9514    0.0243    0.38  141.00    2.70   31.90    0.5400   36.75800   -1.30100 9000.000
    54  802.44    2.047   11.57   92.0    1.9514    0.0243    0.39  140.00    2.70   31.90    0.5400   36.75800   -1.30100 9000.000
    56  801.67    2.055   11.48   92.0    1.9912    0.0248    0.41  138.00    2.70   31.90    0.5500   36.75800   -1.30100 9000.000
    58  800.94    2.062   11.41   93.0    2.0310    0.0254    0.42  136.00    2.80   31.90    0.5600   36.75800   -1.30100 9000.000
    60  800.14    2.071   11.35   94.0    2.0311    0.0254    0.44  135.00    2.80   31.91    0.5600   36.75800   -1.30100 9000.000
    62  799.26    2.080   11.30   94.0    2.0311    0.0254    0.45  133.00    2.80   31.91    0.5600   36.75800   -1.30100 9000.000
    64  798.34    2.089   11.21   95.0    2.0311    0.0254    0.47  132.00    2.80   31.91    0.5600   36.75800   -1.30100 9000.000
    66  797.53    2.098   11.13   95.0    2.0311    0.0255    0.49  131.00    2.80   31.91    0.5600   36.75800   -1.30100 9000.000
    68  796.72    2.106   11.08   95.0    2.0709    0.0260    0.51  131.00    2.80   31.91    0.5700   36.75800   -1.30100 9000.000
    70  795.67    2.118   11.03   96.0    2.0709    0.0260    0.53  131.00    2.70   31.91    0.5700   36.75800   -1.30100 9000.000
    72  794.64    2.128   10.96   96.0    2.0709    0.0261    0.55  132.00    2.70   31.91    0.5700   36.75800   -1.30000 9000.000
    74  793.93    2.136   10.93   96.0    2.0709    0.0261    0.56  134.00    2.60   31.91    0.5700   36.75800   -1.30000 9000.000
    76  793.29    2.143   10.90   96.0    2.0709    0.0261    0.58  136.00    2.60   31.91    0.5700   36.75800   -1.30000 9000.000
    78  792.55    2.150   10.85   96.0    2.0709    0.0261    0.59  139.00    2.50   31.91    0.5700   36.75800   -1.30000 9000.000
    80  791.79    2.158   10.81   96.0    2.0709    0.0262    0.61  142.00    2.50   31.91    0.5700   36.75800   -1.30000 9000.000
    82  790.88    2.168   10.78   96.0    2.0709    0.0262    0.63  145.00    2.60   31.91    0.5700   36.75800   -1.30000 9000.000
    84  789.84    2.179   10.73   96.0    2.0708    0.0262    0.65  148.00    2.60   31.90    0.5700   36.75800   -1.30000 9000.000
    86  788.82    2.190   10.68   96.0    2.0708    0.0263    0.67  150.00    2.70   31.90    0.5700   36.75800   -1.30000 9000.000
    88  788.05    2.198   10.66   96.0    2.0708    0.0263    0.68  151.00    2.80   31.89    0.5700   36.75800   -1.30000 9000.000
    90  787.43    2.205   10.64   96.0    2.0708    0.0263    0.70  153.00    3.00   31.89    0.5700   36.75800   -1.30000 9000.000
    92  786.80    2.211   10.60   96.0    2.0708    0.0263    0.71  153.00    3.10   31.89    0.5700   36.75800   -1.30000 9000.000
    94  786.14    2.218   10.56   96.0    2.0708    0.0263    0.72  154.00    3.20   31.89    0.5700   36.75800   -1.30000 9000.000
    96  785.37    2.227   10.53   96.0    2.0708    0.0264    0.74  154.00    3.40   31.89    0.5700   36.75800   -1.30000 9000.000
    98  784.47    2.236   10.48   96.0    2.0708    0.0264    0.76  154.00    3.50   31.89    0.5700   36.75800   -1.30000 9000.000
   100  783.51    2.246   10.43   96.0    2.0708    0.0264    0.78  154.00    3.60   31.89    0.5700   36.75800   -1.30000 9000.000
   102  782.61    2.256   10.39   96.0    2.0709    0.0265    0.80  154.00    3.70   31.91    0.5700   36.75800   -1.30000 9000.000
   104  781.87    2.264   10.35   96.0    2.0709    0.0265    0.81  154.00    3.70   31.91    0.5700   36.75700   -1.30000 9000.000
   106  781.11    2.272   10.31   96.0    2.0710    0.0265    0.83  154.00    3.70   31.92    0.5700   36.75700   -1.30000 9000.000
   108  780.16    2.282   10.26   96.0    2.0710    0.0265    0.85  154.00    3.70   31.92    0.5700   36.75700   -1.30000 9000.000
