36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20130828
Launch Time (UT)                  : 07:03:35
Burst Pressure (hPa)              : 10.18
Integrated O3 to end of data (DU) : 213.61
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : G2534543
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z21011
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.300
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  826.60    1.800   13.70   79.0    2.0650    0.0250    0.00    0.00    0.00   31.04    0.5700   36.75900   -1.30200 9000.000
     2  826.13    1.805   13.24   74.0    2.1048    0.0255    0.01  119.00    2.00   31.05    0.5800   36.75900   -1.30200 9000.000
     4  825.52    1.811   12.99   74.0    2.1445    0.0260    0.02  128.00    2.30   31.06    0.5900   36.75900   -1.30200 9000.000
     6  824.25    1.824   12.77   75.0    2.1445    0.0260    0.05  124.00    2.50   31.06    0.5900   36.75900   -1.30200 9000.000
     8  822.82    1.839   12.61   75.0    2.1445    0.0261    0.08  124.00    2.70   31.06    0.5900   36.75900   -1.30200 9000.000
    10  821.58    1.851   12.48   76.0    2.1842    0.0266    0.10  124.00    2.80   31.05    0.6000   36.75900   -1.30200 9000.000
    12  820.65    1.861   12.42   78.0    2.1842    0.0266    0.12  123.00    2.90   31.05    0.6000   36.75900   -1.30200 9000.000
    14  819.63    1.871   12.30   79.0    2.2239    0.0271    0.14  122.00    3.00   31.05    0.6100   36.75900   -1.30100 9000.000
    16  818.54    1.882   12.12   80.0    2.2636    0.0277    0.17  121.00    3.00   31.05    0.6200   36.75900   -1.30100 9000.000
    18  817.50    1.893   12.01   81.0    2.2636    0.0277    0.19  120.00    2.90   31.05    0.6200   36.75900   -1.30100 9000.000
    20  816.48    1.903   11.91   82.0    2.3033    0.0282    0.21  118.00    2.90   31.05    0.6300   36.75800   -1.30100 9000.000
    22  815.39    1.915   11.80   83.0    2.3033    0.0282    0.24  117.00    2.80   31.05    0.6300   36.75800   -1.30100 9000.000
