36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20130515
Launch Time (UT)                  : 07:13:20
Burst Pressure (hPa)              : 9.96
Integrated O3 to end of data (DU) : 200.46
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : G2534587
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z21007
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.600
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.40    1.800   18.20   70.0    1.7967    0.0218    0.00  310.00    2.00   33.12    0.5100   36.75900   -1.30200 9000.000
     2  824.55    1.809   17.92   60.0    1.8358    0.0223    0.01  138.00    1.90   33.13    0.5200   36.75900   -1.30200 9000.000
     4  823.34    1.821   17.51   62.0    1.8750    0.0228    0.04  125.00    2.20   33.14    0.5300   36.75900   -1.30200 9000.000
     6  822.12    1.834   17.30   63.0    1.8750    0.0228    0.06  129.00    2.60   33.14    0.5300   36.75900   -1.30200 9000.000
     8  820.97    1.846   17.21   65.0    1.9140    0.0233    0.08  128.00    2.90   33.14    0.5400   36.75900   -1.30200 9000.000
    10  819.90    1.857   17.04   65.0    1.9140    0.0233    0.10  127.00    3.20   33.14    0.5400   36.75900   -1.30100 9000.000
    12  818.76    1.869   16.80   66.0    1.9141    0.0234    0.12  126.00    3.50   33.15    0.5400   36.75900   -1.30100 9000.000
    14  817.69    1.880   16.47   67.0    1.9141    0.0234    0.14  125.00    3.80   33.15    0.5400   36.75900   -1.30200 9000.000
    16  816.60    1.892   16.23   67.0    1.9141    0.0234    0.16  124.00    4.00   33.15    0.5400   36.75900   -1.30200 9000.000
    18  815.56    1.903   16.11   69.0    1.9532    0.0239    0.18  123.00    4.10   33.16    0.5500   36.75900   -1.30100 9000.000
    20  814.51    1.913   15.97   69.0    1.9533    0.0240    0.20  123.00    4.20   33.17    0.5500   36.75800   -1.30100 9000.000
    22  813.40    1.925   15.98   70.0    1.9923    0.0245    0.22  123.00    4.30   33.17    0.5600   36.75800   -1.30100 9000.000
    24  812.28    1.937   15.99   71.0    1.9923    0.0245    0.24  123.00    4.30   33.17    0.5600   36.75800   -1.30100 9000.000
    26  811.18    1.948   15.75   71.0    1.9923    0.0246    0.26  123.00    4.20   33.17    0.5600   36.75800   -1.30100 9000.000
    28  810.03    1.960   15.50   71.0    2.0314    0.0251    0.29  124.00    4.20   33.17    0.5700   36.75800   -1.30100 9000.000
    30  808.93    1.972   15.26   72.0    2.0314    0.0251    0.31  125.00    4.00   33.17    0.5700   36.75800   -1.30100 9000.000
    32  807.83    1.984   14.97   73.0    2.0314    0.0251    0.33  127.00    3.90   33.17    0.5700   36.75800   -1.30100 9000.000
    34  806.64    1.996   14.76   73.0    2.0315    0.0252    0.35  130.00    3.80   33.18    0.5700   36.75800   -1.30100 9000.000
    36  805.38    2.009   14.65   74.0    2.0316    0.0252    0.38  133.00    3.60   33.20    0.5700   36.75800   -1.30100 9000.000
    38  804.10    2.023   14.59   75.0    2.0707    0.0258    0.40  136.00    3.50   33.21    0.5800   36.75800   -1.30100 9000.000
    40  802.61    2.038   14.45   76.0    2.0707    0.0258    0.43  140.00    3.30   33.21    0.5800   36.75800   -1.30100 9000.000
    42  800.93    2.056   14.34   77.0    2.0709    0.0259    0.47  145.00    3.20   33.23    0.5800   36.75800   -1.30100 9000.000
    44  799.21    2.074   14.28   77.0    2.0709    0.0259    0.50  150.00    3.10   33.23    0.5800   36.75800   -1.30100 9000.000
    46  797.57    2.092   14.17   78.0    2.0709    0.0260    0.54  155.00    3.10   33.24    0.5800   36.75800   -1.30100 9000.000
    48  796.05    2.108   14.01   78.0    2.0710    0.0260    0.57  160.00    3.00   33.25    0.5800   36.75800   -1.30100 9000.000
    50  794.58    2.124   13.85   79.0    2.0710    0.0261    0.60  164.00    3.00   33.25    0.5800   36.75800   -1.30100 9000.000
    52  793.19    2.138   13.71   79.0    2.0710    0.0261    0.63  168.00    3.00   33.25    0.5800   36.75800   -1.30100 9000.000
    54  791.65    2.155   13.50   80.0    2.0710    0.0262    0.66  171.00    3.00   33.25    0.5800   36.75800   -1.30100 9000.000
    56  790.02    2.172   13.33   81.0    2.0711    0.0262    0.69  174.00    3.00   33.26    0.5800   36.75800   -1.30100 9000.000
    58  788.31    2.190   13.15   82.0    2.0711    0.0263    0.73  176.00    3.00   33.26    0.5800   36.75800   -1.30100 9000.000
    60  786.54    2.209   12.96   82.0    2.0711    0.0263    0.77  177.00    3.00   33.26    0.5800   36.75800   -1.30000 9000.000
    62  784.78    2.228   12.87   83.0    2.0711    0.0264    0.80  178.00    3.00   33.26    0.5800   36.75800   -1.30000 9000.000
    64  783.08    2.246   12.70   84.0    2.0710    0.0264    0.84  179.00    3.00   33.25    0.5800   36.75800   -1.30000 9000.000
    66  781.40    2.264   12.50   84.0    2.0710    0.0265    0.87  179.00    3.00   33.25    0.5800   36.75800   -1.30000 9000.000
    68  779.76    2.282   12.34   85.0    2.0709    0.0266    0.91  179.00    3.00   33.24    0.5800   36.75800   -1.30000 9000.000
    70  778.18    2.299   12.20   86.0    2.0709    0.0266    0.94  179.00    3.00   33.24    0.5800   36.75800   -1.30000 9000.000
    72  776.71    2.315   12.03   87.0    2.0709    0.0267    0.97  179.00    3.00   33.24    0.5800   36.75800   -1.30000 9000.000
    74  775.22    2.331   11.86   87.0    2.0710    0.0267    1.00  178.00    3.00   33.25    0.5800   36.75800   -1.30000 9000.000
    76  773.80    2.347   11.72   88.0    2.0710    0.0268    1.03  178.00    3.00   33.25    0.5800   36.75800   -1.30000 9000.000
    78  772.37    2.362   11.54   89.0    2.0711    0.0268    1.06  178.00    3.00   33.26    0.5800   36.75800   -1.30000 9000.000
    80  770.85    2.379   11.30   90.0    2.0711    0.0269    1.09  178.00    3.00   33.27    0.5800   36.75800   -1.30000 9000.000
    82  769.20    2.397   11.11   91.0    2.0712    0.0269    1.13  178.00    3.00   33.28    0.5800   36.75800   -1.30000 9000.000
    84  767.32    2.417   10.94   91.0    2.0713    0.0270    1.17  177.00    3.10   33.29    0.5800   36.75800   -1.30000 9000.000
    86  765.39    2.438   10.82   91.0    2.0713    0.0271    1.21  177.00    3.10   33.29    0.5800   36.75800   -1.30000 9000.000
    88  763.47    2.459   10.69   92.0    2.0713    0.0271    1.25  177.00    3.20   33.29    0.5800   36.75800   -1.30000 9000.000
    90  761.77    2.478   10.57   93.0    2.0713    0.0272    1.29  176.00    3.30   33.30    0.5800   36.75800   -1.30000 9000.000
    92  760.38    2.493   10.50   94.0    2.0323    0.0267    1.32  176.00    3.40   33.31    0.5700   36.75800   -1.29900 9000.000
    94  758.95    2.509   10.43   94.0    2.0323    0.0268    1.35  175.00    3.50   33.31    0.5700   36.75800   -1.29900 9000.000
