36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20130614
Launch Time (UT)                  : 07:26:50
Burst Pressure (hPa)              : 9.36
Integrated O3 to end of data (DU) : 220.51
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : G2534883
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z21008
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.200
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.30    1.800   17.80   72.0    2.4678    0.0299    0.00    0.00    0.00   32.75    0.6700   36.75900   -1.30200 9000.000
     2  824.54    1.808   17.46   58.0    2.4678    0.0299    0.02  218.00    1.50   32.76    0.6700   36.75900   -1.30200 9000.000
     4  823.62    1.817   17.04   58.0    2.5077    0.0304    0.04  208.00    1.80   32.76    0.6800   36.75900   -1.30200 9000.000
     6  822.58    1.828   16.78   59.0    2.5077    0.0305    0.06  212.00    1.90   32.76    0.6800   36.75900   -1.30200 9000.000
     8  821.63    1.838   16.73   61.0    2.5475    0.0310    0.09  212.00    2.00   32.76    0.6900   36.75900   -1.30100 9000.000
    10  820.78    1.847   16.70   62.0    2.5475    0.0310    0.11  212.00    2.10   32.76    0.6900   36.75900   -1.30100 9000.000
    12  819.94    1.856   16.73   62.0    2.5475    0.0311    0.13  211.00    2.10   32.76    0.6900   36.75900   -1.30100 9000.000
    14  819.07    1.865   16.65   61.0    2.5873    0.0316    0.15  210.00    2.10   32.76    0.7000   36.75900   -1.30200 9000.000
    16  818.14    1.874   16.49   62.0    2.5873    0.0316    0.17  208.00    2.10   32.76    0.7000   36.75900   -1.30200 9000.000
    18  817.23    1.884   16.39   63.0    2.6271    0.0321    0.20  206.00    2.10   32.76    0.7100   36.75900   -1.30100 9000.000
    20  816.44    1.892   16.34   63.0    2.6271    0.0322    0.22  203.00    2.00   32.76    0.7100   36.75900   -1.30100 9000.000
    22  815.59    1.901   16.23   63.0    2.6271    0.0322    0.24  200.00    2.00   32.77    0.7100   36.75900   -1.30100 9000.000
    24  814.64    1.911   16.09   65.0    2.6670    0.0327    0.26  196.00    2.00   32.77    0.7200   36.75900   -1.30100 9000.000
    26  813.69    1.921   15.99   68.0    2.7068    0.0333    0.29  192.00    2.00   32.77    0.7300   36.75900   -1.30100 9000.000
    28  812.67    1.931   15.93   69.0    2.7068    0.0333    0.31  188.00    2.00   32.77    0.7300   36.75900   -1.30100 9000.000
    30  811.52    1.944   15.79   69.0    2.7068    0.0334    0.34  184.00    2.00   32.77    0.7300   36.75900   -1.30100 9000.000
    32  810.31    1.956   15.61   69.0    2.7068    0.0334    0.38  181.00    2.10   32.77    0.7300   36.75900   -1.30100 9000.000
    34  809.04    1.970   15.47   70.0    2.7465    0.0339    0.41  179.00    2.20   32.76    0.7400   36.75900   -1.30100 9000.000
    36  807.79    1.983   15.31   70.0    2.7465    0.0340    0.44  176.00    2.30   32.76    0.7400   36.75900   -1.30100 9000.000
    38  806.73    1.994   15.21   70.0    2.7065    0.0335    0.47  174.00    2.40   32.74    0.7300   36.75900   -1.30100 9000.000
    40  805.76    2.004   15.15   71.0    2.7065    0.0336    0.50  173.00    2.60   32.74    0.7300   36.75900   -1.30100 9000.000
    42  804.63    2.016   15.00   71.0    2.7065    0.0336    0.53  172.00    2.70   32.74    0.7300   36.75900   -1.30100 9000.000
    44  803.36    2.029   14.90   72.0    2.7462    0.0342    0.56  171.00    2.90   32.73    0.7400   36.75900   -1.30100 9000.000
    46  802.07    2.043   14.79   72.0    2.7462    0.0342    0.60  171.00    3.00   32.73    0.7400   36.75900   -1.30100 9000.000
    48  800.75    2.057   14.62   72.0    2.7462    0.0343    0.63  170.00    3.10   32.73    0.7400   36.75900   -1.30100 9000.000
    50  799.40    2.071   14.51   73.0    2.7462    0.0344    0.67  170.00    3.20   32.73    0.7400   36.75900   -1.30100 9000.000
    52  798.16    2.084   14.40   73.0    2.7461    0.0344    0.70  170.00    3.20   32.72    0.7400   36.75900   -1.30100 9000.000
    54  797.10    2.096   14.29   74.0    2.7460    0.0345    0.73  170.00    3.30   32.71    0.7400   36.75900   -1.30100 9000.000
    56  795.98    2.108   14.16   74.0    2.7458    0.0345    0.76  169.00    3.30   32.69    0.7400   36.75900   -1.30100 9000.000
    58  794.84    2.120   14.01   75.0    2.7458    0.0345    0.79  168.00    3.30   32.69    0.7400   36.75900   -1.30100 9000.000
    60  793.82    2.131   13.92   75.0    2.7458    0.0346    0.82  167.00    3.20   32.68    0.7400   36.75900   -1.30100 9000.000
    62  792.72    2.142   13.82   76.0    2.7458    0.0346    0.85  166.00    3.10   32.68    0.7400   36.75900   -1.30000 9000.000
    64  791.55    2.155   13.78   77.0    2.7458    0.0347    0.88  163.00    3.00   32.68    0.7400   36.75900   -1.30000 9000.000
    66  790.22    2.169   13.75   77.0    2.7458    0.0347    0.92  160.00    2.90   32.68    0.7400   36.75900   -1.30000 9000.000
    68  788.79    2.184   13.59   77.0    2.7458    0.0348    0.96  156.00    2.90   32.68    0.7400   36.75900   -1.30000 9000.000
    70  787.41    2.199   13.39   77.0    2.7458    0.0349    1.00  152.00    2.80   32.69    0.7400   36.75900   -1.30000 9000.000
    72  786.07    2.213   13.22   78.0    2.7458    0.0349    1.03  148.00    2.70   32.69    0.7400   36.75900   -1.30000 9000.000
    74  784.93    2.226   13.15   79.0    2.7060    0.0345    1.07  143.00    2.70   32.68    0.7300   36.75900   -1.30000 9000.000
    76  784.01    2.235   13.17   79.0    2.7059    0.0345    1.09  139.00    2.70   32.67    0.7300   36.75900   -1.30000 9000.000
    78  783.00    2.246   13.19   79.0    2.7059    0.0346    1.12  135.00    2.70   32.67    0.7300   36.75900   -1.30000 9000.000
    80  781.85    2.259   13.07   78.0    2.7060    0.0346    1.15  133.00    2.60   32.68    0.7300   36.75900   -1.30000 9000.000
    82  780.89    2.269   12.87   78.0    2.7060    0.0347    1.18  131.00    2.60   32.68    0.7300   36.75900   -1.30000 9000.000
    84  780.10    2.278   12.69   78.0    2.7060    0.0347    1.20  131.00    2.60   32.68    0.7300   36.75900   -1.30000 9000.000
    86  779.29    2.286   12.59   78.0    2.7061    0.0347    1.22  132.00    2.50   32.69    0.7300   36.75900   -1.30000 9000.000
    88  778.52    2.295   12.48   78.0    2.6663    0.0342    1.24  134.00    2.50   32.70    0.7200   36.75900   -1.30000 9000.000
    90  777.78    2.303   12.36   78.0    2.6665    0.0343    1.26  136.00    2.40   32.72    0.7200   36.75900   -1.30000 9000.000
    92  777.08    2.310   12.28   79.0    2.6665    0.0343    1.28  140.00    2.40   32.72    0.7200   36.75900   -1.30000 9000.000
    94  776.46    2.317   12.27   79.0    2.6666    0.0343    1.30  145.00    2.30   32.73    0.7200   36.75900   -1.30000 9000.000
    96  775.69    2.325   12.21   80.0    2.6666    0.0344    1.32  150.00    2.40   32.73    0.7200   36.75900   -1.30000 9000.000
