36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20130710
Launch Time (UT)                  : 07:58:39
Burst Pressure (hPa)              : 9.53
Integrated O3 to end of data (DU) : 219.25
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : G2534357
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z16652
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.200
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.10    1.800   17.40   73.0    2.7543    0.0334    0.00    0.00    0.00   39.61    0.7500   36.75900   -1.30200 9000.000
     2  823.42    1.807   17.39   57.0    2.7544    0.0335    0.02  224.00    1.70   39.62    0.7500   36.75900   -1.30200 9000.000
     4  822.37    1.818   17.38   56.0    2.8333    0.0345    0.05  211.00    2.20   39.64    0.7700   36.75900   -1.30200 9000.000
     6  820.92    1.833   17.36   58.0    2.9515    0.0360    0.09  217.00    2.60   39.65    0.8000   36.75900   -1.30200 9000.000
     8  819.39    1.849   17.35   59.0    2.9515    0.0360    0.13  218.00    2.90   39.65    0.8000   36.75900   -1.30200 9000.000
    10  818.00    1.863   17.33   60.0    2.9909    0.0366    0.17  220.00    3.20   39.66    0.8100   36.75900   -1.30200 9000.000
    12  816.65    1.878   17.31   62.0    2.9909    0.0366    0.21  222.00    3.50   39.66    0.8100   36.75900   -1.30200 9000.000
    14  815.41    1.891   17.22   63.0    2.9909    0.0367    0.24  224.00    3.80   39.66    0.8100   36.75900   -1.30100 9000.000
    16  814.25    1.903   17.05   64.0    2.9908    0.0367    0.28  226.00    4.00   39.65    0.8100   36.75900   -1.30100 9000.000
    18  813.10    1.915   16.75   65.0    2.9908    0.0368    0.31  228.00    4.10   39.65    0.8100   36.75900   -1.30100 9000.000
    20  811.90    1.928   16.46   66.0    2.9908    0.0368    0.35  231.00    4.30   39.65    0.8100   36.75900   -1.30100 9000.000
    22  810.57    1.941   16.24   67.0    2.9908    0.0369    0.39  234.00    4.30   39.65    0.8100   36.76000   -1.30100 9000.000
