36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20130918
Launch Time (UT)                  : 07:27:31
Burst Pressure (hPa)              : 8.62
Integrated O3 to end of data (DU) : 215.88
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : G2534599
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z21024
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.200
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.60    1.800   16.00   76.0    2.4914    0.0302    0.00    0.00    0.00   31.51    0.7000   36.75900   -1.30200 9000.000
     2  825.09    1.805   15.84   66.0    2.5298    0.0307    0.01  217.00    1.10   31.52    0.7100   36.75900   -1.30200 9000.000
     4  824.33    1.813   15.61   69.0    2.5298    0.0307    0.03  198.00    1.40   31.52    0.7100   36.75900   -1.30200 9000.000
     6  823.34    1.823   15.31   70.0    2.5299    0.0307    0.05  200.00    1.50   31.53    0.7100   36.75900   -1.30200 9000.000
     8  822.50    1.832   15.17   71.0    2.5298    0.0308    0.08  197.00    1.60   31.52    0.7100   36.75900   -1.30200 9000.000
    10  821.75    1.840   15.26   72.0    2.5298    0.0308    0.09  194.00    1.80   31.52    0.7100   36.75900   -1.30100 9000.000
    12  821.00    1.847   15.15   73.0    2.5297    0.0308    0.11  192.00    1.90   31.51    0.7100   36.75900   -1.30100 9000.000
    14  820.14    1.856   14.95   74.0    2.5679    0.0313    0.13  189.00    2.00   31.50    0.7200   36.75900   -1.30100 9000.000
    16  819.28    1.865   14.87   75.0    2.5679    0.0313    0.15  187.00    2.10   31.49    0.7200   36.75900   -1.30200 9000.000
    18  818.53    1.873   14.82   74.0    2.5679    0.0314    0.17  185.00    2.20   31.49    0.7200   36.75900   -1.30100 9000.000
    20  817.86    1.880   14.79   74.0    2.5679    0.0314    0.19  184.00    2.30   31.49    0.7200   36.75900   -1.30100 9000.000
    22  817.20    1.887   14.71   74.0    2.6062    0.0319    0.21  183.00    2.40   31.49    0.7300   36.75900   -1.30100 9000.000
    24  816.52    1.894   14.62   74.0    2.6062    0.0319    0.22  183.00    2.50   31.49    0.7300   36.75900   -1.30100 9000.000
    26  815.87    1.901   14.53   75.0    2.6063    0.0319    0.24  183.00    2.60   31.50    0.7300   36.75900   -1.30100 9000.000
    28  815.33    1.906   14.46   76.0    2.6064    0.0320    0.25  184.00    2.60   31.51    0.7300   36.75900   -1.30100 9000.000
    30  814.62    1.914   14.38   76.0    2.6448    0.0325    0.27  186.00    2.70   31.52    0.7400   36.75900   -1.30100 9000.000
    32  813.72    1.923   14.27   77.0    2.6448    0.0325    0.29  188.00    2.80   31.52    0.7400   36.75900   -1.30100 9000.000
    34  812.77    1.933   14.19   77.0    2.6449    0.0325    0.32  191.00    2.90   31.53    0.7400   36.75900   -1.30100 9000.000
    36  811.89    1.942   14.12   78.0    2.6449    0.0326    0.34  193.00    3.00   31.54    0.7400   36.75900   -1.30100 9000.000
    38  811.04    1.951   14.05   78.0    2.6833    0.0331    0.36  196.00    3.10   31.54    0.7500   36.75900   -1.30100 9000.000
    40  810.22    1.959   13.95   78.0    2.6833    0.0331    0.38  199.00    3.10   31.54    0.7500   36.75900   -1.30100 9000.000
    42  809.30    1.969   13.85   79.0    2.6833    0.0332    0.41  201.00    3.20   31.54    0.7500   36.75900   -1.30100 9000.000
    44  808.24    1.980   13.72   79.0    2.6833    0.0332    0.44  203.00    3.30   31.54    0.7500   36.75900   -1.30100 9000.000
    46  807.09    1.992   13.60   80.0    2.6833    0.0332    0.47  204.00    3.30   31.54    0.7500   36.75900   -1.30100 9000.000
    48  806.09    2.003   13.49   80.0    2.6833    0.0333    0.49  204.00    3.30   31.54    0.7500   36.75900   -1.30100 9000.000
    50  805.47    2.009   13.44   81.0    2.6834    0.0333    0.51  204.00    3.30   31.55    0.7500   36.75900   -1.30100 9000.000
    52  804.92    2.015   13.42   81.0    2.6450    0.0329    0.52  203.00    3.30   31.55    0.7400   36.76000   -1.30100 9000.000
    54  804.18    2.023   13.38   81.0    2.6450    0.0329    0.54  202.00    3.30   31.55    0.7400   36.76000   -1.30100 9000.000
    56  803.15    2.033   13.27   82.0    2.6834    0.0334    0.57  199.00    3.30   31.55    0.7500   36.76000   -1.30100 9000.000
    58  801.94    2.046   13.13   82.0    2.6834    0.0335    0.60  197.00    3.20   31.55    0.7500   36.76000   -1.30000 9000.000
    60  800.85    2.058   13.00   83.0    2.6834    0.0335    0.63  193.00    3.20   31.55    0.7500   36.76000   -1.30000 9000.000
    62  800.10    2.066   12.95   83.0    2.6834    0.0335    0.65  190.00    3.20   31.55    0.7500   36.76000   -1.30000 9000.000
    64  799.51    2.072   12.92   83.0    2.6449    0.0331    0.67  187.00    3.20   31.54    0.7400   36.76000   -1.30000 9000.000
    66  798.85    2.079   12.87   83.0    2.6449    0.0331    0.68  184.00    3.20   31.54    0.7400   36.75900   -1.30000 9000.000
    68  798.10    2.086   12.79   83.0    2.6448    0.0331    0.70  182.00    3.20   31.52    0.7400   36.75900   -1.30000 9000.000
    70  797.34    2.095   12.76   84.0    2.6447    0.0332    0.72  180.00    3.10   31.51    0.7400   36.75900   -1.30000 9000.000
    72  796.47    2.104   12.73   84.0    2.6828    0.0337    0.75  180.00    3.10   31.49    0.7500   36.76000   -1.30000 9000.000
    74  795.44    2.115   12.70   85.0    2.6828    0.0337    0.77  179.00    3.00   31.49    0.7500   36.76000   -1.30000 9000.000
    76  794.43    2.125   12.63   85.0    2.6829    0.0338    0.80  180.00    3.00   31.50    0.7500   36.76000   -1.30000 9000.000
    78  793.61    2.134   12.58   85.0    2.6829    0.0338    0.82  181.00    2.90   31.50    0.7500   36.76000   -1.30000 9000.000
    80  792.84    2.142   12.57   84.0    2.6830    0.0338    0.84  183.00    2.90   31.51    0.7500   36.75900   -1.30000 9000.000
    82  791.88    2.152   12.53   84.0    2.6830    0.0339    0.87  185.00    2.80   31.51    0.7500   36.75900   -1.30000 9000.000
    84  790.68    2.165   12.43   84.0    2.6830    0.0339    0.90  187.00    2.70   31.51    0.7500   36.75900   -1.30000 9000.000
    86  789.35    2.179   12.35   85.0    2.6830    0.0340    0.94  189.00    2.70   31.51    0.7500   36.75900   -1.30000 9000.000
    88  788.10    2.193   12.33   85.0    2.6830    0.0340    0.97  191.00    2.70   31.51    0.7500   36.76000   -1.30000 9000.000
    90  787.07    2.204   12.29   85.0    2.6829    0.0341    1.00  193.00    2.60   31.50    0.7500   36.76000   -1.29900 9000.000
    92  786.02    2.215   12.23   84.0    2.6829    0.0341    1.03  194.00    2.60   31.50    0.7500   36.76000   -1.29900 9000.000
    94  784.87    2.227   12.14   85.0    2.7211    0.0347    1.06  196.00    2.60   31.48    0.7600   36.76000   -1.29900 9000.000
    96  783.62    2.240   12.04   85.0    2.7211    0.0347    1.09  198.00    2.60   31.48    0.7600   36.76000   -1.29900 9000.000
    98  782.44    2.253   11.95   85.0    2.7212    0.0348    1.12  199.00    2.60   31.49    0.7600   36.76000   -1.29900 9000.000
   100  781.51    2.263   11.94   84.0    2.7213    0.0348    1.15  200.00    2.60   31.50    0.7600   36.76000   -1.29900 9000.000
   102  780.74    2.271   11.92   84.0    2.6829    0.0344    1.17  201.00    2.60   31.50    0.7500   36.76000   -1.29900 9000.000
   104  779.77    2.282   11.87   84.0    2.6830    0.0344    1.20  203.00    2.70   31.51    0.7500   36.76000   -1.29900 9000.000
   106  778.78    2.293   11.85   85.0    2.7597    0.0354    1.22  204.00    2.70   31.51    0.7700   36.76000   -1.29900 9000.000
   108  777.83    2.303   11.89   85.0    2.7597    0.0355    1.25  204.00    2.80   31.51    0.7700   36.76000   -1.29900 9000.000
   110  776.93    2.312   11.88   84.0    2.7597    0.0355    1.28  205.00    2.90   31.51    0.7700   36.76000   -1.29900 9000.000
   112  776.14    2.321   11.77   84.0    2.7598    0.0356    1.30  205.00    3.00   31.52    0.7700   36.76000   -1.29900 9000.000
   114  775.38    2.329   11.68   85.0    2.7598    0.0356    1.32  205.00    3.10   31.52    0.7700   36.76000   -1.29900 9000.000
   116  774.61    2.338   11.59   85.0    2.7598    0.0356    1.34  205.00    3.20   31.52    0.7700   36.76000   -1.29900 9000.000
   118  773.87    2.345   11.56   85.0    2.7598    0.0357    1.36  204.00    3.40   31.52    0.7700   36.76000   -1.29900 9000.000
   120  773.10    2.354   11.65   85.0    2.7599    0.0357    1.38  204.00    3.50   31.54    0.7700   36.76000   -1.29900 9000.000
   122  772.27    2.363   11.80   85.0    2.7984    0.0362    1.41  203.00    3.70   31.55    0.7800   36.76000   -1.29900 9000.000
   124  771.52    2.371   11.83   84.0    2.7984    0.0363    1.43  201.00    3.80   31.55    0.7800   36.76000   -1.29900 9000.000
   126  770.76    2.379   11.77   83.0    2.7985    0.0363    1.45  200.00    3.90   31.56    0.7800   36.76000   -1.29900 9000.000
   128  769.84    2.389   11.65   82.0    2.7985    0.0364    1.48  199.00    4.00   31.57    0.7800   36.76000   -1.29800 9000.000
   130  768.94    2.399   11.61   80.0    2.8370    0.0369    1.50  197.00    4.00   31.58    0.7900   36.76000   -1.29800 9000.000
   132  768.13    2.408   11.66   80.0    2.8371    0.0369    1.53  195.00    4.00   31.59    0.7900   36.76000   -1.29800 9000.000
   134  767.19    2.418   11.73   80.0    2.8371    0.0370    1.55  194.00    4.00   31.59    0.7900   36.76000   -1.29800 9000.000
   136  766.21    2.429   11.79   79.0    2.8755    0.0375    1.58  193.00    3.90   31.60    0.8000   36.76000   -1.29800 9000.000
   138  765.38    2.438   11.81   78.0    2.8755    0.0376    1.61  191.00    3.70   31.60    0.8000   36.76000   -1.29800 9000.000
   140  764.55    2.447   11.82   78.0    2.9138    0.0381    1.63  190.00    3.50   31.60    0.8100   36.76000   -1.29800 9000.000
   142  763.73    2.456   11.77   77.0    2.9138    0.0382    1.66  189.00    3.30   31.60    0.8100   36.76000   -1.29800 9000.000
   144  762.81    2.466   11.66   77.0    2.9138    0.0382    1.68  188.00    3.00   31.60    0.8100   36.76000   -1.29800 9000.000
   146  761.73    2.478   11.58   77.0    2.9139    0.0383    1.72  188.00    2.70   31.61    0.8100   36.76000   -1.29800 9000.000
   148  760.78    2.489   11.57   77.0    2.9523    0.0388    1.75  188.00    2.40   31.61    0.8200   36.76000   -1.29800 9000.000
   150  759.96    2.498   11.60   78.0    2.9524    0.0388    1.77  189.00    2.10   31.62    0.8200   36.76000   -1.29800 9000.000
   152  759.10    2.507   11.64   78.0    2.9524    0.0389    1.80  191.00    1.90   31.62    0.8200   36.76000   -1.29800 9000.000
   154  758.07    2.518   11.64   78.0    2.9524    0.0389    1.83  193.00    1.60   31.62    0.8200   36.76000   -1.29800 9000.000
   156  757.03    2.530   11.57   78.0    2.9524    0.0390    1.86  197.00    1.40   31.62    0.8200   36.76000   -1.29800 9000.000
   158  756.17    2.539   11.54   78.0    2.9523    0.0390    1.89  202.00    1.30   31.61    0.8200   36.76000   -1.29800 9000.000
   160  755.38    2.548   11.50   78.0    2.9906    0.0396    1.91  208.00    1.20   31.61    0.8300   36.76000   -1.29800 9000.000
   162  754.51    2.558   11.42   78.0    2.9906    0.0396    1.94  214.00    1.10   31.61    0.8300   36.76000   -1.29800 9000.000
   164  753.60    2.568   11.29   79.0    2.9906    0.0397    1.97  220.00    1.10   31.61    0.8300   36.76000   -1.29800 9000.000
   166  752.72    2.578   11.23   79.0    3.0290    0.0402    1.99  225.00    1.10   31.61    0.8400   36.76000   -1.29800 9000.000
   168  751.91    2.587   11.24   80.0    3.0290    0.0403    2.02  230.00    1.10   31.61    0.8400   36.76000   -1.29800 9000.000
   170  751.14    2.595   11.24   80.0    3.0289    0.0403    2.05  234.00    1.10   31.60    0.8400   36.76000   -1.29800 9000.000
   172  750.36    2.604   11.18   80.0    3.0289    0.0404    2.07  239.00    1.20   31.60    0.8400   36.76000   -1.29800 9000.000
   174  749.51    2.614   11.06   80.0    3.0289    0.0404    2.10  243.00    1.20   31.60    0.8400   36.76000   -1.29800 9000.000
   176  748.62    2.624   10.93   80.0    3.0672    0.0410    2.13  248.00    1.30   31.60    0.8500   36.76000   -1.29800 9000.000
   178  747.73    2.633   10.84   81.0    3.0672    0.0410    2.15  253.00    1.30   31.60    0.8500   36.76000   -1.29800 9000.000
   180  746.79    2.644   10.79   81.0    3.0673    0.0411    2.18  259.00    1.40   31.61    0.8500   36.76000   -1.29800 9000.000
   182  745.90    2.654   10.71   82.0    3.0673    0.0411    2.21  264.00    1.50   31.61    0.8500   36.76000   -1.29800 9000.000
   184  745.13    2.662   10.63   83.0    3.0673    0.0412    2.24  269.00    1.70   31.61    0.8500   36.76000   -1.29800 9000.000
   186  744.38    2.671   10.57   83.0    3.0674    0.0412    2.26  274.00    1.80   31.62    0.8500   36.76000   -1.29800 9000.000
   188  743.57    2.680   10.49   83.0    3.0674    0.0413    2.29  277.00    2.00   31.62    0.8500   36.76100   -1.29800 9000.000
   190  742.69    2.690   10.40   84.0    3.0675    0.0413    2.32  280.00    2.20   31.63    0.8500   36.76100   -1.29800 9000.000
   192  741.81    2.700   10.36   85.0    3.0676    0.0414    2.35  283.00    2.40   31.64    0.8500   36.76100   -1.29800 9000.000
   194  740.87    2.710   10.33   85.0    3.0676    0.0414    2.38  284.00    2.60   31.64    0.8500   36.76100   -1.29800 9000.000
