36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20130109
Launch Time (UT)                  : 08:12:20
Burst Pressure (hPa)              : 7.98
Integrated O3 to end of data (DU) : 192.65
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : G2543576
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z21066
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.300
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.90    1.800   20.80   61.0    2.0304    0.0246    0.00   50.00    3.50   37.91    0.5500   36.75900   -1.30200 9000.000
     4  823.21    1.818   19.75   56.0    2.0711    0.0252    0.03   36.00    2.90   37.93    0.5600   36.75900   -1.30200 9000.000
     6  822.19    1.828   19.58   58.0    2.0711    0.0252    0.05   38.00    3.20   37.93    0.5600   36.75900   -1.30200 9000.000
     8  821.36    1.837   19.51   58.0    2.0711    0.0252    0.07   39.00    3.40   37.93    0.5600   36.75900   -1.30200 9000.000
    10  820.58    1.845   19.46   59.0    2.0712    0.0252    0.09   41.00    3.60   37.94    0.5600   36.75900   -1.30200 9000.000
    12  819.75    1.854   19.41   59.0    2.1118    0.0258    0.10   42.00    3.80   37.94    0.5700   36.75900   -1.30200 9000.000
    14  818.74    1.865   19.34   60.0    2.1524    0.0263    0.12   44.00    3.90   37.94    0.5800   36.75900   -1.30200 9000.000
    16  817.65    1.876   19.32   61.0    2.1930    0.0268    0.15   46.00    4.00   37.93    0.5900   36.75900   -1.30200 9000.000
    18  816.67    1.887   19.44   61.0    2.1930    0.0269    0.17   48.00    4.10   37.93    0.5900   36.75900   -1.30200 9000.000
    20  815.73    1.896   19.57   61.0    2.1931    0.0269    0.19   49.00    4.10   37.94    0.5900   36.75900   -1.30200 9000.000
    22  814.62    1.908   19.48   61.0    2.1930    0.0269    0.21   51.00    4.20   37.93    0.5900   36.75800   -1.30200 9000.000
    24  813.34    1.922   19.08   61.0    2.1930    0.0270    0.24   51.00    4.20   37.93    0.5900   36.75800   -1.30200 9000.000
    26  812.19    1.934   18.78   62.0    2.1930    0.0270    0.26   52.00    4.30   37.93    0.5900   36.75800   -1.30300 9000.000
    28  811.17    1.945   18.67   63.0    2.1930    0.0270    0.28   51.00    4.30   37.93    0.5900   36.75800   -1.30300 9000.000
