36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20130227
Launch Time (UT)                  : 07:30:11
Burst Pressure (hPa)              : 9.32
Integrated O3 to end of data (DU) : 204.53
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : G2534380
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z21068
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.900
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  826.70    1.800   19.70   65.0    1.9477    0.0236    0.00   60.00    7.00   35.41    0.5400   36.75900   -1.30200 9000.000
     2  825.61    1.811   19.23   58.0    1.9875    0.0241    0.02   62.00    2.30   35.41    0.5500   36.75900   -1.30200 9000.000
     4  824.67    1.821   18.82   57.0    1.9875    0.0241    0.04   62.00    1.90   35.41    0.5500   36.75900   -1.30200 9000.000
     6  823.53    1.833   18.43   59.0    1.9875    0.0241    0.06   62.00    2.30   35.41    0.5500   36.75900   -1.30200 9000.000
     8  822.20    1.847   18.28   61.0    1.9875    0.0242    0.09   62.00    2.70   35.41    0.5500   36.75900   -1.30200 9000.000
    10  820.98    1.860   18.11   63.0    1.9874    0.0242    0.11   61.00    3.00   35.40    0.5500   36.75900   -1.30200 9000.000
    12  820.09    1.869   17.94   63.0    1.9874    0.0242    0.13   60.00    3.40   35.40    0.5500   36.75900   -1.30200 9000.000
    14  819.41    1.876   17.79   64.0    1.9874    0.0243    0.14   59.00    3.80   35.39    0.5500   36.75900   -1.30200 9000.000
    16  818.52    1.885   17.61   64.0    1.9872    0.0243    0.16   59.00    4.10   35.37    0.5500   36.75900   -1.30200 9000.000
    18  817.43    1.897   17.50   65.0    2.0269    0.0248    0.18   58.00    4.50   35.36    0.5600   36.75900   -1.30200 9000.000
    20  816.20    1.910   17.29   65.0    2.0269    0.0248    0.20   57.00    4.90   35.36    0.5600   36.75900   -1.30200 9000.000
    22  814.97    1.923   17.02   66.0    2.0269    0.0249    0.23   56.00    5.20   35.35    0.5600   36.75900   -1.30200 9000.000
    24  813.78    1.935   16.92   67.0    2.0269    0.0249    0.25   56.00    5.50   35.35    0.5600   36.75900   -1.30200 9000.000
    26  812.71    1.946   16.90   68.0    2.0269    0.0249    0.27   55.00    5.80   35.35    0.5600   36.75800   -1.30200 9000.000
    28  811.79    1.956   16.86   67.0    2.0269    0.0250    0.29   55.00    6.00   35.35    0.5600   36.75800   -1.30200 9000.000
    30  810.97    1.965   16.79   67.0    2.0269    0.0250    0.30   55.00    6.10   35.35    0.5600   36.75800   -1.30200 9000.000
    32  810.24    1.972   16.67   68.0    2.0269    0.0250    0.32   55.00    6.20   35.36    0.5600   36.75800   -1.30300 9000.000
    34  809.41    1.981   16.51   68.0    2.0667    0.0255    0.33   54.00    6.20   35.36    0.5700   36.75800   -1.30300 9000.000
    36  808.48    1.991   16.37   69.0    2.0667    0.0256    0.35   54.00    6.10   35.36    0.5700   36.75800   -1.30300 9000.000
    38  807.44    2.002   16.26   70.0    2.0667    0.0256    0.37   53.00    6.00   35.36    0.5700   36.75800   -1.30300 9000.000
    40  806.21    2.015   16.14   71.0    2.0667    0.0256    0.40   52.00    5.90   35.36    0.5700   36.75800   -1.30300 9000.000
    42  804.96    2.028   16.03   71.0    2.0667    0.0257    0.42   51.00    5.70   35.37    0.5700   36.75800   -1.30300 9000.000
    44  803.79    2.040   15.91   71.0    2.0667    0.0257    0.45   49.00    5.50   35.37    0.5700   36.75700   -1.30300 9000.000
    46  802.58    2.053   15.77   71.0    2.0667    0.0258    0.47   47.00    5.40   35.36    0.5700   36.75700   -1.30300 9000.000
    48  801.28    2.067   15.61   72.0    2.0666    0.0258    0.50   44.00    5.30   35.35    0.5700   36.75700   -1.30300 9000.000
    50  799.95    2.081   15.45   73.0    2.0665    0.0258    0.53   41.00    5.20   35.33    0.5700   36.75700   -1.30300 9000.000
    52  798.55    2.096   15.34   73.0    2.0665    0.0259    0.56   38.00    5.30   35.33    0.5700   36.75700   -1.30300 9000.000
    54  797.10    2.111   15.22   74.0    2.0664    0.0259    0.59   35.00    5.30   35.32    0.5700   36.75700   -1.30300 9000.000
    56  795.68    2.127   15.15   74.0    2.0663    0.0260    0.61   32.00    5.40   35.31    0.5700   36.75700   -1.30300 9000.000
    58  794.50    2.139   15.07   74.0    2.0662    0.0260    0.64   29.00    5.60   35.29    0.5700   36.75700   -1.30300 9000.000
    60  793.50    2.150   14.96   74.0    2.0661    0.0260    0.66   27.00    5.70   35.27    0.5700   36.75700   -1.30300 9000.000
    62  792.57    2.160   14.87   74.0    2.0661    0.0261    0.68   25.00    5.90   35.27    0.5700   36.75700   -1.30300 9000.000
    64  791.59    2.170   14.82   74.0    2.0661    0.0261    0.70   24.00    6.10   35.27    0.5700   36.75700   -1.30400 9000.000
    66  790.64    2.181   14.76   74.0    2.0661    0.0261    0.72   24.00    6.20   35.27    0.5700   36.75700   -1.30400 9000.000
    68  789.84    2.189   14.68   74.0    2.0661    0.0262    0.73   23.00    6.20   35.27    0.5700   36.75700   -1.30400 9000.000
    70  788.96    2.198   14.56   73.0    2.0661    0.0262    0.75   23.00    6.20   35.28    0.5700   36.75700   -1.30400 9000.000
    72  788.05    2.208   14.43   74.0    2.0662    0.0262    0.77   24.00    6.20   35.29    0.5700   36.75700   -1.30400 9000.000
    74  787.06    2.219   14.34   74.0    2.0663    0.0263    0.79   25.00    6.10   35.30    0.5700   36.75700   -1.30400 9000.000
    76  785.84    2.232   14.15   75.0    2.0663    0.0263    0.82   26.00    6.10   35.30    0.5700   36.75700   -1.30400 9000.000
    78  784.60    2.245   14.00   76.0    2.0663    0.0263    0.84   27.00    6.00   35.30    0.5700   36.75700   -1.30500 9000.000
    80  783.55    2.257   13.89   77.0    2.0663    0.0264    0.86   29.00    5.90   35.31    0.5700   36.75700   -1.30500 9000.000
    82  782.76    2.265   13.82   78.0    2.0664    0.0264    0.88   31.00    5.80   35.32    0.5700   36.75700   -1.30500 9000.000
    84  781.94    2.274   13.73   78.0    2.0663    0.0264    0.90   33.00    5.70   35.31    0.5700   36.75700   -1.30500 9000.000
    86  780.91    2.285   13.63   78.0    2.0663    0.0265    0.92   35.00    5.70   35.31    0.5700   36.75700   -1.30500 9000.000
    88  779.66    2.299   13.51   78.0    2.0663    0.0265    0.95   38.00    5.80   35.31    0.5700   36.75600   -1.30500 9000.000
    90  778.43    2.312   13.35   79.0    2.0663    0.0265    0.97   40.00    5.90   35.30    0.5700   36.75600   -1.30500 9000.000
    92  777.26    2.325   13.20   79.0    2.0662    0.0266    1.00   42.00    6.10   35.29    0.5700   36.75600   -1.30500 9000.000
    94  776.05    2.338   13.05   81.0    2.0661    0.0266    1.02   44.00    6.30   35.28    0.5700   36.75600   -1.30500 9000.000
    96  774.90    2.350   12.98   81.0    2.0660    0.0267    1.05   46.00    6.50   35.26    0.5700   36.75600   -1.30500 9000.000
    98  773.82    2.362   12.96   79.0    2.0659    0.0267    1.07   47.00    6.80   35.25    0.5700   36.75600   -1.30500 9000.000
   100  772.82    2.373   12.88   78.0    2.0659    0.0267    1.09   48.00    7.10   35.25    0.5700   36.75600   -1.30500 9000.000
   102  771.93    2.383   12.77   79.0    2.0659    0.0268    1.11   49.00    7.40   35.25    0.5700   36.75600   -1.30600 9000.000
   104  770.90    2.394   12.63   81.0    2.0659    0.0268    1.13   49.00    7.70   35.25    0.5700   36.75600   -1.30600 9000.000
