36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20130619
Launch Time (UT)                  : 07:50:16
Burst Pressure (hPa)              : 8.96
Integrated O3 to end of data (DU) : 223.13
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : G2543549
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z16649
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.300
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.30    1.800   15.40   76.0    2.0390    0.0247    0.00  160.00    1.50   31.61    0.5700   36.75900   -1.30200 9000.000
     2  824.76    1.806   15.15   60.0    2.0391    0.0247    0.01   54.00    0.90   31.62    0.5700   36.75900   -1.30200 9000.000
     4  824.14    1.812   14.95   63.0    2.0777    0.0252    0.02   44.00    1.00   31.63    0.5800   36.75900   -1.30200 9000.000
     6  823.22    1.821   14.71   67.0    2.1546    0.0262    0.04   50.00    1.10   31.63    0.6000   36.75900   -1.30200 9000.000
     8  822.41    1.830   14.56   69.0    2.1932    0.0267    0.06   51.00    1.30   31.64    0.6100   36.75900   -1.30200 9000.000
    10  821.77    1.836   14.50   70.0    2.2316    0.0272    0.07   53.00    1.40   31.64    0.6200   36.75900   -1.30200 9000.000
    12  821.17    1.842   14.44   71.0    2.2316    0.0272    0.08   55.00    1.50   31.64    0.6200   36.75900   -1.30200 9000.000
    14  820.38    1.851   14.26   72.0    2.2702    0.0277    0.10   58.00    1.50   31.65    0.6300   36.75900   -1.30200 9000.000
    16  819.58    1.859   14.14   73.0    2.3087    0.0282    0.12   60.00    1.50   31.65    0.6400   36.75900   -1.30200 9000.000
    18  818.92    1.866   14.10   74.0    2.3471    0.0287    0.13   63.00    1.50   31.65    0.6500   36.75900   -1.30200 9000.000
    20  818.25    1.873   14.06   74.0    2.3856    0.0292    0.15   66.00    1.50   31.65    0.6600   36.75900   -1.30200 9000.000
    22  817.40    1.881   13.98   75.0    2.3856    0.0292    0.17   70.00    1.40   31.65    0.6600   36.75900   -1.30200 9000.000
    24  816.42    1.891   13.89   75.0    2.4241    0.0297    0.19   74.00    1.40   31.65    0.6700   36.75900   -1.30200 9000.000
    26  815.42    1.902   13.79   76.0    2.4627    0.0302    0.22   77.00    1.40   31.66    0.6800   36.75900   -1.30200 9000.000
    28  814.56    1.911   13.72   76.0    2.4627    0.0302    0.24   80.00    1.30   31.67    0.6800   36.75900   -1.30200 9000.000
    30  813.76    1.919   13.69   76.0    2.4627    0.0303    0.26   82.00    1.40   31.67    0.6800   36.75900   -1.30200 9000.000
    32  812.85    1.929   13.60   76.0    2.5012    0.0308    0.28   84.00    1.40   31.67    0.6900   36.75900   -1.30200 9000.000
    34  811.85    1.939   13.47   77.0    2.5012    0.0308    0.30   84.00    1.50   31.67    0.6900   36.75900   -1.30200 9000.000
    36  811.02    1.948   13.38   77.0    2.5013    0.0308    0.32   84.00    1.60   31.68    0.6900   36.75900   -1.30200 9000.000
    38  810.33    1.955   13.31   77.0    2.5398    0.0313    0.34   83.00    1.70   31.68    0.7000   36.75900   -1.30200 9000.000
    40  809.59    1.962   13.24   77.0    2.5399    0.0314    0.36   81.00    1.80   31.69    0.7000   36.75900   -1.30200 9000.000
    42  808.79    1.971   13.16   78.0    2.5399    0.0314    0.38   81.00    2.00   31.70    0.7000   36.75900   -1.30200 9000.000
    44  808.02    1.979   13.10   78.0    2.5784    0.0319    0.40   80.00    2.10   31.70    0.7100   36.75800   -1.30200 9000.000
    46  807.06    1.989   13.01   79.0    2.5784    0.0319    0.42   80.00    2.20   31.70    0.7100   36.75800   -1.30200 9000.000
    48  805.93    2.001   12.88   79.0    2.5784    0.0320    0.45   81.00    2.40   31.70    0.7100   36.75800   -1.30200 9000.000
    50  804.70    2.013   12.74   80.0    2.6171    0.0325    0.48   82.00    2.50   31.72    0.7200   36.75800   -1.30200 9000.000
    52  803.50    2.026   12.61   80.0    2.6172    0.0326    0.51   84.00    2.50   31.73    0.7200   36.75800   -1.30200 9000.000
    54  802.33    2.038   12.47   81.0    2.6172    0.0326    0.54   86.00    2.60   31.73    0.7200   36.75800   -1.30200 9000.000
    56  801.26    2.049   12.36   81.0    2.5787    0.0322    0.57   88.00    2.60   31.73    0.7100   36.75800   -1.30200 9000.000
    58  800.29    2.060   12.29   82.0    2.5787    0.0322    0.59   91.00    2.60   31.73    0.7100   36.75800   -1.30200 9000.000
    60  799.32    2.070   12.22   82.0    2.5788    0.0323    0.62   94.00    2.70   31.74    0.7100   36.75800   -1.30200 9000.000
    62  798.44    2.079   12.15   82.0    2.5788    0.0323    0.64   97.00    2.70   31.74    0.7100   36.75800   -1.30200 9000.000
    64  797.40    2.090   12.06   82.0    2.6173    0.0328    0.67   99.00    2.70   31.74    0.7200   36.75800   -1.30200 9000.000
    66  796.25    2.102   11.93   83.0    2.6173    0.0329    0.70  101.00    2.70   31.74    0.7200   36.75800   -1.30200 9000.000
    68  795.09    2.114   11.81   83.0    2.6173    0.0329    0.73  103.00    2.80   31.75    0.7200   36.75800   -1.30200 9000.000
    70  793.83    2.128   11.68   84.0    2.6173    0.0330    0.76  105.00    2.80   31.75    0.7200   36.75800   -1.30200 9000.000
    72  792.68    2.140   11.54   85.0    2.6173    0.0330    0.79  105.00    2.80   31.75    0.7200   36.75800   -1.30200 9000.000
    74  791.76    2.150   11.45   85.0    2.5788    0.0326    0.81  106.00    2.90   31.75    0.7100   36.75800   -1.30200 9000.000
    76  791.02    2.157   11.37   85.0    2.5788    0.0326    0.83  106.00    2.90   31.75    0.7100   36.75800   -1.30200 9000.000
    78  790.25    2.166   11.30   84.0    2.5788    0.0326    0.85  106.00    2.90   31.75    0.7100   36.75800   -1.30200 9000.000
    80  789.27    2.176   11.20   84.0    2.5788    0.0327    0.88  106.00    3.00   31.74    0.7100   36.75800   -1.30200 9000.000
    82  788.07    2.189   11.06   86.0    2.6173    0.0332    0.91  106.00    3.00   31.74    0.7200   36.75800   -1.30200 9000.000
    84  786.77    2.203   10.91   87.0    2.6173    0.0333    0.94  107.00    3.00   31.74    0.7200   36.75800   -1.30200 9000.000
    86  785.54    2.216   10.78   87.0    2.6173    0.0333    0.98  107.00    3.00   31.74    0.7200   36.75800   -1.30200 9000.000
    88  784.46    2.227   10.67   88.0    2.5788    0.0329    1.00  107.00    2.90   31.74    0.7100   36.75700   -1.30200 9000.000
    90  783.60    2.236   10.58   89.0    2.5788    0.0329    1.03  108.00    2.90   31.74    0.7100   36.75700   -1.30200 9000.000
    92  782.90    2.244   10.53   88.0    2.5788    0.0329    1.04  109.00    2.90   31.75    0.7100   36.75700   -1.30200 9000.000
    94  782.13    2.252   10.45   88.0    2.5788    0.0330    1.06  110.00    2.90   31.75    0.7100   36.75700   -1.30200 9000.000
    96  781.40    2.260   10.36   88.0    2.5788    0.0330    1.08  111.00    2.80   31.75    0.7100   36.75700   -1.30200 9000.000
    98  780.66    2.268   10.29   89.0    2.5788    0.0330    1.10  113.00    2.80   31.75    0.7100   36.75700   -1.30200 9000.000
   100  779.89    2.276   10.20   90.0    2.5788    0.0331    1.12  114.00    2.80   31.75    0.7100   36.75700   -1.30200 9000.000
   102  779.12    2.284   10.11   90.0    2.5789    0.0331    1.14  115.00    2.80   31.76    0.7100   36.75700   -1.30200 9000.000
   104  778.41    2.292   10.07   91.0    2.5789    0.0331    1.16  116.00    2.80   31.76    0.7100   36.75700   -1.30200 9000.000
   106  777.65    2.300   10.02   91.0    2.5790    0.0332    1.18  117.00    2.80   31.77    0.7100   36.75700   -1.30200 9000.000
