36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20131015
Launch Time (UT)                  : 07:16:28
Burst Pressure (hPa)              : 7.62
Integrated O3 to end of data (DU) : 217.92
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : J1133472
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z21041
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.900
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.90    1.800   22.80   38.0    1.6674    0.0202    0.00  100.00    4.00   35.03    0.4700   36.75900   -1.30200 9000.000
     2  825.26    1.807   21.44   34.0    1.7073    0.0207    0.01   90.00    3.20   35.05    0.4800   36.75900   -1.30200 9000.000
     4  824.21    1.818   20.44   36.0    1.7867    0.0217    0.03   89.00    3.60   35.06    0.5000   36.75900   -1.30200 9000.000
     6  823.14    1.829   20.25   38.0    1.8264    0.0222    0.05   88.00    4.00   35.06    0.5100   36.75900   -1.30200 9000.000
     8  822.26    1.838   20.22   40.0    1.8661    0.0227    0.06   87.00    4.40   35.06    0.5200   36.75900   -1.30200 9000.000
    10  821.39    1.847   20.17   40.0    1.8661    0.0227    0.08   87.00    4.70   35.05    0.5200   36.75900   -1.30200 9000.000
    12  820.29    1.859   20.01   41.0    1.9058    0.0232    0.10   86.00    4.90   35.05    0.5300   36.75800   -1.30200 9000.000
    14  819.27    1.870   19.85   42.0    1.9454    0.0237    0.12   85.00    5.10   35.04    0.5400   36.75800   -1.30200 9000.000
    16  818.55    1.877   19.81   42.0    1.9851    0.0243    0.13   84.00    5.30   35.03    0.5500   36.75800   -1.30200 9000.000
    18  817.93    1.884   19.78   43.0    1.9851    0.0243    0.14   84.00    5.40   35.03    0.5500   36.75800   -1.30200 9000.000
    20  817.21    1.891   19.64   43.0    1.9851    0.0243    0.16   84.00    5.40   35.03    0.5500   36.75800   -1.30200 9000.000
    22  816.61    1.898   19.59   43.0    2.0645    0.0253    0.17   84.00    5.50   35.03    0.5700   36.75800   -1.30200 9000.000
