36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20130417
Launch Time (UT)                  : 07:46:32
Burst Pressure (hPa)              : 72.34
Integrated O3 to end of data (DU) : 28.62
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : G2543551
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z21002
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.200
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.60    1.800   16.00   94.0    1.4442    0.0175    0.00    0.00    0.00   35.16    0.4100   36.75900   -1.30200 9000.000
     2  823.51    1.811   16.05   90.0    1.4843    0.0180    0.02   62.00    1.10   35.16    0.4200   36.75900   -1.30200 9000.000
     4  822.53    1.821   15.95   89.0    1.5245    0.0185    0.03   66.00    1.20   35.17    0.4300   36.75900   -1.30200 9000.000
     6  821.68    1.830   15.84   90.0    1.5245    0.0186    0.04   64.00    1.30   35.17    0.4300   36.75900   -1.30200 9000.000
     8  820.92    1.838   15.78   90.0    1.5244    0.0186    0.05   63.00    1.40   35.16    0.4300   36.75900   -1.30200 9000.000
    10  820.10    1.847   15.69   92.0    1.5645    0.0191    0.07   62.00    1.50   35.16    0.4400   36.75900   -1.30200 9000.000
    12  819.29    1.855   15.61   92.0    1.5644    0.0191    0.08   60.00    1.60   35.14    0.4400   36.75900   -1.30200 9000.000
    14  818.61    1.862   15.55   93.0    1.6043    0.0196    0.09   57.00    1.80   35.10    0.4500   36.75900   -1.30200 9000.000
    16  817.88    1.870   15.49   94.0    1.6042    0.0196    0.10   55.00    1.90   35.07    0.4500   36.75900   -1.30200 9000.000
    18  817.18    1.877   15.41   94.0    1.6040    0.0196    0.11   52.00    2.10   35.04    0.4500   36.75900   -1.30200 9000.000
    20  816.63    1.883   15.37   94.0    1.6441    0.0201    0.12   50.00    2.30   35.04    0.4600   36.75900   -1.30200 9000.000
    22  816.09    1.888   15.32   95.0    1.6441    0.0201    0.13   48.00    2.50   35.03    0.4600   36.75900   -1.30200 9000.000
    24  815.47    1.895   15.26   95.0    1.6440    0.0202    0.14   47.00    2.80   35.02    0.4600   36.75900   -1.30200 9000.000
    26  814.80    1.902   15.19   95.0    1.6440    0.0202    0.15   46.00    3.10   35.01    0.4600   36.75900   -1.30200 9000.000
    28  814.06    1.910   15.12   96.0    1.6440    0.0202    0.16   46.00    3.40   35.01    0.4600   36.75900   -1.30200 9000.000
    30  813.21    1.918   15.03   96.0    1.6841    0.0207    0.17   46.00    3.70   35.01    0.4700   36.75900   -1.30200 9000.000
    32  812.31    1.928   14.96   96.0    1.6841    0.0207    0.19   46.00    4.00   35.01    0.4700   36.75900   -1.30200 9000.000
    34  811.47    1.937   14.88   97.0    1.6840    0.0208    0.20   46.00    4.30   35.00    0.4700   36.75900   -1.30200 9000.000
    36  810.71    1.945   14.82   97.0    1.6840    0.0208    0.21   46.00    4.60   35.00    0.4700   36.75800   -1.30200 9000.000
    38  810.05    1.952   14.78   97.0    1.6840    0.0208    0.23   46.00    4.90   34.99    0.4700   36.75800   -1.30200 9000.000
    40  809.42    1.958   14.72   96.0    1.6840    0.0208    0.24   46.00    5.20   34.99    0.4700   36.75800   -1.30200 9000.000
    42  808.79    1.965   14.65   97.0    1.6839    0.0208    0.25   45.00    5.40   34.98    0.4700   36.75800   -1.30300 9000.000
    44  808.03    1.973   14.56   98.0    1.6838    0.0208    0.26   44.00    5.60   34.97    0.4700   36.75800   -1.30300 9000.000
    46  807.10    1.982   14.46   98.0    1.7237    0.0214    0.27   43.00    5.70   34.93    0.4800   36.75800   -1.30300 9000.000
    48  806.06    1.993   14.38   98.0    1.7636    0.0219    0.29   42.00    5.80   34.90    0.4900   36.75800   -1.30300 9000.000
    50  805.15    2.003   14.35   98.0    1.7636    0.0219    0.31   41.00    5.90   34.89    0.4900   36.75800   -1.30300 9000.000
    52  804.39    2.011   14.30   98.0    1.7635    0.0219    0.32   40.00    6.00   34.87    0.4900   36.75800   -1.30300 9000.000
    54  803.71    2.018   14.26   98.0    1.7634    0.0219    0.33   39.00    6.00   34.86    0.4900   36.75800   -1.30300 9000.000
    56  803.11    2.024   14.22   98.0    1.7634    0.0220    0.34   38.00    6.10   34.86    0.4900   36.75800   -1.30300 9000.000
    58  802.49    2.031   14.11   98.0    1.7634    0.0220    0.35   38.00    6.10   34.86    0.4900   36.75800   -1.30300 9000.000
    60  801.82    2.038   14.00   98.0    1.7634    0.0220    0.36   38.00    6.00   34.86    0.4900   36.75800   -1.30300 9000.000
    62  801.07    2.046   13.95   97.0    1.8035    0.0225    0.38   39.00    6.00   34.86    0.5000   36.75800   -1.30300 9000.000
    64  800.16    2.056   13.90   97.0    1.8035    0.0225    0.39   40.00    5.90   34.86    0.5000   36.75700   -1.30400 9000.000
    66  799.16    2.066   13.85   97.0    1.8435    0.0231    0.41   42.00    5.90   34.85    0.5100   36.75700   -1.30400 9000.000
    68  798.15    2.077   13.80   97.0    1.8434    0.0231    0.43   44.00    5.80   34.83    0.5100   36.75700   -1.30400 9000.000
    70  797.06    2.089   13.76   97.0    1.8833    0.0236    0.45   46.00    5.70   34.81    0.5200   36.75700   -1.30400 9000.000
    72  796.07    2.099   13.77   97.0    1.8833    0.0237    0.47   48.00    5.60   34.80    0.5200   36.75700   -1.30400 9000.000
    74  795.26    2.108   13.77   97.0    1.9232    0.0242    0.48   50.00    5.50   34.78    0.5300   36.75700   -1.30400 9000.000
    76  794.52    2.115   13.77   97.0    1.9231    0.0242    0.50   52.00    5.40   34.77    0.5300   36.75700   -1.30400 9000.000
    78  793.82    2.123   13.76   97.0    1.9231    0.0242    0.51   53.00    5.30   34.77    0.5300   36.75700   -1.30400 9000.000
    80  792.96    2.132   13.76   98.0    1.9631    0.0248    0.53   54.00    5.10   34.76    0.5400   36.75700   -1.30400 9000.000
    82  791.98    2.143   13.74   98.0    1.9631    0.0248    0.55   55.00    5.00   34.75    0.5400   36.75700   -1.30400 9000.000
