36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20130102
Launch Time (UT)                  : 08:01:03
Burst Pressure (hPa)              : 7.74
Integrated O3 to end of data (DU) : 201.76
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : G2534028
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z21065
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.200
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  828.90    1.800   17.20   60.0    2.6060    0.0314    0.00   60.00    3.50   36.01    0.7200   36.75900   -1.30200 9000.000
     2  822.30    1.869   19.52   56.0    2.6060    0.0317    0.16   51.00    1.20   36.01    0.7200   36.75900   -1.30200 9000.000
     4  821.11    1.881   19.94   55.0    2.6449    0.0322    0.19   48.00    0.90   36.02    0.7300   36.75900   -1.30200 9000.000
     6  819.77    1.895   20.35   56.0    2.6449    0.0323    0.23   45.00    1.10   36.02    0.7300   36.75900   -1.30200 9000.000
     8  818.45    1.909   20.32   58.0    2.6449    0.0323    0.26   42.00    1.20   36.01    0.7300   36.75900   -1.30200 9000.000
    10  817.23    1.922   20.15   59.0    2.6449    0.0324    0.29   39.00    1.20   36.01    0.7300   36.75900   -1.30200 9000.000
    12  815.98    1.935   20.03   60.0    2.6449    0.0324    0.33   36.00    1.30   36.01    0.7300   36.75900   -1.30200 9000.000
    14  814.86    1.947   19.90   61.0    2.6837    0.0329    0.35   33.00    1.30   36.01    0.7400   36.75900   -1.30200 9000.000
    16  814.04    1.956   19.85   61.0    2.7226    0.0334    0.38   30.00    1.40   36.00    0.7500   36.75900   -1.30200 9000.000
    18  813.23    1.964   19.79   62.0    2.7225    0.0335    0.40   28.00    1.40   35.99    0.7500   36.75900   -1.30200 9000.000
    20  812.50    1.972   19.72   62.0    2.7225    0.0335    0.42   26.00    1.40   35.99    0.7500   36.75900   -1.30200 9000.000
    22  811.79    1.980   19.64   62.0    2.7613    0.0340    0.44   25.00    1.50   35.98    0.7600   36.75900   -1.30200 9000.000
    24  810.88    1.989   19.51   63.0    2.8002    0.0345    0.46   24.00    1.50   35.98    0.7700   36.75900   -1.30200 9000.000
    26  809.95    1.999   19.41   63.0    2.8002    0.0346    0.49   24.00    1.50   35.98    0.7700   36.75900   -1.30200 9000.000
    28  808.99    2.010   19.32   64.0    2.8002    0.0346    0.51   25.00    1.50   35.98    0.7700   36.75900   -1.30200 9000.000
    30  807.95    2.021   19.20   64.0    2.8002    0.0347    0.54   26.00    1.50   35.98    0.7700   36.75900   -1.30200 9000.000
    32  807.03    2.030   19.11   64.0    2.8002    0.0347    0.57   27.00    1.50   35.98    0.7700   36.75900   -1.30200 9000.000
    34  806.06    2.041   19.04   65.0    2.8390    0.0352    0.59   29.00    1.60   35.98    0.7800   36.75900   -1.30200 9000.000
    36  804.80    2.054   18.92   65.0    2.8391    0.0353    0.63   30.00    1.60   35.99    0.7800   36.75900   -1.30200 9000.000
    38  803.43    2.069   18.79   66.0    2.8391    0.0353    0.67   31.00    1.70   35.99    0.7800   36.75900   -1.30200 9000.000
    40  802.28    2.081   18.69   66.0    2.8391    0.0354    0.70   32.00    1.80   35.99    0.7800   36.75900   -1.30200 9000.000
